RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
90,0,02322,Richard Zokol,50.00,7,14
103,0,01139,Olin Browne,48.57,17,35
104,0,23541,Ben Crane,48.39,15,31
105,0,01938,David Peoples,48.28,14,29
106,0,06809,Bob Burns,48.15,13,27
106,0,06498,Matt Peterson,48.15,13,27
108,0,24937,Jess Daley,48.00,12,25
109,0,06004,Stephen Ames,47.83,11,23
109,0,20574,Mathew Goggin,47.83,11,23
109,0,01549,Mike Hulbert,47.83,11,23
109,0,01577,Lee Janzen,47.83,11,23
113,0,01142,Bart Bryant,47.62,10,21
113,0,22046,Geoff Ogilvy,47.62,10,21
115,0,06078,Esteban Toledo,47.50,19,40
116,0,01374,Robin Freeman,47.22,17,36
117,0,12663,Phil Tataurangi,47.06,16,34
118,0,06515,Shaun Micheel,46.88,15,32
118,0,02110,Jerry Smith,46.88,15,32
120,0,06573,Brandt Jobe,46.67,14,30
120,0,02106,Chris Smith,46.67,14,30
122,0,08553,Lee Porter,46.51,20,43
123,0,06315,Pete Jordan,46.43,13,28
124,0,23903,Stephen Gangluff,46.15,12,26
124,0,01766,Billy Mayfair,46.15,12,26
124,0,01928,Corey Pavin,46.15,12,26
124,0,01941,Tom Pernice Jr.,46.15,12,26
128,0,23135,Tim Clark,45.83,11,24
128,0,06567,Vijay Singh,45.83,11,24
130,0,06012,Greg Kraft,45.45,15,33
130,0,01887,Mark O'Meara,45.45,5,11
132,0,10649,Tom Scherrer,45.16,14,31
133,0,06197,Michael Allen,44.44,12,27
134,0,02170,Hal Sutton,44.00,11,25
135,0,23338,David Gossett,43.75,7,16
136,0,12823,Carlos Franco,42.86,15,35
136,0,01514,Eduardo Herrera,42.86,9,21
136,0,08545,Glen Hnatiuk,42.86,12,28
139,0,01098,Jay Don Blake,42.42,14,33
139,0,20095,Carl Paulson,42.42,14,33
141,0,02010,Loren Roberts,41.94,13,31
142,0,01014,Fulton Allem,41.67,10,24
142,0,08881,Tripp Isenhour,41.67,10,24
144,0,23983,Luke Donald,41.38,12,29
144,0,07457,Steve Flesch,41.38,12,29
144,0,02246,Duffy Waldorf,41.38,12,29
147,0,01968,Nick Price,40.91,9,22
148,0,24357,K.J. Choi,40.00,8,20
148,0,01685,J.L. Lewis,40.00,8,20
148,0,06350,Bob May,40.00,12,30
148,0,12753,David Morland IV,40.00,8,20
148,0,10213,Dicky Pride,40.00,8,20
153,0,23353,J.J. Henry,39.29,11,28
154,0,12388,Michael Clark II,39.13,9,23
155,0,10107,Deane Pappas,38.89,14,36
156,0,07721,Pat Bates,38.46,15,39
156,0,12645,Brent Geiberger,38.46,10,26
158,0,01132,Mark Brooks,38.10,8,21
159,0,20548,Hidemichi Tanaka,37.93,11,29
160,0,02099,Scott Simpson,37.50,12,32
161,0,20098,Stuart Appleby,36.84,7,19
161,0,10962,Bradley Hughes,36.84,7,19
163,0,08123,Jeff Brehaut,36.00,9,25
163,0,21259,Jason Hill,36.00,9,25
165,0,06617,Brian Henninger,35.00,7,20
165,0,11032,Frank Lickliter II,35.00,7,20
167,0,10425,Jay Williamson,34.78,8,23
167,0,20436,Garrett Willis,34.78,8,23
169,0,20645,John Senden,34.48,10,29
170,0,12652,Cameron Beckman,33.33,6,18
170,0,06036,Scott Dunlap,33.33,8,24
170,0,01553,John Huston,33.33,6,18
170,0,23800,Bryce Molder,33.33,10,30
170,0,08535,Gary Nicklaus,33.33,7,21
170,0,21949,Joe Ogilvie,33.33,5,15
170,0,02214,Kirk Triplett,33.33,7,21
177,0,20663,Brenden Pappas,31.58,6,19
177,0,12660,Jesper Parnevik,31.58,6,19
179,0,07003,David Berganio Jr.,31.25,5,16
179,0,01381,Fred Funk,31.25,10,32
179,0,08339,Spike McRoy,31.25,5,16
179,0,26289,Boo Weekley,31.25,5,16
183,0,23322,Brett Wetterich,31.03,9,29
184,0,01249,John Daly,30.77,4,13
184,0,20157,Retief Goosen,30.77,4,13
184,0,01677,Tom Lehman,30.77,4,13
187,0,07223,Brian Bateman,30.00,6,20
187,0,01203,Russ Cochran,30.00,3,10
187,0,09011,David Duval,30.00,6,20
190,0,24925,Jonathan Byrd,29.63,8,27
191,0,02133,Craig Stadler,29.41,5,17
192,0,01723,Andrew Magee,28.57,4,14
193,0,10809,Jim Furyk,27.27,3,11
194,0,20029,Notah Begay III,26.92,7,26
195,0,01706,Davis Love III,26.32,5,19
196,0,01599,Steve Jones,26.09,6,23
197,0,01161,Mark Calcavecchia,25.00,3,12
197,0,01797,Rocco Mediate,25.00,5,20
199,0,23623,Bo Van Pelt,24.32,9,37
200,0,23177,Kenneth Staton,24.14,7,29
201,0,01707,Steve Lowery,22.22,6,27
202,0,19958,Miguel Angel Jiménez,21.43,3,14
