RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,01329,Brad Faxon,83.02,44,53
2,0,06522,Ernie Els,79.49,31,39
3,0,23800,Bryce Molder,78.43,40,51
4,0,01569,Peter Jacobsen,76.60,36,47
5,0,19958,Miguel Angel Jiménez,75.76,25,33
6,0,19817,Michael Muehr,75.56,34,45
7,0,20572,Rod Pampling,75.36,52,69
8,0,01527,Scott Hoch,75.00,27,36
8,0,02104,Jeff Sluman,75.00,60,80
8,0,02322,Richard Zokol,75.00,24,32
11,0,01619,Skip Kendall,74.36,58,78
12,0,01968,Nick Price,73.58,39,53
13,0,01378,David Frost,73.53,50,68
14,0,01175,Jim Carter,73.24,52,71
15,0,11011,Mike Sposa,73.03,65,89
16,0,01307,Joel Edwards,72.97,54,74
17,0,02099,Scott Simpson,72.92,35,48
18,0,01810,Phil Mickelson,72.73,56,77
19,0,06373,José María Olazábal,72.55,37,51
20,0,08075,Jerry Kelly,72.46,50,69
21,0,10809,Jim Furyk,71.74,33,46
22,0,10425,Jay Williamson,71.64,48,67
23,0,20229,Stewart Cink,71.43,35,49
23,0,01361,Dan Forsman,71.43,45,63
23,0,10585,Scott McCarron,71.43,50,70
26,0,23338,David Gossett,70.93,61,86
27,0,12652,Cameron Beckman,70.69,41,58
28,0,01887,Mark O'Meara,70.59,24,34
29,0,19824,Craig Barlow,70.37,38,54
30,0,02245,Grant Waite,70.27,52,74
31,0,19846,Brian Gay,70.15,47,67
32,0,07721,Pat Bates,70.13,54,77
33,0,10885,Robert Allenby,70.00,42,60
33,0,12782,Tim Herron,70.00,49,70
33,0,01927,Dennis Paulson,70.00,49,70
36,0,01766,Billy Mayfair,69.70,46,66
37,0,23903,Stephen Gangluff,69.64,39,56
38,0,20095,Carl Paulson,69.57,48,69
39,0,01666,Bernhard Langer,69.44,25,36
40,0,01723,Andrew Magee,69.35,43,62
41,0,08545,Glen Hnatiuk,69.12,47,68
41,0,06350,Bob May,69.12,47,68
43,0,01706,Davis Love III,69.01,49,71
44,0,01549,Mike Hulbert,68.75,22,32
45,0,06809,Bob Burns,68.67,57,83
46,0,23983,Luke Donald,68.57,48,70
47,0,20157,Retief Goosen,68.29,28,41
48,0,06332,Neal Lancaster,68.06,49,72
49,0,20634,Peter Lonard,68.00,34,50
50,0,06004,Stephen Ames,67.86,38,56
51,0,10912,Craig Perks,67.80,40,59
52,0,10201,Matt Gogel,67.69,44,65
53,0,06515,Shaun Micheel,67.61,48,71
54,0,12823,Carlos Franco,67.57,50,74
55,0,01042,Paul Azinger,67.35,33,49
56,0,01948,Tim Petrovic,67.24,39,58
57,0,02002,John Riegger,67.21,41,61
58,0,12753,David Morland IV,67.19,43,64
59,0,02239,Scott Verplank,67.16,45,67
60,0,10649,Tom Scherrer,67.12,49,73
61,0,01132,Mark Brooks,67.09,53,79
62,0,01157,Tom Byrum,66.67,34,51
62,0,23135,Tim Clark,66.67,34,51
62,0,01926,Steve Pate,66.67,26,39
62,0,06527,Steve Stricker,66.67,26,39
62,0,06078,Esteban Toledo,66.67,54,81
67,0,20098,Stuart Appleby,66.10,39,59
68,0,01761,Len Mattiace,65.93,60,91
69,0,02010,Loren Roberts,65.91,58,88
70,0,20127,Chris Riley,65.82,52,79
71,0,20094,Jonathan Kaye,65.71,46,70
72,0,10565,Ian Leggatt,65.63,42,64
72,0,10860,Justin Leonard,65.63,42,64
74,0,01514,Eduardo Herrera,65.45,36,55
74,0,10423,Mike Weir,65.45,36,55
76,0,01938,David Peoples,65.28,47,72
77,0,01203,Russ Cochran,65.08,41,63
78,0,12510,Chad Campbell,64.94,50,77
79,0,01320,Bob Estes,64.91,37,57
79,0,01577,Lee Janzen,64.91,37,57
81,0,07867,Woody Austin,64.71,55,85
81,0,06567,Vijay Singh,64.71,44,68
81,0,08793,Tiger Woods,64.71,22,34
84,0,20498,Briny Baird,64.63,53,82
85,0,20548,Hidemichi Tanaka,64.62,42,65
86,0,09011,David Duval,64.58,31,48
86,0,02257,Brian Watts,64.58,31,48
88,0,24357,K.J. Choi,64.52,40,62
88,0,23108,Matt Kuchar,64.52,40,62
88,0,01677,Tom Lehman,64.52,20,31
91,0,19972,José Coceres,64.29,36,56
91,0,01381,Fred Funk,64.29,45,70
93,0,01219,John Cook,64.15,34,53
94,0,10213,Dicky Pride,64.10,25,39
95,0,23541,Ben Crane,64.00,48,75
96,0,22913,John Rollins,63.95,55,86
97,0,08123,Jeff Brehaut,63.93,39,61
97,0,20593,Greg Chalmers,63.93,39,61
97,0,02246,Duffy Waldorf,63.93,39,61
100,0,07223,Brian Bateman,63.92,62,97
101,0,01142,Bart Bryant,63.83,30,47
102,0,01920,Craig Parry,63.64,35,55
102,0,02110,Jerry Smith,63.64,49,77
102,0,02223,Bob Tway,63.64,49,77
105,0,01024,Billy Andrade,63.51,47,74
105,0,10457,Frank Nobilo,63.51,47,74
107,0,01457,Jay Haas,63.33,38,60
108,0,01185,Brandel Chamblee,63.29,50,79
109,0,12388,Michael Clark II,63.16,48,76
110,0,01388,Robert Gamez,63.08,41,65
111,0,01139,Olin Browne,62.82,49,78
112,0,01249,John Daly,62.50,20,32
113,0,12680,Shigeki Maruyama,62.26,33,53
114,0,08553,Lee Porter,62.07,54,87
115,0,20574,Mathew Goggin,62.00,31,50
116,0,01941,Tom Pernice Jr.,61.97,44,71
117,0,24925,Jonathan Byrd,61.90,52,84
118,0,06498,Matt Peterson,61.76,42,68
118,0,02170,Hal Sutton,61.76,21,34
120,0,02214,Kirk Triplett,61.70,29,47
121,0,12645,Brent Geiberger,61.54,48,78
122,0,07457,Steve Flesch,61.43,43,70
123,0,07749,Brett Quigley,61.33,46,75
124,0,08993,Franklin Langham,61.19,41,67
125,0,06036,Scott Dunlap,61.02,36,59
126,0,22293,Heath Slocum,60.94,39,64
127,0,23621,Rory Sabbatini,60.87,28,46
128,0,20029,Notah Begay III,60.78,31,51
129,0,08633,Per-Ulrik Johansson,60.61,40,66
129,0,06012,Greg Kraft,60.61,40,66
131,0,21961,Charles Howell III,60.49,49,81
132,0,19881,Robert Damron,60.32,38,63
132,0,20566,Kaname Yokoo,60.32,38,63
134,0,20043,Edward Fryatt,60.27,44,73
135,0,01098,Jay Don Blake,60.24,50,83
136,0,01035,Tommy Armour III,60.00,30,50
136,0,01724,Jeff Maggert,60.00,30,50
136,0,22046,Geoff Ogilvy,60.00,42,70
136,0,24361,Pat Perez,60.00,36,60
140,0,23177,Kenneth Staton,59.78,55,92
141,0,07003,David Berganio Jr.,59.65,34,57
142,0,10733,Kent Jones,59.57,56,94
143,0,08931,Glen Day,59.46,44,74
144,0,21805,Harrison Frazar,59.32,35,59
145,0,23353,J.J. Henry,59.21,45,76
146,0,06575,Dudley Hart,59.02,36,61
147,0,01599,Steve Jones,58.97,23,39
148,0,12663,Phil Tataurangi,58.93,33,56
149,0,10117,Bob Heintz,58.82,30,51
150,0,01014,Fulton Allem,58.70,27,46
150,0,06643,Paul Goydos,58.70,27,46
150,0,06016,Brad Lardon,58.70,27,46
153,0,23125,Brad Elder,58.62,34,58
153,0,20645,John Senden,58.62,34,58
153,0,02206,David Toms,58.62,34,58
156,0,12660,Jesper Parnevik,58.54,24,41
157,0,24937,Jess Daley,58.44,45,77
158,0,26289,Boo Weekley,58.33,28,48
159,0,06573,Brandt Jobe,57.89,44,76
159,0,20502,Michael Long,57.89,33,57
161,0,01313,Steve Elkington,57.69,30,52
162,0,20105,Jeff Gove,57.63,34,59
163,0,06315,Pete Jordan,57.38,35,61
164,0,06251,Chris DiMarco,56.94,41,72
165,0,06617,Brian Henninger,56.86,29,51
