RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
159,0,01388,Robert Gamez,4.09,14,342
160,0,19824,Craig Barlow,4.12,20,486
160,0,01161,Mark Calcavecchia,4.12,20,486
160,0,07763,Doug Dunakey,4.12,23,558
163,0,01096,Phil Blackmar,4.17,21,504
163,0,02099,Scott Simpson,4.17,15,360
165,0,10885,Robert Allenby,4.27,20,468
166,0,01553,John Huston,4.29,17,396
166,0,01724,Jeff Maggert,4.29,17,396
168,0,02131,Mike Springer,4.30,24,558
169,0,01891,David Ogrin,4.32,14,324
170,0,01127,Danny Briggs,4.35,18,414
171,0,07781,Ty Armstrong,4.37,22,504
171,0,06617,Brian Henninger,4.37,22,504
173,0,10569,Mike Brisky,4.44,20,450
173,0,01975,Tom Purtzer,4.44,16,360
175,0,06599,John Elliott,4.56,23,504
176,0,06332,Neal Lancaster,4.58,28,612
177,0,07867,Woody Austin,4.60,24,522
178,0,07749,Brett Quigley,4.76,18,378
179,0,02133,Craig Stadler,4.81,13,270
179,0,02245,Grant Waite,4.81,26,540
181,0,10733,Kent Jones,4.91,23,468
182,0,20498,Briny Baird,4.94,24,486
182,0,06567,Vijay Singh,4.94,24,486
184,0,07753,Kevin Wentworth,5.13,24,468
185,0,23623,Bo Van Pelt,5.16,26,504
186,0,01685,J.L. Lewis,5.19,28,540
187,0,01633,Tom Kite,5.29,20,378
188,0,22292,David Seawell,5.31,22,414
189,0,23621,Rory Sabbatini,5.34,25,468
190,0,01226,Fred Couples,5.56,15,270
190,0,02023,Clarence Rose,5.56,21,378
192,0,08123,Jeff Brehaut,6.15,31,504
