RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
109,0,09011,David Duval,80.36,45,56,-0.38
109,0,20663,Brenden Pappas,80.36,45,56,-0.22
111,0,01329,Brad Faxon,80.33,49,61,-0.39
111,0,24663,Y.E. Yang,80.33,49,61,-0.27
113,0,23548,Bill Lunde,80.28,57,71,-0.23
114,0,25396,Kevin Na,80.26,61,76,-0.36
115,0,29910,Blake Adams,80.25,65,81,-0.37
116,0,20070,Matt Bettencourt,80.00,60,75,-0.28
116,0,22946,Henrik Bjornstad,80.00,32,40,-0.31
116,0,27436,Graham DeLaet,80.00,76,95,-0.22
116,0,21350,Ryuji Imada,80.00,76,95,-0.42
116,0,01706,Davis Love III,80.00,44,55,-0.18
116,0,28237,Rory McIlroy,80.00,28,35,-0.29
122,0,27466,Spencer Levin,79.82,87,109,-0.36
123,0,25240,D.A. Points,79.76,67,84,-0.27
124,0,20850,Daniel Chopra,79.73,59,74,-0.29
125,0,21753,Brian Davis,79.61,82,103,-0.33
126,0,22405,Justin Rose,79.49,62,78,-0.40
127,0,23621,Rory Sabbatini,79.45,58,73,-0.33
128,0,28500,Martin Flores,79.31,46,58,-0.22
128,0,08075,Jerry Kelly,79.31,69,87,-0.38
130,0,26882,Michael Sim,79.25,42,53,-0.38
130,0,20686,Jeev Milkha Singh,79.25,42,53,-0.33
132,0,06522,Ernie Els,79.17,38,48,-0.42
132,0,26679,Kevin Stadler,79.17,57,72,-0.26
134,0,06004,Stephen Ames,79.10,53,67,-0.26
134,0,12652,Cameron Beckman,79.10,53,67,-0.25
136,0,10809,Jim Furyk,79.03,49,62,-0.39
137,0,20593,Greg Chalmers,78.89,71,90,-0.41
137,0,23623,Bo Van Pelt,78.89,71,90,-0.28
139,0,25562,Andres Romero,78.87,56,71,-0.27
140,0,24925,Jonathan Byrd,78.75,63,80,-0.27
141,0,26596,Ryan Moore,78.69,48,61,-0.15
142,0,10425,Jay Williamson,78.67,59,75,-0.39
143,0,25818,Scott Piercy,78.64,81,103,-0.40
144,0,20574,Mathew Goggin,78.57,44,56,-0.30
145,0,01313,Steve Elkington,78.43,40,51,-0.23
146,0,27120,Troy Matteson,78.41,69,88,-0.20
147,0,27095,Nick Watney,78.26,54,69,-0.39
148,0,12755,Vance Veazey,77.78,35,45,-0.09
149,0,23322,Brett Wetterich,77.63,59,76,-0.24
150,0,26392,Chris Wilson,77.61,52,67,-0.21
151,0,23800,Bryce Molder,77.50,62,80,-0.37
152,0,26420,Richard Johnson,77.46,55,71,-0.42
153,0,23320,Ryan Palmer,77.03,57,74,-0.49
154,0,20498,Briny Baird,76.92,70,91,-0.33
154,0,08375,Paul Stankowski,76.92,40,52,-0.33
156,0,27797,Derek Lamely,76.81,53,69,-0.40
157,0,24358,Robert Garrigus,76.12,51,67,-0.39
158,0,20098,Stuart Appleby,76.11,86,113,-0.35
159,0,31560,Brian Stuard,76.06,54,71,-0.28
160,0,22378,Trevor Immelman,75.76,25,33,-0.44
161,0,26851,Marc Leishman,75.71,53,70,-0.34
162,0,20766,Padraig Harrington,75.61,31,41,-0.35
163,0,25686,Jason Dufner,75.00,54,72,-0.26
163,0,26300,Matt Jones,75.00,51,68,-0.43
163,0,25190,Jeff Quinney,75.00,57,76,-0.23
163,0,23349,Charles Warren,75.00,48,64,-0.33
167,0,23983,Luke Donald,74.58,44,59,-0.30
168,0,12705,Cliff Kresge,74.51,38,51,-0.34
169,0,32640,Troy Merritt,74.39,61,82,-0.34
170,0,20848,Ángel Cabrera,74.07,40,54,-0.18
171,0,25892,Steve Wheatcroft,73.85,48,65,-0.29
172,0,27141,J.B. Holmes,73.74,73,99,-0.26
173,0,01619,Skip Kendall,73.68,42,57,-0.33
174,0,06567,Vijay Singh,73.53,50,68,-0.28
175,0,08725,Tom Gillis,73.33,66,90,-0.38
176,0,02239,Scott Verplank,73.08,57,78,-0.44
177,0,01810,Phil Mickelson,72.92,35,48,-0.37
178,0,27613,David Lutterus,72.88,43,59,-0.19
179,0,06515,Shaun Micheel,72.55,37,51,-0.43
180,0,27936,Martin Laird,72.37,55,76,-0.22
181,0,11123,Chris Couch,72.22,39,54,-0.36
181,0,01766,Billy Mayfair,72.22,39,54,-0.33
183,0,01707,Steve Lowery,72.13,44,61,-0.30
184,0,20472,Alex Cejka,72.00,54,75,-0.35
185,0,26301,James Nitties,71.76,61,85,-0.36
186,0,28087,Kris Blanks,71.62,53,74,-0.30
187,0,25364,Paul Casey,70.73,29,41,-0.34
188,0,29285,Brent Delahoussaye,70.37,38,54,-0.29
189,0,01249,John Daly,70.13,54,77,-0.22
190,0,10585,Scott McCarron,67.16,45,67,-0.20
191,0,30925,Dustin Johnson,66.67,44,66,-0.32
192,0,32617,Jerod Turner,65.57,40,61,-0.30
