RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,06595,Kevin Sutherland,92.31,216,234,-0.50
2,0,27933,John Merrick,92.13,281,305,-0.51
3,0,10885,Robert Allenby,91.49,172,188,-0.57
4,0,24507,Jason Bohn,91.12,195,214,-0.53
5,0,25900,Lucas Glover,90.95,201,221,-0.53
6,0,24924,Bill Haas,90.94,241,265,-0.55
7,0,23108,Matt Kuchar,90.77,236,260,-0.58
8,0,24357,K.J. Choi,90.66,165,182,-0.49
9,0,28620,Aron Price,90.22,166,184,-0.50
10,0,08385,Omar Uresti,89.94,152,169,-0.36
11,0,21878,Mark Wilson,89.88,222,247,-0.50
12,0,23135,Tim Clark,89.84,168,187,-0.49
13,0,08537,J.P. Hayes,89.69,174,194,-0.54
14,0,01577,Lee Janzen,89.58,172,192,-0.53
15,0,23718,Nathan Green,89.52,205,229,-0.48
16,0,26289,Boo Weekley,89.43,237,265,-0.42
17,0,27330,Josh Teater,89.38,303,339,-0.47
18,0,22046,Geoff Ogilvy,89.35,151,169,-0.51
19,0,01161,Mark Calcavecchia,89.29,100,112,-0.45
20,0,01948,Tim Petrovic,89.20,256,287,-0.46
21,0,23353,J.J. Henry,89.07,220,247,-0.56
22,0,22371,Aaron Baddeley,89.02,308,346,-0.60
23,0,20229,Stewart Cink,88.89,208,234,-0.53
23,0,20691,Greg Owen,88.89,192,216,-0.45
23,0,06527,Steve Stricker,88.89,160,180,-0.59
26,0,22293,Heath Slocum,88.84,207,233,-0.46
27,0,27060,John Mallinger,88.77,166,187,-0.52
28,0,10860,Justin Leonard,88.76,158,178,-0.51
29,0,24024,Zach Johnson,88.74,205,231,-0.55
30,0,27770,Camilo Villegas,88.71,165,186,-0.55
31,0,23325,Vaughn Taylor,88.69,243,274,-0.49
32,0,21731,Freddie Jacobson,88.53,193,218,-0.46
33,0,07457,Steve Flesch,88.51,154,174,-0.56
34,0,01320,Bob Estes,88.50,177,200,-0.50
35,0,20157,Retief Goosen,88.42,168,190,-0.57
36,0,01116,Michael Bradley,88.29,181,205,-0.43
36,0,20645,John Senden,88.29,264,299,-0.47
38,0,24846,Ricky Barnes,88.24,240,272,-0.51
38,0,28089,Jason Day,88.24,210,238,-0.52
40,0,20160,Charlie Wi,88.21,202,229,-0.50
41,0,23638,Brendon de Jonge,88.19,254,288,-0.54
42,0,20663,Brenden Pappas,88.17,149,169,-0.45
43,0,27466,Spencer Levin,88.10,259,294,-0.46
44,0,12510,Chad Campbell,88.05,221,251,-0.41
45,0,26287,Roland Thatcher,88.00,198,225,-0.45
46,0,24912,Will MacKenzie,87.98,205,233,-0.47
47,0,26300,Matt Jones,87.97,234,266,-0.57
48,0,25720,Chad Collins,87.96,168,191,-0.52
49,0,24925,Jonathan Byrd,87.92,233,265,-0.54
50,0,23409,James Driscoll,87.90,247,281,-0.54
51,0,09011,David Duval,87.88,145,165,-0.52
52,0,01945,Kenny Perry,87.85,188,214,-0.47
53,0,27302,Garth Mulroy,87.74,136,155,-0.58
54,0,01706,Davis Love III,87.68,185,211,-0.55
54,0,27649,Brandt Snedeker,87.68,185,211,-0.53
