RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
51,0,01577,Lee Janzen,84.31,274,325,-0.42
52,0,24912,Will MacKenzie,84.29,322,382,-0.41
52,0,27060,John Mallinger,84.29,279,331,-0.43
54,0,09011,David Duval,84.23,235,279,-0.43
55,0,22371,Aaron Baddeley,84.16,441,524,-0.49
56,0,24357,K.J. Choi,84.11,254,302,-0.42
57,0,20574,Mathew Goggin,84.02,326,388,-0.43
58,0,10809,Jim Furyk,84.00,231,275,-0.46
59,0,21209,Sergio Garcia,83.96,178,212,-0.45
60,0,26881,Jarrod Lyle,83.91,219,261,-0.39
61,0,20160,Charlie Wi,83.86,348,415,-0.44
62,0,08075,Jerry Kelly,83.84,332,396,-0.45
63,0,07749,Brett Quigley,83.83,363,433,-0.45
64,0,25686,Jason Dufner,83.82,290,346,-0.41
64,0,27649,Brandt Snedeker,83.82,290,346,-0.46
66,0,01724,Jeff Maggert,83.77,258,308,-0.35
67,0,08375,Paul Stankowski,83.76,227,271,-0.47
68,0,23349,Charles Warren,83.75,304,363,-0.42
69,0,22293,Heath Slocum,83.68,318,380,-0.39
69,0,23325,Vaughn Taylor,83.68,364,435,-0.43
71,0,33419,Cameron Tringale,83.67,246,294,-0.35
72,0,12602,Dean Wilson,83.64,184,220,-0.43
73,0,06522,Ernie Els,83.63,235,281,-0.52
74,0,01945,Kenny Perry,83.49,273,327,-0.40
75,0,07457,Steve Flesch,83.39,261,313,-0.44
76,0,01161,Mark Calcavecchia,83.33,150,180,-0.39
76,0,01313,Steve Elkington,83.33,260,312,-0.37
76,0,06527,Steve Stricker,83.33,225,270,-0.49
79,0,32102,Rickie Fowler,83.19,386,464,-0.43
80,0,29910,Blake Adams,83.16,326,392,-0.38
81,0,26695,Michael Letzig,83.15,370,445,-0.39
82,0,26287,Roland Thatcher,83.07,314,378,-0.36
83,0,07867,Woody Austin,83.01,347,418,-0.44
84,0,27214,Kevin Streelman,82.99,366,441,-0.44
85,0,27330,Josh Teater,82.96,448,540,-0.39
86,0,24361,Pat Perez,82.89,373,450,-0.45
87,0,28158,Steve Marino,82.76,312,377,-0.44
88,0,26596,Ryan Moore,82.74,278,336,-0.45
89,0,06004,Stephen Ames,82.73,273,330,-0.37
90,0,23788,D.J. Trahan,82.69,430,520,-0.41
91,0,23541,Ben Crane,82.67,272,329,-0.47
92,0,27095,Nick Watney,82.66,348,421,-0.49
93,0,20098,Stuart Appleby,82.61,380,460,-0.43
94,0,25632,Jimmy Walker,82.57,289,350,-0.43
95,0,25240,D.A. Points,82.49,311,377,-0.44
96,0,27302,Garth Mulroy,82.45,202,245,-0.46
97,0,08537,J.P. Hayes,82.44,277,336,-0.45
98,0,01797,Rocco Mediate,82.39,248,301,-0.37
99,0,26951,Johnson Wagner,82.37,271,329,-0.42
100,0,12755,Vance Veazey,82.35,182,221,-0.31
101,0,06251,Chris DiMarco,82.23,324,394,-0.40
102,0,26300,Matt Jones,82.22,356,433,-0.46
103,0,25818,Scott Piercy,82.20,411,500,-0.48
104,0,21949,Joe Ogilvie,82.19,397,483,-0.43
105,0,26420,Richard Johnson,82.11,257,313,-0.42
106,0,12782,Tim Herron,82.09,307,374,-0.37
107,0,10425,Jay Williamson,82.08,252,307,-0.38
108,0,22946,Henrik Bjornstad,82.03,251,306,-0.44
108,0,25804,Bubba Watson,82.03,347,423,-0.52
110,0,20472,Alex Cejka,82.01,269,328,-0.42
110,0,29221,Webb Simpson,82.01,383,467,-0.46
112,0,22056,Cameron Percy,82.00,287,350,-0.36
113,0,24781,Hunter Mahan,81.97,291,355,-0.43
114,0,01810,Phil Mickelson,81.95,286,349,-0.52
115,0,23623,Bo Van Pelt,81.94,413,504,-0.46
116,0,25345,Carl Pettersson,81.93,331,404,-0.44
117,0,12652,Cameron Beckman,81.85,239,292,-0.36
118,0,20378,Mathias Grönberg,81.79,229,280,-0.37
118,0,25892,Steve Wheatcroft,81.79,256,313,-0.41
120,0,31560,Brian Stuard,81.74,282,345,-0.40
121,0,28087,Kris Blanks,81.70,326,399,-0.39
122,0,20105,Jeff Gove,81.67,196,240,-0.35
122,0,26679,Kevin Stadler,81.67,343,420,-0.42
124,0,20686,Jeev Milkha Singh,81.62,222,272,-0.35
125,0,06567,Vijay Singh,81.55,274,336,-0.44
126,0,27936,Martin Laird,81.48,374,459,-0.47
127,0,12714,Chris Tidland,81.44,316,388,-0.39
128,0,06514,Kevin Johnson,81.43,171,210,-0.37
129,0,24140,Sean O'Hair,81.41,311,382,-0.44
130,0,27436,Graham DeLaet,81.40,407,500,-0.41
131,0,30925,Dustin Johnson,81.36,336,413,-0.50
132,0,01766,Billy Mayfair,81.31,274,337,-0.39
132,0,28780,Nicholas Thompson,81.31,361,444,-0.37
134,0,24490,George McNeill,81.21,281,346,-0.49
135,0,20157,Retief Goosen,81.14,228,281,-0.48
136,0,26851,Marc Leishman,81.07,334,412,-0.45
137,0,01706,Davis Love III,81.06,291,359,-0.47
138,0,25364,Paul Casey,81.02,175,216,-0.52
138,0,20572,Rod Pampling,81.02,303,374,-0.40
138,0,30946,Alex Prugh,81.02,414,511,-0.44
141,0,28237,Rory McIlroy,80.89,182,225,-0.43
142,0,27120,Troy Matteson,80.81,400,495,-0.37
143,0,24227,Justin Bolli,80.79,164,203,-0.40
143,0,28307,Matt Every,80.79,244,302,-0.43
145,0,26882,Michael Sim,80.71,205,254,-0.42
146,0,20593,Greg Chalmers,80.70,347,430,-0.46
147,0,28500,Martin Flores,80.66,317,393,-0.38
147,0,24663,Y.E. Yang,80.66,246,305,-0.45
149,0,02206,David Toms,80.63,283,351,-0.46
150,0,26301,James Nitties,80.57,340,422,-0.46
151,0,23673,Michael Connell,80.39,287,357,-0.43
152,0,23548,Bill Lunde,80.37,307,382,-0.38
153,0,12716,Charley Hoffman,80.31,367,457,-0.49
154,0,25396,Kevin Na,80.23,280,349,-0.43
155,0,22405,Justin Rose,80.17,287,358,-0.47
156,0,21350,Ryuji Imada,80.10,318,397,-0.42
157,0,07363,Craig Bowden,80.00,180,225,-0.27
158,0,20848,Ángel Cabrera,79.88,262,328,-0.44
159,0,32640,Troy Merritt,79.76,331,415,-0.50
160,0,10585,Scott McCarron,79.74,366,459,-0.40
161,0,01329,Brad Faxon,79.69,153,192,-0.44
162,0,23800,Bryce Molder,79.51,260,327,-0.44
163,0,23983,Luke Donald,79.50,190,239,-0.44
164,0,22122,Andrew McLardy,79.44,197,248,-0.35
165,0,26392,Chris Wilson,79.39,235,296,-0.35
166,0,21753,Brian Davis,79.37,350,441,-0.42
167,0,01619,Skip Kendall,79.25,191,241,-0.35
168,0,25190,Jeff Quinney,79.18,289,365,-0.41
169,0,24358,Robert Garrigus,79.17,323,408,-0.43
170,0,27797,Derek Lamely,79.12,288,364,-0.41
171,0,23320,Ryan Palmer,78.95,315,399,-0.46
172,0,21959,Ted Purdy,78.93,326,413,-0.39
173,0,28475,Jeff Overton,78.92,337,427,-0.46
174,0,23613,Rich Barcelo,78.89,228,289,-0.46
175,0,02239,Scott Verplank,78.57,209,266,-0.46
176,0,06012,Greg Kraft,78.36,134,171,-0.38
177,0,27141,J.B. Holmes,78.20,452,578,-0.48
178,0,01707,Steve Lowery,77.92,240,308,-0.35
179,0,27613,David Lutterus,77.85,225,289,-0.35
180,0,29285,Brent Delahoussaye,77.83,179,230,-0.36
181,0,11123,Chris Couch,77.78,266,342,-0.48
182,0,06515,Shaun Micheel,77.73,185,238,-0.40
183,0,10423,Mike Weir,77.71,136,175,-0.51
184,0,08725,Tom Gillis,77.51,393,507,-0.49
185,0,20070,Matt Bettencourt,76.96,324,421,-0.48
186,0,12705,Cliff Kresge,76.82,179,233,-0.45
186,0,24138,Ian Poulter,76.82,116,151,-0.41
188,0,23322,Brett Wetterich,76.29,251,329,-0.41
189,0,20850,Daniel Chopra,75.81,304,401,-0.44
190,0,25562,Andres Romero,75.62,307,406,-0.43
191,0,01249,John Daly,75.15,248,330,-0.38
192,0,32617,Jerod Turner,72.45,142,196,-0.39
