RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
73,0,24912,Will MacKenzie,64.35,630,979,-0.16
74,0,01313,Steve Elkington,64.34,563,875,-0.17
75,0,23541,Ben Crane,64.29,630,980,-0.20
75,0,08385,Omar Uresti,64.29,594,924,-0.13
77,0,22913,John Rollins,64.19,656,1022,-0.15
78,0,20127,Chris Riley,64.13,606,945,-0.17
79,0,21731,Freddie Jacobson,64.09,739,1153,-0.21
80,0,26679,Kevin Stadler,64.01,651,1017,-0.17
80,0,23325,Vaughn Taylor,64.01,722,1128,-0.20
82,0,24507,Jason Bohn,63.92,707,1106,-0.22
82,0,24781,Hunter Mahan,63.92,613,959,-0.17
84,0,30946,Alex Prugh,63.88,702,1099,-0.16
85,0,24358,Robert Garrigus,63.82,538,843,-0.17
85,0,01577,Lee Janzen,63.82,672,1053,-0.15
87,0,25240,D.A. Points,63.74,747,1172,-0.16
88,0,23673,Michael Connell,63.65,746,1172,-0.20
89,0,27936,Martin Laird,63.64,700,1100,-0.16
89,0,06515,Shaun Micheel,63.64,511,803,-0.20
91,0,20472,Alex Cejka,63.63,642,1009,-0.17
92,0,20160,Charlie Wi,63.62,862,1355,-0.21
93,0,25818,Scott Piercy,63.61,708,1113,-0.18
94,0,22122,Andrew McLardy,63.57,410,645,-0.13
95,0,26851,Marc Leishman,63.49,652,1027,-0.20
96,0,09011,David Duval,63.48,525,827,-0.21
97,0,26301,James Nitties,63.42,735,1159,-0.18
98,0,12652,Cameron Beckman,63.40,556,877,-0.16
99,0,06251,Chris DiMarco,63.36,728,1149,-0.19
100,0,06522,Ernie Els,63.35,503,794,-0.18
101,0,20663,Brenden Pappas,63.34,508,802,-0.17
101,0,27330,Josh Teater,63.34,826,1304,-0.15
103,0,01724,Jeff Maggert,63.33,594,938,-0.17
104,0,28158,Steve Marino,63.26,563,890,-0.20
105,0,24024,Zach Johnson,63.21,701,1109,-0.23
106,0,23621,Rory Sabbatini,63.18,580,918,-0.17
107,0,23983,Luke Donald,63.16,511,809,-0.24
108,0,12782,Tim Herron,63.14,632,1001,-0.16
109,0,10860,Justin Leonard,63.11,698,1106,-0.22
110,0,28780,Nicholas Thompson,63.10,689,1092,-0.15
111,0,29910,Blake Adams,63.08,697,1105,-0.19
112,0,28089,Jason Day,62.89,644,1024,-0.16
113,0,29221,Webb Simpson,62.88,857,1363,-0.20
114,0,23548,Bill Lunde,62.84,602,958,-0.13
115,0,20593,Greg Chalmers,62.80,812,1293,-0.20
116,0,22378,Trevor Immelman,62.75,411,655,-0.16
116,0,24490,George McNeill,62.75,647,1031,-0.19
118,0,12716,Charley Hoffman,62.72,678,1081,-0.22
119,0,25396,Kevin Na,62.66,703,1122,-0.21
120,0,01948,Tim Petrovic,62.64,872,1392,-0.17
121,0,23135,Tim Clark,62.55,648,1036,-0.22
122,0,10585,Scott McCarron,62.52,759,1214,-0.20
123,0,25900,Lucas Glover,62.50,520,832,-0.17
124,0,08725,Tom Gillis,62.46,807,1292,-0.19
125,0,22405,Justin Rose,62.45,642,1028,-0.20
126,0,31560,Brian Stuard,62.34,672,1078,-0.19
127,0,25190,Jeff Quinney,62.33,761,1221,-0.23
128,0,25686,Jason Dufner,62.31,625,1003,-0.14
128,0,12714,Chris Tidland,62.31,620,995,-0.17
130,0,23800,Bryce Molder,62.29,697,1119,-0.19
131,0,23409,James Driscoll,62.26,640,1028,-0.15
132,0,30925,Dustin Johnson,62.25,521,837,-0.21
132,0,25804,Bubba Watson,62.25,554,890,-0.15
132,0,24663,Y.E. Yang,62.25,526,845,-0.22
135,0,27214,Kevin Streelman,62.19,727,1169,-0.19
136,0,25632,Jimmy Walker,62.13,630,1014,-0.19
137,0,01249,John Daly,61.99,380,613,-0.16
138,0,20686,Jeev Milkha Singh,61.95,477,770,-0.17
139,0,26287,Roland Thatcher,61.85,608,983,-0.13
140,0,11123,Chris Couch,61.82,515,833,-0.21
140,0,25562,Andres Romero,61.82,625,1011,-0.18
142,0,26882,Michael Sim,61.80,487,788,-0.21
143,0,20157,Retief Goosen,61.79,469,759,-0.20
144,0,21209,Sergio Garcia,61.75,310,502,-0.14
145,0,20848,Ángel Cabrera,61.71,419,679,-0.14
146,0,28237,Rory McIlroy,61.65,344,558,-0.16
147,0,01707,Steve Lowery,61.60,499,810,-0.18
148,0,06643,Paul Goydos,61.55,602,978,-0.20
149,0,27770,Camilo Villegas,61.52,502,816,-0.16
150,0,21949,Joe Ogilvie,61.43,763,1242,-0.16
151,0,32640,Troy Merritt,61.42,683,1112,-0.19
152,0,25892,Steve Wheatcroft,61.36,513,836,-0.16
153,0,28475,Jeff Overton,61.10,611,1000,-0.22
154,0,08537,J.P. Hayes,60.90,623,1023,-0.20
155,0,26881,Jarrod Lyle,60.73,402,662,-0.15
156,0,25345,Carl Pettersson,60.65,760,1253,-0.23
157,0,19846,Brian Gay,60.63,750,1237,-0.22
158,0,23320,Ryan Palmer,60.50,611,1010,-0.22
159,0,24227,Justin Bolli,60.45,379,627,-0.11
160,0,26300,Matt Jones,60.31,699,1159,-0.20
161,0,01619,Skip Kendall,60.25,441,732,-0.18
162,0,21350,Ryuji Imada,60.13,748,1244,-0.20
163,0,20572,Rod Pampling,60.02,617,1028,-0.15
164,0,01161,Mark Calcavecchia,60.00,282,470,-0.12
165,0,01810,Phil Mickelson,59.97,460,767,-0.18
166,0,21753,Brian Davis,59.85,787,1315,-0.18
167,0,02239,Scott Verplank,59.81,497,831,-0.20
168,0,21959,Ted Purdy,59.70,634,1062,-0.13
169,0,27141,J.B. Holmes,59.68,706,1183,-0.17
170,0,23613,Rich Barcelo,59.67,509,853,-0.20
171,0,22371,Aaron Baddeley,59.60,720,1208,-0.19
172,0,25720,Chad Collins,59.56,682,1145,-0.21
172,0,27613,David Lutterus,59.56,486,816,-0.14
174,0,23718,Nathan Green,59.23,719,1214,-0.18
175,0,26392,Chris Wilson,59.13,437,739,-0.13
176,0,07363,Craig Bowden,58.78,425,723,-0.15
176,0,12755,Vance Veazey,58.78,425,723,-0.17
178,0,27649,Brandt Snedeker,58.69,655,1116,-0.24
179,0,20766,Padraig Harrington,58.56,373,637,-0.18
180,0,28500,Martin Flores,58.53,518,885,-0.16
181,0,20098,Stuart Appleby,58.34,731,1253,-0.16
182,0,24138,Ian Poulter,58.23,290,498,-0.18
183,0,07457,Steve Flesch,57.93,570,984,-0.18
184,0,28307,Matt Every,57.82,414,716,-0.20
185,0,27797,Derek Lamely,57.66,527,914,-0.16
186,0,06514,Kevin Johnson,57.26,418,730,-0.15
187,0,20850,Daniel Chopra,57.25,541,945,-0.15
188,0,06012,Greg Kraft,56.41,339,601,-0.14
189,0,01329,Brad Faxon,55.45,412,743,-0.21
190,0,20070,Matt Bettencourt,54.83,539,983,-0.19
191,0,32617,Jerod Turner,54.48,316,580,-0.17
192,0,10423,Mike Weir,53.18,318,598,-0.20
