RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.39,558,127
2,0,19824,Craig Barlow,4.46,366,82
3,0,27095,Nick Watney,4.48,537,120
4,0,08385,Omar Uresti,4.50,162,36
5,0,24912,Will MacKenzie,4.51,428,95
5,0,06373,José María Olazábal,4.51,343,76
7,0,20098,Stuart Appleby,4.52,565,125
7,0,21961,Charles Howell III,4.52,393,87
9,0,22892,Jason Gore,4.53,326,72
9,0,24924,Bill Haas,4.53,408,90
9,0,01707,Steve Lowery,4.53,394,87
9,0,23621,Rory Sabbatini,4.53,412,91
13,0,21209,Sergio Garcia,4.55,414,91
14,0,24925,Jonathan Byrd,4.56,351,77
14,0,20850,Daniel Chopra,4.56,712,156
14,0,01706,Davis Love III,4.56,461,101
14,0,24140,Sean O'Hair,4.56,429,94
14,0,12660,Jesper Parnevik,4.56,415,91
14,0,22913,John Rollins,4.56,483,106
14,0,25804,Bubba Watson,4.56,383,84
14,0,23322,Brett Wetterich,4.56,429,94
22,0,22371,Aaron Baddeley,4.57,352,77
22,0,23541,Ben Crane,4.57,430,94
22,0,12823,Carlos Franco,4.57,407,89
22,0,08537,J.P. Hayes,4.57,274,60
22,0,26596,Ryan Moore,4.57,379,83
22,0,24361,Pat Perez,4.57,201,44
22,0,24502,Adam Scott,4.57,548,120
22,0,06567,Vijay Singh,4.57,837,183
30,0,25936,Alex Aragon,4.58,229,50
30,0,10505,Shane Bertsch,4.58,426,93
30,0,06527,Steve Stricker,4.58,421,92
30,0,23325,Vaughn Taylor,4.58,408,89
34,0,06522,Ernie Els,4.59,574,125
34,0,10860,Justin Leonard,4.59,422,92
34,0,22046,Geoff Ogilvy,4.59,468,102
34,0,02206,David Toms,4.59,532,116
38,0,08123,Jeff Brehaut,4.60,409,89
38,0,20121,Todd Fischer,4.60,386,84
38,0,01473,Todd Hamilton,4.60,161,35
38,0,20766,Padraig Harrington,4.60,354,77
38,0,27141,J.B. Holmes,4.60,373,81
38,0,22378,Trevor Immelman,4.60,556,121
38,0,01810,Phil Mickelson,4.60,579,126
38,0,25345,Carl Pettersson,4.60,419,91
38,0,06595,Kevin Sutherland,4.60,391,85
47,0,10885,Robert Allenby,4.61,484,105
47,0,06034,Marco Dawson,4.61,429,93
47,0,23409,James Driscoll,4.61,350,76
47,0,06643,Paul Goydos,4.61,323,70
47,0,20691,Greg Owen,4.61,567,123
47,0,01941,Tom Pernice Jr.,4.61,604,131
47,0,19913,Ron Whittaker,4.61,152,33
54,0,24507,Jason Bohn,4.62,536,116
54,0,20229,Stewart Cink,4.62,457,99
54,0,12645,Brent Geiberger,4.62,282,61
54,0,20157,Retief Goosen,4.62,527,114
54,0,06350,Bob May,4.62,268,58
54,0,20645,John Senden,4.62,416,90
54,0,23788,D.J. Trahan,4.62,337,73
61,0,20498,Briny Baird,4.63,426,92
61,0,11123,Chris Couch,4.63,366,79
61,0,25900,Lucas Glover,4.63,667,144
61,0,23320,Ryan Palmer,4.63,458,99
61,0,25632,Jimmy Walker,4.63,199,43
66,0,21407,Arjun Atwal,4.64,390,84
66,0,26360,Bubba Dickerson,4.64,353,76
66,0,20105,Jeff Gove,4.64,436,94
66,0,23616,Ryan Hietala,4.64,153,33
66,0,26420,Richard Johnson,4.64,557,120
66,0,24781,Hunter Mahan,4.64,445,96
66,0,07749,Brett Quigley,4.64,626,135
66,0,27770,Camilo Villegas,4.64,483,104
74,0,22946,Henrik Bjornstad,4.65,377,81
74,0,12510,Chad Campbell,4.65,516,111
74,0,01313,Steve Elkington,4.65,223,48
74,0,10809,Jim Furyk,4.65,748,161
74,0,12716,Charley Hoffman,4.65,535,115
74,0,21350,Ryuji Imada,4.65,437,94
74,0,11032,Frank Lickliter II,4.65,539,116
74,0,06515,Shaun Micheel,4.65,572,123
74,0,21949,Joe Ogilvie,4.65,386,83
74,0,20572,Rod Pampling,4.65,432,93
74,0,23497,Tag Ridings,4.65,409,88
74,0,02110,Jerry Smith,4.65,367,79
74,0,23623,Bo Van Pelt,4.65,637,137
87,0,01161,Mark Calcavecchia,4.66,443,95
87,0,24357,K.J. Choi,4.66,452,97
87,0,22621,Ben Curtis,4.66,382,82
87,0,20574,Mathew Goggin,4.66,303,65
87,0,20378,Mathias Grönberg,4.66,410,88
87,0,06573,Brandt Jobe,4.66,443,95
87,0,20094,Jonathan Kaye,4.66,443,95
87,0,20628,Arron Oberholser,4.66,480,103
87,0,22293,Heath Slocum,4.66,396,85
87,0,02106,Chris Smith,4.66,382,82
87,0,02246,Duffy Waldorf,4.66,382,82
98,0,06197,Michael Allen,4.67,336,72
98,0,06621,Joe Durant,4.67,556,119
98,0,01577,Lee Janzen,4.67,364,78
98,0,01823,Larry Mize,4.67,196,42
98,0,24138,Ian Poulter,4.67,383,82
98,0,22405,Justin Rose,4.67,598,128
98,0,23307,Roger Tambellini,4.67,285,61
98,0,02239,Scott Verplank,4.67,556,119
98,0,23349,Charles Warren,4.67,388,83
107,0,07867,Woody Austin,4.68,482,103
107,0,01226,Fred Couples,4.68,295,63
107,0,23983,Luke Donald,4.68,510,109
107,0,21805,Harrison Frazar,4.68,520,111
107,0,01948,Tim Petrovic,4.68,379,81
107,0,21660,Jason Schultz,4.68,323,69
107,0,02214,Kirk Triplett,4.68,248,53
114,0,01042,Paul Azinger,4.69,352,75
114,0,23614,Rich Beem,4.69,417,89
114,0,21753,Brian Davis,4.69,338,72
114,0,06251,Chris DiMarco,4.69,492,105
114,0,23718,Nathan Green,4.69,478,102
114,0,20634,Peter Lonard,4.69,380,81
114,0,01766,Billy Mayfair,4.69,478,102
114,0,28475,Jeff Overton,4.69,314,67
114,0,02104,Jeff Sluman,4.69,521,111
114,0,20812,Tjaart van der Walt,4.69,183,39
124,0,06004,Stephen Ames,4.70,376,80
124,0,01024,Billy Andrade,4.70,324,69
124,0,23135,Tim Clark,4.70,564,120
124,0,01249,John Daly,4.70,207,44
124,0,06575,Dudley Hart,4.70,390,83
124,0,12782,Tim Herron,4.70,395,84
130,0,01320,Bob Estes,4.71,363,77
130,0,08075,Jerry Kelly,4.71,612,130
130,0,01666,Bernhard Langer,4.71,405,86
130,0,20127,Chris Riley,4.71,320,68
134,0,20099,Doug Barron,4.72,307,65
134,0,21646,David Branshaw,4.72,415,88
134,0,20472,Alex Cejka,4.72,406,86
134,0,27943,Matt Hansen,4.72,250,53
134,0,21731,Freddie Jacobson,4.72,316,67
134,0,24024,Zach Johnson,4.72,514,109
134,0,02223,Bob Tway,4.72,316,67
134,0,21878,Mark Wilson,4.72,368,78
142,0,19846,Brian Gay,4.73,525,111
142,0,23353,J.J. Henry,4.73,563,119
142,0,20608,David Howell,4.73,279,59
142,0,11011,Mike Sposa,4.73,227,48
142,0,08375,Paul Stankowski,4.73,336,71
147,0,19881,Robert Damron,4.74,483,102
147,0,01677,Tom Lehman,4.74,294,62
147,0,21470,Daisuke Maruyama,4.74,313,66
147,0,12680,Shigeki Maruyama,4.74,460,97
147,0,27120,Troy Matteson,4.74,531,112
