RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,21731,Freddie Jacobson,62
2,0,07867,Woody Austin,63
2,0,01161,Mark Calcavecchia,63
2,0,12510,Chad Campbell,63
2,0,06643,Paul Goydos,63
2,0,24912,Will MacKenzie,63
2,0,01766,Billy Mayfair,63
2,0,20572,Rod Pampling,63
2,0,20645,John Senden,63
10,0,21407,Arjun Atwal,64
10,0,23048,Eric Axley,64
10,0,20099,Doug Barron,64
10,0,22946,Henrik Bjornstad,64
10,0,01320,Bob Estes,64
10,0,24358,Robert Garrigus,64
10,0,19846,Brian Gay,64
10,0,23718,Nathan Green,64
10,0,20378,Mathias Grönberg,64
10,0,06617,Brian Henninger,64
10,0,06573,Brandt Jobe,64
10,0,19970,Robert Karlsson,64
10,0,11032,Frank Lickliter II,64
10,0,12680,Shigeki Maruyama,64
10,0,27120,Troy Matteson,64
10,0,25572,Graeme McDowell,64
10,0,01928,Corey Pavin,64
10,0,24138,Ian Poulter,64
10,0,22405,Justin Rose,64
10,0,22548,Patrick Sheehan,64
10,0,22295,Darron Stiles,64
10,0,08385,Omar Uresti,64
10,0,27095,Nick Watney,64
33,0,06004,Stephen Ames,65
33,0,23614,Rich Beem,65
33,0,10505,Shane Bertsch,65
33,0,24507,Jason Bohn,65
33,0,08123,Jeff Brehaut,65
33,0,20850,Daniel Chopra,65
33,0,08835,Kris Cox,65
33,0,23541,Ben Crane,65
33,0,22621,Ben Curtis,65
33,0,06621,Joe Durant,65
33,0,06522,Ernie Els,65
33,0,07457,Steve Flesch,65
33,0,10809,Jim Furyk,65
33,0,01457,Jay Haas,65
33,0,23353,J.J. Henry,65
33,0,12716,Charley Hoffman,65
33,0,27141,J.B. Holmes,65
33,0,01553,John Huston,65
33,0,24024,Zach Johnson,65
33,0,10733,Kent Jones,65
33,0,12662,Thomas Levet,65
33,0,01706,Davis Love III,65
33,0,24781,Hunter Mahan,65
33,0,06350,Bob May,65
33,0,06515,Shaun Micheel,65
33,0,01810,Phil Mickelson,65
33,0,21949,Joe Ogilvie,65
33,0,28475,Jeff Overton,65
33,0,23320,Ryan Palmer,65
33,0,12660,Jesper Parnevik,65
33,0,25240,D.A. Points,65
33,0,21959,Ted Purdy,65
33,0,02002,John Riegger,65
33,0,20127,Chris Riley,65
