RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,ATTEMPTS,TOTAL DISTANCE (FEET),RELATIVE TO PAR
1,0,01553,John Huston,34' 8",94,3258.583,+3.00
2,0,20623,Gavin Coles,36' 4",63,2290.917,+11.00
3,0,24140,Sean O'Hair,37' 6",130,4874.000,+20.00
4,0,21633,Steve Allan,37' 8",119,4487.083,+4.00
5,0,07867,Woody Austin,38' 1",157,5980.750,+23.00
6,0,22348,Nick O'Hern,38' 4",86,3298.500,+12.00
7,0,06004,Stephen Ames,38' 9",112,4337.917,+13.00
8,0,01313,Steve Elkington,38' 10",100,3880.333,+14.00
9,0,06643,Paul Goydos,39' 0",106,4135.333,+25.00
10,0,24227,Justin Bolli,39' 4",111,4365.667,+19.00
11,0,20472,Alex Cejka,39' 7",100,3955.917,+21.00
12,0,26476,Chez Reavie,39' 8",117,4642.167,+13.00
12,0,02002,John Riegger,39' 8",105,4164.917,+15.00
14,0,24502,Adam Scott,39' 9",75,2978.167,+9.00
15,0,22548,Patrick Sheehan,39' 10",157,6260.333,+8.00
16,0,06621,Joe Durant,40' 0",117,4679.583,+13.00
16,0,12309,Bob Sowards,40' 0",118,4721.750,+28.00
18,0,25842,Jon Mills,40' 1",136,5446.167,+15.00
19,0,21949,Joe Ogilvie,40' 2",157,6306.250,+25.00
20,0,26679,Kevin Stadler,40' 3",123,4950.917,+15.00
21,0,25190,Jeff Quinney,40' 4",129,5201.667,+25.00
22,0,20663,Brenden Pappas,40' 5",112,4524.167,+10.00
23,0,19803,Ryan Armour,40' 6",135,5464.667,+40.00
24,0,01161,Mark Calcavecchia,40' 8",92,3739.333,+4.00
25,0,10860,Justin Leonard,40' 9",100,4072.500,+22.00
25,0,28158,Steve Marino,40' 9",154,6280.000,+8.00
25,0,22293,Heath Slocum,40' 9",99,4035.917,+16.00
28,0,23541,Ben Crane,40' 10",123,5021.667,+5.00
28,0,01948,Tim Petrovic,40' 10",136,5558.917,+11.00
28,0,25562,Andres Romero,40' 10",132,5386.500,+25.00
31,0,23135,Tim Clark,40' 11",126,5151.083,+23.00
31,0,21961,Charles Howell III,40' 11",198,8105.083,+7.00
31,0,24024,Zach Johnson,40' 11",105,4294.333,+9.00
34,0,24924,Bill Haas,41' 0",191,7823.833,+19.00
34,0,10425,Jay Williamson,41' 0",130,5327.500,+23.00
36,0,19846,Brian Gay,41' 1",97,3981.500,+14.00
36,0,24912,Will MacKenzie,41' 1",109,4481.417,+25.00
38,0,10505,Shane Bertsch,41' 2",122,5025.250,+8.00
39,0,21805,Harrison Frazar,41' 3",125,5151.500,+17.00
39,0,06573,Brandt Jobe,41' 3",113,4657.250,+16.00
39,0,22582,Kyle Thompson,41' 3",113,4658.167,+22.00
42,0,20850,Daniel Chopra,41' 4",185,7641.000,+12.00
43,0,20098,Stuart Appleby,41' 5",150,6211.250,+22.00
43,0,10585,Scott McCarron,41' 5",80,3313.917,+7.00
43,0,23349,Charles Warren,41' 5",106,4392.750,+19.00
46,0,06567,Vijay Singh,41' 6",150,6223.833,+10.00
47,0,01226,Fred Couples,41' 8",125,5205.583,+5.00
