RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,20766,Padraig Harrington,14' 4",329.167,23,-3
2,0,06012,Greg Kraft,14' 7",262.417,18,E
3,0,22348,Nick O'Hern,14' 10",310.917,21,+2
4,0,19846,Brian Gay,15' 7",420.333,27,E
5,0,02223,Bob Tway,16' 3",275.917,17,E
6,0,24227,Justin Bolli,17' 0",510.333,30,+1
7,0,27613,David Lutterus,17' 5",504.250,29,+4
7,0,12602,Dean Wilson,17' 5",487.917,28,-3
9,0,23614,Rich Beem,17' 10",694.000,39,E
10,0,12680,Shigeki Maruyama,17' 11",518.417,29,+11
11,0,02239,Scott Verplank,18' 0",378.000,21,+1
12,0,21209,Sergio Garcia,18' 1",325.917,18,-3
12,0,19913,Ron Whittaker,18' 1",360.917,20,-1
14,0,09011,David Duval,18' 3",419.500,23,+7
14,0,08537,J.P. Hayes,18' 3",655.750,36,+3
16,0,24361,Pat Perez,18' 5",387.583,21,-5
17,0,12510,Chad Campbell,18' 6",443.083,24,+3
18,0,24912,Will MacKenzie,18' 9",469.083,25,+8
19,0,06527,Steve Stricker,18' 10",507.750,27,-2
20,0,07547,Craig Kanada,18' 11",434.750,23,+7
21,0,01797,Rocco Mediate,19' 0",436.083,23,-5
21,0,24502,Adam Scott,19' 0",303.667,16,-1
23,0,06643,Paul Goydos,19' 1",896.500,47,+8
23,0,22806,Doug LaBelle II,19' 1",305.583,16,+1
25,0,20160,Charlie Wi,19' 2",497.250,26,+6
26,0,23125,Brad Elder,19' 3",539.833,28,+6
26,0,06595,Kevin Sutherland,19' 3",788.167,41,+3
28,0,10875,Todd Demsey,19' 5",485.583,25,+5
29,0,20498,Briny Baird,19' 6",664.333,34,E
30,0,20472,Alex Cejka,19' 8",570.333,29,+4
31,0,22621,Ben Curtis,19' 10",397.167,20,-2
31,0,06567,Vijay Singh,19' 10",971.583,49,-3
33,0,06004,Stephen Ames,19' 11",737.833,37,-2
33,0,20623,Gavin Coles,19' 11",477.083,24,-4
35,0,23325,Vaughn Taylor,20' 0",759.917,38,+6
36,0,10505,Shane Bertsch,20' 1",721.750,36,-3
37,0,24449,Parker McLachlin,20' 2",744.833,37,+1
38,0,20850,Daniel Chopra,20' 3",1136.250,56,-3
38,0,25594,Travis Perkins,20' 3",486.833,24,+1
40,0,01941,Tom Pernice Jr.,20' 6",1085.000,53,+10
41,0,26695,Michael Letzig,20' 9",871.750,42,+8
41,0,01928,Corey Pavin,20' 9",331.583,16,+1
43,0,23797,Brett Rumford,20' 11",793.417,38,+5
44,0,20127,Chris Riley,21' 0",294.417,14,+2
45,0,01553,John Huston,21' 1",526.917,25,+5
45,0,01707,Steve Lowery,21' 1",758.250,36,+6
47,0,22378,Trevor Immelman,21' 3",467.167,22,+6
48,0,06573,Brandt Jobe,21' 4",384.167,18,+6
48,0,01810,Phil Mickelson,21' 4",745.417,35,-1
50,0,23541,Ben Crane,21' 5",772.167,36,+1
51,0,10860,Justin Leonard,21' 6",603.083,28,+2
52,0,01024,Billy Andrade,21' 7",647.333,30,+4
52,0,20663,Brenden Pappas,21' 7",582.000,27,+6
54,0,25900,Lucas Glover,21' 9",740.500,34,+11
55,0,25720,Chad Collins,21' 10",633.583,29,+7
55,0,24140,Sean O'Hair,21' 10",874.083,40,+3
57,0,27060,John Mallinger,21' 11",809.917,37,+8
57,0,01945,Kenny Perry,21' 11",919.833,42,+1
59,0,07867,Woody Austin,22' 0",1145.667,52,+7
59,0,22913,John Rollins,22' 0",903.167,41,+1
61,0,20157,Retief Goosen,22' 1",242.750,11,+8
61,0,20105,Jeff Gove,22' 1",242.917,11,+2
61,0,21961,Charles Howell III,22' 1",838.167,38,-8
61,0,21731,Freddie Jacobson,22' 1",794.333,36,+3
61,0,01766,Billy Mayfair,22' 1",838.750,38,+2
66,0,26679,Kevin Stadler,22' 2",1065.083,48,+5
67,0,23778,Brad Adamonis,22' 3",867.083,39,+5
67,0,07749,Brett Quigley,22' 3",802.250,36,+5
69,0,08845,Scott Sterling,22' 4",514.583,23,+5
70,0,06251,Chris DiMarco,22' 6",966.417,43,E
70,0,22293,Heath Slocum,22' 6",675.333,30,+9
72,0,12705,Cliff Kresge,22' 7",563.750,25,+5
72,0,28158,Steve Marino,22' 7",949.583,42,-4
74,0,10425,Jay Williamson,22' 8",794.667,35,+6
75,0,24663,Y.E. Yang,22' 9",658.667,29,+5
76,0,08931,Glen Day,22' 10",663.000,29,+2
76,0,28089,Jason Day,22' 10",937.500,41,+5
76,0,20382,Stephen Leaney,22' 10",410.500,18,+5
79,0,07457,Steve Flesch,23' 0",989.333,43,+9
79,0,11032,Frank Lickliter II,23' 0",1171.250,51,+11
79,0,27214,Kevin Streelman,23' 0",1240.333,54,+2
82,0,23157,Richard Johnson,23' 1",1061.333,46,+7
82,0,25396,Kevin Na,23' 1",737.667,32,E
82,0,28475,Jeff Overton,23' 1",1269.917,55,+4
82,0,25345,Carl Pettersson,23' 1",970.333,42,-2
86,0,21805,Harrison Frazar,23' 2",718.333,31,+1
86,0,02206,David Toms,23' 2",370.000,16,+1
88,0,23788,D.J. Trahan,23' 3",790.167,34,+12
89,0,24925,Jonathan Byrd,23' 4",512.417,22,+1
89,0,01320,Bob Estes,23' 4",723.083,31,+3
89,0,26631,Cody Freeman,23' 4",746.000,32,+4
89,0,24924,Bill Haas,23' 4",1073.750,46,+11
89,0,25562,Andres Romero,23' 4",770.333,33,+12
94,0,29718,Anthony Kim,23' 6",823.333,35,-3
94,0,23320,Ryan Palmer,23' 6",541.083,23,+6
96,0,21350,Ryuji Imada,23' 7",754.000,32,+9
97,0,01226,Fred Couples,23' 8",782.083,33,+8
97,0,23108,Matt Kuchar,23' 8",874.167,37,+6
97,0,01948,Tim Petrovic,23' 8",923.917,39,E
97,0,23623,Bo Van Pelt,23' 8",946.917,40,+5
101,0,06197,Michael Allen,23' 10",834.250,35,+7
101,0,23048,Eric Axley,23' 10",1404.417,59,+17
101,0,08385,Omar Uresti,23' 10",620.333,26,+3
104,0,22046,Geoff Ogilvy,23' 11",908.250,38,+4
105,0,23135,Tim Clark,24' 0",696.417,29,+4
105,0,22892,Jason Gore,24' 0",720.833,30,+5
105,0,23353,J.J. Henry,24' 0",720.417,30,-3
108,0,23718,Nathan Green,24' 2",1160.667,48,+5
108,0,27933,John Merrick,24' 2",822.500,34,+9
108,0,20443,Jin Park,24' 2",797.833,33,+4
108,0,22548,Patrick Sheehan,24' 2",870.917,36,+15
112,0,06621,Joe Durant,24' 3",653.750,27,+2
112,0,01313,Steve Elkington,24' 3",1067.083,44,+3
112,0,26668,Marc Turnesa,24' 3",655.167,27,+9
112,0,25349,Tim Wilkinson,24' 3",1139.583,47,+11
116,0,08075,Jerry Kelly,24' 4",755.417,31,+7
116,0,26476,Chez Reavie,24' 4",924.917,38,+5
118,0,20378,Mathias Grönberg,24' 5",1293.083,53,+9
118,0,20572,Rod Pampling,24' 5",1049.417,43,+6
118,0,25190,Jeff Quinney,24' 5",1121.750,46,+12
118,0,23621,Rory Sabbatini,24' 5",929.083,38,+8
118,0,27770,Camilo Villegas,24' 5",562.500,23,+6
123,0,26420,Richard Johnson,24' 6",490.167,20,+5
124,0,06575,Dudley Hart,24' 7",541.000,22,+8
125,0,12652,Cameron Beckman,24' 9",890.000,36,+3
125,0,01139,Olin Browne,24' 9",594.167,24,+14
125,0,30925,Dustin Johnson,24' 9",1559.417,63,+11
128,0,26500,Alejandro Cañizares,24' 10",322.667,13,+4
128,0,21753,Brian Davis,24' 10",1019.667,41,-3
128,0,20645,John Senden,24' 10",844.250,34,+7
131,0,26596,Ryan Moore,25' 0",450.167,18,E
132,0,21949,Joe Ogilvie,25' 1",1180.417,47,+1
133,0,25842,Jon Mills,25' 2",1032.083,41,+8
134,0,12782,Tim Herron,25' 3",1361.417,54,+9
134,0,26300,Matt Jones,25' 3",1085.417,43,+2
134,0,24490,George McNeill,25' 3",1085.500,43,+6
137,0,01035,Tommy Armour III,25' 4",809.333,32,+13
138,0,10585,Scott McCarron,25' 7",587.833,23,+8
139,0,27141,J.B. Holmes,25' 9",1620.583,63,+9
140,0,20104,Ken Duke,25' 10",1341.500,52,+13
140,0,26951,Johnson Wagner,25' 10",672.000,26,+10
142,0,20433,Mark Hensby,25' 11",829.750,32,+8
143,0,01161,Mark Calcavecchia,26' 0",831.167,32,+5
144,0,24357,K.J. Choi,26' 1",391.583,15,-1
145,0,28780,Nicholas Thompson,26' 4",1447.250,55,+5
146,0,23540,Jason Allred,26' 8",799.333,30,+5
146,0,21959,Ted Purdy,26' 8",800.167,30,+6
148,0,06034,Marco Dawson,26' 10",591.000,22,+7
