RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,19913,Ron Whittaker,9' 11",59.417,6,-1
2,0,22378,Trevor Immelman,12' 6",62.333,5,-2
3,0,20382,Stephen Leaney,12' 8",75.750,6,+5
4,0,10875,Todd Demsey,12' 9",114.750,9,+2
4,0,24912,Will MacKenzie,12' 9",50.833,4,+2
6,0,23614,Rich Beem,12' 11",167.500,13,+1
7,0,21949,Joe Ogilvie,13' 4",212.667,16,E
7,0,02239,Scott Verplank,13' 4",79.750,6,+1
9,0,23108,Matt Kuchar,13' 9",165.083,12,-1
10,0,08537,J.P. Hayes,14' 0",168.333,12,+3
11,0,23797,Brett Rumford,14' 1",169.250,12,+3
12,0,24227,Justin Bolli,14' 4",85.917,6,-2
13,0,27613,David Lutterus,14' 10",192.750,13,-1
14,0,06643,Paul Goydos,15' 0",180.333,12,+6
15,0,20127,Chris Riley,15' 2",90.917,6,E
15,0,24502,Adam Scott,15' 2",90.833,6,+1
17,0,24449,Parker McLachlin,15' 4",183.833,12,+1
17,0,20572,Rod Pampling,15' 4",245.417,16,+3
19,0,20850,Daniel Chopra,15' 5",307.500,20,+1
20,0,20766,Padraig Harrington,15' 6",124.167,8,-1
21,0,19846,Brian Gay,15' 7",124.833,8,E
22,0,10425,Jay Williamson,15' 8",219.167,14,+4
22,0,12602,Dean Wilson,15' 8",156.833,10,-1
24,0,12680,Shigeki Maruyama,15' 10",142.333,9,+6
25,0,06527,Steve Stricker,15' 11",159.333,10,-1
26,0,02223,Bob Tway,16' 0",63.917,4,+2
27,0,07867,Woody Austin,16' 1",353.667,22,+4
27,0,24024,Zach Johnson,16' 1",144.667,9,-2
27,0,24361,Pat Perez,16' 1",160.917,10,-4
27,0,25562,Andres Romero,16' 1",225.167,14,+5
31,0,06567,Vijay Singh,16' 6",345.833,21,-3
32,0,21209,Sergio Garcia,16' 9",150.500,9,-1
33,0,22293,Heath Slocum,16' 10",151.250,9,-1
34,0,24138,Ian Poulter,16' 11",118.250,7,-2
35,0,01810,Phil Mickelson,17' 4",225.333,13,+2
36,0,21961,Charles Howell III,17' 5",226.750,13,-2
36,0,06595,Kevin Sutherland,17' 5",261.333,15,+1
38,0,01024,Billy Andrade,17' 7",228.667,13,+1
38,0,01945,Kenny Perry,17' 7",264.083,15,E
40,0,25594,Travis Perkins,17' 11",161.500,9,-1
41,0,06621,Joe Durant,18' 1",199.250,11,+2
41,0,22913,John Rollins,18' 1",253.083,14,-1
43,0,22348,Nick O'Hern,18' 3",145.833,8,+2
44,0,26596,Ryan Moore,18' 4",146.333,8,-1
45,0,23125,Brad Elder,18' 5",276.750,15,+4
45,0,22892,Jason Gore,18' 5",147.583,8,+1
47,0,28158,Steve Marino,18' 6",314.917,17,-4
48,0,06004,Stephen Ames,18' 8",242.667,13,E
48,0,20378,Mathias Grönberg,18' 8",429.417,23,+4
48,0,06090,Jim McGovern,18' 8",149.083,8,+1
51,0,22621,Ben Curtis,18' 10",150.917,8,+1
52,0,09011,David Duval,18' 11",208.083,11,+7
52,0,01313,Steve Elkington,18' 11",302.750,16,-1
52,0,23788,D.J. Trahan,18' 11",245.583,13,+5
55,0,06197,Michael Allen,19' 0",113.750,6,+1
56,0,02206,David Toms,19' 1",152.333,8,E
57,0,20160,Charlie Wi,19' 2",192.000,10,+3
58,0,12510,Chad Campbell,19' 3",153.667,8,+2
59,0,25842,Jon Mills,19' 4",328.583,17,+3
60,0,01928,Corey Pavin,19' 7",117.583,6,+1
61,0,01797,Rocco Mediate,19' 8",177.250,9,-2
62,0,01139,Olin Browne,19' 10",198.417,10,+7
62,0,20623,Gavin Coles,19' 10",258.167,13,-2
62,0,27561,Nick Flanagan,19' 10",218.000,11,E
65,0,26695,Michael Letzig,20' 1",401.250,20,+1
66,0,01707,Steve Lowery,20' 2",362.583,18,+2
66,0,28475,Jeff Overton,20' 2",463.500,23,E
68,0,20104,Ken Duke,20' 3",323.750,16,+2
68,0,23325,Vaughn Taylor,20' 3",283.250,14,+5
70,0,20472,Alex Cejka,20' 5",224.417,11,E
70,0,25900,Lucas Glover,20' 5",265.000,13,+6
72,0,26500,Alejandro Cañizares,20' 7",82.167,4,+3
72,0,06522,Ernie Els,20' 7",246.917,12,-2
74,0,26631,Cody Freeman,20' 8",247.583,12,+2
74,0,24924,Bill Haas,20' 8",330.333,16,+6
74,0,01948,Tim Petrovic,20' 8",268.417,13,+2
77,0,06573,Brandt Jobe,20' 9",207.250,10,+4
77,0,10860,Justin Leonard,20' 9",228.667,11,+3
77,0,07749,Brett Quigley,20' 9",249.000,12,+2
80,0,23048,Eric Axley,20' 10",666.917,32,+13
80,0,22806,Doug LaBelle II,20' 10",83.250,4,+2
80,0,20645,John Senden,20' 10",354.667,17,-1
83,0,01553,John Huston,20' 11",188.583,9,+2
84,0,12826,Paul Claxton,21' 0",230.917,11,+6
85,0,07457,Steve Flesch,21' 1",295.083,14,+4
85,0,01941,Tom Pernice Jr.,21' 1",484.917,23,+7
87,0,28089,Jason Day,21' 2",275.583,13,+6
88,0,23778,Brad Adamonis,21' 3",360.583,17,-1
88,0,20098,Stuart Appleby,21' 3",148.917,7,+2
90,0,10505,Shane Bertsch,21' 4",277.167,13,+2
90,0,21959,Ted Purdy,21' 4",277.583,13,+1
90,0,27214,Kevin Streelman,21' 4",447.167,21,E
93,0,27120,Troy Matteson,21' 5",235.500,11,+4
94,0,24663,Y.E. Yang,21' 7",215.667,10,+8
95,0,21753,Brian Davis,21' 8",259.833,12,E
95,0,30925,Dustin Johnson,21' 8",434.083,20,+2
95,0,07547,Craig Kanada,21' 8",108.167,5,+7
98,0,23135,Tim Clark,21' 9",239.667,11,+2
98,0,20105,Jeff Gove,21' 9",87.000,4,E
100,0,20663,Brenden Pappas,22' 0",241.667,11,E
101,0,10885,Robert Allenby,22' 4",201.000,9,+4
101,0,20498,Briny Baird,22' 4",423.667,19,E
101,0,10809,Jim Furyk,22' 4",223.250,10,+2
101,0,20634,Peter Lonard,22' 4",156.333,7,+4
105,0,23623,Bo Van Pelt,22' 5",335.833,15,+5
106,0,20157,Retief Goosen,22' 7",90.417,4,+1
107,0,25720,Chad Collins,22' 9",249.833,11,+3
107,0,23718,Nathan Green,22' 9",545.083,24,+5
109,0,10423,Mike Weir,22' 10",228.250,10,+1
110,0,06251,Chris DiMarco,22' 11",274.500,12,E
110,0,11032,Frank Lickliter II,22' 11",481.250,21,+5
112,0,30750,Tommy Gainey,23' 0",321.667,14,+7
113,0,25345,Carl Pettersson,23' 2",439.833,19,-1
114,0,23541,Ben Crane,23' 5",233.833,10,E
115,0,01226,Fred Couples,23' 6",399.750,17,+6
115,0,06012,Greg Kraft,23' 6",117.417,5,+3
115,0,25349,Tim Wilkinson,23' 6",517.500,22,+7
118,0,22046,Geoff Ogilvy,23' 7",424.583,18,-1
119,0,06575,Dudley Hart,23' 9",237.750,10,+4
119,0,23157,Richard Johnson,23' 9",380.583,16,+3
121,0,22371,Aaron Baddeley,23' 10",238.333,10,-1
122,0,08931,Glen Day,24' 1",288.500,12,+2
122,0,29718,Anthony Kim,24' 1",361.833,15,-3
124,0,23349,Charles Warren,24' 2",387.083,16,+1
125,0,01766,Billy Mayfair,24' 4",510.167,21,+2
126,0,27060,John Mallinger,24' 8",370.250,15,+4
126,0,25632,Jimmy Walker,24' 8",197.250,8,E
128,0,24140,Sean O'Hair,24' 10",546.500,22,+3
129,0,08075,Jerry Kelly,25' 1",225.833,9,+2
130,0,10585,Scott McCarron,25' 2",176.417,7,+2
131,0,12660,Jesper Parnevik,25' 3",429.583,17,+10
132,0,27936,Martin Laird,25' 6",459.167,18,+3
132,0,23320,Ryan Palmer,25' 6",178.417,7,+4
132,0,08385,Omar Uresti,25' 6",255.083,10,E
135,0,23540,Jason Allred,25' 8",333.750,13,E
135,0,25190,Jeff Quinney,25' 8",513.833,20,+6
137,0,01035,Tommy Armour III,25' 9",309.333,12,+5
137,0,12782,Tim Herron,25' 9",566.000,22,+8
137,0,21731,Freddie Jacobson,25' 9",438.083,17,+1
140,0,27141,J.B. Holmes,25' 10",801.500,31,+8
140,0,20443,Jin Park,25' 10",310.333,12,+4
142,0,23353,J.J. Henry,25' 11",362.333,14,-1
143,0,01473,Todd Hamilton,26' 4",395.000,15,+5
143,0,24490,George McNeill,26' 4",447.833,17,+3
143,0,23497,Tag Ridings,26' 4",474.333,18,+2
146,0,27963,Chris Stroud,26' 5",184.667,7,E
146,0,26951,Johnson Wagner,26' 5",316.500,12,+5
148,0,21805,Harrison Frazar,26' 7",265.917,10,E
148,0,20433,Mark Hensby,26' 7",345.500,13,+4
150,0,01161,Mark Calcavecchia,26' 8",292.917,11,+2
151,0,12652,Cameron Beckman,26' 9",374.167,14,+1
152,0,22548,Patrick Sheehan,26' 11",323.083,12,+3
152,0,08845,Scott Sterling,26' 11",269.000,10,+5
154,0,27649,Brandt Snedeker,27' 2",379.917,14,+3
155,0,12705,Cliff Kresge,27' 3",190.833,7,+4
156,0,02002,John Riegger,27' 5",219.583,8,E
157,0,26300,Matt Jones,27' 7",468.417,17,E
158,0,10733,Kent Jones,27' 9",304.917,11,+3
159,0,24925,Jonathan Byrd,27' 10",222.833,8,+4
160,0,23621,Rory Sabbatini,27' 11",362.417,13,+4
161,0,25364,Paul Casey,28' 1",112.250,4,+1
161,0,20229,Stewart Cink,28' 1",224.833,8,+4
161,0,28780,Nicholas Thompson,28' 1",701.250,25,+2
164,0,20574,Mathew Goggin,28' 2",450.083,16,+5
165,0,26289,Boo Weekley,28' 9",287.167,10,E
166,0,25396,Kevin Na,29' 0",290.250,10,+3
167,0,24781,Hunter Mahan,29' 2",116.750,4,+1
167,0,26476,Chez Reavie,29' 2",408.750,14,+4
169,0,01320,Bob Estes,29' 4",264.167,9,+2
170,0,27770,Camilo Villegas,29' 6",235.750,8,+2
171,0,01388,Robert Gamez,29' 7",266.083,9,+6
171,0,01677,Tom Lehman,29' 7",207.250,7,+1
173,0,21878,Mark Wilson,30' 0",450.583,15,+7
174,0,24357,K.J. Choi,30' 4",181.833,6,E
175,0,10649,Tom Scherrer,30' 5",152.250,5,+2
176,0,26679,Kevin Stadler,30' 10",308.667,10,+4
177,0,19803,Ryan Armour,31' 2",404.833,13,+10
178,0,23409,James Driscoll,31' 5",408.917,13,+1
179,0,21350,Ryuji Imada,31' 8",570.167,18,+9
180,0,01706,Davis Love III,31' 10",286.667,9,+3
181,0,06034,Marco Dawson,32' 4",226.500,7,+4
182,0,12823,Carlos Franco,33' 1",231.833,7,+2
183,0,21633,Steve Allan,33' 4",466.750,14,+3
184,0,01577,Lee Janzen,33' 6",301.333,9,+1
185,0,12309,Bob Sowards,33' 10",642.500,19,+2
186,0,01724,Jeff Maggert,34' 9",660.667,19,+2
187,0,21461,Kenneth Ferrie,35' 1",526.667,15,+2
188,0,27095,Nick Watney,35' 6",532.750,15,+6
189,0,27933,John Merrick,35' 11",502.500,14,+4
190,0,26668,Marc Turnesa,36' 9",220.333,6,E
191,0,22582,Kyle Thompson,37' 10",340.750,9,+4
192,0,25804,Bubba Watson,38' 3",459.250,12,+4
193,0,26420,Richard Johnson,39' 10",159.250,4,+1
194,0,24358,Robert Garrigus,40' 5",767.583,19,+12
195,0,01142,Bart Bryant,40' 10",204.083,5,+3
196,0,20848,Ángel Cabrera,42' 4",507.750,12,+6
197,0,12716,Charley Hoffman,45' 9",457.333,10,+2
