RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22582,Kyle Thompson,42' 1",378.583,9,+1
2,0,01553,John Huston,43' 7",435.667,10,-1
3,0,12716,Charley Hoffman,44' 11",942.833,21,-2
4,0,21805,Harrison Frazar,47' 10",525.917,11,+2
5,0,20229,Stewart Cink,47' 11",814.417,17,-2
6,0,01706,Davis Love III,48' 0",336.167,7,-3
7,0,24227,Justin Bolli,48' 3",626.917,13,+5
8,0,06643,Paul Goydos,48' 11",1027.750,21,+3
9,0,27933,John Merrick,49' 8",943.833,19,+5
10,0,26679,Kevin Stadler,50' 3",803.333,16,+2
11,0,26631,Cody Freeman,50' 8",607.750,12,-1
12,0,25804,Bubba Watson,50' 9",1166.583,23,-3
13,0,01473,Todd Hamilton,51' 1",817.083,16,+3
14,0,22046,Geoff Ogilvy,51' 3",461.500,9,+2
15,0,28780,Nicholas Thompson,51' 9",1397.083,27,+5
16,0,20472,Alex Cejka,52' 4",732.417,14,+5
17,0,01388,Robert Gamez,52' 10",1057.333,20,+8
18,0,21961,Charles Howell III,52' 11",1218.000,23,+2
18,0,20572,Rod Pampling,52' 11",794.333,15,+7
18,0,24663,Y.E. Yang,52' 11",1216.167,23,+6
21,0,24502,Adam Scott,54' 3",1030.667,19,+5
22,0,11032,Frank Lickliter II,54' 6",1634.417,30,+4
23,0,23135,Tim Clark,54' 7",1582.167,29,+5
24,0,21633,Steve Allan,54' 9",712.083,13,+7
24,0,20623,Gavin Coles,54' 9",985.750,18,+2
26,0,25364,Paul Casey,55' 2",551.250,10,-3
27,0,24358,Robert Garrigus,55' 5",996.917,18,-2
27,0,28475,Jeff Overton,55' 5",1330.750,24,-2
27,0,08385,Omar Uresti,55' 5",1053.417,19,+6
30,0,23797,Brett Rumford,55' 6",1443.833,26,+3
31,0,23125,Brad Elder,55' 7",611.167,11,+4
32,0,23325,Vaughn Taylor,55' 8",1225.500,22,+5
33,0,23320,Ryan Palmer,56' 8",1020.417,18,+3
34,0,22892,Jason Gore,57' 1",971.000,17,+7
35,0,10585,Scott McCarron,57' 2",1200.250,21,+4
35,0,01941,Tom Pernice Jr.,57' 2",1773.250,31,+8
37,0,20098,Stuart Appleby,57' 5",1033.250,18,+7
37,0,24024,Zach Johnson,57' 5",1033.000,18,+1
39,0,24912,Will MacKenzie,57' 6",747.750,13,+2
39,0,25190,Jeff Quinney,57' 6",1781.917,31,+9
41,0,20157,Retief Goosen,57' 8",1038.667,18,+1
42,0,01226,Fred Couples,57' 9",981.833,17,+1
43,0,20645,John Senden,57' 11",1389.333,24,+5
44,0,21461,Kenneth Ferrie,58' 0",927.500,16,+2
45,0,12309,Bob Sowards,58' 4",466.667,8,+3
