RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
95,0,01361,Dan Forsman,+23,3.11,627
95,0,23353,J.J. Henry,+23,3.06,1227
95,0,07749,Brett Quigley,+23,3.06,1125
95,0,26287,Roland Thatcher,+23,3.08,891
95,0,02223,Bob Tway,+23,3.07,987
100,0,07867,Woody Austin,+24,3.06,1209
100,0,07223,Brian Bateman,+24,3.06,1161
100,0,23135,Tim Clark,+24,3.07,1035
100,0,21209,Sergio Garcia,+24,3.09,780
100,0,25900,Lucas Glover,+24,3.07,1047
100,0,20572,Rod Pampling,+24,3.07,978
106,0,01219,John Cook,+25,3.09,855
106,0,01226,Fred Couples,+25,3.09,801
106,0,08385,Omar Uresti,+25,3.07,1017
109,0,01161,Mark Calcavecchia,+26,3.07,1080
109,0,23409,James Driscoll,+26,3.09,873
109,0,01457,Jay Haas,+26,3.13,618
109,0,20433,Mark Hensby,+26,3.10,780
109,0,20634,Peter Lonard,+26,3.08,1002
109,0,23497,Tag Ridings,+26,3.07,1107
109,0,02104,Jeff Sluman,+26,3.07,1155
109,0,23325,Vaughn Taylor,+26,3.07,1197
109,0,23623,Bo Van Pelt,+26,3.06,1350
109,0,23322,Brett Wetterich,+26,3.09,903
119,0,19824,Craig Barlow,+27,3.09,945
119,0,12645,Brent Geiberger,+27,3.11,720
119,0,23063,Scott Hend,+27,3.09,873
119,0,21731,Freddie Jacobson,+27,3.10,834
119,0,01599,Steve Jones,+27,3.12,657
119,0,06332,Neal Lancaster,+27,3.07,1155
119,0,12660,Jesper Parnevik,+27,3.08,1005
119,0,22548,Patrick Sheehan,+27,3.06,1350
119,0,02206,David Toms,+27,3.09,924
128,0,24357,K.J. Choi,+28,3.10,858
128,0,10962,Bradley Hughes,+28,3.13,639
128,0,24912,Will MacKenzie,+28,3.09,891
128,0,01797,Rocco Mediate,+28,3.09,903
128,0,10912,Craig Perks,+28,3.11,789
128,0,24138,Ian Poulter,+28,3.13,654
128,0,02101,Joey Sindelar,+28,3.07,1266
128,0,20396,Lee Westwood,+28,3.15,567
136,0,01175,Jim Carter,+29,3.12,729
136,0,28088,Matt Davidson,+29,3.13,651
136,0,21805,Harrison Frazar,+29,3.07,1230
136,0,01473,Todd Hamilton,+29,3.08,1077
136,0,20645,John Senden,+29,3.07,1209
136,0,23788,D.J. Trahan,+29,3.09,933
142,0,20472,Alex Cejka,+30,3.09,987
142,0,21753,Brian Davis,+30,3.10,909
142,0,10585,Scott McCarron,+30,3.10,897
145,0,01035,Tommy Armour III,+31,3.07,1266
145,0,22621,Ben Curtis,+31,3.12,780
145,0,19846,Brian Gay,+31,3.08,1209
145,0,25396,Kevin Na,+31,3.09,1050
149,0,23036,Chris Anderson,+32,3.13,753
149,0,01619,Skip Kendall,+32,3.10,954
149,0,24140,Sean O'Hair,+32,3.08,1179
152,0,21633,Steve Allan,+33,3.08,1203
152,0,19972,José Coceres,+33,3.15,654
152,0,24024,Zach Johnson,+33,3.09,1122
152,0,08993,Franklin Langham,+33,3.09,1056
156,0,12652,Cameron Beckman,+34,3.09,1131
156,0,12826,Paul Claxton,+34,3.11,960
156,0,06621,Joe Durant,+34,3.10,972
156,0,21350,Ryuji Imada,+34,3.11,942
156,0,06573,Brandt Jobe,+34,3.09,1119
161,0,26758,David Hearn,+35,3.13,831
161,0,01766,Billy Mayfair,+35,3.08,1338
161,0,22046,Geoff Ogilvy,+35,3.10,1104
161,0,20691,Greg Owen,+35,3.11,975
161,0,01941,Tom Pernice Jr.,+35,3.08,1293
166,0,06197,Michael Allen,+36,3.10,1089
166,0,19881,Robert Damron,+36,3.10,1089
166,0,06034,Marco Dawson,+36,3.11,1008
169,0,01042,Paul Azinger,+37,3.14,801
169,0,01553,John Huston,+37,3.10,1059
169,0,25847,Rob Rashell,+37,3.14,792
172,0,10201,Matt Gogel,+38,3.12,924
173,0,24980,Scott Gutschewski,+39,3.12,969
173,0,23320,Ryan Palmer,+39,3.10,1164
173,0,25240,D.A. Points,+39,3.11,1095
176,0,06599,John Elliott,+40,3.17,687
176,0,20094,Jonathan Kaye,+40,3.14,879
176,0,26679,Kevin Stadler,+40,3.11,1125
179,0,20098,Stuart Appleby,+41,3.13,936
179,0,24227,Justin Bolli,+41,3.16,771
179,0,23552,Hank Kuehne,+41,3.13,969
182,0,08725,Tom Gillis,+42,3.14,915
182,0,02106,Chris Smith,+42,3.11,1146
182,0,27095,Nick Watney,+42,3.12,1077
185,0,01024,Billy Andrade,+43,3.13,1017
185,0,07457,Steve Flesch,+43,3.13,1005
185,0,21951,Joey Snyder III,+43,3.11,1191
188,0,01723,Andrew Magee,+44,3.14,951
188,0,23349,Charles Warren,+44,3.12,1065
190,0,20850,Daniel Chopra,+45,3.11,1266
190,0,01927,Dennis Paulson,+45,3.18,771
190,0,22913,John Rollins,+45,3.12,1149
193,0,24290,D.J. Brigman,+46,3.16,873
194,0,21949,Joe Ogilvie,+48,3.12,1185
195,0,21961,Charles Howell III,+49,3.14,1083
196,0,23540,Jason Allred,+52,3.18,891
197,0,01761,Len Mattiace,+53,3.15,1029
198,0,24925,Jonathan Byrd,+55,3.14,1191
198,0,20127,Chris Riley,+55,3.22,765
200,0,11032,Frank Lickliter II,+61,3.16,1176
201,0,24781,Hunter Mahan,+67,3.16,1239
202,0,21959,Ted Purdy,+70,3.14,1455
