RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
426,4,21292,Alvaro Salto,.38,15.02,-6.19,17.40
427,4,27060,John Mallinger,.38,15.01,-6.59,15.94
428,-1,11155,Katsuyoshi Tomori,.37,15.33,-10.81,13.96
428,-5,21736,Lian-Wei Zhang,.37,14.95,-19.59,6.89
430,-16,28204,Toni Karjalainen,.37,15.66,-9.58,15.41
431,-2,12760,Danny Ellis,.37,16.02,-13.54,14.93
432,1,22379,Mark Foster,.37,20.82,-17.99,24.03
433,3,27942,Rob Oppenheim,.37,14.86,-7.35,18.04
434,41,21631,Iain Steel,.37,14.74,-6.33,16.11
435,6,28092,D.H. Lee,.37,14.72,-1.13,15.85
436,-11,20418,Ariel Cañete,.37,16.19,-11.54,12.20
436,7,20812,Tjaart van der Walt,.37,21.34,-24.14,9.50
438,-14,20565,Shinichi Yokota,.37,20.94,-26.85,6.30
439,-5,22791,Joachim Backstom,.37,19.46,-10.37,12.92
440,-8,28620,Aron Price,.37,14.67,-3.30,15.24
441,-4,22404,Titch Moore,.37,17.53,-21.17,6.78
442,3,19803,Ryan Armour,.36,18.60,-8.79,20.26
443,3,20121,Todd Fischer,.36,25.53,-32.98,20.13
444,-2,29476,Kyle Reifers,.36,14.56,-2.08,16.64
445,3,19927,Mark Roe,.36,16.36,-13.91,12.93
446,-11,25767,Steven O'Hara,.36,20.34,-24.83,14.16
446,-8,21267,Alessandro Tadini,.36,20.34,-16.49,20.53
448,58,20594,David Bransdon,.36,18.09,-11.50,16.76
449,-10,20937,Nicolas Vanhootegem,.36,14.35,-3.30,17.65
450,1,29939,Fabrizio Zanotti,.36,14.34,14.34
451,-34,24604,Hunter Haas,.36,20.76,-16.07,19.96
452,-12,20583,David Carter,.36,17.84,-12.39,16.24
453,-1,22548,Patrick Sheehan,.36,24.54,-41.60,17.00
454,-5,12662,Thomas Levet,.35,17.36,-77.67,6.89
455,0,19957,Ian Garbutt,.35,18.95,-12.58,18.55
456,-3,22974,Tetsuya Haraguchi,.35,13.99,-1.44,15.42
457,0,29229,Jun-won Park,.35,13.95,-2.55,16.51
458,0,27674,Julien Foret,.35,13.86,-.62,14.48
459,3,20573,Scott Laycock,.34,17.53,-13.75,10.73
460,-1,27560,Steven Jeppesen,.34,21.30,-13.14,18.80
461,2,22546,Johan Sköld,.34,18.13,-9.55,18.18
462,-8,21755,Simon Hurd,.34,14.97,-6.27,17.78
463,-2,08835,Kris Cox,.34,19.30,-12.61,17.81
464,32,21339,Keith Horne,.34,15.75,-16.02,9.29
465,5,25082,Bryan Saltus,.33,13.36,-5.53,15.16
466,2,01261,Jay Delsing,.33,14.30,-8.92,13.40
467,5,07465,Hideki Kase,.33,18.94,-27.89,13.46
468,1,25240,D.A. Points,.33,20.26,-19.42,16.16
469,5,24238,Mitsuhiro Tateyama,.33,18.17,-12.34,10.89
470,-48,20763,Pierre Fulke,.33,13.19,-21.94,0
471,0,26527,Jean Baptiste Gonnet,.33,15.81,-4.93,19.01
472,-22,23159,Henrik Nyström,.33,15.14,-10.09,15.49
473,3,29070,Suk Joug-yul,.33,13.15,-4.23,16.29
473,-9,20781,Gary Simpson,.33,13.15,-9.31,12.01
475,-19,20802,Jean Hugo,.33,13.13,-3.76,14.36
476,-3,01619,Skip Kendall,.33,19.01,-29.35,20.99
477,-11,10117,Bob Heintz,.33,18.01,-10.53,13.71
478,3,06514,Kevin Johnson,.33,14.05,-3.74,15.68
479,0,21633,Steve Allan,.33,18.90,-25.78,15.12
480,-2,19903,Jonathan Lomas,.32,19.47,-26.06,14.99
481,1,25478,Kiyoshi Miyazato,.32,16.83,-20.34,5.01
482,1,23791,Francois DeLamontagne,.32,16.47,-18.77,13.64
482,-15,08993,Franklin Langham,.32,18.73,-19.02,17.16
484,-8,20383,Peter Linhart,.32,12.80,-4.14,16.60
485,0,23272,Stuart Little,.32,18.23,-20.84,7.69
486,2,26287,Roland Thatcher,.32,18.19,-14.21,15.66
487,2,01887,Mark O'Meara,.32,13.06,-22.68,12.17
488,4,01905,Joe Ozaki,.32,12.64,-25.75,2.48
489,-2,27024,Michael Wright,.32,12.62,-3.04,12.34
490,4,26758,David Hearn,.31,17.52,-14.70,16.36
491,2,02106,Chris Smith,.31,18.05,-27.33,10.73
492,-27,25335,Marcus Both,.31,16.44,-18.92,8.93
493,-3,10962,Bradley Hughes,.31,15.41,-10.92,17.18
494,3,25441,Unho Park,.31,18.76,-7.45,21.27
494,29,25129,Lee Sung-doo,.31,12.30,-5.02,15.81
496,-12,23638,Brendon de Jonge,.31,15.94,-4.39,19.18
497,-2,24739,Katsumune Imai,.31,16.78,-21.44,11.40
498,-7,23540,Jason Allred,.30,17.35,-10.30,19.47
499,-39,10887,Ted Oh,.30,12.16,-10.19,6.81
500,2,27747,Hiroshi Iwata,.30,12.16,-.48,12.63
501,-2,21295,Ivó Giner,.30,13.96,-8.51,15.50
502,1,29718,Anthony Kim,.30,12.10,12.10
503,-3,21977,Jun Kikuchi,.30,14.51,-12.90,9.46
504,1,12826,Paul Claxton,.30,17.79,-9.58,14.26
505,-7,20862,Jesus Maria Arruti,.30,12.03,-4.76,12.88
506,2,25830,Mads Vibe-Hastrup,.30,15.54,-6.42,17.37
507,65,24457,Jaco Van Zyl,.30,11.88,-7.23,11.10
508,3,19913,Ron Whittaker,.30,11.80,-1.91,13.71
509,32,25836,Barry Hume,.29,11.77,-2.46,14.23
510,29,20726,Alan McLean,.29,14.70,-8.28,18.80
511,-1,24237,David Griffiths,.29,13.71,-7.16,16.43
512,4,27943,Matt Hansen,.29,11.66,-3.44,14.80
513,5,22460,Hiroo Kawai,.29,11.62,-1.61,12.03
514,-13,25274,Steven Bowditch,.29,16.55,-26.17,6.67
515,-35,22982,Kalle Brink,.29,11.60,-6.16,14.92
516,-7,24461,Thomas Aiken,.29,11.59,-9.47,14.64
517,-5,20110,John Wade,.29,11.58,-3.34,12.00
518,-5,28630,Carlos Del Moral,.29,11.55,-1.65,13.20
519,21,19992,Carl Suneson,.29,15.00,-8.17,11.44
520,-1,25234,Jason Knutzon,.29,11.43,-7.90,10.80
521,-1,19985,Santiago Luna,.29,12.26,-12.51,10.35
522,-15,26765,Lee Williamson,.28,11.25,-6.00,12.00
523,-19,23204,Gary Christian,.28,11.23,-2.17,13.40
524,-2,20679,Mark Murless,.28,11.16,-7.20,9.60
524,-11,10425,Jay Williamson,.28,11.44,-21.29,8.18
526,-11,06036,Scott Dunlap,.28,16.14,-11.29,14.82
527,-2,23042,Kim Felton,.28,15.24,-10.59,12.77
528,4,24399,Scott Gardiner,.28,13.00,-8.53,13.78
529,-5,25701,Chris Gane,.28,13.25,-4.81,15.56
529,0,26300,Matt Jones,.28,11.04,-3.48,12.25
531,0,20855,Francisco Cea,.27,10.97,-2.13,12.00
532,-5,01823,Larry Mize,.27,10.95,-8.89,9.54
533,2,22559,Andrew Butterfield,.27,15.85,-15.42,10.32
534,-1,23364,Yui Ueda,.27,10.82,-4.43,12.54
535,-14,26428,Tim Milford,.27,12.44,-2.55,14.99
536,-10,24847,Michael Harris,.27,10.79,-11.17,2.03
537,-7,26969,Jan Are Larsen,.27,13.70,-7.47,16.03
538,-4,23242,Rodolfo Gonzalez,.27,10.65,-2.88,11.02
539,-3,24362,Amandeep Johl,.26,12.66,-8.58,17.53
540,-12,28930,Andrew McArthur,.26,10.53,-5.02,11.35
541,-24,22724,Martin Maritz,.26,14.47,-17.46,16.70
542,0,24219,Wes Heffernan,.26,10.52,-3.84,10.02
543,0,20992,Kazuhiko Hosokawa,.26,13.63,-23.92,1.40
544,0,12714,Chris Tidland,.26,13.87,-7.63,11.98
545,1,25067,Lu Wei-chih,.26,10.39,-5.25,9.49
546,2,22048,Scott Barr,.26,11.64,-9.74,11.57
547,-9,20988,Shinichi Akiba,.26,13.19,-8.46,11.04
548,-11,22328,Marc Cayeux,.26,15.69,-24.43,7.04
549,-2,24364,Sam Little,.26,14.60,-12.74,12.63
550,-1,22945,Jason Enloe,.26,12.25,-1.75,14.00
551,0,23157,Richard Johnson,.25,10.14,-1.87,12.01
552,2,28093,Miguel Angel Carballo,.25,12.87,-8.21,15.97
553,-3,23656,Jason Caron,.25,11.71,-6.01,15.16
554,5,20118,Eiji Mizoguchi,.25,10.14,-4.62,10.93
555,1,24369,Fredrik Widmark,.25,11.54,-13.73,3.36
556,-4,01473,Todd Hamilton,.25,14.73,-81.96,7.79
557,-12,01599,Steve Jones,.25,11.51,-7.56,13.93
558,-5,23130,Fredrik Henge,.24,10.50,-9.42,9.67
559,-4,27651,Hernán Rey,.24,12.34,-5.20,10.26
560,2,25400,Jiman Kang,.24,9.60,9.60
561,-4,20856,Klas Eriksson,.24,10.74,-9.37,11.16
562,-2,20548,Hidemichi Tanaka,.24,15.96,-32.96,0
563,1,01364,Peter Fowler,.24,14.36,-20.82,13.02
564,-1,28780,Nicholas Thompson,.23,9.35,-1.66,11.00
565,0,23452,Nicolas Colsaerts,.23,10.44,-9.57,7.80
566,-8,19830,Joakim Haeggman,.23,11.83,-41.45,7.37
567,-1,28928,Gareth Wright,.23,9.21,-1.35,10.56
568,-1,24514,Soushi Tajima,.23,12.63,-8.18,8.98
569,-9,26469,Oskar Bergman,.23,9.18,-9.62,10.80
570,-1,19808,Sebastián Fernández,.23,11.68,-9.89,13.53
571,0,24494,Erik Compton,.23,10.41,-12.54,11.15
572,-4,06012,Greg Kraft,.23,10.57,-4.90,9.36
572,1,28757,Aaron Pike,.23,9.00,9.00
574,-4,27768,Brock Mackenzie,.22,8.98,-2.01,9.92
575,-1,22582,Kyle Thompson,.22,11.67,-5.02,13.22
576,-1,22268,David Gleeson,.22,8.94,-1.49,10.22
577,-1,25290,Kurt Barnes,.22,8.92,-4.79,7.40
578,-1,08375,Paul Stankowski,.22,8.88,-7.06,12.12
579,-1,20940,Kenichi Kuboya,.22,12.41,-6.95,8.05
580,-1,22850,Brian Guetz,.22,8.85,-5.93,8.88
581,-1,20595,Craig Jones,.22,10.69,-14.70,5.16
582,2,26888,Pat Giles,.22,8.69,-2.43,7.73
583,2,25009,Denny Lucas,.22,11.61,-6.54,10.63
584,-3,25813,David Dixon,.21,10.74,-5.42,9.55
585,-2,26476,Chez Reavie,.21,8.55,-2.87,10.15
586,0,21007,Gabriel Hjertstedt,.21,10.25,-3.30,13.54
587,0,26675,Jon Turcott,.21,8.51,-4.39,6.66
588,1,23778,Brad Adamonis,.21,8.49,-2.19,10.02
589,-7,20933,Kohki Idoki,.21,10.36,-6.16,9.58
590,2,25632,Jimmy Walker,.21,8.45,-10.63,8.35
591,9,26309,Stephen Browne,.21,9.86,-7.56,7.16
592,2,25369,Jamie Donaldson,.21,10.25,-17.79,4.77
593,4,12755,Vance Veazey,.21,9.12,-9.21,9.63
594,-3,26924,Adam Blyth,.21,9.32,-4.09,8.10
595,4,20702,David Higgins,.21,10.11,-12.14,11.22
596,6,12546,Peter Baker,.20,8.15,-4.74,7.65
597,6,02245,Grant Waite,.20,10.34,-4.57,11.92
598,6,28366,Daniel DeLeon,.20,8.10,-1.20,7.20
599,83,27518,James Kamte,.20,8.08,-3.45,11.53
600,0,21181,Hidezumi Shirakata,.20,8.05,-1.10,9.15
601,6,24617,Rafael Gómez,.20,8.83,-9.81,5.91
602,-14,24726,Peter Kaensche,.20,8.55,-1.71,10.26
603,41,26357,Edward Rush,.20,8.42,-3.14,8.04
604,-8,26561,Mahal Pearce,.20,8.21,-7.09,6.20
605,-16,24626,Daniel Alfredo Vancsik,.20,10.53,-10.24,8.31
606,-1,01157,Tom Byrum,.19,7.92,-25.37,4.55
607,9,27915,Roope Kakko,.19,9.05,-5.22,9.60
608,3,24526,Lu Wei-Ian,.19,7.67,-2.92,7.30
609,-16,06332,Neal Lancaster,.19,9.98,-25.49,3.74
610,3,23357,Oliver David,.19,8.81,-6.38,6.14
611,-16,12454,Mario Tiziani,.19,9.74,-8.00,8.31
612,7,24587,Luis Claverie,.19,7.50,-.90,8.40
613,-1,23107,Magnus Carlsson,.19,7.49,-2.00,8.52
614,7,25679,B.J. Staten,.19,7.48,-1.35,8.83
615,0,10649,Tom Scherrer,.19,9.84,-5.05,8.97
616,-10,23714,Carlos Rodiles,.19,9.08,-19.29,6.49
617,-9,20367,Fredrik Andersson Hed,.18,9.61,-8.48,7.38
618,-1,23063,Scott Hend,.18,10.20,-19.36,7.85
619,3,01361,Dan Forsman,.18,7.22,-11.83,4.31
620,4,27034,Simon Dunn,.18,7.20,7.20
621,-23,10201,Matt Gogel,.18,8.24,-25.53,3.84
622,-13,23688,Scott Drummond,.18,10.01,-37.52,1.94
622,5,25883,Kyung-Nam Kang,.18,7.15,-1.30,7.39
624,-10,20868,Robert Coles,.18,9.82,-18.33,4.09
625,-5,24466,Gareth Paddison,.18,9.28,-8.06,6.00
626,-8,25653,Yoshinobu Tsukada,.18,9.62,-5.66,5.94
627,3,23895,Leif Westerberg,.18,9.57,-8.80,8.77
628,-5,24067,Katsuya Nakagawa,.18,9.49,-8.38,8.07
629,4,24038,Vijay Kumar,.18,7.00,7.00
630,-20,27001,Bradley Iles,.17,6.98,-4.43,4.25
631,3,10107,Deane Pappas,.17,8.73,-7.03,10.82
632,-6,25818,Scott Piercy,.17,6.95,-3.52,8.02
633,3,26389,Shoichi Ideguchi,.17,6.93,-1.33,8.27
634,-2,22919,Shigeru Nonaka,.17,9.34,-8.34,6.53
635,5,28068,Alvaro Velasco,.17,6.77,-2.99,9.75
636,5,26425,Ben Mason,.17,8.95,-7.99,9.09
637,5,27402,Stuart Anderson,.17,6.75,-4.70,6.00
638,5,25349,Tim Wilkinson,.17,8.76,-2.24,7.60
639,110,27140,Justin Walters,.17,6.69,-3.61,8.84
640,6,20480,Marco Ruiz,.17,7.82,-7.74,6.38
641,-3,21850,Darren Griff,.17,6.64,-1.98,7.50
642,-3,21729,Christopher Hanell,.17,6.61,-15.59,6.58
643,0,23692,Andrew Raitt,.17,6.61,-4.56,6.61
644,4,24866,Jamie Broce,.16,6.73,-3.02,5.34
645,-8,28089,Jason Day,.16,6.53,-2.95,5.91
646,-18,20675,Bobby Lincoln,.16,6.53,-6.15,1.74
647,42,20700,Des Terblanche,.16,6.53,-4.02,5.77
647,8,28115,Niki Zitny,.16,6.85,-2.01,7.20
649,0,28132,Tyrone Van Aswegen,.16,6.53,-3.92,10.44
650,-21,25568,Julio Zapata,.16,6.51,-1.89,5.52
651,-21,20436,Garrett Willis,.16,8.46,-5.65,5.97
652,-2,01132,Mark Brooks,.16,10.41,-13.47,10.30
653,-1,23307,Roger Tambellini,.16,7.76,-8.73,4.90
654,-1,24922,Josh Habig,.16,6.47,-1.16,7.62
655,-10,19906,Gary Evans,.16,6.45,-7.44,6.70
656,-2,02002,John Riegger,.16,6.43,-6.22,7.89
657,-6,20502,Michael Long,.16,10.09,-8.36,10.61
657,-22,22402,Ulrich Van den Berg,.16,6.40,-7.43,4.20
659,-35,29772,Michael Lorenzo-Vera,.16,6.30,-.90,7.20
659,-1,24137,Thomas Nørret,.16,6.30,-.90,7.20
659,-12,22991,Gustavo Rojas,.16,6.30,-4.58,8.40
662,-3,28254,Andrew Pratt,.16,6.27,-2.91,6.03
663,-3,26418,Adam Bland,.16,6.26,-.89,5.37
664,47,26435,Angelo Que,.16,7.33,-5.73,7.59
665,-4,28670,Wonjoon Lee,.16,6.20,-2.19,4.84
666,-4,25955,Yoichi Shimizu,.15,6.48,-3.20,4.08
667,-10,24178,Chris Doak,.15,6.17,-1.06,7.22
668,-4,07941,Mike Grob,.15,6.15,-2.55,6.00
669,-13,01418,Bill Glasson,.15,6.14,-7.78,3.82
670,-4,21185,Takao Nogami,.15,7.17,-9.04,1.55
671,-4,12195,Tom Johnson,.15,7.01,-1.04,7.15
672,-4,20944,Tsuyoshi Yoneyama,.15,6.06,-10.34,3.28
673,-3,27030,Peter Whiteford,.15,6.75,-4.04,5.61
674,-2,25486,Sushi Ishigaki,.15,7.27,-2.92,7.08
675,0,24565,Jorge Benedetti,.15,5.91,-1.14,7.05
676,-7,08545,Glen Hnatiuk,.15,6.03,-7.56,4.28
677,-12,21489,Nobuhito Sato,.15,8.09,-12.98,4.08
678,-2,01326,Nick Faldo,.15,5.88,-16.97,0
679,-8,06613,Tommy Tolles,.15,5.81,-3.04,7.10
680,-3,08725,Tom Gillis,.14,7.51,-10.90,4.90
681,-3,26301,James Nitties,.14,5.77,-9.37,4.93
682,-3,23180,Akinori Tani,.14,5.77,-3.82,4.80
683,-2,29370,Mikko Korhonen,.14,5.75,-1.17,6.92
684,-21,20952,Philip Golding,.14,7.96,-13.01,1.45
685,-2,21180,Tony Carolan,.14,5.67,-1.03,6.55
685,-2,01569,Peter Jacobsen,.14,5.67,-7.62,2.40
687,1,26730,Stuart Manley,.14,8.46,-4.39,8.62
688,-3,20621,Stephen Collins,.14,5.90,-2.99,5.58
689,-9,23612,Doug McGuigan,.14,5.59,-5.17,7.20
690,-16,20869,Raymond Russell,.14,6.14,-9.80,3.72
691,-4,25842,Jon Mills,.14,7.67,-11.30,1.36
692,-19,22033,Wook-Soon Kang,.14,5.55,-7.97,0
693,-1,28349,Anders Hansen,.14,6.51,-4.25,6.56
694,0,23869,Kariem Baraka,.14,6.72,-3.01,8.10
695,125,27776,Pelle Edberg,.14,5.47,-3.47,4.91
696,-6,28325,Jerome Theunis,.14,5.45,-1.28,6.72
697,-11,24435,Martin Doyle,.14,5.40,-9.40,0
698,-5,27939,Matt McQuillan,.14,5.40,-5.16,3.60
699,47,06066,Gary Rusnak,.13,5.51,-7.00,2.63
700,-5,29289,S.Y. Noh,.13,5.37,-1.10,6.47
700,-5,25892,Steve Wheatcroft,.13,5.37,-1.18,6.55
702,1,24453,Benoit Teilleria,.13,6.02,-2.99,7.01
703,-6,23036,Chris Anderson,.13,6.67,-8.46,3.58
703,1,25279,Richard Moir,.13,6.54,-4.29,5.84
705,-5,26364,Eddie Lee,.13,5.26,-5.76,2.86
706,-5,29654,Michael McGeady,.13,5.25,-.75,6.00
706,-5,29290,Lee Seong-ho,.13,5.25,-1.75,7.00
708,-4,01978,Fran Quinn,.13,6.54,-1.72,7.85
709,-2,20901,Michiel Bothma,.13,5.21,-3.41,6.69
710,-1,24998,Chen Yuan-chi,.13,5.21,-4.77,4.63
711,1,23129,Ross Bain,.13,5.43,-1.37,6.06
712,-21,24135,Paul Dwyer,.13,7.08,-5.30,3.99
713,1,28193,Vicente Blazquez,.13,5.13,-.66,4.80
713,-15,27293,Simon Nash,.13,5.13,-6.80,5.05
715,0,06566,Jaime Gomez,.13,5.11,-7.36,0
716,0,26498,Matt Weibring,.13,6.97,-3.02,7.59
717,1,10213,Dicky Pride,.13,7.16,-8.93,6.49
718,2,27147,David Oh,.13,5.01,5.01
719,3,27119,Koumei Oda,.12,4.92,-3.34,5.36
720,-21,21134,Takashi Kanemoto,.12,6.62,-11.57,1.35
721,-2,11094,Clay Devers,.12,4.86,-4.45,3.99
722,1,06078,Esteban Toledo,.12,6.67,-7.20,2.56
723,1,21179,Chang-Ting Yeh,.12,4.84,-1.81,6.16
724,1,23097,Scott Parel,.12,4.83,-1.58,5.26
725,1,22961,David Mathis,.12,5.06,-4.49,2.77
726,1,24853,Kazuhiro Shimizu,.12,4.80,-1.87,6.40
727,-6,21730,Mårten Olander,.12,5.87,-14.84,0
728,-16,19993,Magnus Persson,.12,4.76,-2.18,5.11
729,-1,24290,D.J. Brigman,.12,5.91,-11.77,2.64
730,-23,25115,Michael Kirk,.12,6.95,-10.74,1.44
731,-2,20471,Sven Struver,.12,4.94,-2.75,5.13
731,-25,27697,Oliver Whiteley,.12,5.30,-6.73,3.74
733,-3,01844,Mark Mouland,.12,4.71,-2.85,5.60
734,-3,22056,Cameron Percy,.12,4.70,-1.92,3.85
735,-3,23052,Matthew King,.12,5.25,-8.27,6.00
736,49,01378,David Frost,.12,4.64,-15.60,1.29
737,-28,20828,José Manuel Carriles,.12,4.63,-4.00,4.62
738,-3,12750,Iain Pyman,.11,5.57,-4.54,4.47
739,-3,07063,Zoran Zorkic,.11,5.78,-1.90,7.30
740,-8,20584,Stephen Scahill,.11,6.22,-14.01,2.64
741,-3,20723,Peter Wilson,.11,4.52,4.52
742,-3,27577,Peter Karmis,.11,4.52,-1.73,4.90
742,-3,27302,Garth Mulroy,.11,4.52,-1.46,5.74
744,-3,24583,Ashok Kumar,.11,4.50,-4.19,5.11
745,-2,22276,David Diaz,.11,4.48,-3.11,6.16
746,-2,02020,Eduardo Romero,.11,4.44,-17.16,3.02
747,0,27086,Alessio Bruschi,.11,4.41,-1.47,5.88
748,0,20698,Adilson da Silva,.11,4.37,-.95,5.04
749,-13,22624,Joel Kribel,.11,4.76,-8.17,4.68
750,-33,20050,Brad Sutterfield,.11,4.31,-8.53,1.75
751,1,21143,Dion Fourie,.11,4.31,-2.12,3.50
752,-18,27702,Matt Hendrix,.11,4.28,-2.24,4.62
753,-12,25948,Richard McEvoy,.11,5.55,-8.14,4.32
754,-1,20824,Francisco Valera,.11,4.26,-.66,4.92
755,-1,26949,Josh Broadaway,.11,4.25,-.62,4.88
756,-1,23673,Michael Connell,.11,4.23,-.78,5.01
757,-1,20029,Notah Begay III,.11,4.23,-8.88,4.83
757,118,19932,Nic Henning,.11,4.23,-9.18,1.52
759,-1,23363,Yoshiaki Mano,.11,5.27,-5.58,5.05
760,-1,23005,Arjun Singh,.11,4.21,-3.30,3.81
761,-1,25503,Gustavo Acosta,.11,4.20,-1.80,6.00
761,-16,27816,Jamie McLeary,.11,4.20,-.86,5.06
763,-13,20443,Jin Park,.10,4.20,-.56,4.76
764,-3,29740,Brad Fritsch,.10,4.16,-4.15,3.30
765,-14,25277,Ryan Haller,.10,4.14,-1.42,2.72
766,-4,27211,Scott Gibson,.10,4.14,-3.18,2.67
767,-3,01938,David Peoples,.10,4.13,-12.75,0
768,-2,28371,Eric Ramsay,.10,4.07,-3.01,2.68
769,-2,11011,Mike Sposa,.10,4.17,-.92,5.09
770,-13,01487,Jeff Hart,.10,4.33,-4.98,3.11
771,-6,07939,Dan Olsen,.10,5.28,-2.85,5.43
772,-2,24425,Adam Groom,.10,5.14,-7.11,3.22
773,-2,27679,Scott Weatherly,.10,5.50,-3.54,5.12
774,-11,23373,Michael Hoey,.10,5.10,-9.83,1.67
775,-3,24503,Jeff Klauk,.10,4.60,-.92,5.52
775,-3,22848,Nick Malinowski,.10,3.92,-.73,4.65
777,-2,27551,Dan Buchner,.10,3.86,3.86
777,-2,25289,Steven Jeffress,.10,3.86,-2.65,3.70
779,-2,27573,Gavin Flint,.10,3.85,-2.31,6.16
780,-2,08555,Terry Price,.10,3.85,-22.11,0
781,-2,28751,Andrew Dodt,.10,3.84,3.84
781,-2,25199,Mukesh Kumar,.10,3.84,-.93,3.08
783,-2,23156,Birgir Hafthorsson,.10,3.83,-1.10,3.84
784,-2,20771,Steven Alker,.10,5.05,-4.49,4.39
784,-15,26400,Stuart Davis,.10,4.76,-4.59,4.55
786,-3,24738,Julien Van Hauwe,.10,4.95,-2.40,6.00
787,-3,19883,Joe Daley,.09,4.56,-5.06,1.20
788,-3,07959,Scott Petersen,.09,5.01,-2.65,5.41
789,-2,29952,Carlos Cardeza,.09,3.76,3.76
789,-2,23841,Kevin Gessino-Kraft,.09,4.98,-3.45,6.07
791,-2,27963,Chris Stroud,.09,3.73,-1.24,4.97
792,-2,25083,Jeremy Anderson,.09,4.56,-.90,5.46
793,-2,26375,Muhammad Munir,.09,3.70,-1.30,4.99
794,-2,26374,Masamichi Uehira,.09,3.69,-.15,3.84
795,-2,21272,Emanuele Lattanzi,.09,3.68,-.53,4.20
796,-1,24366,Gerald Rosales,.09,3.65,-2.72,3.67
797,-1,24398,Rob Johnson,.09,3.64,-3.86,3.30
798,5,25734,Colm Moriarty,.09,4.17,-3.87,2.28
799,-25,26552,Yutaka Horinouchi,.09,4.52,-4.16,2.98
800,-3,24825,Kim Kyung-min,.09,3.61,-2.68,1.33
801,-3,28164,Francois Calmels,.09,3.60,-1.20,4.80
802,-3,06090,Jim McGovern,.09,5.29,-3.04,6.03
803,-3,25982,Simon Griffiths,.09,3.58,-.90,4.48
804,-3,23613,Rich Barcelo,.09,3.56,-3.72,3.31
805,1,24985,Wilhelm Schauman,.09,3.50,-2.08,2.86
806,1,02133,Craig Stadler,.09,3.50,-10.15,1.36
807,-13,24601,Tatsuya Mitsuhashi,.09,4.71,-12.03,3.07
808,1,21660,Jason Schultz,.09,4.96,-7.03,3.60
809,-41,23121,Greig Hutcheon,.09,3.47,-1.96,4.62
809,1,28705,Naoya Takemoto,.09,3.46,-1.54,2.57
811,1,21739,Aaron Barber,.09,4.05,-5.93,2.77
812,1,24295,Chris Wall,.09,3.45,-1.84,4.28
813,-12,27718,Chao Li,.09,3.41,-1.76,2.89
814,1,22372,Paul Marantz,.08,3.37,-4.08,4.01
815,1,21262,Massimo Scarpa,.08,3.36,-1.81,4.05
816,1,27615,Chris Nallen,.08,3.68,-4.60,4.15
817,2,24057,Norihiko Nakata,.08,3.32,-1.32,3.25
818,5,26502,Carlos De Corral,.08,3.27,-1.44,4.71
819,-5,01723,Andrew Magee,.08,3.92,-14.08,0
820,5,25331,Kao Bo-Song,.08,3.25,-.46,3.71
821,5,24519,Lin Chie-hsiang,.08,3.24,-1.52,3.36
821,5,25643,Divan van den Heever,.08,3.24,3.24
823,-12,25816,Kevin Durkin,.08,4.52,-3.03,4.94
824,5,06539,Rick Price,.08,4.35,-5.20,1.20
825,-20,06617,Brian Henninger,.08,3.36,-2.58,2.51
825,5,20929,Katsunori Kuwabara,.08,4.32,-11.15,1.20
827,5,01517,Satoshi Higashi,.08,3.32,-2.44,2.50
827,14,20568,Anthony Painter,.08,3.64,-2.94,4.53
829,4,26883,Ben Bunny,.08,3.15,-1.17,2.32
829,4,23055,Adam Crawford,.08,3.15,-3.47,2.64
829,4,29531,Richie Ramsay,.08,3.15,-.45,3.60
829,4,29518,Brendan Steele,.08,3.15,-.45,3.60
833,4,02256,Tom Watson,.08,3.14,-1.74,2.35
834,4,28963,Chan Song,.08,3.14,-.45,3.59
835,-27,23249,Jamie Little,.08,3.84,-2.06,5.46
835,-11,25336,Alistair Presnell,.08,3.68,-5.63,2.38
837,2,08339,Spike McRoy,.08,3.75,-13.50,0
837,2,25815,Craig Williams,.08,3.13,-3.24,1.86
839,-35,26492,Ned Michaels,.08,3.12,-6.04,0
840,3,20610,Vanslow Phillips,.08,3.55,-3.80,5.19
842,3,28860,Daniel Barbetti,.08,3.06,-.72,2.34
843,3,20642,Adam Le Vesconte,.08,3.06,-3.92,1.27
844,-23,22224,Euan Walters,.08,3.27,-5.84,2.08
845,-17,24527,Mo Joong-kyung,.08,3.02,-6.92,1.27
846,1,27528,Antonio Maldonado,.08,3.00,-3.00,0
846,1,24127,Per Nyman,.08,3.00,-2.73,0
846,-15,20504,Brad Ott,.08,3.00,-2.88,3.63
846,1,27312,Yasuhiko Takashima,.08,3.60,-5.15,0
850,1,20158,Anthony Rodriguez,.07,2.96,-.97,3.93
851,1,23679,Henk Alberts,.07,2.95,-2.29,2.94
852,-11,25065,Sung Mao-chang,.07,2.94,-.97,2.84
853,1,12663,Phil Tataurangi,.07,2.93,-.98,3.91
854,1,20747,Grant Muller,.07,2.93,-5.04,3.24
855,-33,21415,Alan Michell,.07,2.91,-2.74,1.34
855,1,27581,Ryan Tipping,.07,2.91,-.45,3.36
857,1,28373,Lloyd Saltman,.07,2.91,-3.88,0
858,1,27495,Gabriel Canizares,.07,2.90,-1.68,3.30
859,1,24752,Digvijay Singh,.07,2.90,-1.79,2.81
860,1,01761,Len Mattiace,.07,4.04,-6.31,1.31
