RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,10809,Jim Furyk,8.4
2,0,26758,David Hearn,8.3
3,0,02133,Craig Stadler,8.2
4,0,01945,Kenny Perry,8.0
4,0,22293,Heath Slocum,8.0
4,0,08793,Tiger Woods,8.0
7,0,27060,John Mallinger,7.9
7,0,02010,Loren Roberts,7.9
7,0,27399,Richard Scott,7.9
7,0,02101,Joey Sindelar,7.9
11,0,20104,Ken Duke,7.8
11,0,01381,Fred Funk,7.8
11,0,24502,Adam Scott,7.8
14,0,06621,Joe Durant,7.7
14,0,01307,Joel Edwards,7.7
14,0,29222,Billy Hurley III,7.7
14,0,20218,Shingo Katayama,7.7
14,0,25572,Graeme McDowell,7.7
14,0,22295,Darron Stiles,7.7
20,0,01142,Bart Bryant,7.6
20,0,23135,Tim Clark,7.6
20,0,20623,Gavin Coles,7.6
20,0,01388,Robert Gamez,7.6
20,0,29718,Anthony Kim,7.6
20,0,22348,Nick O'Hern,7.6
20,0,21951,Joey Snyder III,7.6
20,0,02206,David Toms,7.6
20,0,02239,Scott Verplank,7.6
20,0,20436,Garrett Willis,7.6
30,0,06004,Stephen Ames,7.5
30,0,01139,Olin Browne,7.5
30,0,23063,Scott Hend,7.5
30,0,10213,Dicky Pride,7.5
34,0,23983,Luke Donald,7.4
34,0,01306,David Edwards,7.4
34,0,01418,Bill Glasson,7.4
34,0,22378,Trevor Immelman,7.4
34,0,19970,Robert Karlsson,7.4
34,0,24138,Ian Poulter,7.4
34,0,07707,Mike Small,7.4
34,0,02110,Jerry Smith,7.4
34,0,10425,Jay Williamson,7.4
43,0,10885,Robert Allenby,7.3
43,0,01035,Tommy Armour III,7.3
43,0,01320,Bob Estes,7.3
43,0,06643,Paul Goydos,7.3
43,0,01457,Jay Haas,7.3
43,0,20766,Padraig Harrington,7.3
43,0,08075,Jerry Kelly,7.3
43,0,20382,Stephen Leaney,7.3
43,0,10860,Justin Leonard,7.3
43,0,01797,Rocco Mediate,7.3
43,0,20628,Arron Oberholser,7.3
43,0,23097,Scott Parel,7.3
43,0,20645,John Senden,7.3
43,0,26679,Kevin Stadler,7.3
43,0,26287,Roland Thatcher,7.3
58,0,20498,Briny Baird,7.2
58,0,06809,Bob Burns,7.2
58,0,12510,Chad Campbell,7.2
58,0,20472,Alex Cejka,7.2
58,0,20229,Stewart Cink,7.2
58,0,01219,John Cook,7.2
58,0,06251,Chris DiMarco,7.2
58,0,24358,Robert Garrigus,7.2
58,0,19846,Brian Gay,7.2
58,0,20105,Jeff Gove,7.2
58,0,24024,Zach Johnson,7.2
58,0,06012,Greg Kraft,7.2
58,0,12662,Thomas Levet,7.2
58,0,11032,Frank Lickliter II,7.2
58,0,26596,Ryan Moore,7.2
58,0,20691,Greg Owen,7.2
58,0,01968,Nick Price,7.2
58,0,21959,Ted Purdy,7.2
58,0,02002,John Riegger,7.2
58,0,22405,Justin Rose,7.2
58,0,02104,Jeff Sluman,7.2
58,0,06527,Steve Stricker,7.2
58,0,23325,Vaughn Taylor,7.2
58,0,02214,Kirk Triplett,7.2
58,0,23349,Charles Warren,7.2
83,0,24507,Jason Bohn,7.1
83,0,01157,Tom Byrum,7.1
83,0,21209,Sergio Garcia,7.1
83,0,25900,Lucas Glover,7.1
83,0,21731,Freddie Jacobson,7.1
83,0,20094,Jonathan Kaye,7.1
83,0,01706,Davis Love III,7.1
83,0,06350,Bob May,7.1
83,0,01810,Phil Mickelson,7.1
83,0,22548,Patrick Sheehan,7.1
83,0,08845,Scott Sterling,7.1
83,0,10423,Mike Weir,7.1
95,0,12652,Cameron Beckman,7.0
95,0,10505,Shane Bertsch,7.0
95,0,21646,David Branshaw,7.0
95,0,25364,Paul Casey,7.0
95,0,24357,K.J. Choi,7.0
95,0,29720,Andres Gonzales,7.0
95,0,23580,Tetsuji Hiratsuka,7.0
95,0,21007,Gabriel Hjertstedt,7.0
95,0,10733,Kent Jones,7.0
95,0,01619,Skip Kendall,7.0
95,0,01677,Tom Lehman,7.0
95,0,20634,Peter Lonard,7.0
95,0,01724,Jeff Maggert,7.0
95,0,21470,Daisuke Maruyama,7.0
95,0,12680,Shigeki Maruyama,7.0
95,0,01766,Billy Mayfair,7.0
95,0,08339,Spike McRoy,7.0
95,0,06515,Shaun Micheel,7.0
95,0,01928,Corey Pavin,7.0
95,0,22913,John Rollins,7.0
95,0,08385,Omar Uresti,7.0
95,0,19913,Ron Whittaker,7.0
117,0,01024,Billy Andrade,6.9
117,0,23614,Rich Beem,6.9
117,0,24925,Jonathan Byrd,6.9
117,0,19972,José Coceres,6.9
117,0,08835,Kris Cox,6.9
117,0,22621,Ben Curtis,6.9
117,0,19881,Robert Damron,6.9
117,0,08931,Glen Day,6.9
117,0,24980,Scott Gutschewski,6.9
117,0,01475,Donnie Hammond,6.9
117,0,27943,Matt Hansen,6.9
117,0,23353,J.J. Henry,6.9
117,0,01685,J.L. Lewis,6.9
117,0,24912,Will MacKenzie,6.9
117,0,01823,Larry Mize,6.9
117,0,21949,Joe Ogilvie,6.9
117,0,22046,Geoff Ogilvy,6.9
117,0,06373,José María Olazábal,6.9
117,0,24361,Pat Perez,6.9
117,0,01941,Tom Pernice Jr.,6.9
117,0,25345,Carl Pettersson,6.9
117,0,23621,Rory Sabbatini,6.9
117,0,06567,Vijay Singh,6.9
117,0,08375,Paul Stankowski,6.9
117,0,27770,Camilo Villegas,6.9
117,0,23322,Brett Wetterich,6.9
143,0,21407,Arjun Atwal,6.8
143,0,20099,Doug Barron,6.8
143,0,20029,Notah Begay III,6.8
143,0,07003,David Berganio Jr.,6.8
143,0,08123,Jeff Brehaut,6.8
143,0,20593,Greg Chalmers,6.8
143,0,01313,Steve Elkington,6.8
143,0,22892,Jason Gore,6.8
143,0,20608,David Howell,6.8
143,0,01553,John Huston,6.8
143,0,24511,Thongchai Jaidee,6.8
143,0,01577,Lee Janzen,6.8
143,0,19958,Miguel Angel Jiménez,6.8
143,0,06573,Brandt Jobe,6.8
143,0,26420,Richard Johnson,6.8
143,0,01599,Steve Jones,6.8
143,0,27413,Scott Miller,6.8
143,0,08635,Colin Montgomerie,6.8
143,0,25396,Kevin Na,6.8
143,0,07749,Brett Quigley,6.8
143,0,07013,Wes Short Jr.,6.8
143,0,28780,Nicholas Thompson,6.8
143,0,23788,D.J. Trahan,6.8
143,0,23623,Bo Van Pelt,6.8
143,0,21878,Mark Wilson,6.8
168,0,07867,Woody Austin,6.7
168,0,23048,Eric Axley,6.7
168,0,01042,Paul Azinger,6.7
168,0,01132,Mark Brooks,6.7
168,0,01161,Mark Calcavecchia,6.7
168,0,11123,Chris Couch,6.7
168,0,21753,Brian Davis,6.7
168,0,07457,Steve Flesch,6.7
168,0,20574,Mathew Goggin,6.7
168,0,06575,Dudley Hart,6.7
168,0,06617,Brian Henninger,6.7
168,0,24781,Hunter Mahan,6.7
168,0,23770,Will Moore,6.7
168,0,23320,Ryan Palmer,6.7
168,0,01938,David Peoples,6.7
168,0,11011,Mike Sposa,6.7
168,0,21528,Henrik Stenson,6.7
168,0,20812,Tjaart van der Walt,6.7
186,0,06197,Michael Allen,6.6
186,0,20098,Stuart Appleby,6.6
186,0,19824,Craig Barlow,6.6
186,0,24846,Ricky Barnes,6.6
186,0,20369,John Bickerton,6.6
186,0,20850,Daniel Chopra,6.6
186,0,19825,Darren Clarke,6.6
186,0,01226,Fred Couples,6.6
186,0,06034,Marco Dawson,6.6
186,0,24610,Stuart Deane,6.6
186,0,29285,Brent Delahoussaye,6.6
186,0,06044,Scott Gump,6.6
186,0,08537,J.P. Hayes,6.6
186,0,12716,Charley Hoffman,6.6
186,0,10565,Ian Leggatt,6.6
186,0,01707,Steve Lowery,6.6
186,0,01771,Blaine McCallister,6.6
186,0,20631,David McKenzie,6.6
186,0,25842,Jon Mills,6.6
186,0,01920,Craig Parry,6.6
186,0,20548,Hidemichi Tanaka,6.6
186,0,12755,Vance Veazey,6.6
186,0,02246,Duffy Waldorf,6.6
186,0,27095,Nick Watney,6.6
210,0,23541,Ben Crane,6.5
210,0,01261,Jay Delsing,6.5
210,0,26360,Bubba Dickerson,6.5
210,0,06522,Ernie Els,6.5
210,0,01361,Dan Forsman,6.5
210,0,21805,Harrison Frazar,6.5
210,0,20157,Retief Goosen,6.5
210,0,23338,David Gossett,6.5
210,0,23718,Nathan Green,6.5
210,0,20378,Mathias Grönberg,6.5
210,0,12782,Tim Herron,6.5
210,0,27141,J.B. Holmes,6.5
210,0,01569,Peter Jacobsen,6.5
210,0,08993,Franklin Langham,6.5
210,0,06090,Jim McGovern,6.5
210,0,24140,Sean O'Hair,6.5
210,0,20572,Rod Pampling,6.5
210,0,20443,Jin Park,6.5
210,0,06132,Sonny Skinner,6.5
210,0,06595,Kevin Sutherland,6.5
210,0,12663,Phil Tataurangi,6.5
210,0,20396,Lee Westwood,6.5
210,0,12602,Dean Wilson,6.5
210,0,26497,Casey Wittenberg,6.5
210,0,22363,Don Yrene,6.5
235,0,07223,Brian Bateman,6.4
235,0,01116,Michael Bradley,6.4
235,0,20121,Todd Fischer,6.4
235,0,06332,Neal Lancaster,6.4
235,0,01666,Bernhard Langer,6.4
235,0,29461,Jamie Lovemark,6.4
235,0,27120,Troy Matteson,6.4
235,0,24449,Parker McLachlin,6.4
235,0,23821,Yusaku Miyazato,6.4
235,0,26329,Louis Oosthuizen,6.4
235,0,02245,Grant Waite,6.4
235,0,22540,Anthony Wall,6.4
235,0,25804,Bubba Watson,6.4
248,0,22371,Aaron Baddeley,6.3
248,0,22946,Henrik Bjornstad,6.3
248,0,20400,Michael Campbell,6.3
248,0,23673,Michael Connell,6.3
248,0,09011,David Duval,6.3
248,0,12823,Carlos Franco,6.3
248,0,01378,David Frost,6.3
248,0,12645,Brent Geiberger,6.3
248,0,24924,Bill Haas,6.3
248,0,20433,Mark Hensby,6.3
248,0,21961,Charles Howell III,6.3
248,0,28475,Jeff Overton,6.3
248,0,20127,Chris Riley,6.3
248,0,02223,Bob Tway,6.3
262,0,23540,Jason Allred,6.2
262,0,28089,Jason Day,6.2
262,0,11127,Stephen Dodd,6.2
262,0,24512,Simon Dyson,6.2
262,0,12760,Danny Ellis,6.2
262,0,01473,Todd Hamilton,6.2
262,0,21350,Ryuji Imada,6.2
262,0,23108,Matt Kuchar,6.2
262,0,10585,Scott McCarron,6.2
262,0,12660,Jesper Parnevik,6.2
262,0,25240,D.A. Points,6.2
262,0,02106,Chris Smith,6.2
262,0,23307,Roger Tambellini,6.2
275,0,01249,John Daly,6.1
275,0,01468,Gary Hallberg,6.1
275,0,23552,Hank Kuehne,6.1
275,0,25818,Scott Piercy,6.1
275,0,22951,Azuma Yano,6.1
280,0,27466,Spencer Levin,6.0
280,0,01887,Mark O'Meara,6.0
280,0,01948,Tim Petrovic,6.0
280,0,22117,Jyoti Randhawa,6.0
284,0,25936,Alex Aragon,5.9
284,0,27929,Shiv Kapur,5.9
284,0,27942,Rob Oppenheim,5.9
284,0,25632,Jimmy Walker,5.9
288,0,23656,Jason Caron,5.8
288,0,01329,Brad Faxon,5.8
288,0,22034,Yasuharu Imano,5.8
288,0,01761,Len Mattiace,5.8
288,0,23497,Tag Ridings,5.8
