RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,27141,J.B. Holmes,10.0
2,0,25274,Steven Bowditch,9.9
2,4,01249,John Daly,9.9
4,-1,27088,Johan Edfors,9.7
4,-1,21805,Harrison Frazar,9.7
4,-1,25804,Bubba Watson,9.7
7,-1,23322,Brett Wetterich,9.6
8,0,20848,Ángel Cabrera,9.5
9,0,24358,Robert Garrigus,9.4
9,0,25900,Lucas Glover,9.4
11,0,27554,Scott Harrington,9.3
11,0,23063,Scott Hend,9.3
11,0,23552,Hank Kuehne,9.3
14,0,12716,Charley Hoffman,9.2
15,1,01226,Fred Couples,9.1
15,1,23616,Ryan Hietala,9.1
15,5,24502,Adam Scott,9.1
15,-1,08793,Tiger Woods,9.1
19,-1,22892,Jason Gore,9.0
19,-1,27095,Nick Watney,9.0
21,-1,25191,Gonzalo Fernandez-Castaño,8.9
21,-1,02106,Chris Smith,8.9
23,0,25364,Paul Casey,8.8
23,0,24980,Scott Gutschewski,8.8
23,0,27943,Matt Hansen,8.8
23,0,25818,Scott Piercy,8.8
23,0,23497,Tag Ridings,8.8
23,0,23349,Charles Warren,8.8
29,0,21961,Charles Howell III,8.7
29,0,01706,Davis Love III,8.7
29,0,01810,Phil Mickelson,8.7
32,0,24925,Jonathan Byrd,8.6
32,0,11123,Chris Couch,8.6
32,0,26287,Roland Thatcher,8.6
32,0,27770,Camilo Villegas,8.6
36,0,20157,Retief Goosen,8.5
37,0,08835,Kris Cox,8.4
37,0,29718,Anthony Kim,8.4
37,0,22046,Geoff Ogilvy,8.4
40,0,22624,Joel Kribel,8.3
40,0,26329,Louis Oosthuizen,8.3
40,0,21528,Henrik Stenson,8.3
40,0,23623,Bo Van Pelt,8.3
44,0,07003,David Berganio Jr.,8.2
44,0,20850,Daniel Chopra,8.2
44,0,28089,Jason Day,8.2
44,0,20378,Mathias Grönberg,8.2
44,0,25034,James McLean,8.2
44,0,27942,Rob Oppenheim,8.2
44,0,28475,Jeff Overton,8.2
51,0,19825,Darren Clarke,8.1
51,0,20574,Mathew Goggin,8.1
51,0,29720,Andres Gonzales,8.1
51,0,20691,Greg Owen,8.1
55,0,21209,Sergio Garcia,8.0
55,0,24924,Bill Haas,8.0
55,0,27120,Troy Matteson,8.0
55,0,06567,Vijay Singh,8.0
55,0,28780,Nicholas Thompson,8.0
60,0,23614,Rich Beem,7.9
60,0,23409,James Driscoll,7.9
60,0,06522,Ernie Els,7.9
60,0,23725,Brendan Jones,7.9
60,0,24140,Sean O'Hair,7.9
60,0,22117,Jyoti Randhawa,7.9
66,0,23353,J.J. Henry,7.8
66,0,24912,Will MacKenzie,7.8
66,0,23320,Ryan Palmer,7.8
69,0,20094,Jonathan Kaye,7.7
69,0,01945,Kenny Perry,7.7
69,0,22913,John Rollins,7.7
69,0,22405,Justin Rose,7.7
69,0,20645,John Senden,7.7
74,0,22378,Trevor Immelman,7.6
74,0,06573,Brandt Jobe,7.6
74,0,10565,Ian Leggatt,7.6
74,0,24361,Pat Perez,7.6
78,0,25936,Alex Aragon,7.5
78,0,24846,Ricky Barnes,7.5
78,0,12782,Tim Herron,7.5
78,0,19970,Robert Karlsson,7.5
78,0,23307,Roger Tambellini,7.5
83,0,10885,Robert Allenby,7.4
83,0,20098,Stuart Appleby,7.4
83,0,26360,Bubba Dickerson,7.4
83,0,12760,Danny Ellis,7.4
83,0,06332,Neal Lancaster,7.4
83,0,23821,Yusaku Miyazato,7.4
83,0,12660,Jesper Parnevik,7.4
83,0,23621,Rory Sabbatini,7.4
83,0,26679,Kevin Stadler,7.4
92,0,19824,Craig Barlow,7.3
92,0,09011,David Duval,7.3
92,0,01468,Gary Hallberg,7.3
92,0,24781,Hunter Mahan,7.3
92,0,26331,Charl Schwartzel,7.3
92,0,07013,Wes Short Jr.,7.3
92,0,06595,Kevin Sutherland,7.3
99,0,24507,Jason Bohn,7.2
99,0,01723,Andrew Magee,7.2
99,0,02131,Mike Springer,7.2
99,0,22540,Anthony Wall,7.2
103,0,06809,Bob Burns,7.1
103,0,20766,Padraig Harrington,7.1
103,0,06350,Bob May,7.1
103,0,08375,Paul Stankowski,7.1
107,0,22946,Henrik Bjornstad,7.0
107,0,20608,David Howell,7.0
107,0,01553,John Huston,7.0
107,0,21731,Freddie Jacobson,7.0
111,0,06197,Michael Allen,6.9
111,0,23048,Eric Axley,6.9
111,0,07223,Brian Bateman,6.9
111,0,20400,Michael Campbell,6.9
111,0,23903,Stephen Gangluff,6.9
111,0,26596,Ryan Moore,6.9
111,0,21660,Jason Schultz,6.9
111,0,21951,Joey Snyder III,6.9
111,0,20429,Boyd Summerhays,6.9
111,0,20396,Lee Westwood,6.9
121,0,20229,Stewart Cink,6.8
121,0,24878,Chris Parra,6.8
121,0,21959,Ted Purdy,6.8
121,0,20436,Garrett Willis,6.8
125,0,01374,Robin Freeman,6.7
125,0,23386,David Roesch,6.7
125,0,26497,Casey Wittenberg,6.7
128,0,12652,Cameron Beckman,6.6
128,0,20105,Jeff Gove,6.6
128,0,24511,Thongchai Jaidee,6.6
128,0,21949,Joe Ogilvie,6.6
128,0,20572,Rod Pampling,6.6
128,0,07707,Mike Small,6.6
134,0,27215,Patrick Damron,6.5
134,0,29461,Jamie Lovemark,6.5
134,0,06373,José María Olazábal,6.5
134,0,07749,Brett Quigley,6.5
138,0,06034,Marco Dawson,6.4
138,0,23097,Scott Parel,6.4
140,0,23540,Jason Allred,6.3
140,0,24357,K.J. Choi,6.3
140,0,06621,Joe Durant,6.3
140,0,12823,Carlos Franco,6.3
140,0,25842,Jon Mills,6.3
140,0,25679,B.J. Staten,6.3
140,0,23788,D.J. Trahan,6.3
