RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,01374,Robin Freeman,8.8
1,0,24511,Thongchai Jaidee,8.8
3,0,12652,Cameron Beckman,8.7
4,0,19846,Brian Gay,8.6
5,0,06034,Marco Dawson,8.5
5,0,23338,David Gossett,8.5
7,0,01307,Joel Edwards,8.3
7,0,25818,Scott Piercy,8.3
9,0,01723,Andrew Magee,8.1
9,0,27413,Scott Miller,8.1
9,0,28475,Jeff Overton,8.1
12,0,22378,Trevor Immelman,8.0
13,0,23983,Luke Donald,7.9
14,0,01116,Michael Bradley,7.8
14,0,06617,Brian Henninger,7.8
14,0,02002,John Riegger,7.8
14,0,27399,Richard Scott,7.8
18,0,24138,Ian Poulter,7.7
18,0,20474,Phillip Price,7.7
18,0,02110,Jerry Smith,7.7
21,0,01887,Mark O'Meara,7.6
21,0,21949,Joe Ogilvie,7.6
23,0,12510,Chad Campbell,7.5
23,0,06350,Bob May,7.5
23,0,25345,Carl Pettersson,7.5
23,0,07707,Mike Small,7.5
27,0,20099,Doug Barron,7.4
27,0,21646,David Branshaw,7.4
27,0,23903,Stephen Gangluff,7.4
27,0,06575,Dudley Hart,7.4
27,0,21961,Charles Howell III,7.4
27,0,01553,John Huston,7.4
27,0,01666,Bernhard Langer,7.4
27,0,01823,Larry Mize,7.4
27,0,21528,Henrik Stenson,7.4
27,0,20436,Garrett Willis,7.4
37,0,25936,Alex Aragon,7.3
37,0,22371,Aaron Baddeley,7.3
37,0,01175,Jim Carter,7.3
37,0,29741,Victor Ciesielski,7.3
37,0,08931,Glen Day,7.3
37,0,06522,Ernie Els,7.3
37,0,12645,Brent Geiberger,7.3
37,0,21350,Ryuji Imada,7.3
37,0,27942,Rob Oppenheim,7.3
37,0,20572,Rod Pampling,7.3
37,74,24502,Adam Scott,7.3
37,0,02206,David Toms,7.3
49,-1,01457,Jay Haas,7.2
49,-1,12716,Charley Hoffman,7.2
49,-1,08375,Paul Stankowski,7.2
52,-1,23541,Ben Crane,7.1
52,-1,06621,Joe Durant,7.1
52,-1,20433,Mark Hensby,7.1
52,-1,20218,Shingo Katayama,7.1
56,-1,06332,Neal Lancaster,7.0
56,-1,08993,Franklin Langham,7.0
56,-1,20382,Stephen Leaney,7.0
56,-1,06373,José María Olazábal,7.0
56,-1,23097,Scott Parel,7.0
56,-1,06567,Vijay Singh,7.0
62,-1,07003,David Berganio Jr.,6.9
62,-1,01132,Mark Brooks,6.9
62,-1,20850,Daniel Chopra,6.9
62,-1,23135,Tim Clark,6.9
62,-1,23673,Michael Connell,6.9
62,-1,09011,David Duval,6.9
62,-1,01306,David Edwards,6.9
62,-1,10733,Kent Jones,6.9
62,-1,12662,Thomas Levet,6.9
62,-1,11032,Frank Lickliter II,6.9
62,-1,02010,Loren Roberts,6.9
62,-1,27095,Nick Watney,6.9
62,-1,22951,Azuma Yano,6.9
75,-1,06197,Michael Allen,6.8
75,-1,21407,Arjun Atwal,6.8
75,-1,25364,Paul Casey,6.8
75,-1,01329,Brad Faxon,6.8
75,-1,01381,Fred Funk,6.8
75,-1,27120,Troy Matteson,6.8
75,-1,25572,Graeme McDowell,6.8
75,-1,22117,Jyoti Randhawa,6.8
75,-1,20645,John Senden,6.8
75,-1,02170,Hal Sutton,6.8
75,-1,26287,Roland Thatcher,6.8
75,-1,25632,Jimmy Walker,6.8
87,0,01042,Paul Azinger,6.7
87,0,22621,Ben Curtis,6.7
87,0,27088,Johan Edfors,6.7
87,0,25935,John Engler Jr.,6.7
87,0,06643,Paul Goydos,6.7
87,0,20766,Padraig Harrington,6.7
87,0,23108,Matt Kuchar,6.7
87,0,22405,Justin Rose,6.7
87,0,02214,Kirk Triplett,6.7
96,0,01024,Billy Andrade,6.6
96,0,24925,Jonathan Byrd,6.6
96,-22,06251,Chris DiMarco,6.6
96,0,20104,Ken Duke,6.6
96,0,12782,Tim Herron,6.6
96,0,29718,Anthony Kim,6.6
96,0,23322,Brett Wetterich,6.6
103,-1,25900,Lucas Glover,6.5
103,-1,23353,J.J. Henry,6.5
103,-1,01599,Steve Jones,6.5
103,-1,12680,Shigeki Maruyama,6.5
103,-1,23320,Ryan Palmer,6.5
103,-1,26331,Charl Schwartzel,6.5
103,-1,02104,Jeff Sluman,6.5
103,-1,11011,Mike Sposa,6.5
103,-1,20396,Lee Westwood,6.5
112,-1,10885,Robert Allenby,6.4
112,-1,24846,Ricky Barnes,6.4
112,-1,20029,Notah Begay III,6.4
112,-1,10505,Shane Bertsch,6.4
112,-1,08123,Jeff Brehaut,6.4
112,-1,20623,Gavin Coles,6.4
112,-1,22892,Jason Gore,6.4
112,-1,23616,Ryan Hietala,6.4
112,-1,21731,Freddie Jacobson,6.4
112,-1,26420,Richard Johnson,6.4
112,-1,25396,Kevin Na,6.4
112,-1,26329,Louis Oosthuizen,6.4
112,-1,07749,Brett Quigley,6.4
112,-1,23386,David Roesch,6.4
112,-1,22295,Darron Stiles,6.4
112,-1,12454,Mario Tiziani,6.4
112,-1,08385,Omar Uresti,6.4
112,-1,23623,Bo Van Pelt,6.4
130,0,23540,Jason Allred,6.3
130,0,06004,Stephen Ames,6.3
130,0,20369,John Bickerton,6.3
130,0,10944,Thomas Bjørn,6.3
130,0,01161,Mark Calcavecchia,6.3
130,0,25191,Gonzalo Fernandez-Castaño,6.3
130,0,07457,Steve Flesch,6.3
130,0,10809,Jim Furyk,6.3
130,0,20157,Retief Goosen,6.3
130,0,27554,Scott Harrington,6.3
130,0,29222,Billy Hurley III,6.3
130,0,01713,David Lundstrom,6.3
130,0,23770,Will Moore,6.3
130,0,01945,Kenny Perry,6.3
130,0,01968,Nick Price,6.3
130,0,23497,Tag Ridings,6.3
130,0,06595,Kevin Sutherland,6.3
130,0,23325,Vaughn Taylor,6.3
148,0,08191,Paul Broadhurst,6.2
148,0,21753,Brian Davis,6.2
148,0,24512,Simon Dyson,6.2
148,0,20105,Jeff Gove,6.2
148,0,24924,Bill Haas,6.2
148,0,01766,Billy Mayfair,6.2
148,0,06132,Sonny Skinner,6.2
148,0,12755,Vance Veazey,6.2
148,0,23349,Charles Warren,6.2
148,0,10425,Jay Williamson,6.2
