RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08793,Tiger Woods,9.2
2,0,10809,Jim Furyk,8.9
3,0,26287,Roland Thatcher,8.8
4,0,29718,Anthony Kim,8.7
5,0,23540,Jason Allred,8.6
5,0,20400,Michael Campbell,8.6
5,0,23983,Luke Donald,8.6
5,0,22378,Trevor Immelman,8.6
5,0,24511,Thongchai Jaidee,8.6
5,0,24502,Adam Scott,8.6
5,0,06527,Steve Stricker,8.6
12,0,24925,Jonathan Byrd,8.5
12,0,26758,David Hearn,8.5
14,0,06004,Stephen Ames,8.4
14,0,20229,Stewart Cink,8.4
14,0,19825,Darren Clarke,8.4
14,0,19972,José Coceres,8.4
14,0,20104,Ken Duke,8.4
14,0,23903,Stephen Gangluff,8.4
14,0,25900,Lucas Glover,8.4
14,0,08075,Jerry Kelly,8.4
14,0,01810,Phil Mickelson,8.4
14,0,24138,Ian Poulter,8.4
14,0,07749,Brett Quigley,8.4
14,0,06567,Vijay Singh,8.4
14,0,02206,David Toms,8.4
27,0,20498,Briny Baird,8.3
27,0,12652,Cameron Beckman,8.3
27,0,23656,Jason Caron,8.3
27,0,20766,Padraig Harrington,8.3
27,0,20382,Stephen Leaney,8.3
27,0,27060,John Mallinger,8.3
27,0,25572,Graeme McDowell,8.3
27,0,23821,Yusaku Miyazato,8.3
27,0,06373,José María Olazábal,8.3
27,0,20691,Greg Owen,8.3
27,0,01941,Tom Pernice Jr.,8.3
27,0,02010,Loren Roberts,8.3
27,0,23325,Vaughn Taylor,8.3
27,0,02245,Grant Waite,8.3
41,0,10885,Robert Allenby,8.2
41,0,20098,Stuart Appleby,8.2
41,0,01035,Tommy Armour III,8.2
41,0,20850,Daniel Chopra,8.2
41,0,01306,David Edwards,8.2
41,0,06522,Ernie Els,8.2
41,0,21209,Sergio Garcia,8.2
41,0,20574,Mathew Goggin,8.2
41,0,20105,Jeff Gove,8.2
41,0,11032,Frank Lickliter II,8.2
41,0,01706,Davis Love III,8.2
41,0,08339,Spike McRoy,8.2
41,0,26596,Ryan Moore,8.2
41,0,20628,Arron Oberholser,8.2
41,0,22046,Geoff Ogilvy,8.2
41,0,20572,Rod Pampling,8.2
41,0,12660,Jesper Parnevik,8.2
41,0,25345,Carl Pettersson,8.2
41,0,01968,Nick Price,8.2
41,0,21959,Ted Purdy,8.2
41,0,22117,Jyoti Randhawa,8.2
41,0,20645,John Senden,8.2
