RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
41,0,26851,Marc Leishman,21,7,2,4,2009050
41,0,22405,Justin Rose,21,2,2,6,2009370
41,0,06527,Steve Stricker,21,2,3,11,2009030
41,0,28780,Nicholas Thompson,21,0,2,13,2009450
41,0,24663,Y.E. Yang,21,0,1,9,2009320
49,0,07003,David Berganio Jr.,20,0,2,6,2009020
49,0,01116,Michael Bradley,20,0,1,13,2009330
49,0,01161,Mark Calcavecchia,20,0,1,10,2009320
49,0,12510,Chad Campbell,20,5,2,5,2009440
49,0,24024,Zach Johnson,20,1,2,9,2009480
49,0,20634,Peter Lonard,20,0,2,8,2009150
49,0,06567,Vijay Singh,20,4,2,6,2009220
49,0,02214,Kirk Triplett,20,0,1,10,2009440
57,0,24507,Jason Bohn,19,1,3,7,2009370
57,0,20229,Stewart Cink,19,0,4,5,2009020
57,0,23718,Nathan Green,19,0,2,17,2009420
57,0,12716,Charley Hoffman,19,0,3,18,2009030
57,0,26695,Michael Letzig,19,4,2,13,2009320
57,0,01766,Billy Mayfair,19,2,4,4,2009320
57,0,21949,Joe Ogilvie,19,2,2,12,2009330
57,0,01948,Tim Petrovic,19,0,2,15,2009370
57,0,22293,Heath Slocum,19,7,3,7,2009450
57,0,23325,Vaughn Taylor,19,2,3,16,2009030
57,0,28118,Peter Tomasulo,19,2,2,14,2009450
57,0,02206,David Toms,19,13,4,4,2009270
57,0,27770,Camilo Villegas,19,5,1,4,2009010
70,0,10885,Robert Allenby,18,7,1,15,2009250
70,0,23613,Rich Barcelo,18,1,1,12,2009340
70,0,28087,Kris Blanks,18,8,2,10,2009370
70,0,20472,Alex Cejka,18,9,1,12,2009200
70,0,25686,Jason Dufner,18,0,4,13,2009400
70,0,06621,Joe Durant,18,1,2,16,2009320
70,0,24980,Scott Gutschewski,18,4,4,3,2009420
70,0,27141,J.B. Holmes,18,0,2,9,2009440
70,0,01677,Tom Lehman,18,9,1,8,2009450
70,0,24781,Hunter Mahan,18,0,3,15,2009150
70,0,10585,Scott McCarron,18,9,4,1,2009370
70,0,27933,John Merrick,18,1,1,2,2009190
70,0,23621,Rory Sabbatini,18,3,1,12,2009330
70,0,23349,Charles Warren,18,0,1,6,2009330
70,0,27095,Nick Watney,18,1,3,6,2009030
70,0,12602,Dean Wilson,18,0,2,8,2009440
86,0,06197,Michael Allen,17,0,1,8,2009420
86,0,20098,Stuart Appleby,17,2,3,10,2009150
86,0,12652,Cameron Beckman,17,3,2,18,2009420
86,0,20850,Daniel Chopra,17,4,2,4,2009450
86,0,01226,Fred Couples,17,1,3,9,2009030
86,0,23638,Brendon de Jonge,17,1,2,14,2009020
86,0,21209,Sergio Garcia,17,4,3,14,2009390
86,0,25900,Lucas Glover,17,0,2,9,2009030
86,0,20574,Mathew Goggin,17,0,1,13,2009030
86,0,30925,Dustin Johnson,17,3,3,13,2009010
86,0,10733,Kent Jones,17,7,2,6,2009330
86,0,01706,Davis Love III,17,1,3,18,2009010
86,0,01724,Jeff Maggert,17,3,2,16,2009220
86,0,22080,Prayad Marksaeng,17,2,2,14,2009160
86,0,01797,Rocco Mediate,17,2,1,17,2009340
86,0,06515,Shaun Micheel,17,5,3,3,2009210
86,0,26596,Ryan Moore,17,2,2,12,2009200
86,0,25240,D.A. Points,17,4,2,12,2009420
86,0,28620,Aron Price,17,0,2,2,2009270
86,0,07749,Brett Quigley,17,0,3,8,2009450
86,0,27649,Brandt Snedeker,17,1,4,14,2009420
86,0,26679,Kevin Stadler,17,0,2,1,2009370
86,0,21528,Henrik Stenson,17,2,1,5,2009350
86,0,02239,Scott Verplank,17,1,4,10,2009290
86,0,25919,Brian Vranesh,17,0,4,17,2009340
86,0,26951,Johnson Wagner,17,6,2,10,2009330
86,0,20396,Lee Westwood,17,0,1,15,2009150
113,0,23409,James Driscoll,16,0,4,1,2009210
113,0,20104,Ken Duke,16,0,1,15,2009060
113,0,01313,Steve Elkington,16,3,1,16,2009440
113,0,06643,Paul Goydos,16,3,2,18,2009150
113,0,26420,Richard Johnson,16,4,4,1,2009420
113,0,08075,Jerry Kelly,16,0,4,14,2009300
113,0,23108,Matt Kuchar,16,0,2,14,2009240
113,0,27466,Spencer Levin,16,1,3,8,2009100
113,0,33046,Cortland Lowe,16,0,1,13,2009050
113,0,01707,Steve Lowery,16,0,1,7,2009010
113,0,25396,Kevin Na,16,0,1,16,2009390
113,0,24361,Pat Perez,16,1,1,7,2009450
113,0,25345,Carl Pettersson,16,0,2,9,2009010
113,0,26476,Chez Reavie,16,0,1,6,2009270
113,0,20686,Jeev Milkha Singh,16,0,2,3,2009420
113,0,26498,Matt Weibring,16,1,1,2,2009270
129,0,01035,Tommy Armour III,15,0,2,7,2009440
129,0,21407,Arjun Atwal,15,2,1,2,2009060
129,0,01042,Paul Azinger,15,0,1,11,2009340
129,0,28259,Sangmoon Bae,15,8,1,17,2009260
129,0,20498,Briny Baird,15,0,4,4,2009220
129,0,24357,K.J. Choi,15,13,3,15,2009060
129,0,28089,Jason Day,15,1,3,12,2009050
129,0,27896,Ross Fisher,15,0,1,4,2009140
129,0,32698,Bobby Gates,15,6,2,13,2009210
129,0,20378,Mathias Grönberg,15,0,2,11,2009420
129,0,23477,Scott Hebert,15,0,1,9,2009330
129,0,12782,Tim Herron,15,7,1,6,2009330
129,0,21731,Freddie Jacobson,15,0,3,5,2009370
129,0,26300,Matt Jones,15,1,1,17,2009420
129,0,29718,Anthony Kim,15,2,3,17,2009010
129,0,11032,Frank Lickliter II,15,4,1,12,2009370
129,0,23548,Bill Lunde,15,8,1,7,2009190
129,0,26301,James Nitties,15,2,1,16,2009030
129,0,22348,Nick O'Hern,15,3,1,1,2009240
129,0,22046,Geoff Ogilvy,15,0,2,1,2009010
129,0,23320,Ryan Palmer,15,1,4,10,2009010
129,0,22548,Patrick Sheehan,15,0,2,17,2009180
129,0,30110,Kyle Stanley,15,5,2,2,2009270
129,0,26668,Marc Turnesa,15,0,1,16,2009440
129,0,25632,Jimmy Walker,15,0,3,7,2009370
129,0,26289,Boo Weekley,15,5,2,14,2009010
129,0,26497,Casey Wittenberg,15,0,1,18,2009030
129,0,08793,Tiger Woods,15,0,3,6,2009400
157,0,24461,Thomas Aiken,14,0,2,16,2009310
157,0,29745,Tyler Aldridge,14,1,3,15,2009060
157,0,06251,Chris DiMarco,14,1,1,13,2009450
157,0,06522,Ernie Els,14,0,4,6,2009380
157,0,07457,Steve Flesch,14,1,1,11,2009030
157,0,20766,Padraig Harrington,14,0,1,11,2009390
157,0,33451,Matt Hill,14,0,1,10,2009320
157,0,21961,Charles Howell III,14,3,2,4,2009050
157,0,21350,Ryuji Imada,14,0,1,2,2009020
157,0,22378,Trevor Immelman,14,1,2,17,2009010
157,0,01577,Lee Janzen,14,1,1,12,2009370
157,0,12705,Cliff Kresge,14,3,4,13,2009020
157,0,06332,Neal Lancaster,14,1,1,6,2009330
157,0,29926,Danny Lee,14,2,1,2,2009370
157,0,33047,Gregor Main,14,1,1,14,2009050
157,0,27683,Leif Olson,14,0,2,15,2009300
157,0,28475,Jeff Overton,14,0,4,2,2009360
157,0,20572,Rod Pampling,14,4,1,16,2009040
157,0,22913,John Rollins,14,6,1,9,2009340
157,0,26287,Roland Thatcher,14,0,1,15,2009440
157,0,21878,Mark Wilson,14,0,2,8,2009420
178,0,06004,Stephen Ames,13,3,2,13,2009390
178,0,22371,Aaron Baddeley,13,2,2,5,2009190
178,0,20029,Notah Begay III,13,2,2,13,2009220
178,0,10505,Shane Bertsch,13,2,2,4,2009420
178,0,06214,Guy Boros,13,0,1,13,2009330
178,0,01142,Bart Bryant,13,5,1,7,2009290
178,0,11123,Chris Couch,13,0,2,11,2009030
178,0,23541,Ben Crane,13,9,3,17,2009050
178,0,20038,Bryan DeCorso,13,0,1,4,2009320
178,0,23983,Luke Donald,13,1,2,11,2009310
178,0,31416,Derek Fathauer,13,1,4,6,2009320
178,0,20121,Todd Fischer,13,3,1,6,2009060
178,0,12823,Carlos Franco,13,2,2,2,2009060
178,0,30852,Ryo Ishikawa,13,0,1,10,2009310
178,0,06573,Brandt Jobe,13,0,1,6,2009150
178,0,19970,Robert Karlsson,13,0,2,13,2009150
178,0,28308,Troy Kelly,13,3,2,8,2009370
178,0,20382,Stephen Leaney,13,0,2,12,2009290
178,0,26881,Jarrod Lyle,13,3,3,5,2009030
178,0,33199,Matteo Manassero,13,0,1,1,2009310
178,0,22961,David Mathis,13,0,4,14,2009030
178,0,01810,Phil Mickelson,13,0,2,4,2009250
178,0,26371,James Oh,13,2,2,13,2009320
178,0,25863,Rod Perry,13,0,2,18,2009480
178,0,24138,Ian Poulter,13,0,2,14,2009120
178,0,21959,Ted Purdy,13,1,2,18,2009270
178,0,25562,Andres Romero,13,1,2,11,2009450
178,0,24502,Adam Scott,13,1,1,18,2009420
178,0,26882,Michael Sim,13,1,2,12,2009420
178,0,22295,Darron Stiles,13,0,1,17,2009480
178,0,02256,Tom Watson,13,0,2,8,2009310
178,0,20160,Charlie Wi,13,0,3,6,2009030
210,0,01024,Billy Andrade,12,0,1,13,2009300
210,0,07867,Woody Austin,12,1,2,15,2009290
210,0,23048,Eric Axley,12,3,2,3,2009210
210,0,07223,Brian Bateman,12,0,3,8,2009050
210,0,20848,Ángel Cabrera,12,0,2,8,2009100
210,0,20593,Greg Chalmers,12,0,2,10,2009330
210,0,21753,Brian Davis,12,6,4,2,2009450
210,0,06034,Marco Dawson,12,0,2,18,2009060
210,0,27436,Graham DeLaet,12,0,2,14,2009320
210,0,01329,Brad Faxon,12,3,2,11,2009370
210,0,25191,Gonzalo Fernandez-Castaño,12,0,1,11,2009310
210,0,21805,Harrison Frazar,12,2,3,9,2009220
210,0,29419,Tadd Fujikawa,12,3,4,11,2009100
210,0,30750,Tommy Gainey,12,5,3,9,2009020
210,0,20157,Retief Goosen,12,2,2,18,2009390
210,0,06575,Dudley Hart,12,1,4,7,2009180
210,0,24490,George McNeill,12,3,1,13,2009440
210,0,33109,Jack Newman,12,0,1,7,2009290
210,0,01876,Greg Norman,12,2,1,7,2009150
210,0,01928,Corey Pavin,12,0,3,15,2009370
210,0,29221,Webb Simpson,12,12,2,7,2009480
210,0,08845,Scott Sterling,12,3,2,2,2009370
210,0,28135,Aaron Watkins,12,3,1,6,2009480
210,0,25349,Tim Wilkinson,12,3,4,3,2009220
210,0,31323,Gary Woodland,12,5,3,10,2009030
235,0,01132,Mark Brooks,11,1,3,16,2009330
235,0,32701,Cam Burke,11,1,1,15,2009320
235,0,25364,Paul Casey,11,7,1,12,2009230
235,0,19825,Darren Clarke,11,0,4,15,2009120
235,0,01425,Ernie Gonzalez,11,2,3,9,2009440
235,0,22892,Jason Gore,11,0,4,3,2009140
235,0,23624,Soren Hansen,11,5,1,8,2009260
235,0,08537,J.P. Hayes,11,3,2,7,2009330
235,0,10117,Bob Heintz,11,0,4,10,2009220
235,0,23533,Anthony Kang,11,0,3,8,2009350
235,0,28946,Jeremy Kavanagh,11,0,1,1,2009310
235,0,20094,Jonathan Kaye,11,0,3,7,2009210
235,0,30926,Chris Kirk,11,2,3,12,2009060
235,0,06012,Greg Kraft,11,3,4,2,2009010
235,0,12461,Paul McGinley,11,3,3,1,2009060
235,0,28237,Rory McIlroy,11,0,2,5,2009360
235,0,20628,Arron Oberholser,11,2,3,14,2009450
235,0,26329,Louis Oosthuizen,11,0,1,4,2009120
235,0,32876,Martin Piller,11,0,3,2,2009210
235,0,06539,Rick Price,11,2,2,5,2009270
235,0,25190,Jeff Quinney,11,0,1,10,2009440
235,0,27072,Alvaro Quiros,11,0,2,14,2009120
235,0,20127,Chris Riley,11,3,4,11,2009440
235,0,29546,Dave Schultz,11,0,2,10,2009220
235,0,02106,Chris Smith,11,2,3,16,2009060
235,0,30927,Brendon Todd,11,0,4,13,2009250
235,0,08385,Omar Uresti,11,1,1,3,2009300
235,0,02294,Willie Wood,11,0,1,5,2009210
263,0,19824,Craig Barlow,10,2,1,6,2009320
263,0,08191,Paul Broadhurst,10,1,1,11,2009310
263,0,01139,Olin Browne,10,1,1,4,2009270
263,0,01249,John Daly,10,0,3,10,2009370
263,0,09011,David Duval,10,7,1,13,2009210
263,0,01381,Fred Funk,10,2,2,11,2009300
263,0,12645,Brent Geiberger,10,0,3,15,2009060
263,0,07941,Mike Grob,10,1,1,18,2009320
263,0,01527,Scott Hoch,10,5,3,15,2009300
263,0,24511,Thongchai Jaidee,10,0,3,5,2009310
263,0,27408,Martin Kaymer,10,0,1,10,2009150
263,0,01619,Skip Kendall,10,7,4,1,2009300
263,0,20669,James Kingston,10,0,3,3,2009120
263,0,12662,Thomas Levet,10,3,2,9,2009310
263,0,29461,Jamie Lovemark,10,3,2,1,2009320
263,0,01723,Andrew Magee,10,1,1,4,2009060
263,0,25572,Graeme McDowell,10,1,2,14,2009350
263,0,31401,Zack Miller,10,1,1,7,2009060
263,0,12660,Jesper Parnevik,10,1,4,2,2009030
263,0,10213,Dicky Pride,10,1,4,9,2009300
263,0,10649,Tom Scherrer,10,2,2,5,2009060
263,0,07013,Wes Short Jr.,10,0,1,6,2009030
263,0,33448,Justin Thomas,10,1,1,8,2009370
263,0,02223,Bob Tway,10,1,2,14,2009300
263,0,33450,Mike Van Sickle,10,0,1,12,2009290
263,0,02245,Grant Waite,10,4,2,14,2009340
263,0,27506,Oliver Wilson,10,0,1,13,2009310
290,0,21633,Steve Allan,9,1,2,14,2009290
290,0,23089,Billy Anderson,9,9,2,1,2009370
290,0,27402,Stuart Anderson,9,1,1,12,2009320
290,0,32199,Matthew Borchert,9,0,3,12,2009290
290,0,12393,Rodney Butcher,9,0,1,13,2009420
290,0,01157,Tom Byrum,9,4,1,3,2009340
290,0,33521,Scott Cashell,9,1,1,9,2009330
290,0,01197,Bobby Clampett,9,4,3,17,2009030
290,0,01200,Keith Clearwater,9,1,1,1,2009230
290,0,27382,Wil Collins,9,1,1,12,2009330
290,0,01261,Jay Delsing,9,2,4,3,2009340
290,0,27447,John Ellis,9,1,1,9,2009060
290,0,33444,David Erdy,9,9,2,1,2009260
290,0,29720,Andres Gonzales,9,0,2,15,2009320
290,0,29974,Branden Grace,9,0,1,10,2009310
290,0,32495,Rob Grube,9,0,1,5,2009060
290,0,22792,Peter Hanson,9,1,1,4,2009120
290,0,31044,Matt Harmon,9,0,2,6,2009330
290,0,19991,Peter Hedblom,9,4,1,1,2009310
290,0,29420,Billy Horschel,9,3,2,11,2009280
290,0,19958,Miguel Angel Jiménez,9,3,1,2,2009160
290,0,20218,Shingo Katayama,9,0,1,5,2009160
290,0,20940,Kenichi Kuboya,9,0,3,15,2009310
290,0,06128,Steve Lamontagne,9,9,2,10,2009140
290,0,27784,Wen-Tang Lin,9,2,1,6,2009120
290,0,12680,Shigeki Maruyama,9,1,3,11,2009020
290,0,22122,Andrew McLardy,9,0,2,7,2009370
290,0,27302,Garth Mulroy,9,1,1,3,2009120
290,0,20624,David Smail,9,0,1,1,2009310
290,0,12755,Vance Veazey,9,1,4,6,2009250
320,0,01014,Fulton Allem,8,0,1,14,2009230
320,0,33016,Josh Anderson,8,1,2,13,2009050
320,0,08473,Rich Bland,8,1,1,8,2009260
320,0,27958,Ryan Blaum,8,3,2,16,2009260
320,0,29268,Bronson Burgoon,8,0,1,2,2009260
320,0,24494,Erik Compton,8,3,2,18,2009240
320,0,19881,Robert Damron,8,1,2,14,2009060
320,0,27088,Johan Edfors,8,0,4,15,2009260
320,0,28785,Philip Francis,8,0,2,14,2009290
320,0,01388,Robert Gamez,8,2,1,9,2009100
320,0,23338,David Gossett,8,0,1,16,2009320
320,0,24219,Wes Heffernan,8,2,2,15,2009320
320,0,20702,David Higgins,8,0,1,13,2009310
320,0,22986,Søren Kjeldsen,8,0,2,14,2009120
320,0,19904,Paul Lawrie,8,4,4,2,2009310
320,0,23834,Jean-Francois Lucquin,8,4,1,4,2009260
320,0,33869,Eric Meierdierks,8,3,1,8,2009450
320,0,01813,Mike Miles,8,0,4,2,2009030
320,0,25198,Francesco Molinari,8,1,1,13,2009260
320,0,20676,Patrick Moore,8,1,1,5,2009480
320,0,01887,Mark O'Meara,8,0,1,11,2009310
320,0,33415,Kyle Peterman,8,0,2,8,2009260
320,0,20080,David Robinson,8,0,2,2,2009370
320,0,28456,Andrew Ruthkoski,8,7,2,3,2009330
320,0,26331,Charl Schwartzel,8,0,2,4,2009360
320,0,31225,Joel Sjöholm,8,0,3,9,2009060
320,0,02104,Jeff Sluman,8,2,1,2,2009300
320,0,21498,Hideto Tanihara,8,3,4,7,2009020
320,0,32528,Nathan Tyler,8,0,2,4,2009260
320,0,22000,Chris Wood,8,1,4,5,2009310
350,0,27124,Chris Baryla,7,3,1,2,2009320
350,0,01093,Ronnie Black,7,2,4,9,2009300
350,0,08123,Jeff Brehaut,7,1,1,17,2009260
350,0,30901,Kelvin Burgin,7,0,2,3,2009250
350,0,23656,Jason Caron,7,0,1,10,2009100
350,0,12826,Paul Claxton,7,0,1,10,2009190
350,0,33543,Keith Dicciani,7,0,2,11,2009360
350,0,01385,Jim Gallagher Jr.,7,1,1,3,2009210
350,0,33492,Kyle German,7,3,1,2,2009320
350,0,01475,Donnie Hammond,7,0,2,17,2009030
350,0,20859,Anders Hansen,7,0,1,15,2009360
350,0,20433,Mark Hensby,7,5,4,12,2009330
350,0,23725,Brendan Jones,7,0,1,6,2009360
350,0,33108,Drew Kittleson,7,1,1,9,2009260
350,0,22032,Tomohiro Kondo,7,0,1,13,2009310
350,0,32332,Kevin Larsen,7,2,1,13,2009050
350,0,32881,Hugo León,7,7,2,12,2009320
350,0,01717,Sandy Lyle,7,4,3,8,2009160
350,0,33413,Ben Martin,7,0,1,16,2009260
350,0,22081,Mauricio Molina,7,4,1,4,2009320
350,0,08635,Colin Montgomerie,7,0,1,3,2009310
350,0,12753,David Morland IV,7,0,1,5,2009070
350,0,06373,José María Olazábal,7,0,2,1,2009160
350,0,02008,Lee Rinker,7,2,1,5,2009360
350,0,27386,Dustin Risdon,7,0,2,1,2009320
350,0,24930,Curt Sanders,7,0,1,5,2009190
350,0,27474,Reinier Saxton,7,0,2,8,2009160
350,0,08463,Anthony Smith,7,2,1,14,2009050
350,0,08375,Paul Stankowski,7,0,2,7,2009060
350,0,24459,Richard Sterne,7,6,1,5,2009360
350,0,33545,Grant Sturgeon,7,0,1,5,2009360
350,0,02185,Lance Ten Broeck,7,0,1,8,2009210
350,0,22300,Dean Vomacka,7,2,1,18,2009450
350,0,20436,Garrett Willis,7,6,4,5,2009300
350,0,27024,Michael Wright,7,0,1,6,2009310
385,0,20367,Fredrik Andersson Hed,6,0,4,7,2009310
385,0,25936,Alex Aragon,6,4,1,15,2009440
385,0,01049,Ian Baker-Finch,6,0,1,15,2009230
385,0,29920,Doug Batty,6,0,2,3,2009260
385,0,32334,Charlie Beljan,6,0,2,11,2009260
385,0,28420,Ryan Brehm,6,6,2,4,2009330
385,0,33471,Brian Brodell,6,1,1,11,2009300
385,0,32262,Mark Brown,6,3,1,7,2009310
385,0,06809,Bob Burns,6,4,1,11,2009210
385,0,29491,John Bushka,6,2,1,11,2009270
385,0,20598,Christian Cévaër,6,0,4,9,2009350
385,0,01203,Russ Cochran,6,3,1,10,2009180
385,0,29892,Steve Dartnall,6,6,2,4,2009210
385,0,24236,Nick Dougherty,6,0,4,14,2009310
385,0,24179,David Drysdale,6,3,3,7,2009310
385,0,24512,Simon Dyson,6,0,2,17,2009260
385,0,24725,Richard Finch,6,0,4,7,2009120
385,0,24184,Alastair Forsyth,6,1,2,13,2009360
385,0,01374,Robin Freeman,6,1,1,13,2009340
385,0,21284,Hiroyuki Fujita,6,0,2,13,2009360
385,0,08337,Mike Heinen,6,1,1,8,2009210
385,0,30909,David Horsey,6,3,1,15,2009260
385,0,20608,David Howell,6,0,1,6,2009310
385,0,10815,Tom Kalinowski,6,0,1,11,2009040
385,0,27518,James Kamte,6,0,1,1,2009260
385,0,25768,Chih-Bing Lam,6,0,1,14,2009350
385,0,29670,Pablo Larrazabal,6,0,1,6,2009120
385,0,10565,Ian Leggatt,6,0,2,16,2009340
385,0,27129,Luke List,6,0,3,7,2009270
385,0,24940,Edward Loar,6,0,1,2,2009250
385,0,30151,Fernando Mechereffe,6,4,2,11,2009370
385,0,01823,Larry Mize,6,6,4,13,2009160
385,0,20601,Gary Orr,6,0,1,1,2009310
385,0,01926,Steve Pate,6,0,1,16,2009070
385,0,01927,Dennis Paulson,6,1,2,2,2009050
385,0,25745,Brad Peck,6,2,1,11,2009300
385,0,26539,Robert Rock,6,0,1,17,2009310
385,0,33039,Jason Schmuhl,6,2,3,12,2009060
385,0,08215,Steve Schneiter,6,6,2,13,2009360
385,0,30786,Brady Schnell,6,0,2,7,2009450
385,0,32336,Kevin Silva,6,2,2,4,2009260
385,0,33418,Shawn Stefani,6,4,1,11,2009260
385,0,25493,Nick Taylor,6,0,2,11,2009320
385,0,02230,Stan Utley,6,0,1,8,2009450
385,0,31114,Drew Weaver,6,2,3,13,2009260
385,0,06070,Wes Weston,6,1,1,18,2009440
385,0,26392,Chris Wilson,6,0,2,4,2009240
385,0,22951,Azuma Yano,6,3,4,14,2009020
385,0,31677,Jake Younan,6,1,1,1,2009450
434,0,29664,Gregory Bisconti,5,0,4,13,2009360
434,0,20945,Markus Brier,5,2,1,11,2009310
434,0,06220,Jaxon Brigman,5,1,1,10,2009220
434,0,24356,Jason Buha,5,1,2,7,2009180
434,0,20400,Michael Campbell,5,1,2,12,2009160
434,0,29717,Michael Carbone,5,1,1,7,2009420
434,0,33447,Martin Catalioto,5,2,1,11,2009270
434,0,22328,Marc Cayeux,5,0,2,1,2009310
434,0,32366,Kevin Chappell,5,1,1,7,2009060
434,0,19972,José Coceres,5,0,2,17,2009180
434,0,30074,Steve Conway,5,4,1,16,2009260
434,0,30924,Rhys Davies,5,3,1,15,2009310
434,0,01326,Nick Faldo,5,2,1,18,2009310
434,0,26725,Sean Farren,5,2,2,16,2009260
434,0,23903,Stephen Gangluff,5,1,2,9,2009130
434,0,24617,Rafael Gómez,5,0,1,14,2009320
434,0,26366,Jim Gormley,5,3,2,8,2009070
434,0,20569,Richard Green,5,0,3,13,2009360
434,0,32373,Thomas Haylock,5,0,2,3,2009310
434,0,28380,Ryan Helminen,5,0,2,9,2009300
434,0,01510,Nolan Henke,5,0,2,3,2009210
434,0,20832,Raphael Jacquelin,5,2,1,11,2009310
434,0,23517,Clint Jensen,5,1,1,8,2009060
434,0,27383,Nickolas Jones,5,1,2,4,2009440
434,0,24957,Simon Khan,5,0,1,17,2009260
434,0,32757,Patton Kizzire,5,1,1,15,2009270
434,0,33412,Clark Klaasen,5,1,2,6,2009260
434,0,01639,Kenny Knox,5,0,2,3,2009210
434,0,23598,J.T. Kohut,5,2,2,17,2009300
434,0,33463,Aaron Krueger,5,1,1,13,2009290
434,0,23862,Todd Lancaster,5,4,1,13,2009360
434,0,32888,Lucas Lee,5,1,2,1,2009320
434,0,31109,Richard Lee,5,2,2,1,2009320
434,0,29762,John Lepak,5,3,1,7,2009020
434,0,01685,J.L. Lewis,5,0,1,4,2009290
434,0,27042,John Lynch,5,1,1,7,2009020
434,0,01761,Len Mattiace,5,3,2,6,2009060
434,0,06090,Jim McGovern,5,0,1,11,2009210
434,0,29381,Simon McGreal,5,2,1,12,2009370
434,0,08339,Spike McRoy,5,5,4,14,2009340
434,0,23091,Alan Morin,5,0,1,17,2009100
434,0,27597,Tim Parun,5,0,2,16,2009050
434,0,32620,Cameron Peck,5,0,1,6,2009250
434,0,29531,Richie Ramsay,5,0,1,18,2009310
434,0,02010,Loren Roberts,5,5,4,14,2009300
434,0,02046,Tony Saraceno,5,0,1,4,2009420
434,0,23633,Phil Schmitt,5,0,2,1,2009180
434,0,27037,Sal Spallone,5,2,2,7,2009100
434,0,33417,Ryan Spears,5,3,1,13,2009260
434,0,02136,Chris Starkjohann,5,0,2,5,2009360
434,0,23969,Graeme Storm,5,0,3,16,2009310
434,0,12663,Phil Tataurangi,5,0,1,5,2009340
434,0,02191,Tim Thelen,5,1,1,11,2009210
434,0,10149,Craig Thomas,5,0,1,5,2009360
434,0,22582,Kyle Thompson,5,0,2,18,2009060
434,0,32150,Michael Thompson,5,1,2,17,2009060
434,0,08563,Bruce Vaughan,5,2,1,1,2009310
434,0,22540,Anthony Wall,5,0,1,17,2009310
434,0,20394,Steve Webster,5,0,1,5,2009360
434,0,12794,Tim Weinhart,5,2,2,6,2009360
434,0,29716,Mike Welch,5,1,1,7,2009260
434,0,25892,Steve Wheatcroft,5,0,1,7,2009190
434,0,28753,Timothy Wood,5,2,1,14,2009310
434,0,02300,Ian Woosnam,5,1,2,12,2009160
498,0,27326,Sam Arnold,4,4,2,6,2009360
498,0,29227,Clint Avret,4,0,1,7,2009130
498,0,32666,Graham Baillargeon,4,1,2,13,2009320
498,0,12546,Peter Baker,4,0,2,10,2009310
498,0,28220,Colby Beckstrom,4,0,2,13,2009260
498,0,25896,Ryan Benzel,4,0,1,3,2009360
498,0,28697,Gaganjeet Bhullar,4,0,1,15,2009310
498,0,25459,Mike Capone,4,1,2,2,2009270
498,0,06707,Greg Casagranda,4,0,2,11,2009050
498,0,33015,Lorens Chan,4,3,2,1,2009020
