RANK,MOVEMENT,PLAYER_ID,PLAYER,ROUNDS
133,0,01414,Bob Gilder,29
133,0,06284,Jim Hallet,29
133,0,01648,Billy Kratzert,29
133,0,01736,Roger Maltbie,29
138,0,01444,Ken Green,28
138,0,01495,Morris Hatalsky,28
138,0,01533,P.H. Horgan III,28
138,0,02170,Hal Sutton,28
138,0,06589,Jeff Woodland,28
138,0,02322,Richard Zokol,28
144,0,01191,Barry Cheesman,27
144,0,01725,John Mahaffey,27
146,0,06006,JC Anderson,26
146,0,01690,Bruce Lietzke,26
146,0,06567,Vijay Singh,26
149,0,01116,Michael Bradley,25
149,0,01715,Mark Lye,25
149,0,02223,Bob Tway,25
152,0,01049,Ian Baker-Finch,24
152,0,01157,Tom Byrum,24
152,0,01958,Dan Pohl,24
155,0,01249,John Daly,23
155,0,06599,John Elliott,23
155,0,01846,Jodie Mudd,23
155,0,06136,Mike Schuchart,23
159,0,01197,Bobby Clampett,22
159,0,10195,Tim Conley,22
159,0,01890,Brett Ogle,22
159,0,01975,Tom Purtzer,22
159,0,08759,Tad Rhyan,22
159,0,02190,Doug Tewell,22
159,0,02201,Jim Thorpe,22
166,0,01035,Tommy Armour III,21
166,0,06124,Patrick Burke,21
166,0,01849,Bill Murchison,21
166,0,02167,Mike Sullivan,21
170,0,01469,Dan Halldorson,20
170,0,01761,Len Mattiace,20
172,0,01248,Rick Dalpos,19
172,0,05319,Gene Jones,19
174,0,01068,Andy Bean,18
174,0,01659,Massy Kuramoto,18
174,0,01864,Larry Nelson,18
174,0,02241,Bobby Wadkins,18
174,0,02298,Jim Woodward,18
179,0,01390,Buddy Gardner,17
180,0,01443,Hubert Green,16
180,0,01960,Don Pooley,16
180,0,06040,John Ross,16
183,0,01435,Wayne Grady,15
183,0,10207,Jimmy Johnston,15
185,0,01133,Billy Ray Brown,14
185,0,01666,Bernhard Langer,14
185,0,01930,Eddie Pearce,14
185,0,08553,Lee Porter,14
189,0,06144,John Dowdall,13
189,0,01943,Chris Perry,13
189,0,10795,Neale Smith,13
189,0,02255,Denis Watson,13
193,0,06691,Greg Cesario,12
193,0,01326,Nick Faldo,12
193,0,01779,Gary McCord,12
196,0,06247,David Delong,11
196,0,01303,Bob Eastwood,11
196,0,01355,Raymond Floyd,11
196,0,01717,Sandy Lyle,11
196,0,01905,Joe Ozaki,11
196,0,01934,Dave Peege,11
196,0,06401,Marty Schiene,11
203,0,01571,Barry Jaeckel,9
203,0,10860,Justin Leonard,9
203,0,02230,Stan Utley,9
203,0,02311,Kim Young,9
207,0,06150,Carl Cooper,8
207,0,08277,Greg Lesher,8
207,0,01748,Doug Martin,8
207,0,02313,Bruce Zabriski,8
211,0,01214,Frank Conner,7
211,0,01499,Mark Hayes,7
211,0,02195,Leonard Thompson,7
211,0,02300,Ian Woosnam,7
215,0,09011,David Duval,6
215,0,01522,Lon Hinkle,6
215,0,01639,Kenny Knox,6
215,0,01869,Jack Nicklaus,6
215,0,02023,Clarence Rose,6
215,0,02094,Tony Sills,6
215,0,06751,Chris Tucker,6
222,0,07003,David Berganio Jr.,5
222,0,08535,Gary Nicklaus,5
222,0,01906,Masashi Jumbo Ozaki,5
225,0,06204,Jeff Barlow,4
225,0,01150,George Burns,4
225,0,01162,Rex Caldwell,4
225,0,01266,Clark Dennis,4
225,0,01342,Forrest Fezler,4
225,0,01376,Bob Friend,4
225,0,08537,J.P. Hayes,4
225,0,01578,Tom Jenkins,4
225,0,01592,Tony Johnstone,4
225,0,01609,Jim Kane,4
225,0,01685,J.L. Lewis,4
225,0,01790,Pat McGowan,4
225,0,01884,Mac O'Grady,4
225,0,06373,José María Olazábal,4
225,0,01901,Jay Overton,4
225,0,01949,Mark Pfeil,4
225,0,02002,John Riegger,4
225,0,10217,Warren Schutte,4
225,0,02106,Chris Smith,4
244,0,01040,Emlyn Aubrey,3
244,0,01051,Seve Ballesteros,3
244,0,01139,Olin Browne,3
244,0,01154,Bill Buttner,3
244,0,01168,David Canipe,3
244,0,10909,Rett Crowder,3
244,0,06621,Joe Durant,3
244,0,01305,Danny Edwards,3
244,0,06522,Ernie Els,3
244,0,01360,Anders Forsbrand,3
244,0,01425,Ernie Gonzalez,3
244,0,01489,Steve Hart,3
244,0,01641,Gary Koch,3
244,0,12389,Barry Lane,3
244,0,08635,Colin Montgomerie,3
244,0,01878,Andy North,3
244,0,10107,Deane Pappas,3
244,0,01984,Sam Randolph,3
244,0,01996,Mike Reid,3
244,0,02076,Peter Senior,3
244,0,02160,Ron Streck,3
244,0,06527,Steve Stricker,3
266,0,10885,Robert Allenby,2
266,0,10505,Shane Bertsch,2
266,0,01142,Bart Bryant,2
266,0,01175,Jim Carter,2
266,0,06474,Chip Craig,2
266,0,01241,Scott Curiel,2
266,0,01302,R.W. Eaks,2
266,0,10139,Jim Ellis,2
266,0,01507,Webb Heintzelman,2
266,0,01555,Stu Ingraham,2
266,0,01871,Mike Nicolette,2
266,0,10457,Frank Nobilo,2
266,0,01886,Peter O'Malley,2
266,0,02020,Eduardo Romero,2
266,0,02074,Ed Selser,2
266,0,02083,Tom Shaw,2
266,0,06132,Sonny Skinner,2
266,0,02168,Robert Sullivan,2
266,0,02171,Mike Swartz,2
266,0,02188,Ed Terasa,2
266,0,12416,Chris Van Der Velde,2
266,0,06072,Greg Whisman,2
266,0,06130,Jeffrey Wilson,2
266,0,02292,Bob Wolcott,2
290,0,01001,Tommy Aaron,1
290,0,01025,Tim Angis,1
290,0,01030,Isao Aoki,1
290,0,01114,Bob Boyd,1
290,0,01117,Steve Brady,1
290,0,01119,Leigh Brannan,1
290,0,06218,Tommy Brannen,1
290,0,10837,Kevin Burton,1
290,0,06228,Greg Cerulli,1
290,0,01204,Mike Colandro,1
290,0,01232,Rick Cramer,1
290,0,07285,Tim Crockett,1
290,0,01242,Rod Curl,1
290,0,10645,Marion Dantzler,1
290,0,01256,Rodger Davis,1
290,0,10707,Jeff Fairfield,1
290,0,07457,Steve Flesch,1
290,0,01358,Bob Ford,1
290,0,01405,Kevin Giancola,1
290,0,10834,Greg Harmon,1
290,0,01501,Vance Heafner,1
290,0,07965,Tim Hobby,1
290,0,10962,Bradley Hughes,1
290,0,08265,Eric Johnson,1
290,0,10836,Gregg Jones,1
290,0,01610,Yoshinori Kaneko,1
290,0,01611,Richie Karl,1
290,0,08075,Jerry Kelly,1
290,0,10463,Shane Kelly,1
290,0,01624,Darrell Kestner,1
290,0,01629,Eddie Kirby,1
290,0,07065,Arden Knoll,1
290,0,06524,Craig Lee,1
290,0,01684,Rick Lewallen,1
290,0,01705,Tim Loustalot,1
290,0,01710,Ed Luethke,1
290,0,01731,Hiroshi Makino,1
290,0,10904,Mike Malizia,1
290,0,01735,Hicks Malonson,1
290,0,01782,Mike McCullough,1
290,0,08575,Ron McDougal,1
290,0,08431,Jeff McMillian,1
290,0,01796,Mark McNulty,1
290,0,10831,Greg Meyer,1
290,0,10844,Mark Mielke,1
290,0,08081,Dave Miley,1
290,0,06050,Tony Mollica,1
290,0,10823,Kiyoshi Murota,1
290,0,01858,Tommy Nakajima,1
290,0,01865,Dwight Nevil,1
290,0,01910,Arnold Palmer,1
290,0,01922,Benny Passons,1
290,0,01925,Jerry Pate,1
290,0,01935,Calvin Peete,1
290,0,01955,Gary Player,1
290,0,08627,David Prange,1
290,0,01977,Dana Quigley,1
290,0,01998,Jack Renner,1
290,0,06731,Jeff Roth,1
290,0,10215,Charlie Rymer,1
290,0,02041,Bill Sander,1
290,0,11004,Todd Sandow,1
290,0,02054,Ken Schall,1
290,0,02095,Larry Silveira,1
290,0,07501,Todd Smith,1
290,0,02120,Ed Sneed,1
290,0,07199,John Stacey,1
290,0,02145,Craig Stevens,1
290,0,12531,Steve Stone,1
290,0,02187,Dave Tentis,1
290,0,02191,Tim Thelen,1
290,0,02192,Steve Thomas,1
290,0,02203,Dennis Tiziani,1
290,0,02215,Paul Trittler,1
290,0,06969,Mike Tschetter,1
290,0,02244,Fred Wadsworth,1
290,0,06725,Tom Wargo,1
290,0,02253,Randy Watkins,1
290,0,08565,Michael Weeks,1
290,0,10423,Mike Weir,1
