RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,27895,Jonas Blixt,6
1,0,47987,Cole Hammer,6
1,0,35461,Beau Hossler,6
1,0,46717,Viktor Hovland,6
1,0,50188,S.H. Kim,6
1,0,35449,Adam Long,6
1,0,47993,Denny McCarthy,6
1,0,46442,Maverick McNealy,6
1,0,55789,Taylor Montgomery,6
1,0,27064,Jhonattan Vegas,6
11,0,52955,Ludvig Åberg,5
11,0,33948,Byeong Hun An,5
11,0,19803,Ryan Armour,5
11,0,48084,Wesley Bryan,5
11,0,35450,Patrick Cantlay,5
11,0,47591,Eric Cole,5
11,0,39067,MJ Daffue,5
11,0,37338,Zecheng Dou,5
11,0,57362,Austin Eckroat,5
11,0,32102,Rickie Fowler,5
11,0,35310,Lanto Griffin,5
11,0,57975,Harry Hall,5
11,0,34363,Tyrrell Hatton,5
11,0,32757,Patton Kizzire,5
11,0,33122,Russell Knox,5
11,0,34409,David Lingmerth,5
11,0,27349,Alex Noren,5
11,0,51070,Vincent Norrman,5
11,0,22405,Justin Rose,5
11,0,37275,Sam Ryder,5
11,0,56781,Isaiah Salinda,5
11,0,24502,Adam Scott,5
11,0,50493,Justin Suh,5
11,0,40115,Adam Svensson,5
11,0,30927,Brendon Todd,5
11,0,49964,Aaron Wise,5
37,0,33408,Tyson Alexander,4
37,0,45522,Christiaan Bezuidenhout,4
37,0,56630,Akshay Bhatia,4
37,0,34255,Joseph Bramlett,4
37,0,51766,Wyndham Clark,4
37,0,39997,Corey Conners,4
37,0,23541,Ben Crane,4
37,0,28089,Jason Day,4
37,0,33653,Thomas Detry,4
37,0,45609,Tyler Duncan,4
37,0,34099,Harris English,4
37,0,40098,Matt Fitzpatrick,4
37,0,29970,Dylan Frittelli,4
37,0,30750,Tommy Gainey,4
37,0,52375,Doug Ghim,4
37,0,25900,Lucas Glover,4
37,0,56762,Will Gordon,4
37,0,39954,Cody Gribble,4
37,0,33399,Adam Hadwin,4
37,0,20766,Padraig Harrington,4
37,0,34098,Russell Henley,4
37,0,39058,Lucas Herbert,4
37,0,49298,Kramer Hickok,4
37,0,54421,Garrick Higgo,4
37,0,49120,Kensei Hirata,4
37,0,35532,Tom Hoge,4
37,0,39977,Max Homa,4
37,0,36801,Mark Hubbard,4
37,0,35506,Mackenzie Hughes,4
37,0,39971,Sungjae Im,4
37,0,36799,Stephan Jaeger,4
37,0,27974,Sung Kang,4
37,0,39975,Michael Kim,4
37,0,37455,Si Woo Kim,4
37,0,55182,Tom Kim,4
37,0,30926,Chris Kirk,4
37,0,32816,Satoshi Kodaira,4
37,0,36689,Brooks Koepka,4
37,0,35879,Kelly Kraft,4
37,0,23108,Matt Kuchar,4
37,0,33410,Andrew Landry,4
37,0,27129,Luke List,4
37,0,40162,Justin Lower,4
37,0,32839,Hideki Matsuyama,4
37,0,28237,Rory McIlroy,4
37,0,33674,Adrian Meronk,4
37,0,32640,Troy Merritt,4
37,0,39546,Keith Mitchell,4
37,0,49947,Taylor Moore,4
37,0,50525,Collin Morikawa,4
37,0,36871,Matt NeSmith,4
37,0,30163,Henrik Norlander,4
37,0,24140,Sean O'Hair,4
37,0,29908,C.T. Pan,4
37,0,47529,Mito Pereira,4
37,0,25240,D.A. Points,4
37,0,49771,J.T. Poston,4
37,0,28252,Seamus Power,4
37,0,46970,Jon Rahm,4
37,0,46414,Aaron Rai,4
37,0,47983,Chad Ramey,4
37,0,39335,Kevin Roy,4
37,0,48081,Xander Schauffele,4
37,0,46046,Scottie Scheffler,4
37,0,48867,Matti Schmid,4
37,0,46441,Robby Shelton,4
37,0,51890,Greyson Sigg,4
37,0,46340,Alex Smalley,4
37,0,50095,Austin Smotherman,4
37,0,39324,J.J. Spaun,4
37,0,34046,Jordan Spieth,4
37,0,30692,Scott Stallings,4
37,0,30110,Kyle Stanley,4
37,0,55893,Sam Stevens,4
37,0,49960,Sepp Straka,4
37,0,27963,Chris Stroud,4
37,0,48699,Callum Tarren,4
37,0,48119,Ben Taylor,4
37,0,58168,Davis Thompson,4
37,0,40006,Erik van Rooyen,4
37,0,37189,Harold Varner III,4
37,0,27770,Camilo Villegas,4
37,0,47128,Richy Werenski,4
37,0,47579,Kyle Wilshire,4
37,0,54783,Dylan Wu,4
37,0,57366,Cameron Young,4
37,0,52513,Carson Young,4
37,0,45242,Kevin Yu,4
37,0,55454,Carl Yuan,4
126,0,52096,Adri Arnaus,3
126,0,21407,Arjun Atwal,3
126,0,22371,Aaron Baddeley,3
126,0,24846,Ricky Barnes,3
126,0,35490,Wil Bateman,3
126,0,55930,Fred Biondi,3
126,0,40058,Zac Blair,3
126,0,22764,Michael Block,3
126,0,33141,Keegan Bradley,3
126,0,28420,Ryan Brehm,3
126,0,55708,Hayden Buckley,3
126,0,33974,Dean Burmester,3
126,0,47504,Sam Burns,3
126,0,24925,Jonathan Byrd,3
126,0,52372,Cameron Champ,3
126,0,32366,Kevin Chappell,3
126,0,20229,Stewart Cink,3
126,0,49453,Trevor Cone,3
126,0,47154,Martin Contini,3
126,0,59442,Parker Coody,3
126,0,46435,Austin Cook,3
126,0,34076,Joel Dahmen,3
126,0,21753,Brian Davis,3
126,0,45157,Cam Davis,3
126,0,50762,Alejandro Del Rey,3
126,0,35376,Roberto Díaz,3
126,0,25686,Jason Dufner,3
126,0,51349,Nico Echavarria,3
126,0,47079,Harrison Endycott,3
126,0,37273,Derek Ernst,3
126,0,34136,Armando Favela,3
126,0,50223,Ewen Ferguson,3
126,0,36299,Edward Figueroa,3
126,0,29725,Tony Finau,3
126,0,30911,Tommy Fleetwood,3
126,0,29936,Ryan Fox,3
126,0,45477,Manu Gandas,3
126,0,29535,Brice Garnett,3
126,0,24358,Robert Garrigus,3
126,0,19846,Brian Gay,3
126,0,59018,Ryan Gerard,3
126,0,32662,Michael Gligic,3
126,0,28679,Fabián Gómez,3
126,0,55165,Noah Goodwin,3
126,0,59095,Chris Gotterup,3
126,0,31577,Tano Goya,3
126,0,51414,Brent Grant,3
126,0,54591,Ben Griffin,3
126,0,31646,Emiliano Grillo,3
126,0,24980,Scott Gutschewski,3
126,0,34563,Chesson Hadley,3
126,0,32448,James Hahn,3
126,0,35901,Paul Haley II,3
126,0,47988,Nick Hardy,3
126,0,27644,Brian Harman,3
126,0,27554,Scott Harrington,3
126,0,26758,David Hearn,3
126,0,48372,Marcus Helligkilde,3
126,0,31557,Jim Herman,3
126,0,33597,Harry Higgs,3
126,0,54628,Lee Hodges,3
126,0,12716,Charley Hoffman,3
126,0,52453,Nicolai Hojgaard,3
126,0,29420,Billy Horschel,3
126,0,30925,Dustin Johnson,3
126,0,12195,Tom Johnson,3
126,0,24024,Zach Johnson,3
126,0,48632,Yuto Katsuragawa,3
126,0,30957,Maximilian Kieffer,3
126,0,35087,Bio Kim,3
126,0,45426,Nathan Kimsey,3
126,0,29478,Kevin Kisner,3
126,0,48117,Kurt Kitayama,3
126,0,54813,Philip Knowles,3
126,0,58696,Peter Kuest,3
126,0,27936,Martin Laird,3
126,0,27797,Derek Lamely,3
126,0,28775,Nate Lashley,3
126,0,45523,Thriston Lawrence,3
126,0,49766,Hank Lebioda,3
126,0,32791,K.H. Lee,3
126,0,37278,Nicholas Lindheim,3
126,0,36326,David Lipsky,3
126,0,33204,Shane Lowry,3
126,0,34466,Peter Malnati,3
126,0,33413,Ben Martin,3
126,0,51491,Brandon Matthews,3
126,0,47737,Logan McCracken,3
126,0,31202,William McGirt,3
126,0,51950,Max McGreevy,3
126,0,24490,George McNeill,3
126,0,36754,Andre Metzger,3
126,0,26596,Ryan Moore,3
126,0,48822,Sebastián Muñoz,3
126,0,49228,Keita Nakajima,3
126,0,45486,Joaquin Niemann,3
126,0,29289,S.Y. Noh,3
126,0,65280,Niklas Norgaard,3
126,0,51997,Andrew Novak,3
126,0,36724,Augusto Núñez,3
126,0,22046,Geoff Ogilvy,3
126,0,23320,Ryan Palmer,3
126,0,40250,Taylor Pendrith,3
126,0,22056,Cameron Percy,3
126,0,25818,Scott Piercy,3
126,0,27556,Ted Potter Jr.,3
126,0,34256,Andrew Putnam,3
126,0,26476,Chez Reavie,3
126,0,53165,Doc Redman,3
126,0,47995,Davis Riley,3
126,0,36699,Patrick Rodgers,3
126,0,23621,Rory Sabbatini,3
126,0,64442,Gordon Sargent,3
126,0,47347,Adam Schenk,3
126,0,34610,Matthias Schwab,3
126,0,47888,Taiga Semikawa,3
126,0,29221,Webb Simpson,3
126,0,46464,Jordan Smith,3
126,0,27649,Brandt Snedeker,3
126,0,29518,Brendan Steele,3
126,0,29485,Brett Stegmaier,3
126,0,34431,Robert Streb,3
126,0,27214,Kevin Streelman,3
126,0,33023,Ockie Strydom,3
126,0,31560,Brian Stuard,3
126,0,64054,Caleb Surratt,3
126,0,25493,Nick Taylor,3
126,0,51634,Sahith Theegala,3
126,0,33448,Justin Thomas,3
126,0,57364,Michael Thorbjornsen,3
126,0,23788,D.J. Trahan,3
126,0,35617,Martin Trainer,3
126,0,32333,Kevin Tway,3
126,0,23623,Bo Van Pelt,3
126,0,55573,John VanDerLaan,3
126,0,48640,Johannes Veerman,3
126,0,25632,Jimmy Walker,3
126,0,48887,Matt Wallace,3
126,0,27095,Nick Watney,3
126,0,60021,Patrick Welch,3
126,0,58967,Trevor Werbylo,3
126,0,52411,Kyle Westmoreland,3
126,0,51894,Vince Whaley,3
126,0,32139,Danny Willett,3
126,0,31323,Gary Woodland,3
126,0,52374,Brandon Wu,3
126,0,47483,Will Zalatoris,3
273,0,24461,Thomas Aiken,2
273,0,64267,Blaze Akana,2
273,0,49303,Anders Albertson,2
273,0,20771,Steven Alker,2
273,0,60405,Bastien Amat,2
273,0,45526,Abraham Ancer,2
273,0,47125,Matt Atkins,2
273,0,47850,John Axelsen,2
273,0,28259,Sangmoon Bae,2
273,0,33404,Chris Baker,2
273,0,32622,Matthew Baldwin,2
273,0,34374,Erik Barnes,2
273,0,49117,Isidro Benitez,2
273,0,59652,Sam Bennett,2
273,0,55411,Jacob Bergeron,2
273,0,34310,Alexander Björk,2
273,0,45836,Richard Bland,2
273,0,27958,Ryan Blaum,2
273,0,39460,Cyril Bouniol,2
273,0,40009,Dominic Bozzelli,2
273,0,60004,Jacob Bridgeman,2
273,0,52095,Christoffer Bring,2
273,0,57259,Daniel Brown,2
273,0,29479,Scott Brown,2
273,0,36892,Olin Browne Jr.,2
273,0,36837,Julien Brun,2
273,0,51363,George Bryan IV,2
273,0,36389,Robi Calvesbert,2
273,0,32367,Jorge Campillo,2
273,0,32070,Rafael Campos,2
273,0,49590,Frankie Capan III,2
273,0,48898,David Carey,2
273,0,45734,John Catlin,2
273,0,20593,Greg Chalmers,2
273,0,33605,Gunn Charoenkul,2
273,0,24357,K.J. Choi,2
273,0,54530,Henry Chung,2
273,0,60008,Ford Clegg,2
273,0,35557,Aaron Cockerill,2
273,0,59570,Tyler Collet,2
273,0,24494,Erik Compton,2
273,0,59836,Pierceson Coody,2
273,0,56555,Myles Creighton,2
273,0,52514,Trace Crowe,2
273,0,58605,Quade Cummins,2
273,0,58380,Scott de Borba,2
273,0,31681,Louis de Jager,2
273,0,47959,Bryson DeChambeau,2
273,0,59608,Morgan Deneen,2
273,0,23983,Luke Donald,2
273,0,35110,Brett Drewitt,2
273,0,59866,Nick Dunlap,2
273,0,60792,Taylor Durham,2
273,0,35133,Bryce Easton,2
273,0,30191,Julián Etulain,2
273,0,54278,Mateo Fernandez de Oliveira,2
273,0,39412,Zack Fischer,2
273,0,27896,Ross Fisher,2
273,0,55721,Alex Fitzpatrick,2
273,0,65256,David Ford,2
273,0,66144,Maxwell Ford,2
273,0,37066,Grant Forrest,2
273,0,12823,Carlos Franco,2
273,0,10809,Jim Furyk,2
273,0,64576,Nick Gabrelcik,2
273,0,21209,Sergio Garcia,2
273,0,59647,Tommy Gibson,2
273,0,46402,Talor Gooch,2
273,0,31273,Gavin Green,2
273,0,51865,J.J. Grey,2
273,0,49790,Danny Guise,2
273,0,51989,Jordan Gumberg,2
273,0,24924,Bill Haas,2
273,0,46550,Brandon Hagy,2
273,0,60065,Ryan Hall,2
273,0,35421,Brandon Harkins,2
273,0,59105,Blake Hathcoat,2
273,0,23353,J.J. Henry,2
273,0,25444,Justin Hicks,2
273,0,35778,Kazuki Higa,2
273,0,51287,Ryo Hisatsune,2
273,0,33490,Bo Hoag,2
273,0,27141,J.B. Holmes,2
273,0,47056,Rikuya Hoshino,2
273,0,34174,John Huh,2
273,0,36514,Yuki Inamori,2
273,0,30852,Ryo Ishikawa,2
273,0,27747,Hiroshi Iwata,2
273,0,30050,Sean Jacklin,2
273,0,57869,Benjamin James,2
273,0,31138,Scott Jamieson,2
273,0,54869,Chase Johnson,2
273,0,26420,Richard Johnson,2
273,0,55955,Matthew Jordan,2
273,0,47917,Takumi Kanaya,2
273,0,46879,Naoyuki Kataoka,2
273,0,32815,Masahiro Kawamura,2
273,0,20094,Jonathan Kaye,2
273,0,46103,Daniel Kim,2
273,0,32369,Sihwan Kim,2
273,0,46404,Marcus Kinhult,2
273,0,30959,Alexander Knappe,2
273,0,59871,Greg Koch,2
273,0,36884,Ben Kohles,2
273,0,54604,Joey Lane,2
273,0,37250,Romain Langasque,2
273,0,51569,Peter Lansburgh,2
273,0,60215,Alex Lee,2
273,0,29926,Danny Lee,2
273,0,37378,Min Woo Lee,2
273,0,49337,Thomas Lehman,2
273,0,27466,Spencer Levin,2
273,0,34579,Alexander Levy,2
273,0,46837,Yuxin Lin,2
273,0,48293,Mikael Lindberg,2
273,0,01706,Davis Love III,2
273,0,28300,Joost Luiten,2
273,0,46368,Stuart Macdonald,2
273,0,52215,Robert MacIntyre,2
273,0,64136,Jesse Massie,2
273,0,55421,Chip McDaniel,2
273,0,50823,Tom McKibbin,2
273,0,59143,Mac Meissner,2
273,0,47102,David Micheluzzi,2
273,0,01810,Phil Mickelson,2
273,0,57860,Maxwell Moldovan,2
273,0,25198,Francesco Molinari,2
273,0,63121,William Mouw,2
273,0,28593,Jesse Mueller,2
273,0,46601,Trey Mullinax,2
273,0,34213,Grayson Murray,2
273,0,58188,James Nicholas,2
273,0,51635,Chris Nido,2
273,0,56320,Bryson Nimmer,2
273,0,33968,Thorbjørn Olesen,2
273,0,55623,Kaito Onishi,2
273,0,26329,Louis Oosthuizen,2
273,0,33667,Carlos Ortiz,2
273,0,34575,Adrian Otaegui,2
273,0,55892,Étienne Papineau,2
273,0,32797,Sanghyun Park,2
273,0,50490,Chase Parker,2
273,0,48051,Yannik Paul,2
273,0,47806,Raul Pereda,2
273,0,47679,Victor Perez,2
273,0,57900,Chandler Phillips,2
273,0,33293,Thomas Pieters,2
273,0,61193,David Puig,2
273,0,58594,Spencer Ralston,2
273,0,29531,Richie Ramsay,2
273,0,34360,Patrick Reed,2
273,0,29476,Kyle Reifers,2
273,0,45847,JC Ritchie,2
273,0,65374,Brandon Robinson Thompson,2
273,0,66122,Scott Roy,2
273,0,46646,Antoine Rozner,2
273,0,39251,Ryan Ruffels,2
273,0,34371,Adrien Saddier,2
273,0,33568,Kalle Samooja,2
273,0,57737,Jayden Schaper,2
273,0,31242,Marcel Schneider,2
273,0,27986,Jesse Schutte,2
273,0,26331,Charl Schwartzel,2
273,0,31569,Jason Scrivener,2
273,0,49022,Yoseop Seo,2
273,0,39113,Shubhankar Sharma,2
273,0,23481,Marcel Siem,2
273,0,37052,Martin Simonsen,2
273,0,26490,Michael Sims,2
273,0,33486,Roger Sloan,2
273,0,35891,Cameron Smith,2
273,0,58669,Jacob Solomon,2
273,0,36521,Young-han Song,2
273,0,40181,Clément Sordet,2
273,0,35174,Matthew Southgate,2
273,0,26679,Kevin Stadler,2
273,0,54364,Stephen Stallings Jr.,2
273,0,63455,Ross Steelman,2
273,0,21528,Henrik Stenson,2
273,0,60019,Jackson Suber,2
273,0,57298,Preston Summerhays,2
273,0,29425,Andrew Svoboda,2
273,0,23325,Vaughn Taylor,2
273,0,27330,Josh Teater,2
273,0,10381,Curtis Thompson,2
273,0,40027,Lexi Thompson,2
273,0,32150,Michael Thompson,2
273,0,38991,Alejandro Tosti,2
273,0,56490,Travis Trace,2
273,0,45733,Austen Truslow,2
273,0,08385,Omar Uresti,2
273,0,35469,Sebastián Vázquez,2
273,0,63123,Travis Vick,2
273,0,48705,Dalton Ward,2
273,0,50992,Brett White,2
273,0,27506,Oliver Wilson,2
273,0,50154,Joseph Winslow,2
273,0,33870,Ashun Wu,2
471,0,51856,Tom Adrounie,1
471,0,30978,Kiradech Aphibarnrat,1
471,0,45194,Marcus Armitage,1
471,0,23048,Eric Axley,1
471,0,51661,Nick Bachem,1
471,0,56003,Yongjun Bae,1
471,0,60165,Jose Luis Ballester Barrio,1
471,0,37212,Paul Barjon,1
471,0,46955,Haydn Barron,1
471,0,48001,Zach Bauchou,1
471,0,52633,Alex Beach,1
471,0,31678,Oliver Bekker,1
471,0,27909,Wil Besseling,1
471,0,66121,Oliver Betschart,1
471,0,56869,Taylor Bibbs,1
471,0,54788,Chandler Blanchet,1
471,0,55888,Devon Bling,1
471,0,24507,Jason Bohn,1
471,0,06214,Guy Boros,1
471,0,63459,Dan Bradbury,1
471,0,61522,Michael Brennan,1
471,0,63342,Barclay Brown,1
471,0,58816,Marcus Byrd,1
471,0,64754,Matt Cahill,1
471,0,12510,Chad Campbell,1
471,0,26500,Alejandro Cañizares,1
471,0,34362,Laurie Canter,1
471,0,61256,Tim Cantwell,1
471,0,60006,Ben Carr,1
471,0,64266,Michael Castillo,1
471,0,58945,Christian Cavaliere,1
471,0,20850,Daniel Chopra,1
471,0,65071,Tiger Christensen,1
471,0,19825,Darren Clarke,1
471,0,51151,Todd Clements,1
471,0,25720,Chad Collins,1
471,0,55649,Cougar Collins,1
471,0,23452,Nicolas Colsaerts,1
471,0,59547,Anthony Cordes,1
471,0,01226,Fred Couples,1
471,0,56284,Patrick Cover,1
471,0,65344,Trey Cox,1
471,0,39524,Sean Crocker,1
471,0,54288,Harrison Crowe,1
471,0,01249,John Daly,1
471,0,33459,Jens Dantorp,1
471,0,66098,Billy Davis,1
471,0,39859,Cristobal Del Solar,1
471,0,63964,Derek Deminsky,1
471,0,58121,Jarryd Dillas,1
471,0,63196,Wenyi Ding,1
471,0,25369,Jamie Donaldson,1
471,0,06522,Ernie Els,1
471,0,39201,Nacho Elvira,1
471,0,59656,Hunter Epson,1
471,0,55954,Lukas Euler,1
471,0,28307,Matt Every,1
471,0,32594,Oliver Farr,1
471,0,58767,Clay Feagler,1
471,0,28166,Pedro Figueiredo,1
471,0,47960,Simon Forsström,1
471,0,47966,Jeremy Freiburghaus,1
471,0,54338,Chris French,1
471,0,56149,Wilson Furr,1
471,0,47081,Daniel Gale,1
471,0,01388,Robert Gamez,1
471,0,48098,Sebastian Garcia Rodriguez,1
471,0,47499,Alex Gaugert,1
471,0,46033,Daniel Gavins,1
471,0,56266,Deon Germishuys,1
471,0,47667,Conner Godsey,1
471,0,64755,Russell Grove,1
471,0,46301,Juan Jose Guerra,1
471,0,28340,Julien Guerrier,1
471,0,27324,Seungsu Han,1
471,0,52462,Chase Hanna,1
471,0,31121,Berry Henson,1
471,0,64594,Angel Hidalgo Portillo,1
471,0,55707,Calum Hill,1
471,0,49813,Daniel Hillier,1
471,0,60531,Derek Hitchner,1
471,0,35409,Craig Hocknull,1
471,0,58663,Noah Hofman,1
471,0,52686,Rasmus Hojgaard,1
471,0,26284,Steve Holmes,1
471,0,34296,Wes Homan,1
471,0,34656,Mikumu Horikawa,1
471,0,30909,David Horsey,1
471,0,31400,Daan Huizing,1
471,0,48433,Oliver Hundeboll,1
471,0,21350,Ryuji Imada,1
471,0,32775,Shugo Imahira,1
471,0,62846,Colin Inglis,1
471,0,59681,Jose Cristobal Islas,1
471,0,59743,Aguri Iwasaki,1
471,0,63457,Palmer Jackson,1
471,0,61560,Aaron Jarvis,1
471,0,64053,Nick Jones,1
471,0,63371,Chanmin Jung,1
471,0,48018,Sadom Kaewkanjana,1
471,0,47393,Jeffrey Kang,1
471,0,25883,Kyung Nam Kang,1
471,0,51366,Riki Kawamoto,1
471,0,27408,Martin Kaymer,1
471,0,08075,Jerry Kelly,1
471,0,55752,Ben Kern,1
471,0,31558,J.J. Killeen,1
471,0,60436,Justin Kim,1
471,0,32776,Yeongsu Kim,1
471,0,58658,Peter Knade,1
471,0,47420,Jake Knapp,1
471,0,63671,William Knauth,1
471,0,56987,Jeong Weon Ko,1
471,0,30944,Jason Kokrak,1
471,0,47461,Andrew Kozan,1
471,0,60547,Tommy Kuhl,1
471,0,34317,Joakim Lagergren,1
471,0,31420,Anirban Lahiri,1
471,0,54422,Christo Lamprecht,1
471,0,29670,Pablo Larrazabal,1
471,0,65310,Anders Larson,1
471,0,34364,David Law,1
471,0,37124,Roberto Lebrija,1
471,0,54468,Joshua Lee,1
471,0,35296,Haotong Li,1
471,0,37447,Zander Lombard,1
471,0,55509,Hurly Long,1
471,0,58936,Thomas Longbella,1
471,0,63958,Taylor Lowe,1
471,0,39830,Xuewen Luo,1
471,0,50006,Willie Mack III,1
471,0,65373,Alex Maguire,1
471,0,59137,RJ Manke,1
471,0,54190,Richard Mansell,1
471,0,60422,Enrique Marin Santander,1
471,0,58693,George Markham,1
471,0,65252,Kyle Martin,1
471,0,51927,Reid Martin,1
471,0,39489,Bobby Massa,1
471,0,64577,Kyle Maxwell,1
471,0,60203,Jon Mayer,1
471,0,57736,Matthew McClean,1
471,0,53914,Connor McKinney,1
471,0,24449,Parker McLachlin,1
471,0,39834,Guido Migliozzi,1
471,0,01823,Larry Mize,1
471,0,23814,Edoardo Molinari,1
471,0,64690,Omar Morales,1
471,0,29256,James Morrison,1
471,0,50489,Kyle Mueller,1
471,0,59146,Sam Murphy,1
