RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,47988,Nick Hardy,8
1,0,35461,Beau Hossler,8
3,0,31557,Jim Herman,7
3,0,54421,Garrick Higgo,7
3,0,46441,Robby Shelton,7
6,0,56630,Akshay Bhatia,6
6,0,48084,Wesley Bryan,6
6,0,51766,Wyndham Clark,6
6,0,45609,Tyler Duncan,6
6,0,57362,Austin Eckroat,6
6,0,52375,Doug Ghim,6
6,0,51414,Brent Grant,6
6,0,39058,Lucas Herbert,6
6,0,40162,Justin Lower,6
6,0,32839,Hideki Matsuyama,6
6,0,50525,Collin Morikawa,6
6,0,30163,Henrik Norlander,6
6,0,25818,Scott Piercy,6
6,0,29221,Webb Simpson,6
6,0,46340,Alex Smalley,6
6,0,49964,Aaron Wise,6
6,0,54783,Dylan Wu,6
6,0,45242,Kevin Yu,6
24,0,52955,Ludvig Åberg,5
24,0,33408,Tyson Alexander,5
24,0,47850,John Axelsen,5
24,0,40058,Zac Blair,5
24,0,27895,Jonas Blixt,5
24,0,33141,Keegan Bradley,5
24,0,34255,Joseph Bramlett,5
24,0,35450,Patrick Cantlay,5
24,0,47591,Eric Cole,5
24,0,39997,Corey Conners,5
24,0,23541,Ben Crane,5
24,0,45157,Cam Davis,5
24,0,47079,Harrison Endycott,5
24,0,34099,Harris English,5
24,0,59018,Ryan Gerard,5
24,0,25900,Lucas Glover,5
24,0,55165,Noah Goodwin,5
24,0,56762,Will Gordon,5
24,0,31577,Tano Goya,5
24,0,35310,Lanto Griffin,5
24,0,24924,Bill Haas,5
24,0,34563,Chesson Hadley,5
24,0,57975,Harry Hall,5
24,0,34363,Tyrrell Hatton,5
24,0,33597,Harry Higgs,5
24,0,39977,Max Homa,5
24,0,46717,Viktor Hovland,5
24,0,36801,Mark Hubbard,5
24,0,36799,Stephan Jaeger,5
24,0,50188,S.H. Kim,5
24,0,33410,Andrew Landry,5
24,0,37278,Nicholas Lindheim,5
24,0,34409,David Lingmerth,5
24,0,36326,David Lipsky,5
24,0,33204,Shane Lowry,5
24,0,51491,Brandon Matthews,5
24,0,47993,Denny McCarthy,5
24,0,51950,Max McGreevy,5
24,0,55789,Taylor Montgomery,5
24,0,29289,S.Y. Noh,5
24,0,49771,J.T. Poston,5
24,0,34256,Andrew Putnam,5
24,0,47983,Chad Ramey,5
24,0,26476,Chez Reavie,5
24,0,47995,Davis Riley,5
24,0,45847,JC Ritchie,5
24,0,36699,Patrick Rodgers,5
24,0,22405,Justin Rose,5
24,0,37275,Sam Ryder,5
24,0,48081,Xander Schauffele,5
24,0,46046,Scottie Scheffler,5
24,0,48867,Matti Schmid,5
24,0,24502,Adam Scott,5
24,0,47888,Taiga Semikawa,5
24,0,50095,Austin Smotherman,5
24,0,49960,Sepp Straka,5
24,0,34431,Robert Streb,5
24,0,50493,Justin Suh,5
24,0,48119,Ben Taylor,5
24,0,51634,Sahith Theegala,5
24,0,58168,Davis Thompson,5
24,0,35617,Martin Trainer,5
24,0,32333,Kevin Tway,5
87,0,24461,Thomas Aiken,4
87,0,33948,Byeong Hun An,4
87,0,19803,Ryan Armour,4
87,0,21407,Arjun Atwal,4
87,0,22371,Aaron Baddeley,4
87,0,34374,Erik Barnes,4
87,0,35490,Wil Bateman,4
87,0,45522,Christiaan Bezuidenhout,4
87,0,28420,Ryan Brehm,4
87,0,55708,Hayden Buckley,4
87,0,33974,Dean Burmester,4
87,0,20593,Greg Chalmers,4
87,0,52372,Cameron Champ,4
87,0,20229,Stewart Cink,4
87,0,49453,Trevor Cone,4
87,0,59442,Parker Coody,4
87,0,46435,Austin Cook,4
87,0,34076,Joel Dahmen,4
87,0,28089,Jason Day,4
87,0,50762,Alejandro Del Rey,4
87,0,33653,Thomas Detry,4
87,0,35376,Roberto Díaz,4
87,0,37338,Zecheng Dou,4
87,0,25686,Jason Dufner,4
87,0,51349,Nico Echavarria,4
87,0,37273,Derek Ernst,4
87,0,29725,Tony Finau,4
87,0,40098,Matt Fitzpatrick,4
87,0,30911,Tommy Fleetwood,4
87,0,32102,Rickie Fowler,4
87,0,29936,Ryan Fox,4
87,0,29970,Dylan Frittelli,4
87,0,30750,Tommy Gainey,4
87,0,39954,Cody Gribble,4
87,0,54591,Ben Griffin,4
87,0,31646,Emiliano Grillo,4
87,0,51989,Jordan Gumberg,4
87,0,33399,Adam Hadwin,4
87,0,35901,Paul Haley II,4
87,0,27644,Brian Harman,4
87,0,27554,Scott Harrington,4
87,0,26758,David Hearn,4
87,0,48372,Marcus Helligkilde,4
87,0,34098,Russell Henley,4
87,0,49298,Kramer Hickok,4
87,0,35778,Kazuki Higa,4
87,0,49120,Kensei Hirata,4
87,0,35532,Tom Hoge,4
87,0,35506,Mackenzie Hughes,4
87,0,39971,Sungjae Im,4
87,0,36514,Yuki Inamori,4
87,0,24024,Zach Johnson,4
87,0,27974,Sung Kang,4
87,0,48632,Yuto Katsuragawa,4
87,0,39975,Michael Kim,4
87,0,37455,Si Woo Kim,4
87,0,55182,Tom Kim,4
87,0,30926,Chris Kirk,4
87,0,48117,Kurt Kitayama,4
87,0,54813,Philip Knowles,4
87,0,33122,Russell Knox,4
87,0,32816,Satoshi Kodaira,4
87,0,35879,Kelly Kraft,4
87,0,23108,Matt Kuchar,4
87,0,27936,Martin Laird,4
87,0,28775,Nate Lashley,4
87,0,29926,Danny Lee,4
87,0,32791,K.H. Lee,4
87,0,27129,Luke List,4
87,0,35449,Adam Long,4
87,0,34466,Peter Malnati,4
87,0,33413,Ben Martin,4
87,0,28237,Rory McIlroy,4
87,0,24490,George McNeill,4
87,0,33674,Adrian Meronk,4
87,0,32640,Troy Merritt,4
87,0,39546,Keith Mitchell,4
87,0,25198,Francesco Molinari,4
87,0,26596,Ryan Moore,4
87,0,49947,Taylor Moore,4
87,0,46601,Trey Mullinax,4
87,0,48822,Sebastián Muñoz,4
87,0,34213,Grayson Murray,4
87,0,49228,Keita Nakajima,4
87,0,36871,Matt NeSmith,4
87,0,27349,Alex Noren,4
87,0,51070,Vincent Norrman,4
87,0,36724,Augusto Núñez,4
87,0,24140,Sean O'Hair,4
87,0,23320,Ryan Palmer,4
87,0,22056,Cameron Percy,4
87,0,47679,Victor Perez,4
87,0,27556,Ted Potter Jr.,4
87,0,28252,Seamus Power,4
87,0,61193,David Puig,4
87,0,46970,Jon Rahm,4
87,0,46414,Aaron Rai,4
87,0,53165,Doc Redman,4
87,0,29476,Kyle Reifers,4
87,0,39335,Kevin Roy,4
87,0,56781,Isaiah Salinda,4
87,0,47347,Adam Schenk,4
87,0,23481,Marcel Siem,4
87,0,51890,Greyson Sigg,4
87,0,46464,Jordan Smith,4
87,0,27649,Brandt Snedeker,4
87,0,39324,J.J. Spaun,4
87,0,30692,Scott Stallings,4
87,0,29518,Brendan Steele,4
87,0,29485,Brett Stegmaier,4
87,0,55893,Sam Stevens,4
87,0,31560,Brian Stuard,4
87,0,48699,Callum Tarren,4
87,0,25493,Nick Taylor,4
87,0,33448,Justin Thomas,4
87,0,30927,Brendon Todd,4
87,0,23788,D.J. Trahan,4
87,0,40006,Erik van Rooyen,4
87,0,48640,Johannes Veerman,4
87,0,27064,Jhonattan Vegas,4
87,0,27770,Camilo Villegas,4
87,0,25632,Jimmy Walker,4
87,0,48887,Matt Wallace,4
87,0,58967,Trevor Werbylo,4
87,0,47128,Richy Werenski,4
87,0,52411,Kyle Westmoreland,4
87,0,47579,Kyle Wilshire,4
87,0,33870,Ashun Wu,4
87,0,52374,Brandon Wu,4
87,0,57366,Cameron Young,4
87,0,55454,Carl Yuan,4
218,0,49303,Anders Albertson,3
218,0,47125,Matt Atkins,3
218,0,28259,Sangmoon Bae,3
218,0,37212,Paul Barjon,3
218,0,24846,Ricky Barnes,3
218,0,31678,Oliver Bekker,3
218,0,59652,Sam Bennett,3
218,0,55930,Fred Biondi,3
218,0,40009,Dominic Bozzelli,3
218,0,52095,Christoffer Bring,3
218,0,29479,Scott Brown,3
218,0,47504,Sam Burns,3
218,0,24925,Jonathan Byrd,3
218,0,64754,Matt Cahill,3
218,0,32367,Jorge Campillo,3
218,0,32070,Rafael Campos,3
218,0,60006,Ben Carr,3
218,0,45734,John Catlin,3
