RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
74,0,33948,Byeong Hun An,28.71,804,28
74,0,30911,Tommy Fleetwood,28.71,488,17
74,0,29478,Kevin Kisner,28.71,689,24
74,0,24781,Hunter Mahan,28.71,689,24
74,0,49771,J.T. Poston,28.71,804,28
74,0,32139,Danny Willett,28.71,402,14
80,0,30927,Brendon Todd,28.73,747,26
81,0,33667,Carlos Ortiz,28.74,776,27
82,0,29479,Scott Brown,28.75,805,28
82,0,29974,Branden Grace,28.75,690,24
84,0,35450,Patrick Cantlay,28.77,633,22
84,0,32254,Xinjun Zhang,28.77,748,26
86,0,24924,Bill Haas,28.78,518,18
86,0,25818,Scott Piercy,28.78,662,23
86,0,35658,Kris Ventura,28.78,777,27
89,0,51894,Vince Whaley,28.80,720,25
90,0,29268,Bronson Burgoon,28.83,692,24
90,0,32102,Rickie Fowler,28.83,692,24
92,0,46435,Austin Cook,28.85,779,27
93,0,32333,Kevin Tway,28.86,635,22
94,0,45609,Tyler Duncan,28.87,895,31
94,0,29420,Billy Horschel,28.87,664,23
94,0,40006,Erik van Rooyen,28.87,664,23
97,0,46402,Talor Gooch,28.88,751,26
97,0,33413,Ben Martin,28.88,462,16
99,0,29535,Brice Garnett,28.90,838,29
100,0,47347,Adam Schenk,28.94,897,31
101,0,34314,Sebastian Cappelen,28.95,608,21
101,0,33204,Shane Lowry,28.95,579,20
101,0,34213,Grayson Murray,28.95,550,19
104,0,34076,Joel Dahmen,28.96,724,25
105,0,32448,James Hahn,29.00,667,23
105,0,35230,Nelson Ledesma,29.00,493,17
105,0,29908,C.T. Pan,29.00,754,26
105,0,36699,Patrick Rodgers,29.00,957,33
105,0,32150,Michael Thompson,29.00,638,22
105,0,27770,Camilo Villegas,29.00,696,24
111,0,39971,Sungjae Im,29.03,958,33
112,0,52375,Doug Ghim,29.04,755,26
112,0,45486,Joaquin Niemann,29.04,755,26
114,0,25364,Paul Casey,29.05,552,19
115,0,25686,Jason Dufner,29.07,814,28
115,0,56278,Matthew Wolff,29.07,436,15
117,0,27649,Brandt Snedeker,29.08,756,26
118,0,47483,Will Zalatoris,29.09,669,23
119,0,21961,Charles Howell III,29.10,611,21
120,0,34174,John Huh,29.11,553,19
120,0,20396,Lee Westwood,29.11,524,18
122,0,26300,Matt Jones,29.14,845,29
123,0,19803,Ryan Armour,29.15,787,27
123,0,37189,Harold Varner III,29.15,787,27
125,0,27064,Jhonattan Vegas,29.16,729,25
126,0,32070,Rafael Campos,29.17,671,23
126,0,28775,Nate Lashley,29.17,700,24
128,0,29926,Danny Lee,29.20,584,20
128,0,27556,Ted Potter Jr.,29.20,730,25
128,0,53165,Doc Redman,29.20,730,25
131,0,40042,Tyler McCumber,29.21,701,24
132,0,31557,Jim Herman,29.23,643,22
132,0,36801,Mark Hubbard,29.23,877,30
134,0,22405,Justin Rose,29.25,468,16
135,0,27554,Scott Harrington,29.26,790,27
136,0,22056,Cameron Percy,29.27,644,22
136,0,37275,Sam Ryder,29.27,878,30
136,0,33419,Cameron Tringale,29.27,761,26
139,0,33486,Roger Sloan,29.28,732,25
140,0,48822,Sebastián Muñoz,29.29,908,31
140,0,48119,Ben Taylor,29.29,498,17
142,0,27095,Nick Watney,29.30,674,23
143,0,56762,Will Gordon,29.31,850,29
144,0,24502,Adam Scott,29.32,557,19
145,0,28089,Jason Day,29.33,616,21
145,0,37455,Si Woo Kim,29.33,792,27
147,0,34256,Andrew Putnam,29.34,851,29
148,0,48081,Xander Schauffele,29.35,587,20
149,0,39997,Corey Conners,29.36,822,28
150,0,26476,Chez Reavie,29.39,823,28
151,0,28679,Fabián Gómez,29.40,588,20
152,0,49298,Kramer Hickok,29.41,647,22
153,0,33141,Keegan Bradley,29.42,765,26
153,0,29970,Dylan Frittelli,29.42,765,26
153,0,34098,Russell Henley,29.42,706,24
153,0,39324,J.J. Spaun,29.42,706,24
153,0,25804,Bubba Watson,29.42,559,19
158,0,30944,Jason Kokrak,29.44,736,25
158,0,24140,Sean O'Hair,29.44,530,18
160,0,28420,Ryan Brehm,29.45,589,20
160,0,27974,Sung Kang,29.45,854,29
162,0,25900,Lucas Glover,29.48,855,29
162,0,27129,Luke List,29.48,855,29
164,0,23788,D.J. Trahan,29.50,649,22
165,0,30926,Chris Kirk,29.52,738,25
166,0,48887,Matt Wallace,29.53,443,15
167,0,23983,Luke Donald,29.55,650,22
167,0,26851,Marc Leishman,29.55,650,22
169,0,30110,Kyle Stanley,29.56,798,27
170,0,33410,Andrew Landry,29.59,651,22
170,0,29518,Brendan Steele,29.59,651,22
172,0,27330,Josh Teater,29.60,444,15
173,0,33120,Mark Anderson,29.63,563,19
174,0,32816,Satoshi Kodaira,29.65,771,26
174,0,35104,Tom Lewis,29.65,771,26
174,0,23623,Bo Van Pelt,29.65,771,26
174,0,31323,Gary Woodland,29.65,682,23
178,0,32618,Rhein Gibson,29.67,623,21
178,0,32662,Michael Gligic,29.67,801,27
180,0,27936,Martin Laird,29.69,772,26
181,0,52372,Cameron Champ,29.71,713,24
181,0,36871,Matthew NeSmith,29.71,832,28
181,0,27214,Kevin Streelman,29.71,832,28
184,0,30692,Scott Stallings,29.72,743,25
185,0,49964,Aaron Wise,29.74,684,23
186,0,33490,Bo Hoag,29.76,863,29
187,0,31646,Emiliano Grillo,29.83,865,29
188,0,33122,Russell Knox,29.87,896,30
188,0,49766,Hank Lebioda,29.87,687,23
190,0,39953,Chase Seiffert,29.88,777,26
191,0,34264,Hudson Swafford,29.97,869,29
192,0,21209,Sergio Garcia,30.09,692,23
193,0,30163,Henrik Norlander,30.11,843,28
194,0,34255,Joseph Bramlett,30.24,756,25
195,0,33404,Chris Baker,30.35,607,20
196,0,48045,Michael Gellerman,30.63,490,16
