RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
151,0,46970,Jon Rahm,29.44,530,18
151,0,49960,Sepp Straka,29.44,530,18
153,0,22056,Cameron Percy,29.47,442,15
153,0,49964,Aaron Wise,29.47,501,17
155,0,39975,Michael Kim,29.50,236,8
155,0,24781,Hunter Mahan,29.50,118,4
155,0,34264,Hudson Swafford,29.50,354,12
155,0,35658,Kris Ventura,29.50,236,8
159,0,26476,Chez Reavie,29.57,414,14
160,0,30692,Scott Stallings,29.62,385,13
161,0,36871,Matthew NeSmith,29.63,474,16
162,0,28089,Jason Day,29.64,326,11
162,0,01810,Phil Mickelson,29.64,415,14
164,0,34098,Russell Henley,29.67,534,18
164,0,25804,Bubba Watson,29.67,445,15
166,0,26300,Matt Jones,29.68,653,22
167,0,34174,John Huh,29.70,297,10
168,0,40098,Matt Fitzpatrick,29.71,416,14
168,0,48045,Michael Gellerman,29.71,208,7
170,0,23788,D.J. Trahan,29.73,327,11
171,0,28775,Nate Lashley,29.79,417,14
171,0,30163,Henrik Norlander,29.79,417,14
173,0,39546,Keith Mitchell,29.80,447,15
173,0,34213,Grayson Murray,29.80,149,5
175,0,39324,J.J. Spaun,29.83,358,12
176,0,20396,Lee Westwood,29.92,389,13
177,0,32070,Rafael Campos,30.00,210,7
177,0,24357,K.J. Choi,30.00,180,6
177,0,49298,Kramer Hickok,30.00,360,12
177,0,29926,Danny Lee,30.00,240,8
177,0,35617,Martin Trainer,30.00,120,4
182,0,33141,Keegan Bradley,30.06,511,17
182,0,30110,Kyle Stanley,30.06,541,18
184,0,51766,Wyndham Clark,30.07,421,14
184,0,25686,Jason Dufner,30.07,451,15
186,0,48887,Matt Wallace,30.09,331,11
187,0,29268,Bronson Burgoon,30.17,362,12
187,0,26499,Rafa Cabrera Bello,30.17,362,12
189,0,27556,Ted Potter Jr.,30.22,272,9
190,0,33413,Ben Martin,30.33,273,9
191,0,32816,Satoshi Kodaira,30.58,367,12
192,0,31557,Jim Herman,30.64,337,11
193,0,27936,Martin Laird,30.79,431,14
194,0,28679,Fabián Gómez,30.83,185,6
195,0,24140,Sean O'Hair,30.86,216,7
196,0,28420,Ryan Brehm,31.11,280,9
