RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,24502,Adam Scott,221
2,0,47995,Davis Riley,187
3,0,29484,Peter Uihlein,148
4,0,47128,Richy Werenski,147
5,0,32448,James Hahn,137
6,0,33597,Harry Higgs,134
7,0,51634,Sahith Theegala,131
8,0,32070,Rafael Campos,130
9,0,30978,Kiradech Aphibarnrat,126
10,0,48887,Matt Wallace,118
11,0,35461,Beau Hossler,112
12,0,40026,Daniel Berger,111
12,0,49771,J.T. Poston,111
14,0,58605,Quade Cummins,108
15,0,49964,Aaron Wise,103
16,0,35506,Mackenzie Hughes,96
17,0,21350,Ryuji Imada,95
18,0,36326,David Lipsky,94
19,0,29725,Tony Finau,93
20,0,61143,Austin Greaser,92
21,0,46340,Alex Smalley,91
22,0,34046,Jordan Spieth,90
23,0,39971,Sungjae Im,89
24,0,40115,Adam Svensson,87
25,0,34431,Robert Streb,86
26,0,35532,Tom Hoge,85
26,0,33448,Justin Thomas,85
28,0,48081,Xander Schauffele,82
29,0,32816,Satoshi Kodaira,79
29,0,45486,Joaquin Niemann,79
31,0,35110,Brett Drewitt,78
32,0,47504,Sam Burns,76
32,0,28237,Rory McIlroy,76
32,0,46970,Jon Rahm,76
32,0,32150,Michael Thompson,76
32,0,27770,Camilo Villegas,76
37,0,33948,Byeong Hun An,72
37,0,48098,Sebastian Garcia Rodriguez,72
37,0,35539,Luke Guthrie,72
37,0,54781,Grant Hirschman,72
37,0,52091,Blake Kennedy,72
37,0,22986,Søren Kjeldsen,72
37,0,55509,Hurly Long,72
37,0,29275,Naoto Nakanishi,72
37,0,63307,Nathan Petronzio,72
37,0,33196,Carlos Pigem,72
37,0,37410,Hiram Silfa,72
37,0,50493,Justin Suh,72
49,0,32333,Kevin Tway,71
50,0,33122,Russell Knox,69
51,0,47347,Adam Schenk,68
52,0,35557,Aaron Cockerill,67
53,0,57944,Andy Ogletree,66
53,0,10381,Curtis Thompson,66
55,0,30110,Kyle Stanley,65
56,0,32627,Espen Kofstad,64
56,0,51441,KK Limbhasut,64
58,0,29268,Bronson Burgoon,63
58,0,32757,Patton Kizzire,63
58,0,47993,Denny McCarthy,63
61,0,25562,Andres Romero,62
61,0,63123,Travis Vick,62
63,0,48933,Ryuichi Oiwa,61
63,0,27095,Nick Watney,61
65,0,23048,Eric Axley,60
65,0,30926,Chris Kirk,60
65,0,30927,Brendon Todd,60
68,0,36837,Julien Brun,58
68,0,32839,Hideki Matsuyama,58
70,0,29479,Scott Brown,57
71,0,51890,Greyson Sigg,56
71,0,26951,Johnson Wagner,56
71,0,56278,Matthew Wolff,56
74,0,19846,Brian Gay,55
74,0,33461,Morgan Hoffmann,55
74,0,47842,Hanbyeol Kim,55
77,0,23541,Ben Crane,54
77,0,39480,T.J. Vogel,54
77,0,33936,Gunner Wiebe,54
77,0,21878,Mark Wilson,54
81,0,26331,Charl Schwartzel,53
82,0,39067,MJ Daffue,52
82,0,54655,Patrick Flavin,52
82,0,30911,Tommy Fleetwood,52
82,0,49298,Kramer Hickok,52
82,0,46717,Viktor Hovland,52
82,0,23320,Ryan Palmer,52
82,0,50057,Robin Roussel,52
89,0,33667,Carlos Ortiz,51
90,0,31016,Tomoharu Otsuki,49
91,0,45522,Christiaan Bezuidenhout,48
91,0,26503,Alfredo Garcia-Heredia,48
91,0,33410,Andrew Landry,48
91,0,32139,Danny Willett,48
95,0,40098,Matt Fitzpatrick,47
95,0,46414,Aaron Rai,47
97,0,47154,Martin Contini,46
97,0,27649,Brandt Snedeker,46
99,0,50527,Jared du Toit,45
99,0,29420,Billy Horschel,45
99,0,27064,Jhonattan Vegas,45
99,0,10423,Mike Weir,45
99,0,47579,Kyle Wilshire,45
104,0,27644,Brian Harman,44
104,0,54421,Garrick Higgo,44
104,0,32791,K.H. Lee,44
107,0,28125,Josh Geary,43
107,0,29370,Mikko Korhonen,43
107,0,52322,John Murphy,43
107,0,58849,Turk Pettit,43
107,0,26476,Chez Reavie,43
107,0,52374,Brandon Wu,43
113,0,24494,Erik Compton,42
113,0,35376,Roberto Díaz,42
113,0,30692,Scott Stallings,42
116,0,22764,Michael Block,41
116,0,29954,Robert Dinwiddie,41
116,0,59095,Chris Gotterup,41
116,0,29908,C.T. Pan,41
116,0,27214,Kevin Streelman,41
121,0,39201,Nacho Elvira,40
121,0,36801,Mark Hubbard,40
121,0,47529,Mito Pereira,40
121,0,47983,Chad Ramey,40
121,0,27963,Chris Stroud,40
121,0,45540,Jared Wolfe,40
127,0,24358,Robert Garrigus,39
127,0,01706,Davis Love III,39
127,0,25493,Nick Taylor,39
130,0,34374,Erik Barnes,38
131,0,27933,John Merrick,37
131,0,49960,Sepp Straka,37
133,0,28259,Sangmoon Bae,36
133,0,23614,Rich Beem,36
133,0,31678,Oliver Bekker,36
133,0,32334,Charlie Beljan,36
133,0,39043,Juan Carlos Benitez,36
133,0,32252,Nino Bertasio,36
133,0,32199,Matthew Borchert,36
133,0,40009,Dominic Bozzelli,36
133,0,01139,Olin Browne,36
133,0,33921,Ben Campbell,36
133,0,26500,Alejandro Cañizares,36
133,0,59570,Tyler Collet,36
133,0,59608,Morgan Deneen,36
133,0,50497,Adrien Dumont de Chassart,36
133,0,59866,Nick Dunlap,36
133,0,35820,Erik Flores,36
133,0,59018,Ryan Gerard,36
133,0,31273,Gavin Kyle Green,36
133,0,59869,Larkin Gross,36
133,0,33801,Joachim B Hansen,36
133,0,30812,Benjamin Hebert,36
133,0,35409,Craig Hocknull,36
133,0,50710,Maclain Huge,36
133,0,62846,Colin Inglis,36
133,0,56249,Peter Jung,36
133,0,46440,Smylie Kaufman,36
133,0,31558,J.J. Killeen,36
133,0,34607,Francesco Laporta,36
133,0,25799,Niklas Lemke,36
133,0,54323,Mo Lim,36
133,0,50006,Willie Mack III,36
133,0,60015,Logan McAllister,36
133,0,52341,Andrew McCain,36
133,0,59141,Matt McCarty,36
133,0,60772,Gilbert Mendez,36
133,0,01823,Larry Mize,36
133,0,25198,Francesco Molinari,36
133,0,33952,Erick Morales,36
133,0,63121,William Mouw,36
133,0,22046,Geoff Ogilvy,36
133,0,28475,Jeff Overton,36
133,0,34414,Chris Paisley,36
133,0,22056,Cameron Percy,36
133,0,29476,Kyle Reifers,36
133,0,59680,Jose Antonio Safa,36
133,0,58826,Christian Salzer,36
133,0,47627,Samuel Saunders,36
133,0,45582,Jared Sawada,36
133,0,55457,Max Sekulic,36
133,0,60018,Cameron Sisk,36
133,0,31225,Joel Sjöholm,36
133,0,22293,Heath Slocum,36
133,0,29485,Brett Stegmaier,36
133,0,24964,Ryan Vermeer,36
133,0,33117,Dale Whitnell,36
188,0,39436,Joshua Creel,35
188,0,34563,Chesson Hadley,35
188,0,32344,Lukas Nemecz,35
188,0,47235,Garrett Okamura,35
188,0,46035,Callum Shinkwin,35
188,0,54364,Stephen Stallings Jr.,35
194,0,52372,Cameron Champ,34
194,0,46435,Austin Cook,34
194,0,50286,A.J. Ewart,34
194,0,51950,Max McGreevy,34
194,0,31242,Marcel Schneider,34
194,0,60167,Andrew Stephens,34
200,0,60685,Andrew Beckler,33
200,0,35310,Lanto Griffin,33
200,0,24980,Scott Gutschewski,33
200,0,27140,Justin Walters,33
200,0,50012,Wyatt Worthington II,33
205,0,37212,Paul Barjon,32
205,0,57492,Eugenio Chacarra,32
205,0,35617,Martin Trainer,32
205,0,40006,Erik van Rooyen,32
209,0,28420,Ryan Brehm,31
209,0,19825,Darren Clarke,31
209,0,34136,Armando Favela,31
209,0,51989,Jordan Gumberg,31
209,0,36799,Stephan Jaeger,31
209,0,48018,Sadom Kaewkanjana,31
209,0,29926,Danny Lee,31
209,0,33413,Ben Martin,31
217,0,24507,Jason Bohn,30
217,0,26499,Rafa Cabrera Bello,30
217,0,62847,Nic Ishee,30
217,0,30957,Maximilian Kieffer,30
217,0,52666,Sami Valimaki,30
217,0,27114,Ben Willman,30
223,0,56050,Camilo Aguado,29
223,0,33399,Adam Hadwin,29
223,0,31420,Anirban Lahiri,29
223,0,57625,Trent Phillips,29
223,0,54303,Charlie Reiter,29
223,0,20160,Charlie Wi,29
229,0,56676,John Augenstein,28
229,0,33803,Lucas Bjerregaard,28
229,0,60004,Jacob Bridgeman,28
229,0,25369,Jamie Donaldson,28
229,0,36735,Jorge Fernández Valdés,28
229,0,52375,Doug Ghim,28
229,0,33451,Matt Hill,28
229,0,35104,Tom Lewis,28
229,0,63125,Dylan Menante,28
229,0,36871,Matthew NeSmith,28
229,0,35261,Miguel Tabuena,28
229,0,48699,Callum Tarren,28
229,0,51894,Vince Whaley,28
242,0,61065,Brandon Bingaman,27
242,0,28775,Nate Lashley,27
242,0,27171,Jay McLuen,27
242,0,58594,Spencer Ralston,27
242,0,34264,Hudson Swafford,27
247,0,55372,Adam D'Amario,26
247,0,46601,Trey Mullinax,26
249,0,47988,Nick Hardy,25
249,0,27747,Hiroshi Iwata,25
249,0,30944,Jason Kokrak,25
249,0,37378,Min Woo Lee,25
249,0,35296,Haotong Li,25
249,0,24138,Ian Poulter,25
249,0,20645,John Senden,25
249,0,46405,Sebastian Soderberg,25
249,0,45478,Julian Suri,25
258,0,35809,Steven Brown,24
258,0,46547,Mardy Fish,24
258,0,10809,Jim Furyk,24
258,0,26758,David Hearn,24
258,0,23353,J.J. Henry,24
258,0,24024,Zach Johnson,24
258,0,52215,Robert MacIntyre,24
258,0,31202,William McGirt,24
258,0,28723,John Parry,24
258,0,47679,Victor Perez,24
258,0,28252,Seamus Power,24
269,0,49533,James Hart du Preez,23
269,0,48632,Yuto Katsuragawa,23
269,0,32369,Sihwan Kim,23
269,0,48117,Kurt Kitayama,23
269,0,01666,Bernhard Langer,23
269,0,25345,Carl Pettersson,23
269,0,53165,Doc Redman,23
269,0,21528,Henrik Stenson,23
269,0,20396,Lee Westwood,23
278,0,39524,Sean Crocker,22
278,0,21961,Charles Howell III,22
278,0,30738,Manuel Inman,22
278,0,34364,David Law,22
278,0,25572,Graeme McDowell,22
278,0,35946,Willy Pumarol,22
278,0,52583,Sanghun Shin,22
278,0,27139,David Skinns,22
278,0,28780,Nicholas Thompson,22
287,0,60369,Sam Bairstow,21
287,0,48084,Wesley Bryan,21
287,0,47906,Austin Connelly,21
287,0,31646,Emiliano Grillo,21
287,0,39977,Max Homa,21
287,0,47989,Sam Horsfield,21
287,0,55182,Tom Kim,21
294,0,24925,Jonathan Byrd,20
294,0,46402,Talor Gooch,20
294,0,23063,Scott Hend,20
294,0,52686,Rasmus Hojgaard,20
294,0,29478,Kevin Kisner,20
294,0,10375,Sean McCarty,20
294,0,40042,Tyler McCumber,20
