RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,28089,Jason Day,3.95,1259,319
1,0,30925,Dustin Johnson,3.95,1004,254
1,0,36699,Patrick Rodgers,3.95,1698,430
4,0,29420,Billy Horschel,3.96,1435,362
4,0,34046,Jordan Spieth,3.96,1140,288
4,0,26951,Johnson Wagner,3.96,1855,468
7,0,26331,Charl Schwartzel,3.97,1347,339
7,0,31323,Gary Woodland,3.97,1973,497
9,0,24846,Ricky Barnes,3.98,2279,572
9,0,21961,Charles Howell III,3.98,1946,489
9,0,29461,Jamie Lovemark,3.98,1906,479
12,0,31646,Emiliano Grillo,3.99,2259,566
12,0,24024,Zach Johnson,3.99,1981,497
12,0,36689,Brooks Koepka,3.99,1306,327
12,0,33410,Andrew Landry,3.99,1208,303
12,0,26851,Marc Leishman,3.99,1980,496
12,0,27129,Luke List,3.99,1592,399
12,0,31202,William McGirt,3.99,2220,557
12,0,28237,Rory McIlroy,3.99,1045,262
12,0,26476,Chez Reavie,3.99,1900,476
12,0,31560,Brian Stuard,3.99,1525,382
12,0,25349,Tim Wilkinson,3.99,1614,405
23,0,25364,Paul Casey,4.00,1203,301
23,0,20472,Alex Cejka,4.00,1435,359
23,0,22892,Jason Gore,4.00,1718,429
23,0,29974,Branden Grace,4.00,1301,325
23,0,27644,Brian Harman,4.00,2287,572
23,0,20766,Padraig Harrington,4.00,1300,325
23,0,26758,David Hearn,4.00,1963,491
23,0,33122,Russell Knox,4.00,1985,496
23,0,23108,Matt Kuchar,4.00,2043,511
23,0,31420,Anirban Lahiri,4.00,1540,385
23,0,26329,Louis Oosthuizen,4.00,1076,269
23,0,22405,Justin Rose,4.00,1269,317
35,0,22371,Aaron Baddeley,4.01,2061,514
35,0,40026,Daniel Berger,4.01,2086,520
35,0,12510,Chad Campbell,4.01,2042,509
35,0,32200,Roberto Castro,4.01,2192,547
35,0,33399,Adam Hadwin,4.01,1971,491
35,0,37455,Si Woo Kim,4.01,2209,551
35,0,35879,Kelly Kraft,4.01,1122,280
35,0,27936,Martin Laird,4.01,1899,473
35,0,32839,Hideki Matsuyama,4.01,1335,333
35,0,25396,Kevin Na,4.01,1868,466
35,0,24140,Sean O'Hair,4.01,2095,523
35,0,29476,Kyle Reifers,4.01,2444,609
35,0,20645,John Senden,4.01,1861,464
35,0,33418,Shawn Stefani,4.01,2081,519
35,0,06527,Steve Stricker,4.01,1138,284
35,0,25632,Jimmy Walker,4.01,1654,412
51,0,20098,Stuart Appleby,4.02,1815,452
51,0,24357,K.J. Choi,4.02,1277,318
51,0,23541,Ben Crane,4.02,1567,390
51,0,32102,Rickie Fowler,4.02,1255,312
51,0,25900,Lucas Glover,4.02,1620,403
51,0,34174,John Huh,4.02,1890,470
51,0,29222,Billy Hurley III,4.02,1482,369
51,0,27466,Spencer Levin,4.02,2234,556
51,0,01810,Phil Mickelson,4.02,1491,371
51,0,28475,Jeff Overton,4.02,1531,381
51,0,25240,D.A. Points,4.02,1158,288
51,0,29221,Webb Simpson,4.02,1579,393
51,0,27649,Brandt Snedeker,4.02,1594,397
51,0,25834,Daniel Summerhays,4.02,2209,549
51,0,34264,Hudson Swafford,4.02,2054,511
51,0,27064,Jhonattan Vegas,4.02,2170,540
67,0,27436,Graham DeLaet,4.03,1289,320
67,0,25686,Jason Dufner,4.03,2364,586
67,0,34099,Harris English,4.03,2336,579
67,0,37273,Derek Ernst,4.03,1375,341
67,0,10809,Jim Furyk,4.03,1169,290
67,0,21209,Sergio Garcia,4.03,887,220
67,0,34098,Russell Henley,4.03,1539,382
67,0,27141,J.B. Holmes,4.03,1751,435
67,0,36801,Mark Hubbard,4.03,2138,530
67,0,27974,Sung Kang,4.03,1901,472
67,0,08075,Jerry Kelly,4.03,1506,374
67,0,30926,Chris Kirk,4.03,2068,513
67,0,24912,Will MacKenzie,4.03,1768,439
67,0,24490,George McNeill,4.03,1032,256
67,0,22046,Geoff Ogilvy,4.03,1366,339
67,0,23320,Ryan Palmer,4.03,1816,451
67,0,25818,Scott Piercy,4.03,1867,463
67,0,34360,Patrick Reed,4.03,2157,535
67,0,29223,Sam Saunders,4.03,1343,333
67,0,24502,Adam Scott,4.03,1140,283
67,0,29518,Brendan Steele,4.03,1778,441
67,0,27214,Kevin Streelman,4.03,1786,443
67,0,25493,Nick Taylor,4.03,1678,416
67,0,26289,Boo Weekley,4.03,2014,500
67,0,34265,Will Wilcox,4.03,1551,385
92,0,33141,Keegan Bradley,4.04,1879,465
92,0,20229,Stewart Cink,4.04,1638,405
92,0,23983,Luke Donald,4.04,1804,446
92,0,29725,Tony Finau,4.04,2042,506
92,0,32618,Rhein Gibson,4.04,1179,292
92,0,20157,Retief Goosen,4.04,1211,300
92,0,31557,Jim Herman,4.04,2064,511
92,0,33461,Morgan Hoffmann,4.04,1297,321
92,0,35532,Tom Hoge,4.04,1731,428
92,0,46440,Smylie Kaufman,4.04,1800,446
92,0,39975,Michael Kim,4.04,2230,552
92,0,29478,Kevin Kisner,4.04,2132,528
92,0,30944,Jason Kokrak,4.04,2167,536
92,0,34409,David Lingmerth,4.04,1862,461
92,0,32640,Troy Merritt,4.04,1841,456
92,0,23800,Bryce Molder,4.04,1610,399
92,0,29289,S.Y. Noh,4.04,1897,470
92,0,35451,Scott Pinckney,4.04,1929,478
92,0,30110,Kyle Stanley,4.04,2153,533
92,0,32150,Michael Thompson,4.04,1561,386
92,0,25804,Bubba Watson,4.04,1635,405
92,0,21878,Mark Wilson,4.04,1636,405
114,0,24461,Thomas Aiken,4.05,1634,403
114,0,29479,Scott Brown,4.05,1823,450
114,0,29268,Bronson Burgoon,4.05,1625,401
114,0,25720,Chad Collins,4.05,1882,465
114,0,24358,Robert Garrigus,4.05,1651,408
114,0,33204,Shane Lowry,4.05,1101,272
114,0,26596,Ryan Moore,4.05,1424,352
114,0,35891,Cameron Smith,4.05,1534,379
114,0,27963,Chris Stroud,4.05,1943,480
114,0,33419,Cameron Tringale,4.05,1544,381
114,0,28132,Tyrone Van Aswegen,4.05,2180,538
125,0,29745,Tyler Aldridge,4.06,1784,439
125,0,35545,Blayne Barber,4.06,1774,437
125,0,24507,Jason Bohn,4.06,1669,411
125,0,34262,Jon Curran,4.06,2399,591
125,0,23638,Brendon de Jonge,4.06,1871,461
125,0,24924,Bill Haas,4.06,1665,410
125,0,34563,Chesson Hadley,4.06,1631,402
125,0,30711,Colt Knost,4.06,2025,499
125,0,29926,Danny Lee,4.06,1878,462
125,0,20691,Greg Owen,4.06,1973,486
125,0,35732,Wes Roach,4.06,1284,316
125,0,30692,Scott Stallings,4.06,1639,404
125,0,29485,Brett Stegmaier,4.06,1987,489
125,0,33448,Justin Thomas,4.06,2079,512
139,0,27895,Jonas Blixt,4.07,1680,413
139,0,32366,Kevin Chappell,4.07,1810,445
139,0,31416,Derek Fathauer,4.07,1977,486
139,0,21731,Freddie Jacobson,4.07,1795,441
139,0,26300,Matt Jones,4.07,1894,465
139,0,37454,Whee Kim,4.07,2003,492
139,0,34261,Scott Langley,4.07,1531,376
139,0,28158,Steve Marino,4.07,1581,388
139,0,33413,Ben Martin,4.07,2289,562
139,0,25198,Francesco Molinari,4.07,1419,349
139,0,23325,Vaughn Taylor,4.07,1696,417
139,0,02206,David Toms,4.07,1418,348
151,0,45526,Abraham Ancer,4.08,1058,259
151,0,40058,Zac Blair,4.08,2296,563
151,0,28679,Fabián Gómez,4.08,2091,512
151,0,32448,James Hahn,4.08,2179,534
151,0,12716,Charley Hoffman,4.08,1814,445
151,0,27747,Hiroshi Iwata,4.08,1965,482
151,0,34466,Peter Malnati,4.08,1898,465
151,0,25572,Graeme McDowell,4.08,1315,322
151,0,30163,Henrik Norlander,4.08,1752,429
151,0,32876,Martin Piller,4.08,1219,299
151,0,23621,Rory Sabbatini,4.08,1371,336
151,0,25892,Steve Wheatcroft,4.08,1968,482
163,0,24494,Erik Compton,4.09,1570,384
163,0,23353,J.J. Henry,4.09,1667,408
163,0,32757,Patton Kizzire,4.09,2152,526
163,0,33667,Carlos Ortiz,4.09,1787,437
167,0,20104,Ken Duke,4.10,1176,287
167,0,06522,Ernie Els,4.10,1717,419
167,0,35539,Luke Guthrie,4.10,1342,327
167,0,24781,Hunter Mahan,4.10,1568,382
167,0,20572,Rod Pampling,4.10,1235,301
167,0,10213,Dicky Pride,4.10,1225,299
167,0,34431,Robert Streb,4.10,2020,493
174,0,29720,Andres Gonzales,4.11,1946,473
174,0,28092,D.H. Lee,4.11,1362,331
174,0,35300,Andrew Loupe,4.11,1654,402
177,0,20848,Ángel Cabrera,4.12,1487,361
177,0,27942,Rob Oppenheim,4.12,1466,356
177,0,30927,Brendon Todd,4.12,1363,331
177,0,37189,Harold Varner III,4.12,1900,461
177,0,27770,Camilo Villegas,4.12,1800,437
182,0,06567,Vijay Singh,4.13,1631,395
182,0,28114,Dawie van der Walt,4.13,1646,399
184,0,10885,Robert Allenby,4.22,1177,279
185,0,25274,Steven Bowditch,4.27,1716,402
