RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
82,0,30926,Chris Kirk,-85,4.69,13.60
82,0,35451,Scott Pinckney,-85,4.69,13.70
82,0,25892,Steve Wheatcroft,-85,4.68,13.10
87,0,34409,David Lingmerth,-83,4.69,13.20
87,0,27214,Kevin Streelman,-83,4.71,14.20
87,0,25493,Nick Taylor,-83,4.69,13.25
87,0,32150,Michael Thompson,-83,4.62,10.90
91,0,29720,Andres Gonzales,-82,4.67,12.45
91,0,24924,Bill Haas,-82,4.69,13.10
91,0,33418,Shawn Stefani,-82,4.70,13.50
94,0,27747,Hiroshi Iwata,-81,4.70,13.50
94,0,39975,Michael Kim,-81,4.73,15.15
94,0,34466,Peter Malnati,-81,4.70,13.60
94,0,30110,Kyle Stanley,-81,4.71,13.80
94,0,28132,Tyrone Van Aswegen,-81,4.75,16.05
99,0,24507,Jason Bohn,-80,4.63,10.70
99,0,34262,Jon Curran,-80,4.75,15.90
99,0,33461,Morgan Hoffmann,-80,4.63,10.70
102,0,23800,Bryce Molder,-78,4.70,13.00
103,0,24846,Ricky Barnes,-77,4.74,14.80
103,0,27141,J.B. Holmes,-77,4.68,12.20
103,0,08075,Jerry Kelly,-77,4.69,12.30
103,0,32640,Troy Merritt,-77,4.69,12.60
103,0,25198,Francesco Molinari,-77,4.61,9.90
103,0,30163,Henrik Norlander,-77,4.65,11.00
109,0,20098,Stuart Appleby,-76,4.64,10.50
109,0,28114,Dawie van der Walt,-76,4.66,11.20
111,0,26596,Ryan Moore,-75,4.71,12.80
112,0,23541,Ben Crane,-74,4.69,12.00
113,0,40058,Zac Blair,-73,4.76,15.15
113,0,26331,Charl Schwartzel,-73,4.66,10.80
115,0,29479,Scott Brown,-72,4.75,14.45
115,0,20229,Stewart Cink,-72,4.61,9.30
115,0,23983,Luke Donald,-72,4.73,13.40
115,0,34098,Russell Henley,-72,4.69,11.70
115,0,27936,Martin Laird,-72,4.72,12.70
120,0,24461,Thomas Aiken,-71,4.67,10.80
120,0,29745,Tyler Aldridge,-71,4.72,12.70
120,0,32448,James Hahn,-71,4.74,13.70
120,0,29420,Billy Horschel,-71,4.69,11.40
124,0,24358,Robert Garrigus,-70,4.66,10.15
124,0,22892,Jason Gore,-70,4.72,12.50
124,0,22046,Geoff Ogilvy,-70,4.64,9.80
124,0,34265,Will Wilcox,-70,4.67,10.60
128,0,24357,K.J. Choi,-69,4.72,12.40
128,0,34563,Chesson Hadley,-69,4.74,13.10
128,0,30692,Scott Stallings,-69,4.69,11.00
128,0,27770,Camilo Villegas,-69,4.73,12.75
132,0,37454,Whee Kim,-68,4.73,12.65
133,0,34261,Scott Langley,-67,4.68,10.60
134,0,35539,Luke Guthrie,-66,4.63,8.90
135,0,21209,Sergio Garcia,-65,4.61,8.30
135,0,35879,Kelly Kraft,-65,4.67,9.80
135,0,29221,Webb Simpson,-65,4.69,10.50
138,0,25720,Chad Collins,-64,4.72,11.60
138,0,35532,Tom Hoge,-64,4.73,11.80
138,0,06567,Vijay Singh,-64,4.71,11.20
141,0,24494,Erik Compton,-63,4.69,10.25
141,0,23353,J.J. Henry,-63,4.71,10.70
143,0,27436,Graham DeLaet,-62,4.72,11.10
143,0,06522,Ernie Els,-62,4.70,10.50
143,0,20691,Greg Owen,-62,4.76,12.85
146,0,23325,Vaughn Taylor,-61,4.73,11.50
147,0,29222,Billy Hurley III,-60,4.71,10.30
147,0,33667,Carlos Ortiz,-60,4.76,12.30
149,0,29223,Sam Saunders,-59,4.71,10.25
150,0,31420,Anirban Lahiri,-58,4.74,11.20
150,0,26329,Louis Oosthuizen,-58,4.67,8.70
150,0,06527,Steve Stricker,-58,4.63,7.90
153,0,25572,Graeme McDowell,-57,4.69,9.20
154,0,20104,Ken Duke,-56,4.68,8.70
154,0,24912,Will MacKenzie,-56,4.78,12.80
156,0,28475,Jeff Overton,-55,4.73,10.15
156,0,25349,Tim Wilkinson,-55,4.74,10.40
158,0,37273,Derek Ernst,-54,4.71,9.45
158,0,24781,Hunter Mahan,-54,4.75,10.90
160,0,32618,Rhein Gibson,-53,4.70,8.90
160,0,28092,D.H. Lee,-53,4.72,9.50
160,0,27942,Rob Oppenheim,-53,4.74,10.20
160,0,35891,Cameron Smith,-53,4.77,11.30
164,0,20766,Padraig Harrington,-52,4.69,8.50
164,0,28158,Steve Marino,-52,4.76,10.80
166,0,20157,Retief Goosen,-51,4.71,8.90
166,0,30927,Brendon Todd,-51,4.75,10.20
168,0,29974,Branden Grace,-50,4.74,9.70
168,0,20572,Rod Pampling,-50,4.70,8.20
168,0,02206,David Toms,-50,4.74,9.80
168,0,21878,Mark Wilson,-50,4.73,9.40
172,0,35732,Wes Roach,-48,4.73,8.85
173,0,10213,Dicky Pride,-45,4.74,8.50
174,0,10809,Jim Furyk,-44,4.70,7.40
174,0,32876,Martin Piller,-44,4.77,9.40
176,0,31560,Brian Stuard,-43,4.79,10.40
177,0,23621,Rory Sabbatini,-41,4.77,9.10
178,0,20848,Ángel Cabrera,-39,4.81,10.15
179,0,33204,Shane Lowry,-38,4.78,8.50
180,0,10885,Robert Allenby,-37,4.77,8.20
180,0,33410,Andrew Landry,-37,4.76,7.60
180,0,24490,George McNeill,-37,4.78,8.45
180,0,25240,D.A. Points,-37,4.78,8.35
184,0,45526,Abraham Ancer,-30,4.80,7.60
185,0,25274,Steven Bowditch,-24,4.89,11.25
