RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
61,0,28679,Fabián Gómez,+14,3.04,9.36
61,0,21961,Charles Howell III,+14,3.04,11.04
61,0,27466,Spencer Levin,+14,3.03,12.09
61,0,25198,Francesco Molinari,+14,3.05,7.74
66,0,45526,Abraham Ancer,+15,3.08,5.79
66,0,32618,Rhein Gibson,+15,3.07,6.51
66,0,25572,Graeme McDowell,+15,3.06,7.14
69,0,29745,Tyler Aldridge,+16,3.05,9.63
69,0,27747,Hiroshi Iwata,+16,3.05,10.11
69,0,26300,Matt Jones,+16,3.05,9.63
69,0,35879,Kelly Kraft,+16,3.07,7.11
69,0,34261,Scott Langley,+16,3.06,7.59
69,0,29223,Sam Saunders,+16,3.06,7.95
75,0,24461,Thomas Aiken,+17,3.06,8.07
75,0,20848,Ángel Cabrera,+17,3.07,7.44
75,0,32366,Kevin Chappell,+17,3.05,11.31
75,0,30926,Chris Kirk,+17,3.05,10.20
75,0,33410,Andrew Landry,+17,3.09,5.91
75,0,33204,Shane Lowry,+17,3.08,6.51
75,0,35451,Scott Pinckney,+17,3.05,10.26
75,0,06567,Vijay Singh,+17,3.06,8.79
75,0,34046,Jordan Spieth,+17,3.06,9.15
75,0,27963,Chris Stroud,+17,3.05,9.69
75,0,28132,Tyrone Van Aswegen,+17,3.04,12.33
86,0,20098,Stuart Appleby,+18,3.06,8.34
86,0,23541,Ben Crane,+18,3.06,9.18
86,0,33667,Carlos Ortiz,+18,3.06,9.12
89,0,29479,Scott Brown,+19,3.05,10.71
89,0,25900,Lucas Glover,+19,3.06,9.09
89,0,36689,Brooks Koepka,+19,3.07,8.31
89,0,34409,David Lingmerth,+19,3.06,9.63
89,0,35300,Andrew Loupe,+19,3.06,9.09
89,0,31202,William McGirt,+19,3.05,11.79
89,0,25396,Kevin Na,+19,3.05,11.31
89,0,30692,Scott Stallings,+19,3.07,8.46
89,0,25834,Daniel Summerhays,+19,3.05,12.03
89,0,23325,Vaughn Taylor,+19,3.07,8.73
99,0,29720,Andres Gonzales,+20,3.06,9.45
99,0,23320,Ryan Palmer,+20,3.06,10.47
99,0,10213,Dicky Pride,+20,3.09,6.39
102,0,35732,Wes Roach,+21,3.10,6.63
102,0,27649,Brandt Snedeker,+21,3.06,10.59
102,0,25493,Nick Taylor,+21,3.07,9.57
105,0,23638,Brendon de Jonge,+22,3.07,9.78
105,0,12716,Charley Hoffman,+22,3.06,10.68
105,0,46440,Smylie Kaufman,+22,3.06,10.44
105,0,28237,Rory McIlroy,+22,3.09,7.44
105,0,20691,Greg Owen,+22,3.07,9.75
110,0,22371,Aaron Baddeley,+23,3.06,10.71
110,0,40058,Zac Blair,+23,3.06,11.49
110,0,29974,Branden Grace,+23,3.09,7.32
110,0,32448,James Hahn,+23,3.07,10.17
110,0,20766,Padraig Harrington,+23,3.11,6.51
110,0,29478,Kevin Kisner,+23,3.06,11.16
110,0,32757,Patton Kizzire,+23,3.06,10.80
110,0,24490,George McNeill,+23,3.11,6.24
110,0,20645,John Senden,+23,3.07,10.38
110,0,33448,Justin Thomas,+23,3.06,11.52
110,0,26289,Boo Weekley,+23,3.07,10.02
121,0,27895,Jonas Blixt,+24,3.08,9.27
121,0,32102,Rickie Fowler,+24,3.08,9.12
121,0,35532,Tom Hoge,+24,3.08,9.33
121,0,23108,Matt Kuchar,+24,3.06,11.64
121,0,31420,Anirban Lahiri,+24,3.09,8.28
121,0,29289,S.Y. Noh,+24,3.07,9.84
127,0,24140,Sean O'Hair,+25,3.07,10.74
127,0,28475,Jeff Overton,+25,3.10,7.86
127,0,30110,Kyle Stanley,+25,3.07,10.83
127,0,27214,Kevin Streelman,+25,3.08,9.93
131,0,06522,Ernie Els,+26,3.10,7.98
131,0,27129,Luke List,+26,3.08,9.33
131,0,24912,Will MacKenzie,+26,3.08,9.75
131,0,23621,Rory Sabbatini,+26,3.12,6.63
131,0,27064,Jhonattan Vegas,+26,3.07,11.19
136,0,40026,Daniel Berger,+27,3.08,10.80
136,0,27436,Graham DeLaet,+27,3.10,8.04
136,0,25818,Scott Piercy,+27,3.08,9.96
136,0,25804,Bubba Watson,+27,3.10,8.19
140,0,29420,Billy Horschel,+28,3.10,8.40
140,0,29222,Billy Hurley III,+28,3.10,8.01
140,0,37455,Si Woo Kim,+28,3.06,13.17
140,0,30711,Colt Knost,+28,3.08,10.41
140,0,26851,Marc Leishman,+28,3.08,10.32
145,0,31646,Emiliano Grillo,+29,3.08,10.68
145,0,27644,Brian Harman,+29,3.07,12.54
145,0,32876,Martin Piller,+29,3.13,6.87
145,0,29221,Webb Simpson,+29,3.10,8.46
149,0,32200,Roberto Castro,+30,3.08,11.73
149,0,25686,Jason Dufner,+30,3.07,12.39
149,0,23353,J.J. Henry,+30,3.11,7.83
149,0,22046,Geoff Ogilvy,+30,3.13,7.17
149,0,29518,Brendan Steele,+30,3.09,10.08
149,0,37189,Harold Varner III,+30,3.08,11.10
149,0,25892,Steve Wheatcroft,+30,3.09,9.87
156,0,10885,Robert Allenby,+31,3.15,6.18
156,0,37273,Derek Ernst,+31,3.14,6.87
156,0,28158,Steve Marino,+31,3.11,8.19
156,0,35891,Cameron Smith,+31,3.11,8.43
160,0,24507,Jason Bohn,+32,3.12,8.07
160,0,24494,Erik Compton,+32,3.13,7.62
160,0,20104,Ken Duke,+32,3.14,6.63
163,0,33418,Shawn Stefani,+33,3.09,10.56
164,0,34099,Harris English,+34,3.09,11.70
164,0,27974,Sung Kang,+34,3.10,10.59
164,0,36699,Patrick Rodgers,+34,3.10,10.26
167,0,22892,Jason Gore,+35,3.12,9.03
167,0,29926,Danny Lee,+35,3.10,10.80
167,0,25632,Jimmy Walker,+35,3.11,9.75
170,0,31416,Derek Fathauer,+36,3.09,11.37
170,0,33461,Morgan Hoffmann,+36,3.13,8.10
170,0,33413,Ben Martin,+36,3.10,10.59
170,0,34265,Will Wilcox,+36,3.14,7.95
174,0,28092,D.H. Lee,+37,3.16,6.87
174,0,29485,Brett Stegmaier,+37,3.11,10.35
174,0,31323,Gary Woodland,+37,3.10,11.04
177,0,29476,Kyle Reifers,+38,3.08,13.44
178,0,25274,Steven Bowditch,+42,3.15,8.49
178,0,36801,Mark Hubbard,+42,3.11,11.79
178,0,34264,Hudson Swafford,+42,3.10,12.60
181,0,29461,Jamie Lovemark,+44,3.12,11.04
182,0,31557,Jim Herman,+45,3.12,11.25
183,0,29725,Tony Finau,+52,3.14,11.46
184,0,30927,Brendon Todd,+53,3.21,7.65
185,0,24781,Hunter Mahan,+54,3.22,7.47
