RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
78,0,20382,Stephen Leaney,71' 7",2576.417,36,+10
78,0,22405,Justin Rose,71' 7",3437.833,48,-10
78,0,21878,Mark Wilson,71' 7",1359.417,19,+3
81,0,20663,Brenden Pappas,71' 9",1578.750,22,-10
82,0,07223,Brian Bateman,71' 10",2154.583,30,-2
83,0,25900,Lucas Glover,72' 1",4183.000,58,-6
83,0,20766,Padraig Harrington,72' 1",1585.000,22,-4
85,0,20474,Phillip Price,72' 2",2093.917,29,-3
86,0,25345,Carl Pettersson,72' 3",3034.250,42,-4
87,0,07457,Steve Flesch,72' 6",2319.750,32,-1
87,0,08537,J.P. Hayes,72' 6",1523.083,21,-1
87,0,01948,Tim Petrovic,72' 6",3264.000,45,+1
90,0,06004,Stephen Ames,72' 7",2323.083,32,E
91,0,19881,Robert Damron,72' 8",2252.333,31,+7
91,0,20548,Hidemichi Tanaka,72' 8",1961.000,27,-4
93,0,26420,Richard Johnson,72' 9",1382.500,19,-1
94,0,23108,Matt Kuchar,72' 10",1238.167,17,E
94,0,20691,Greg Owen,72' 10",2623.250,36,-10
96,0,12602,Dean Wilson,73' 0",2627.917,36,-4
97,0,21209,Sergio Garcia,73' 1",1972.583,27,-4
98,0,21731,Freddie Jacobson,73' 2",2341.250,32,E
98,0,06373,José María Olazábal,73' 2",2414.333,33,-4
100,0,20850,Daniel Chopra,73' 4",4327.750,59,-25
101,0,10860,Justin Leonard,73' 7",2134.750,29,-3
102,0,20157,Retief Goosen,73' 8",1547.750,21,-6
102,0,01810,Phil Mickelson,73' 8",3611.083,49,-10
104,0,06515,Shaun Micheel,73' 9",1990.583,27,-3
105,0,01226,Fred Couples,73' 10",1697.583,23,-3
106,0,11032,Frank Lickliter II,73' 11",2216.417,30,+5
107,0,06251,Chris DiMarco,74' 0",2885.667,39,+4
108,0,01685,J.L. Lewis,74' 1",2371.083,32,+9
109,0,01132,Mark Brooks,74' 2",1631.167,22,+2
109,0,20623,Gavin Coles,74' 2",2075.750,28,E
109,0,10117,Bob Heintz,74' 2",1706.667,23,-4
109,0,01553,John Huston,74' 2",2669.083,36,-7
113,0,24290,D.J. Brigman,74' 3",2523.250,34,-5
113,0,01457,Jay Haas,74' 3",1632.750,22,+5
115,0,23725,Brendan Jones,74' 5",2158.917,29,-7
116,0,20229,Stewart Cink,74' 6",2010.667,27,E
116,0,22913,John Rollins,74' 6",2756.500,37,-13
118,0,20378,Mathias Grönberg,74' 9",2540.167,34,-14
119,0,10885,Robert Allenby,74' 10",3218.083,43,-7
119,0,01249,John Daly,74' 10",1720.750,23,E
119,0,24912,Will MacKenzie,74' 10",2094.833,28,+8
122,0,06573,Brandt Jobe,74' 11",3821.833,51,-7
122,0,01666,Bernhard Langer,74' 11",1947.917,26,E
124,0,20396,Lee Westwood,75' 0",975.333,13,+4
125,0,06575,Dudley Hart,75' 2",2105.250,28,-5
125,0,26758,David Hearn,75' 2",1127.083,15,-3
125,0,12782,Tim Herron,75' 2",1878.333,25,-4
128,0,23552,Hank Kuehne,75' 3",3988.000,53,-14
128,0,23621,Rory Sabbatini,75' 3",2256.250,30,+1
130,0,21806,Paul Gow,75' 4",2562.167,34,+11
130,0,10425,Jay Williamson,75' 4",828.917,11,-1
132,0,23541,Ben Crane,75' 5",2940.167,39,-6
132,0,21753,Brian Davis,75' 5",1659.500,22,+1
134,0,01320,Bob Estes,75' 8",3933.833,52,+2
135,0,22046,Geoff Ogilvy,75' 9",2271.750,30,-14
136,0,06527,Steve Stricker,75' 10",2804.500,37,+8
137,0,20098,Stuart Appleby,75' 11",1821.750,24,-8
138,0,01761,Len Mattiace,76' 1",2281.583,30,-3
139,0,19972,José Coceres,76' 2",1827.333,24,+4
139,0,24604,Hunter Haas,76' 2",3579.417,47,-2
139,0,23320,Ryan Palmer,76' 2",2362.333,31,-2
142,0,07749,Brett Quigley,76' 5",2521.167,33,-3
143,0,23614,Rich Beem,76' 7",1378.917,18,+2
143,0,02101,Joey Sindelar,76' 7",3064.083,40,-1
145,0,20634,Peter Lonard,76' 8",1610.667,21,-2
146,0,01707,Steve Lowery,76' 9",2840.667,37,-8
147,0,23497,Tag Ridings,76' 11",3153.333,41,-11
148,0,01127,Danny Briggs,77' 6",2326.167,30,-1
149,0,20094,Jonathan Kaye,77' 8",2018.333,26,-1
150,0,20572,Rod Pampling,77' 10",2491.333,32,-2
151,0,01313,Steve Elkington,77' 11",1635.667,21,+2
152,0,01175,Jim Carter,78' 0",1793.833,23,+7
152,0,12660,Jesper Parnevik,78' 0",2808.417,36,E
152,0,06595,Kevin Sutherland,78' 0",3979.333,51,-5
155,0,25240,D.A. Points,78' 2",2109.833,27,-1
156,0,23409,James Driscoll,78' 4",3054.500,39,-11
157,0,23036,Chris Anderson,78' 7",1964.917,25,+3
158,0,21633,Steve Allan,78' 8",3856.333,49,-8
158,0,08793,Tiger Woods,78' 8",2833.000,36,-8
160,0,20121,Todd Fischer,79' 0",3081.000,39,+1
161,0,01161,Mark Calcavecchia,79' 1",3083.250,39,-9
161,0,01928,Corey Pavin,79' 1",3639.250,46,+12
161,0,24502,Adam Scott,79' 1",1581.083,20,-9
164,0,21949,Joe Ogilvie,79' 6",2703.917,34,+1
165,0,24781,Hunter Mahan,79' 7",3502.417,44,-3
166,0,12510,Chad Campbell,79' 11",2717.500,34,-2
166,0,02246,Duffy Waldorf,79' 11",2876.250,36,+10
168,0,01945,Kenny Perry,80' 2",2084.167,26,E
169,0,01418,Bill Glasson,80' 3",1363.917,17,+5
170,0,28088,Matt Davidson,80' 5",1770.000,22,-7
171,0,23788,D.J. Trahan,80' 7",3386.083,42,-8
172,0,01473,Todd Hamilton,80' 8",2097.000,26,+9
173,0,01577,Lee Janzen,80' 10",2020.167,25,-2
174,0,01599,Steve Jones,81' 5",1954.667,24,+8
175,0,08385,Omar Uresti,81' 9",2043.250,25,+1
176,0,22548,Patrick Sheehan,82' 0",4098.000,50,+2
177,0,08993,Franklin Langham,82' 4",3292.417,40,+5
177,0,20502,Michael Long,82' 4",2552.000,31,-1
179,0,06034,Marco Dawson,82' 6",2475.500,30,-3
179,0,23325,Vaughn Taylor,82' 6",2722.000,33,+8
181,0,08075,Jerry Kelly,83' 1",2825.417,34,-3
182,0,24140,Sean O'Hair,83' 2",3075.833,37,+1
183,0,22293,Heath Slocum,83' 10",3102.000,37,-1
184,0,24357,K.J. Choi,84' 0",1259.667,15,+8
185,0,01723,Andrew Magee,84' 4",2615.417,31,-1
186,0,01035,Tommy Armour III,84' 7",2623.167,31,+4
186,0,02104,Jeff Sluman,84' 7",3635.500,43,+4
188,0,20472,Alex Cejka,85' 4",1876.417,22,-3
189,0,01361,Dan Forsman,85' 7",1882.500,22,-4
190,0,19824,Craig Barlow,86' 1",1462.833,17,-4
191,0,22621,Ben Curtis,86' 2",1205.750,14,+5
192,0,24024,Zach Johnson,86' 5",1900.750,22,+4
193,0,02106,Chris Smith,86' 7",3462.167,40,-5
194,0,23322,Brett Wetterich,86' 8",3465.667,40,-6
195,0,01388,Robert Gamez,87' 7",2451.417,28,E
196,0,20127,Chris Riley,88' 11",1512.167,17,+5
197,0,01724,Jeff Maggert,89' 2",1693.583,19,+2
198,0,01927,Dennis Paulson,90' 4",2348.000,26,-4
199,0,24361,Pat Perez,91' 1",2913.583,32,+6
200,0,06567,Vijay Singh,91' 7",3845.250,42,-8
201,0,01219,John Cook,94' 4",1792.750,19,+3
202,0,01619,Skip Kendall,98' 7",2070.667,21,E
