RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01249,John Daly,21' 1",21.083,1,-1
2,0,26758,David Hearn,31' 2",31.167,1,-1
3,0,08123,Jeff Brehaut,43' 3",86.500,2,-1
4,0,12680,Shigeki Maruyama,46' 1",46.083,1,-1
5,0,19846,Brian Gay,47' 7",47.583,1,E
6,0,01941,Tom Pernice Jr.,47' 9",47.750,1,-1
7,0,24925,Jonathan Byrd,49' 3",147.750,3,-3
8,0,23108,Matt Kuchar,49' 7",49.583,1,E
9,0,02214,Kirk Triplett,51' 11",103.833,2,-1
10,0,01142,Bart Bryant,57' 5",57.417,1,E
11,0,21961,Charles Howell III,59' 1",118.083,2,-3
12,0,23623,Bo Van Pelt,60' 9",182.333,3,-2
13,0,12652,Cameron Beckman,63' 0",126.000,2,-2
13,0,06595,Kevin Sutherland,63' 0",252.000,4,-2
15,0,06004,Stephen Ames,65' 5",130.750,2,-1
16,0,20628,Arron Oberholser,65' 6",196.500,3,-4
17,0,01599,Steve Jones,66' 9",66.750,1,+1
18,0,01797,Rocco Mediate,68' 11",206.750,3,E
19,0,10117,Bob Heintz,70' 8",70.667,1,-1
20,0,01175,Jim Carter,71' 8",143.250,2,-2
21,0,24227,Justin Bolli,74' 0",74.000,1,E
22,0,20766,Padraig Harrington,74' 1",148.167,2,E
23,0,06332,Neal Lancaster,74' 5",297.583,4,E
24,0,20623,Gavin Coles,75' 2",75.167,1,-1
25,0,02101,Joey Sindelar,75' 3",225.667,3,-2
26,0,01139,Olin Browne,75' 10",227.583,3,-2
27,0,01042,Paul Azinger,76' 1",228.167,3,E
28,0,07749,Brett Quigley,77' 4",77.333,1,-1
29,0,21350,Ryuji Imada,77' 5",309.583,4,-1
30,0,26679,Kevin Stadler,78' 3",391.250,5,E
31,0,21209,Sergio Garcia,78' 4",313.333,4,-1
32,0,20121,Todd Fischer,78' 5",156.833,2,-1
33,0,12645,Brent Geiberger,79' 0",237.000,3,E
34,0,12454,Mario Tiziani,79' 2",158.250,2,E
35,0,20572,Rod Pampling,79' 4",555.500,7,-2
36,0,06621,Joe Durant,79' 11",159.750,2,-2
37,0,21959,Ted Purdy,80' 2",401.000,5,-3
38,0,10423,Mike Weir,81' 9",81.750,1,E
39,0,20098,Stuart Appleby,82' 11",165.833,2,-1
40,0,08993,Franklin Langham,83' 4",166.667,2,-1
40,0,27095,Nick Watney,83' 4",249.917,3,E
42,0,01553,John Huston,84' 2",84.167,1,-1
43,0,07457,Steve Flesch,84' 6",422.417,5,-1
44,0,01810,Phil Mickelson,84' 7",676.417,8,-3
45,0,23497,Tag Ridings,84' 8",762.083,9,-5
46,0,12823,Carlos Franco,84' 10",254.583,3,E
46,0,21878,Mark Wilson,84' 10",169.667,2,-1
48,0,10860,Justin Leonard,85' 2",85.167,1,E
49,0,01948,Tim Petrovic,85' 4",341.333,4,-2
50,0,01706,Davis Love III,85' 6",341.917,4,-2
51,0,23135,Tim Clark,85' 11",343.500,4,-1
52,0,01724,Jeff Maggert,86' 4",172.667,2,-1
53,0,01766,Billy Mayfair,86' 7",346.333,4,-1
54,0,01329,Brad Faxon,87' 2",87.167,1,E
55,0,23320,Ryan Palmer,88' 1",88.083,1,-1
56,0,10809,Jim Furyk,89' 1",178.083,2,-1
57,0,24980,Scott Gutschewski,89' 5",268.167,3,-2
58,0,22913,John Rollins,89' 7",179.167,2,E
59,0,20382,Stephen Leaney,89' 8",179.250,2,-1
60,0,23322,Brett Wetterich,90' 5",451.917,5,-3
61,0,21805,Harrison Frazar,90' 10",363.333,4,-2
62,0,06599,John Elliott,91' 2",455.917,5,E
63,0,02223,Bob Tway,91' 3",182.500,2,E
64,0,26287,Roland Thatcher,91' 4",273.917,3,+2
65,0,12782,Tim Herron,91' 5",182.750,2,E
66,0,20645,John Senden,91' 6",457.667,5,-1
67,0,23353,J.J. Henry,91' 7",274.667,3,E
67,0,12662,Thomas Levet,91' 7",183.083,2,E
69,0,10912,Craig Perks,91' 8",183.333,2,-2
70,0,11032,Frank Lickliter II,93' 10",656.750,7,-1
71,0,01127,Danny Briggs,94' 7",94.583,1,E
72,0,20157,Retief Goosen,95' 1",285.333,3,-2
73,0,01887,Mark O'Meara,95' 7",191.083,2,+1
74,0,06197,Michael Allen,96' 8",193.250,2,-1
75,0,26420,Richard Johnson,96' 9",193.500,2,E
76,0,02206,David Toms,97' 3",97.250,1,-1
77,0,23552,Hank Kuehne,97' 4",194.667,2,+1
78,0,01761,Len Mattiace,97' 6",292.583,3,-3
79,0,23409,James Driscoll,97' 10",489.083,5,-5
80,0,20433,Mark Hensby,98' 4",295.083,3,-1
81,0,21407,Arjun Atwal,98' 9",395.083,4,-4
82,0,10733,Kent Jones,98' 10",197.667,2,-1
82,0,23788,D.J. Trahan,98' 10",790.833,8,-3
84,0,24502,Adam Scott,98' 11",98.917,1,E
85,0,01823,Larry Mize,99' 9",99.750,1,E
86,0,01945,Kenny Perry,99' 11",99.917,1,E
87,0,07223,Brian Bateman,100' 1",200.167,2,E
88,0,23063,Scott Hend,101' 3",405.000,4,-2
89,0,23540,Jason Allred,101' 5",709.833,7,-5
90,0,24604,Hunter Haas,102' 0",510.000,5,-2
91,0,20378,Mathias Grönberg,103' 11",1143.500,11,-4
92,0,23349,Charles Warren,104' 5",104.417,1,E
93,0,25240,D.A. Points,104' 7",209.083,2,E
94,0,10585,Scott McCarron,104' 11",524.417,5,-1
94,0,02104,Jeff Sluman,104' 11",419.750,4,E
96,0,01473,Todd Hamilton,105' 5",105.417,1,-1
97,0,22295,Darron Stiles,106' 1",318.333,3,-2
98,0,02246,Duffy Waldorf,106' 4",318.917,3,E
99,0,23541,Ben Crane,106' 5",212.833,2,E
100,0,20691,Greg Owen,106' 6",319.500,3,E
101,0,02106,Chris Smith,107' 6",322.500,3,-2
102,0,24138,Ian Poulter,107' 8",323.000,3,E
103,0,08385,Omar Uresti,107' 11",107.917,1,E
104,0,20498,Briny Baird,108' 2",108.167,1,-1
105,0,08931,Glen Day,108' 7",217.167,2,-1
106,0,01928,Corey Pavin,108' 11",435.500,4,-2
107,0,01226,Fred Couples,109' 2",327.583,3,-2
108,0,06251,Chris DiMarco,109' 5",218.750,2,-1
109,0,23621,Rory Sabbatini,110' 2",330.417,3,+1
110,0,24781,Hunter Mahan,110' 4",441.417,4,-1
111,0,01024,Billy Andrade,110' 7",221.167,2,-1
112,0,22548,Patrick Sheehan,110' 8",774.583,7,+2
113,0,01361,Dan Forsman,110' 9",221.500,2,-1
114,0,20548,Hidemichi Tanaka,111' 6",223.000,2,-1
115,0,08075,Jerry Kelly,111' 11",111.917,1,-1
116,0,21806,Paul Gow,113' 7",227.167,2,E
117,0,01157,Tom Byrum,113' 8",227.250,2,+1
118,0,06515,Shaun Micheel,114' 0",456.083,4,-2
119,0,20850,Daniel Chopra,114' 5",915.500,8,-3
120,0,12510,Chad Campbell,114' 6",343.417,3,-1
120,0,20663,Brenden Pappas,114' 6",228.917,2,-1
120,0,20160,Charlie Wi,114' 6",343.417,3,-2
123,0,20502,Michael Long,114' 8",458.583,4,-1
124,0,23614,Rich Beem,115' 0",115.000,1,E
125,0,20472,Alex Cejka,115' 2",230.250,2,-1
126,0,08793,Tiger Woods,115' 7",462.417,4,E
127,0,21949,Joe Ogilvie,115' 9",463.083,4,+1
128,0,08545,Glen Hnatiuk,116' 7",466.250,4,-2
129,0,24290,D.J. Brigman,117' 2",820.000,7,-3
130,0,22371,Aaron Baddeley,117' 5",469.750,4,-2
131,0,22293,Heath Slocum,117' 11",235.750,2,-1
132,0,02239,Scott Verplank,118' 7",118.583,1,E
133,0,21633,Steve Allan,118' 9",356.333,3,E
134,0,12660,Jesper Parnevik,119' 4",238.583,2,E
135,0,24507,Jason Bohn,120' 8",241.333,2,E
136,0,22046,Geoff Ogilvy,121' 8",243.250,2,-2
137,0,01035,Tommy Armour III,121' 9",243.417,2,+1
138,0,22621,Ben Curtis,122' 3",122.250,1,E
139,0,01723,Andrew Magee,123' 0",492.000,4,-1
140,0,01707,Steve Lowery,123' 1",246.083,2,-1
140,0,24361,Pat Perez,123' 1",246.167,2,E
142,0,01132,Mark Brooks,123' 3",123.250,1,-1
143,0,25847,Rob Rashell,123' 5",246.750,2,-1
144,0,24024,Zach Johnson,123' 7",247.083,2,E
145,0,12602,Dean Wilson,123' 9",247.417,2,-2
146,0,21753,Brian Davis,124' 10",374.500,3,-1
147,0,01927,Dennis Paulson,125' 7",376.667,3,E
148,0,25900,Lucas Glover,125' 10",251.667,2,-1
149,0,01313,Steve Elkington,126' 3",252.417,2,E
150,0,06573,Brandt Jobe,126' 9",253.417,2,E
151,0,24912,Will MacKenzie,127' 2",254.250,2,+1
151,0,22405,Justin Rose,127' 2",254.333,2,-1
151,0,06567,Vijay Singh,127' 2",381.583,3,-1
154,0,01161,Mark Calcavecchia,127' 8",510.500,4,+1
154,0,06575,Dudley Hart,127' 8",127.667,1,+2
156,0,21731,Freddie Jacobson,128' 3",384.833,3,-2
157,0,24140,Sean O'Hair,128' 5",641.917,5,-1
158,0,01320,Bob Estes,128' 11",386.833,3,-1
159,0,20127,Chris Riley,130' 4",260.583,2,+1
160,0,06373,José María Olazábal,130' 5",260.750,2,-2
161,0,23325,Vaughn Taylor,131' 2",262.250,2,-1
162,0,01388,Robert Gamez,132' 3",132.250,1,E
163,0,25396,Kevin Na,132' 4",397.083,3,-1
164,0,07867,Woody Austin,134' 7",672.833,5,-3
165,0,19881,Robert Damron,136' 4",409.083,3,-1
166,0,01219,John Cook,138' 7",277.167,2,-1
167,0,24357,K.J. Choi,139' 1",139.083,1,+3
168,0,06034,Marco Dawson,141' 1",141.083,1,-1
169,0,23725,Brendan Jones,141' 11",141.917,1,-1
170,0,01685,J.L. Lewis,142' 7",142.583,1,-1
171,0,08725,Tom Gillis,145' 9",291.417,2,-1
172,0,01457,Jay Haas,148' 0",148.000,1,E
172,0,20474,Phillip Price,148' 0",296.000,2,+1
174,0,02010,Loren Roberts,149' 1",149.083,1,-1
175,0,19824,Craig Barlow,150' 2",150.167,1,-1
176,0,23036,Chris Anderson,155' 10",311.667,2,+1
177,0,20812,Tjaart van der Walt,158' 1",316.167,2,-2
178,0,01418,Bill Glasson,158' 8",158.667,1,E
179,0,01619,Skip Kendall,163' 5",326.750,2,E
180,0,28088,Matt Davidson,171' 2",171.167,1,-1
