RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,08123,Jeff Brehaut,19' 6",38.917,2,-2
2,0,01948,Tim Petrovic,33' 4",199.833,6,-3
3,0,22295,Darron Stiles,35' 8",107.083,3,E
4,0,01226,Fred Couples,39' 10",238.917,6,-5
5,0,24138,Ian Poulter,43' 4",130.083,3,E
6,0,06599,John Elliott,44' 1",176.417,4,E
7,0,21498,Hideto Tanihara,44' 3",177.000,4,-4
8,0,10201,Matt Gogel,46' 1",414.667,9,-6
9,0,19824,Craig Barlow,46' 8",186.500,4,-1
10,0,10912,Craig Perks,47' 0",422.833,9,-3
11,0,20645,John Senden,47' 9",477.167,10,-7
12,0,20396,Lee Westwood,49' 2",246.000,5,+2
13,0,26420,Richard Johnson,50' 0",150.083,3,-1
14,0,24290,D.J. Brigman,51' 2",358.250,7,-1
14,0,20548,Hidemichi Tanaka,51' 2",255.750,5,-3
16,0,19881,Robert Damron,52' 4",261.500,5,+1
17,0,02214,Kirk Triplett,52' 7",105.167,2,-1
18,0,23135,Tim Clark,52' 11",317.250,6,-2
19,0,08931,Glen Day,53' 8",268.167,5,E
20,0,06621,Joe Durant,53' 11",485.167,9,-7
20,0,01320,Bob Estes,53' 11",484.917,9,-1
22,0,23614,Rich Beem,54' 2",108.333,2,E
23,0,21407,Arjun Atwal,54' 5",435.500,8,-3
24,0,23541,Ben Crane,54' 9",273.750,5,-1
25,0,10423,Mike Weir,55' 10",502.500,9,-2
26,0,21961,Charles Howell III,56' 1",504.750,9,-6
27,0,10962,Bradley Hughes,56' 2",393.333,7,-5
28,0,02010,Loren Roberts,56' 4",112.667,2,+1
29,0,19846,Brian Gay,56' 7",509.417,9,-3
30,0,25396,Kevin Na,57' 2",857.500,15,-6
31,0,21731,Freddie Jacobson,57' 4",630.667,11,+3
32,0,20099,Doug Barron,57' 5",229.750,4,-1
33,0,12662,Thomas Levet,57' 6",172.417,3,E
34,0,01161,Mark Calcavecchia,58' 2",407.250,7,-1
34,0,20812,Tjaart van der Walt,58' 2",116.333,2,E
36,0,06197,Michael Allen,58' 5",525.833,9,-2
37,0,07457,Steve Flesch,58' 6",350.833,6,-2
38,0,20229,Stewart Cink,58' 11",294.750,5,-3
39,0,08545,Glen Hnatiuk,59' 7",536.000,9,-2
40,0,23725,Brendan Jones,59' 11",419.167,7,-3
41,0,20663,Brenden Pappas,60' 1",300.500,5,-4
42,0,01945,Kenny Perry,60' 3",361.583,6,-3
43,0,10585,Scott McCarron,60' 5",543.667,9,-3
44,0,23983,Luke Donald,60' 6",242.000,4,-1
44,0,26679,Kevin Stadler,60' 6",786.333,13,-8
46,0,20433,Mark Hensby,61' 3",306.333,5,-4
47,0,21805,Harrison Frazar,61' 4",613.083,10,-6
48,0,01766,Billy Mayfair,61' 10",1051.250,17,-6
49,0,02223,Bob Tway,62' 3",622.250,10,-5
50,0,12645,Brent Geiberger,62' 4",311.750,5,-2
51,0,06004,Stephen Ames,62' 5",249.583,4,+2
51,0,20474,Phillip Price,62' 5",499.167,8,-5
53,0,20850,Daniel Chopra,62' 10",1004.833,16,-10
54,0,23497,Tag Ridings,63' 0",819.333,13,-2
55,0,24925,Jonathan Byrd,63' 1",757.000,12,-4
56,0,26287,Roland Thatcher,63' 3",316.333,5,-2
57,0,02206,David Toms,63' 7",635.833,10,-2
58,0,12602,Dean Wilson,63' 8",955.167,15,-4
59,0,26758,David Hearn,63' 9",191.250,3,E
60,0,22405,Justin Rose,64' 3",1092.000,17,-7
61,0,01810,Phil Mickelson,64' 4",965.500,15,-7
62,0,02101,Joey Sindelar,64' 9",258.917,4,E
63,0,24507,Jason Bohn,65' 2",456.333,7,-4
64,0,01677,Tom Lehman,65' 3",586.917,9,-1
65,0,20628,Arron Oberholser,65' 4",326.583,5,-2
66,0,24980,Scott Gutschewski,65' 9",1183.083,18,-14
67,0,20691,Greg Owen,65' 10",526.583,8,-4
68,0,01313,Steve Elkington,66' 2",330.917,5,+1
69,0,20160,Charlie Wi,66' 3",662.500,10,-1
70,0,06251,Chris DiMarco,66' 7",931.833,14,E
71,0,20157,Retief Goosen,66' 8",599.750,9,-5
71,0,22913,John Rollins,66' 8",733.000,11,-9
71,0,10425,Jay Williamson,66' 8",333.167,5,E
74,0,23540,Jason Allred,66' 9",1067.917,16,+1
75,0,10860,Justin Leonard,66' 10",735.417,11,-3
76,0,12652,Cameron Beckman,66' 11",936.500,14,-7
77,0,20382,Stephen Leaney,67' 1",402.667,6,-2
78,0,25345,Carl Pettersson,67' 4",942.833,14,-3
79,0,21806,Paul Gow,67' 7",472.917,7,+1
79,0,23623,Bo Van Pelt,67' 7",878.500,13,-4
81,0,01361,Dan Forsman,67' 10",407.083,6,-2
82,0,01127,Danny Briggs,67' 11",475.250,7,-4
83,0,20498,Briny Baird,68' 0",476.250,7,-1
83,0,12680,Shigeki Maruyama,68' 0",883.667,13,-3
85,0,11032,Frank Lickliter II,68' 1",544.667,8,-1
86,0,10885,Robert Allenby,68' 5",684.333,10,-4
87,0,01381,Fred Funk,68' 6",684.917,10,+2
88,0,02239,Scott Verplank,68' 7",686.083,10,-1
89,0,01249,John Daly,69' 2",415.000,6,-1
89,0,21350,Ryuji Imada,69' 2",898.750,13,-5
91,0,23621,Rory Sabbatini,69' 5",902.083,13,+2
92,0,21753,Brian Davis,69' 6",69.500,1,E
92,0,08725,Tom Gillis,69' 6",555.667,8,+2
94,0,22371,Aaron Baddeley,69' 9",1256.167,18,-5
95,0,23353,J.J. Henry,70' 0",910.333,13,-3
96,0,25240,D.A. Points,70' 1",701.083,10,-4
97,0,21633,Steve Allan,70' 8",1695.083,24,-2
98,0,06373,José María Olazábal,70' 9",424.667,6,-4
99,0,20378,Mathias Grönberg,70' 11",354.583,5,-2
99,0,23552,Hank Kuehne,70' 11",1276.583,18,-9
101,0,21949,Joe Ogilvie,71' 1",497.750,7,E
102,0,23349,Charles Warren,71' 3",498.917,7,-6
103,0,25900,Lucas Glover,71' 7",1360.750,19,-6
103,0,23063,Scott Hend,71' 7",930.583,13,-5
103,0,06332,Neal Lancaster,71' 7",787.167,11,E
106,0,01666,Bernhard Langer,72' 0",936.500,13,E
107,0,01706,Davis Love III,72' 2",577.333,8,-3
108,0,21959,Ted Purdy,72' 4",723.500,10,-3
109,0,23409,James Driscoll,72' 5",941.417,13,-5
109,0,24781,Hunter Mahan,72' 5",796.750,11,-2
111,0,23108,Matt Kuchar,72' 6",145.000,2,-1
112,0,27095,Nick Watney,72' 7",870.833,12,-3
113,0,01142,Bart Bryant,72' 10",510.083,7,-3
113,0,08537,J.P. Hayes,72' 10",145.667,2,-1
113,0,25847,Rob Rashell,72' 10",946.917,13,-2
116,0,06573,Brandt Jobe,73' 0",1459.500,20,-6
117,0,20127,Chris Riley,73' 2",512.083,7,-2
