RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
185,0,21633,Steve Allan,51' 1",3880.917,76,+18
185,0,12652,Cameron Beckman,51' 1",3013.000,59,+27
187,0,01157,Tom Byrum,51' 2",2249.667,44,+10
188,0,20634,Peter Lonard,51' 5",2572.750,50,+15
189,0,01723,Andrew Magee,51' 8",3150.667,61,+17
190,0,10423,Mike Weir,52' 0",1974.417,38,+8
191,0,23540,Jason Allred,52' 1",3123.250,60,+15
192,0,23325,Vaughn Taylor,52' 2",3338.500,64,+16
193,0,01761,Len Mattiace,52' 8",3054.833,58,+15
194,0,10201,Matt Gogel,54' 6",2781.583,51,+13
195,0,12662,Thomas Levet,54' 7",1363.833,25,+9
196,0,06599,John Elliott,55' 1",2645.833,48,+10
197,0,01823,Larry Mize,55' 7",1055.917,19,+8
198,0,02206,David Toms,55' 8",2283.500,41,+10
199,0,19824,Craig Barlow,55' 11",2068.667,37,+17
199,0,02214,Kirk Triplett,55' 11",1508.750,27,+8
201,0,06621,Joe Durant,56' 7",2432.500,43,+15
202,0,24912,Will MacKenzie,59' 1",3250.083,55,+22
