RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01361,Dan Forsman,19' 4",444.250,23,-2
2,0,01035,Tommy Armour III,22' 4",914.250,41,-1
2,0,21753,Brian Davis,22' 4",490.667,22,-1
4,0,01219,John Cook,23' 0",575.333,25,-2
4,0,12680,Shigeki Maruyama,23' 0",919.750,40,-3
6,0,06251,Chris DiMarco,23' 5",539.500,23,-1
6,0,01619,Skip Kendall,23' 5",608.750,26,-1
8,0,08545,Glen Hnatiuk,23' 11",574.750,24,-4
9,0,23540,Jason Allred,24' 0",1223.167,51,-3
10,0,08931,Glen Day,24' 1",818.417,34,+2
11,0,10423,Mike Weir,24' 4",608.083,25,-1
12,0,22293,Heath Slocum,24' 8",986.833,40,-2
13,0,23036,Chris Anderson,24' 9",940.333,38,+2
14,0,08993,Franklin Langham,24' 10",919.500,37,+4
15,0,12454,Mario Tiziani,25' 0",951.250,38,-3
16,0,06575,Dudley Hart,25' 2",728.750,29,+1
16,0,01945,Kenny Perry,25' 2",755.500,30,-4
18,0,26758,David Hearn,25' 4",785.667,31,-1
18,0,01928,Corey Pavin,25' 4",582.333,23,+1
20,0,21731,Freddie Jacobson,25' 5",813.917,32,-8
21,0,22405,Justin Rose,25' 10",1136.833,44,-1
22,0,08075,Jerry Kelly,26' 0",805.917,31,+2
23,0,01226,Fred Couples,26' 2",812.250,31,-2
24,0,06567,Vijay Singh,26' 3",1419.333,54,-4
25,0,01706,Davis Love III,26' 4",1000.500,38,+3
26,0,24357,K.J. Choi,26' 7",770.667,29,+2
26,0,21951,Joey Snyder III,26' 7",1063.500,40,-6
28,0,02206,David Toms,26' 8",666.417,25,-1
28,0,08793,Tiger Woods,26' 8",854.500,32,-2
30,0,20121,Todd Fischer,26' 10",939.833,35,-3
30,0,01418,Bill Glasson,26' 10",779.250,29,+2
30,0,23063,Scott Hend,26' 10",1342.917,50,-4
33,0,22046,Geoff Ogilvy,27' 1",1138.500,42,-5
34,0,01042,Paul Azinger,27' 2",569.917,21,-1
34,0,20850,Daniel Chopra,27' 2",1736.750,64,+2
36,0,20548,Hidemichi Tanaka,27' 3",1279.750,47,+3
37,0,21633,Steve Allan,27' 5",1069.333,39,+2
37,0,20628,Arron Oberholser,27' 5",629.750,23,+3
37,0,23497,Tag Ridings,27' 5",1234.083,45,+8
40,0,01139,Olin Browne,27' 6",851.917,31,+5
40,0,01457,Jay Haas,27' 6",357.500,13,+2
42,0,23135,Tim Clark,27' 7",800.000,29,E
43,0,01577,Lee Janzen,27' 10",889.417,32,E
44,0,23349,Charles Warren,28' 0",1343.500,48,+2
45,0,10860,Justin Leonard,28' 1",617.250,22,-1
46,0,21350,Ryuji Imada,28' 2",1098.417,39,-2
47,0,23983,Luke Donald,28' 3",339.250,12,-2
48,0,19972,José Coceres,28' 6",455.583,16,-1
49,0,24980,Scott Gutschewski,28' 8",1116.667,39,-2
49,0,01685,J.L. Lewis,28' 8",888.083,31,+10
49,0,01761,Len Mattiace,28' 8",1176.917,41,-4
52,0,01329,Brad Faxon,28' 9",488.500,17,E
53,0,01142,Bart Bryant,28' 10",778.833,27,-1
54,0,01473,Todd Hamilton,29' 0",957.417,33,+4
55,0,22621,Ben Curtis,29' 1",610.500,21,E
56,0,20099,Doug Barron,29' 2",962.417,33,+1
56,0,25396,Kevin Na,29' 2",933.333,32,+3
58,0,20572,Rod Pampling,29' 3",1288.250,44,-1
58,0,23788,D.J. Trahan,29' 3",876.333,30,+1
60,0,24507,Jason Bohn,29' 5",1293.583,44,E
60,0,01487,Jeff Hart,29' 5",529.750,18,-1
62,0,01810,Phil Mickelson,29' 6",796.000,27,+1
63,0,23623,Bo Van Pelt,29' 7",1509.417,51,+6
64,0,02106,Chris Smith,29' 8",1396.167,47,-7
65,0,25900,Lucas Glover,29' 9",1576.417,53,-1
65,0,20663,Brenden Pappas,29' 9",1130.083,38,+2
67,0,07867,Woody Austin,29' 10",1609.667,54,+14
67,0,01381,Fred Funk,29' 10",1014.167,34,+4
69,0,12645,Brent Geiberger,29' 11",658.250,22,-4
70,0,01175,Jim Carter,30' 0",599.333,20,+3
70,0,06621,Joe Durant,30' 0",750.667,25,-7
70,0,10117,Bob Heintz,30' 0",1198.750,40,+5
70,0,23725,Brendan Jones,30' 0",1259.417,42,+3
70,0,12662,Thomas Levet,30' 0",479.417,16,+5
70,0,20645,John Senden,30' 0",1201.333,40,+3
70,0,02104,Jeff Sluman,30' 0",930.250,31,E
77,0,06332,Neal Lancaster,30' 1",1472.083,49,+6
77,0,23322,Brett Wetterich,30' 1",1622.833,54,+4
79,0,01127,Danny Briggs,30' 2",573.000,19,E
79,0,19881,Robert Damron,30' 2",1147.667,38,-2
79,0,21949,Joe Ogilvie,30' 2",1690.333,56,+4
79,0,20127,Chris Riley,30' 2",512.250,17,E
83,0,02239,Scott Verplank,30' 3",665.500,22,-1
83,0,20160,Charlie Wi,30' 3",757.083,25,+3
85,0,24912,Will MacKenzie,30' 4",849.250,28,-1
86,0,08123,Jeff Brehaut,30' 5",608.000,20,E
86,0,11032,Frank Lickliter II,30' 5",1033.917,34,+4
88,0,20433,Mark Hensby,30' 6",854.833,28,+2
88,0,20812,Tjaart van der Walt,30' 6",1036.083,34,-1
90,0,01887,Mark O'Meara,30' 7",580.917,19,+6
90,0,02010,Loren Roberts,30' 7",641.667,21,+2
92,0,28088,Matt Davidson,30' 8",796.750,26,+5
92,0,21805,Harrison Frazar,30' 8",1380.417,45,+5
92,0,21961,Charles Howell III,30' 8",1625.000,53,-5
95,0,25345,Carl Pettersson,30' 9",1351.583,44,+1
95,0,23621,Rory Sabbatini,30' 9",1107.000,36,E
97,0,01024,Billy Andrade,30' 10",802.417,26,E
98,0,26420,Richard Johnson,30' 11",835.833,27,+1
99,0,24361,Pat Perez,31' 0",1209.667,39,+2
99,0,21959,Ted Purdy,31' 0",1613.250,52,-1
101,0,21209,Sergio Garcia,31' 2",966.583,31,E
101,0,21806,Paul Gow,31' 2",965.833,31,+3
101,0,23552,Hank Kuehne,31' 2",1653.083,53,+7
101,0,26287,Roland Thatcher,31' 2",1058.917,34,-1
105,0,01677,Tom Lehman,31' 3",500.417,16,+2
105,0,08385,Omar Uresti,31' 3",750.000,24,+4
107,0,01161,Mark Calcavecchia,31' 4",1034.667,33,+4
108,0,21878,Mark Wilson,31' 5",817.083,26,+3
109,0,08537,J.P. Hayes,31' 6",693.500,22,-2
109,0,06527,Steve Stricker,31' 6",976.917,31,E
111,0,24227,Justin Bolli,31' 7",1074.083,34,+2
112,0,24290,D.J. Brigman,31' 8",759.917,24,+2
112,0,20623,Gavin Coles,31' 8",885.583,28,-4
112,0,22295,Darron Stiles,31' 8",918.917,29,+1
115,0,07223,Brian Bateman,31' 10",1623.917,51,+10
115,0,12782,Tim Herron,31' 10",1463.917,46,-4
117,0,23614,Rich Beem,31' 11",1054.083,33,+4
117,0,20472,Alex Cejka,31' 11",797.583,25,+5
117,0,12823,Carlos Franco,31' 11",1083.917,34,E
117,0,02223,Bob Tway,31' 11",1150.333,36,E
121,0,20098,Stuart Appleby,32' 2",1350.417,42,-3
121,0,01320,Bob Estes,32' 2",964.333,30,-2
121,0,01599,Steve Jones,32' 2",514.750,16,+5
121,0,02101,Joey Sindelar,32' 2",1189.583,37,+11
125,0,20229,Stewart Cink,32' 3",1224.750,38,+2
125,0,24781,Hunter Mahan,32' 3",1549.250,48,+2
125,0,01948,Tim Petrovic,32' 3",968.333,30,+4
125,0,24502,Adam Scott,32' 3",839.083,26,+4
129,0,01927,Dennis Paulson,32' 4",1292.917,40,+1
130,0,10885,Robert Allenby,32' 5",1005.583,31,+4
130,0,01157,Tom Byrum,32' 5",810.833,25,-2
130,0,24024,Zach Johnson,32' 5",971.583,30,+6
130,0,20094,Jonathan Kaye,32' 5",907.083,28,+5
