RANK,MOVEMENT,PLAYER_ID,PLAYER,RATING
1,0,08793,Tiger Woods,9.0
2,0,29416,Andy Bare,8.9
2,0,25562,Andres Romero,8.9
2,0,02256,Tom Watson,8.9
5,0,23135,Tim Clark,8.7
5,0,01810,Phil Mickelson,8.7
7,0,06527,Steve Stricker,8.6
7,0,02239,Scott Verplank,8.6
9,0,24357,K.J. Choi,8.5
9,0,27561,Nick Flanagan,8.5
9,0,10860,Justin Leonard,8.5
9,0,12680,Shigeki Maruyama,8.5
9,5,23621,Rory Sabbatini,8.5
9,0,12602,Dean Wilson,8.5
15,-1,24925,Jonathan Byrd,8.4
15,-1,23541,Ben Crane,8.4
15,-1,29419,Tadd Fujikawa,8.4
15,-1,21209,Sergio Garcia,8.4
15,-1,25900,Lucas Glover,8.4
15,-1,21007,Gabriel Hjertstedt,8.4
15,-1,01677,Tom Lehman,8.4
15,-1,20634,Peter Lonard,8.4
15,-1,24502,Adam Scott,8.4
15,-1,22293,Heath Slocum,8.4
15,-1,27770,Camilo Villegas,8.4
26,0,01203,Russ Cochran,8.3
26,0,01313,Steve Elkington,8.3
26,0,12760,Danny Ellis,8.3
26,0,06522,Ernie Els,8.3
26,0,20585,Niclas Fasth,8.3
26,0,10809,Jim Furyk,8.3
26,0,10117,Bob Heintz,8.3
26,0,06617,Brian Henninger,8.3
26,0,21731,Freddie Jacobson,8.3
26,0,24024,Zach Johnson,8.3
26,0,08993,Franklin Langham,8.3
26,0,01766,Billy Mayfair,8.3
26,0,24490,George McNeill,8.3
26,0,06515,Shaun Micheel,8.3
26,0,20628,Arron Oberholser,8.3
26,0,12660,Jesper Parnevik,8.3
26,0,24361,Pat Perez,8.3
26,0,25345,Carl Pettersson,8.3
26,0,24138,Ian Poulter,8.3
26,0,27649,Brandt Snedeker,8.3
26,0,08375,Paul Stankowski,8.3
26,0,23623,Bo Van Pelt,8.3
26,0,26951,Johnson Wagner,8.3
26,0,10423,Mike Weir,8.3
50,0,21407,Arjun Atwal,8.2
50,0,22371,Aaron Baddeley,8.2
50,0,12652,Cameron Beckman,8.2
50,0,24507,Jason Bohn,8.2
50,0,01157,Tom Byrum,8.2
50,0,26500,Alejandro Cañizares,8.2
50,0,20472,Alex Cejka,8.2
50,0,21805,Harrison Frazar,8.2
50,0,20859,Anders Hansen,8.2
50,0,23353,J.J. Henry,8.2
50,0,12716,Charley Hoffman,8.2
50,0,10733,Kent Jones,8.2
50,0,06012,Greg Kraft,8.2
50,0,23108,Matt Kuchar,8.2
50,0,24781,Hunter Mahan,8.2
50,0,27120,Troy Matteson,8.2
50,0,26596,Ryan Moore,8.2
50,0,24140,Sean O'Hair,8.2
50,0,21949,Joe Ogilvie,8.2
50,0,28475,Jeff Overton,8.2
50,0,20572,Rod Pampling,8.2
50,0,01945,Kenny Perry,8.2
50,0,01948,Tim Petrovic,8.2
50,0,10213,Dicky Pride,8.2
50,0,22405,Justin Rose,8.2
50,0,27963,Chris Stroud,8.2
50,0,22582,Kyle Thompson,8.2
50,0,02206,David Toms,8.2
50,0,23788,D.J. Trahan,8.2
50,0,08385,Omar Uresti,8.2
50,0,02246,Duffy Waldorf,8.2
50,0,20160,Charlie Wi,8.2
82,0,20098,Stuart Appleby,8.1
82,0,20850,Daniel Chopra,8.1
82,0,20229,Stewart Cink,8.1
82,0,08835,Kris Cox,8.1
82,0,23983,Luke Donald,8.1
82,0,01361,Dan Forsman,8.1
82,0,01388,Robert Gamez,8.1
82,0,08725,Tom Gillis,8.1
82,0,20574,Mathew Goggin,8.1
82,0,01553,John Huston,8.1
82,0,01599,Steve Jones,8.1
82,0,01666,Bernhard Langer,8.1
82,0,20382,Stephen Leaney,8.1
82,0,23548,Bill Lunde,8.1
82,0,22046,Geoff Ogilvy,8.1
82,0,06567,Vijay Singh,8.1
82,0,26679,Kevin Stadler,8.1
82,0,06595,Kevin Sutherland,8.1
82,0,12663,Phil Tataurangi,8.1
82,0,20436,Garrett Willis,8.1
102,1,01035,Tommy Armour III,8.0
102,1,07363,Craig Bowden,8.0
102,1,19972,José Coceres,8.0
102,1,20623,Gavin Coles,8.0
102,1,01219,John Cook,8.0
