RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,DISTANCE (FEET),TOTAL PUTTS
136,0,23638,Brendon de Jonge,6' 11",4515.917,655
136,0,37273,Derek Ernst,6' 11",2904.417,422
136,0,28307,Matt Every,6' 11",2909.083,419
136,0,10809,Jim Furyk,6' 11",2413.583,351
136,0,20766,Padraig Harrington,6' 11",2416.667,351
136,0,01810,Phil Mickelson,6' 11",3094.417,445
136,0,28475,Jeff Overton,6' 11",3609.000,523
136,0,30927,Brendon Todd,6' 11",4147.833,600
147,0,29222,Billy Hurley III,6' 10",3170.583,463
147,0,25396,Kevin Na,6' 10",3789.000,555
147,0,20645,John Senden,6' 10",2421.667,355
147,0,22293,Heath Slocum,6' 10",1849.500,271
147,0,33448,Justin Thomas,6' 10",4880.917,713
147,0,25349,Tim Wilkinson,6' 10",2790.333,409
153,0,23048,Eric Axley,6' 9",2083.333,307
153,0,24846,Ricky Barnes,6' 9",3197.167,473
153,0,31416,Derek Fathauer,6' 9",3324.500,493
153,0,25191,Gonzalo Fernandez-Castaño,6' 9",2834.667,419
153,0,25900,Lucas Glover,6' 9",2954.583,438
153,0,27141,J.B. Holmes,6' 9",3505.500,522
153,0,34409,David Lingmerth,6' 9",3781.250,557
160,0,20771,Steven Alker,6' 8",2388.917,359
160,0,10885,Robert Allenby,6' 8",2095.167,316
160,0,32334,Charlie Beljan,6' 8",2557.167,385
160,0,29479,Scott Brown,6' 8",3991.167,602
160,0,27436,Graham DeLaet,6' 8",2498.667,374
160,0,30926,Chris Kirk,6' 8",2769.333,413
160,0,26851,Marc Leishman,6' 8",2605.333,390
160,0,20691,Greg Owen,6' 8",1740.667,260
160,0,29221,Webb Simpson,6' 8",3018.667,452
160,0,30692,Scott Stallings,6' 8",2209.833,331
170,0,32200,Roberto Castro,6' 7",1520.417,230
170,0,30736,Oscar Fraustro,6' 7",1787.083,273
170,0,20157,Retief Goosen,6' 7",2943.417,446
170,0,33461,Morgan Hoffmann,6' 7",3462.583,526
170,0,39977,Max Homa,6' 7",2902.833,442
170,0,23320,Ryan Palmer,6' 7",2585.833,394
170,0,28132,Tyrone Van Aswegen,6' 7",1867.083,282
177,0,25720,Chad Collins,6' 6",3072.417,473
177,0,06567,Vijay Singh,6' 6",3159.417,487
177,0,33486,Roger Sloan,6' 6",1742.250,269
180,0,26331,Charl Schwartzel,6' 5",1838.667,287
181,0,24358,Robert Garrigus,6' 4",2363.500,372
181,0,01706,Davis Love III,6' 4",1744.083,275
183,0,34130,Sung Joon Park,6' 3",2716.833,435
184,0,31193,Jim Renner,6' 0",2122.750,353
