RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
102,0,02242,Lanny Wadkins,31789
103,0,01098,Jay Don Blake,31456
104,0,02185,Lance Ten Broeck,31033
105,0,02100,Tim Simpson,30720
106,0,01771,Blaine McCallister,30701
107,0,02111,Mike Smith,30435
108,0,06284,Jim Hallet,30141
109,0,01214,Frank Conner,30132
110,0,02007,Larry Rinker,29087
111,0,01783,Mark McCumber,28700
112,0,01014,Fulton Allem,28662
113,0,01864,Larry Nelson,28142
114,0,01958,Dan Pohl,27955
115,0,01945,Kenny Perry,27899
116,0,01495,Morris Hatalsky,27315
117,0,01458,Jerry Haas,27190
118,0,06090,Jim McGovern,27010
119,0,06332,Neal Lancaster,26749
120,0,01499,Mark Hayes,26544
121,0,01592,Tony Johnstone,25800
122,0,01996,Mike Reid,25150
123,0,02313,Bruce Zabriski,25028
124,0,01978,Fran Quinn,25008
125,0,01142,Bart Bryant,24233
126,0,08537,J.P. Hayes,24209
127,0,01905,Joe Ozaki,24019
128,0,01284,Mike Donald,23860
129,0,06034,Marco Dawson,23769
130,0,06142,Mitch Adcock,23583
131,0,01197,Bobby Clampett,23000
132,0,08973,Wayne Riley,22400
133,0,06124,Patrick Burke,22104
134,0,02214,Kirk Triplett,21818
135,0,01701,Bob Lohr,21649
136,0,06150,Carl Cooper,21533
137,0,07569,Mark Carnevale,21361
138,0,01883,Christy O'Connor,21020
139,0,06048,Dicky Thompson,20320
140,0,01971,Dillard Pruitt,19484
141,0,02159,Curtis Strange,19090
142,0,02206,David Toms,19081
143,0,02099,Scott Simpson,18734
144,0,06522,Ernie Els,18420
145,0,06012,Greg Kraft,17868
146,0,02041,Bill Sander,17378
147,0,01489,Steve Hart,17217
148,0,01060,Dave Barr,17113
149,0,01418,Bill Glasson,17035
150,0,02303,Robert Wrenn,16900
151,0,06044,Scott Gump,16789
152,0,06010,Brad Bell,16262
153,0,01185,Brandel Chamblee,16064
154,0,02224,Greg Twiggs,15770
155,0,01443,Hubert Green,15624
156,0,01748,Doug Martin,15296
157,0,01846,Jodie Mudd,14581
158,0,06567,Vijay Singh,14563
159,0,02131,Mike Springer,14028
160,0,01858,Tommy Nakajima,14000
161,0,02292,Bob Wolcott,12902
162,0,01719,Roger MacKay,12675
163,0,01891,David Ogrin,12608
164,0,02311,Kim Young,12379
165,0,02298,Jim Woodward,11989
166,0,01035,Tommy Armour III,11706
167,0,01413,Larry Gilbert,11700
168,0,01030,Isao Aoki,11400
169,0,02255,Denis Watson,11223
170,0,01493,Mike Harwood,10550
170,0,01496,Jeff Hawkes,10550
172,0,02195,Leonard Thompson,10413
173,0,02223,Bob Tway,9873
174,0,01168,David Canipe,9684
175,0,01139,Olin Browne,9461
176,0,01934,Dave Peege,9096
177,0,01156,Curt Byrum,9095
178,0,01682,Wayne Levi,9012
179,0,06725,Tom Wargo,9000
180,0,01023,Jerry Anderson,8870
181,0,01096,Phil Blackmar,8293
182,0,01049,Ian Baker-Finch,7474
183,0,02186,Brian Tennyson,7470
184,0,01639,Kenny Knox,7380
185,0,01559,Hale Irwin,7255
186,0,01157,Tom Byrum,7159
187,0,08635,Colin Montgomerie,7000
187,0,10457,Frank Nobilo,7000
189,0,01288,Ed Dougherty,6708
190,0,01984,Sam Randolph,6689
191,0,01181,Jon Chaffee,6656
191,0,01390,Buddy Gardner,6656
191,0,02160,Ron Streck,6656
194,0,06132,Sonny Skinner,6610
195,0,02230,Stan Utley,6564
196,0,06197,Michael Allen,6507
197,0,06573,Brandt Jobe,6340
198,0,02321,Fuzzy Zoeller,6256
199,0,01920,Craig Parry,5860
200,0,01878,Andy North,5550
200,0,06527,Steve Stricker,5550
202,0,01330,David Feherty,5320
203,0,02201,Jim Thorpe,5190
204,0,01572,Mark James,5163
204,0,01666,Bernhard Langer,5163
206,0,01901,Jay Overton,4755
207,0,01266,Clark Dennis,4680
208,0,01201,Lennie Clements,4619
209,0,02148,Ray Stewart,4380
210,0,01093,Ronnie Black,4333
211,0,06599,John Elliott,3901
212,0,02094,Tony Sills,3886
213,0,01303,Bob Eastwood,3800
214,0,07327,Steven Richardson,3688
214,0,02076,Peter Senior,3688
216,0,06383,E.J. Pfister,3340
217,0,06373,José María Olazábal,3303
218,0,02226,Tray Tyner,3120
219,0,06122,Greg Hickman,3006
220,0,02008,Lee Rinker,3000
221,0,06094,Milan Swilor,2691
222,0,01609,Jim Kane,2575
223,0,01949,Mark Pfeil,2495
224,0,01278,Andy Dillard,2442
224,0,01970,Bob Proben,2442
226,0,02238,Steven Veriato,2325
227,0,07501,Todd Smith,2250
228,0,01725,John Mahaffey,2200
229,0,01944,Harold Perry,2175
230,0,08583,Ken McDonald,2138
231,0,06513,Ken Allard,2070
232,0,01068,Andy Bean,2030
233,0,01662,Greg Ladehoff,1960
234,0,01571,Barry Jaeckel,1940
235,0,02239,Scott Verplank,1760
236,0,01964,Greg Powers,1648
237,0,01779,Gary McCord,1477
238,0,06751,Chris Tucker,1442
239,0,01040,Emlyn Aubrey,1393
240,0,01150,George Burns,1344
