RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,69.75,5650,81
2,0,01320,Bob Estes,69.94,4826,69
3,0,01968,Nick Price,70.00,4060,58
4,0,01527,Scott Hoch,70.03,6093,87
5,0,10809,Jim Furyk,70.09,6869,98
6,0,01706,Davis Love III,70.13,6312,90
7,0,01161,Mark Calcavecchia,70.15,6805,97
8,0,12660,Jesper Parnevik,70.24,4917,70
9,0,01960,Don Pooley,70.25,5058,72
10,0,01418,Bill Glasson,70.26,4778,68
10,0,01677,Tom Lehman,70.26,5059,72
12,0,09011,David Duval,70.37,6896,98
13,0,01810,Phil Mickelson,70.41,5351,76
13,0,01876,Greg Norman,70.41,3591,51
15,0,10860,Justin Leonard,70.44,7114,101
16,0,01577,Lee Janzen,70.45,6975,99
16,0,02010,Loren Roberts,70.45,5777,82
18,0,01353,Bruce Fleisher,70.48,4299,61
18,0,02133,Craig Stadler,70.48,4863,69
20,0,01891,David Ogrin,70.54,6772,96
21,0,01707,Steve Lowery,70.57,6986,99
22,0,12645,Brent Geiberger,70.58,6564,93
23,0,02223,Bob Tway,70.59,6565,93
24,0,01157,Tom Byrum,70.62,6921,98
25,0,01723,Andrew Magee,70.64,7205,102
26,0,02146,Payne Stewart,70.66,6147,87
26,0,02214,Kirk Triplett,70.66,6218,88
28,0,01203,Russ Cochran,70.68,7280,103
28,0,01329,Brad Faxon,70.68,5301,75
28,0,01331,Rick Fehr,70.68,4877,69
28,0,01748,Doug Martin,70.68,7209,102
32,0,01569,Peter Jacobsen,70.70,6151,87
33,0,01219,John Cook,70.75,7004,99
34,0,01024,Billy Andrade,70.79,7150,101
34,0,01098,Jay Don Blake,70.79,6442,91
34,0,06613,Tommy Tolles,70.79,6300,89
37,0,01334,Keith Fergus,70.81,4107,58
38,0,20229,Stewart Cink,70.82,7011,99
39,0,01682,Wayne Levi,70.84,4746,67
40,0,01996,Mike Reid,70.85,5739,81
41,0,01457,Jay Haas,70.86,5669,80
42,0,01920,Craig Parry,70.90,5034,71
42,0,02170,Hal Sutton,70.90,6806,96
44,0,06595,Kevin Sutherland,70.91,6027,85
45,0,06522,Ernie Els,70.92,4397,62
45,0,06617,Brian Henninger,70.92,5461,77
45,0,01887,Mark O'Meara,70.92,5532,78
48,0,01196,Brian Claar,70.93,4185,59
48,0,01226,Fred Couples,70.93,4043,57
50,0,01619,Skip Kendall,70.94,7236,102
51,0,06643,Paul Goydos,70.95,7095,100
51,0,01943,Chris Perry,70.95,7521,106
53,0,02256,Tom Watson,70.98,3691,52
54,0,12782,Tim Herron,70.99,7170,101
55,0,01175,Jim Carter,71.00,6958,98
56,0,10585,Scott McCarron,71.01,5752,81
57,0,01096,Phil Blackmar,71.02,6534,92
57,0,01724,Jeff Maggert,71.02,6605,93
57,0,02206,David Toms,71.02,6250,88
60,0,01797,Rocco Mediate,71.05,5684,80
60,0,01926,Steve Pate,71.05,5897,83
62,0,01323,Brad Fabel,71.06,6680,94
63,0,01306,David Edwards,71.07,4975,70
64,0,01313,Steve Elkington,71.08,4407,62
65,0,01381,Fred Funk,71.09,8175,115
65,0,02104,Jeff Sluman,71.09,6967,98
65,0,06581,David Sutherland,71.09,5829,82
68,0,01599,Steve Jones,71.10,5546,78
69,0,01408,Kelly Gibson,71.12,8606,121
69,0,08375,Paul Stankowski,71.12,7183,101
71,0,01374,Robin Freeman,71.15,4625,65
71,0,01945,Kenny Perry,71.15,5763,81
73,0,06567,Vijay Singh,71.16,5906,83
73,0,02245,Grant Waite,71.16,7258,102
75,0,02049,Gene Sauers,71.17,3772,53
76,0,20099,Doug Barron,71.18,7332,103
77,0,01761,Len Mattiace,71.19,7617,107
78,0,01116,Michael Bradley,71.20,6266,88
