RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
32,1,40026,Daniel Berger,2.78,111.36,-134.86,59.91
33,-2,26329,Louis Oosthuizen,2.78,111.27,-133.52,16.82
34,0,25364,Paul Casey,2.71,108.59,-115.98,48.41
35,11,46402,Talor Gooch,2.70,129.81,-83.07,62.11
36,-1,27644,Brian Harman,2.70,140.56,-71.83,109.15
37,1,49964,Aaron Wise,2.69,126.39,-47.81,89.38
38,-2,33293,Thomas Pieters,2.67,117.55,-51.83,93.88
39,-2,49960,Sepp Straka,2.66,138.35,-43.43,139.36
40,2,28252,Seamus Power,2.59,114.07,-43.98,85.93
41,0,32791,K.H. Lee,2.58,134.04,-59.60,94.48
42,-3,30944,Jason Kokrak,2.57,120.92,-126.81,35.96
43,-3,47959,Bryson DeChambeau,2.54,101.52,-183.35,21.20
44,0,37189,Harold Varner III,2.53,126.40,-62.45,108.09
45,-2,35532,Tom Hoge,2.52,131.29,-57.92,115.67
46,-1,34099,Harris English,2.44,97.53,-148.52,9.86
47,1,33141,Keegan Bradley,2.34,114.84,-53.98,89.75
48,-1,29936,Ryan Fox,2.33,100.04,-29.49,92.38
49,0,47529,Mito Pereira,2.28,111.91,-44.50,76.62
50,0,34360,Patrick Reed,2.24,116.34,-141.01,46.55
51,1,49771,J.T. Poston,2.11,109.95,-39.27,98.40
52,-1,34098,Russell Henley,2.10,98.78,-74.86,74.71
53,0,39058,Lucas Herbert,2.04,94.06,-59.21,53.18
54,0,27349,Alex Noren,2.04,100.01,-61.45,67.03
55,1,51634,Sahith Theegala,2.04,97.76,-15.09,95.81
56,-1,33419,Cameron Tringale,2.01,104.55,-64.06,62.22
57,3,33674,Adrian Meronk,2.00,96.19,-32.12,78.13
58,-1,30692,Scott Stallings,1.99,103.53,-28.33,88.13
59,0,39546,Keith Mitchell,1.97,102.60,-47.50,67.89
60,-2,22405,Justin Rose,1.96,78.57,-66.90,40.34
61,0,48117,Kurt Kitayama,1.96,94.11,-24.26,87.23
62,0,26851,Marc Leishman,1.93,90.84,-81.21,45.75
63,4,45157,Cam Davis,1.91,95.26,-53.55,63.76
64,-1,30926,Chris Kirk,1.89,92.46,-47.35,71.61
65,0,48822,Sebastián Muñoz,1.88,97.66,-64.66,57.62
66,-2,45522,Christiaan Bezuidenhout,1.87,97.49,-79.07,54.97
67,-1,33974,Dean Burmester,1.87,97.35,-53.41,53.23
68,1,29670,Pablo Larrazabal,1.82,78.37,-23.28,80.76
69,1,47995,Davis Riley,1.78,92.72,-23.29,92.03
70,-2,52096,Adri Arnaus,1.77,92.27,-41.56,76.02
71,1,46442,Maverick McNealy,1.76,88.23,-55.34,51.49
72,-1,37378,Min Woo Lee,1.76,79.16,-49.56,34.24
73,0,27129,Luke List,1.72,89.33,-47.53,78.75
74,1,37455,Si Woo Kim,1.69,87.81,-86.99,62.44
75,13,35778,Kazuki Higa,1.68,75.51,-22.03,55.11
76,1,45836,Richard Bland,1.66,76.53,-50.58,44.22
77,-3,21209,Sergio Garcia,1.66,71.47,-74.37,28.78
78,-2,23108,Matt Kuchar,1.64,74.02,-50.99,58.95
79,0,34126,Scott Vincent,1.64,75.57,-35.83,37.63
80,-2,47993,Denny McCarthy,1.62,84.30,-32.48,67.84
81,-1,35506,Mackenzie Hughes,1.60,83.18,-80.03,30.28
82,0,33399,Adam Hadwin,1.60,82.95,-39.23,65.65
83,0,31323,Gary Woodland,1.58,75.77,-46.43,57.12
84,-3,29221,Webb Simpson,1.58,66.16,-111.22,21.49
85,0,25900,Lucas Glover,1.57,81.50,-45.36,57.91
86,0,40006,Erik van Rooyen,1.57,73.66,-62.62,37.64
87,-3,26300,Matt Jones,1.56,76.30,-57.68,57.63
88,7,47989,Sam Horsfield,1.52,60.60,-43.68,42.76
89,3,31420,Anirban Lahiri,1.50,72.22,-23.02,69.33
90,-1,39324,J.J. Spaun,1.50,78.23,-22.25,69.30
91,-4,45523,Thriston Lawrence,1.50,73.29,-16.18,58.27
92,-1,48018,Sadom Kaewkanjana,1.49,59.64,-17.37,45.19
93,-3,36514,Yuki Inamori,1.46,68.67,-34.78,42.74
94,0,32640,Troy Merritt,1.45,75.50,-47.01,47.60
95,1,31646,Emiliano Grillo,1.45,75.35,-48.98,42.72
96,4,20396,Lee Westwood,1.45,63.65,-83.12,26.74
97,-4,26328,Shaun Norris,1.44,71.83,-45.87,28.75
98,-1,47056,Rikuya Hoshino,1.43,65.57,-39.09,40.05
99,2,55454,Carl Yuan,1.42,56.83,-17.08,55.04
100,-1,25804,Bubba Watson,1.41,56.58,-56.48,46.45
101,3,29518,Brendan Steele,1.41,62.15,-44.83,38.62
102,-4,32775,Shugo Imahira,1.40,64.61,-28.83,40.74
103,3,31678,Oliver Bekker,1.39,72.13,-28.21,47.20
104,-1,56278,Matthew Wolff,1.39,55.40,-91.06,13.50
105,-3,52453,Nicolai Hojgaard,1.38,64.94,-34.44,28.79
106,5,34264,Hudson Swafford,1.36,66.58,-42.47,57.65
107,7,40250,Taylor Pendrith,1.36,62.49,-28.62,50.94
108,0,20229,Stewart Cink,1.36,67.88,-61.57,32.88
109,-4,47679,Victor Perez,1.36,65.04,-55.15,42.62
110,0,52215,Robert MacIntyre,1.35,69.94,-63.35,32.05
111,-2,29454,Bernd Wiesberger,1.34,61.86,-55.36,20.38
112,-5,23320,Ryan Palmer,1.34,59.11,-79.25,31.34
113,2,27064,Jhonattan Vegas,1.34,65.64,-44.57,31.02
114,-1,35087,Bio Kim,1.34,58.92,-14.90,45.81
115,6,46601,Trey Mullinax,1.32,67.39,-16.79,55.25
116,-4,34500,Ryosuke Kinoshita,1.32,59.45,-38.58,23.42
117,0,34256,Andrew Putnam,1.32,68.40,-33.21,45.11
118,1,27214,Kevin Streelman,1.31,68.15,-62.94,39.75
119,1,26476,Chez Reavie,1.31,68.04,-31.88,54.70
120,-4,01810,Phil Mickelson,1.30,52.10,-68.58,6.48
121,-3,24138,Ian Poulter,1.30,65.11,-68.99,23.77
122,3,49947,Taylor Moore,1.28,64.20,-29.79,34.59
123,0,50493,Justin Suh,1.28,51.29,-7.29,51.73
124,0,48632,Yuto Katsuragawa,1.28,51.13,-8.54,50.51
125,-3,46464,Jordan L Smith,1.28,66.39,-29.90,58.23
126,17,33653,Thomas Detry,1.26,65.46,-50.73,34.51
127,-1,47917,Takumi Kanaya,1.25,62.36,-48.41,21.26
128,1,26331,Charl Schwartzel,1.24,50.97,-37.66,26.14
129,-2,30927,Brendon Todd,1.24,63.12,-50.88,45.39
130,0,34076,Joel Dahmen,1.24,61.77,-52.64,35.71
131,-3,52372,Cameron Champ,1.21,53.41,-46.64,26.79
132,2,28938,Justin Harding,1.21,62.76,-44.21,36.47
133,-2,46340,Alex Smalley,1.20,51.63,-13.03,42.68
134,-2,31016,Tomoharu Otsuki,1.18,52.02,-29.09,25.81
135,0,23802,Brad Kennedy,1.18,47.18,-17.84,45.68
136,4,55789,Taylor Montgomery,1.17,50.52,-15.34,47.25
137,-1,50223,Ewen Ferguson,1.17,60.68,-19.37,50.94
138,-5,48372,Marcus Helligkilde,1.16,52.08,-29.84,14.45
139,0,35296,Haotong Li,1.16,47.36,-12.92,46.49
140,-2,35310,Lanto Griffin,1.14,58.15,-54.97,39.13
141,28,25198,Francesco Molinari,1.14,45.56,-21.17,36.67
142,-6,33689,Jinichiro Kozuma,1.13,48.59,-27.92,21.76
143,-2,48887,Matt Wallace,1.12,58.21,-58.37,27.81
144,-2,34362,Laurie Canter,1.11,47.79,-44.92,18.40
145,0,47239,Phachara Khongwatmai,1.11,44.43,-16.69,26.68
146,0,39524,Sean Crocker,1.11,57.67,-32.23,30.85
147,0,33968,Thorbjørn Olesen,1.11,45.39,-10.47,41.55
148,-4,34656,Mikumu Horikawa,1.10,47.14,-22.43,19.61
149,-1,32139,Danny Willett,1.09,56.84,-38.12,26.22
150,8,32369,Sihwan Kim,1.09,45.64,-12.64,43.75
150,15,34575,Adrian Otaegui,1.09,56.51,-33.92,45.47
152,-1,34174,John Huh,1.09,52.10,-14.87,41.51
153,0,55623,Kaito Onishi,1.08,43.35,-4.71,38.55
154,-2,33667,Carlos Ortiz,1.08,51.89,-65.54,7.87
155,-5,29974,Branden Grace,1.08,53.86,-55.97,13.27
156,-7,46035,Callum Shinkwin,1.08,49.48,-24.64,38.44
157,-3,36799,Stephan Jaeger,1.07,55.50,-37.48,30.33
158,-1,40115,Adam Svensson,1.06,55.18,-26.37,36.80
159,3,35901,Paul Haley II,1.06,50.87,-14.45,46.33
160,-5,34587,Chan Kim,1.06,45.45,-39.09,5.57
161,2,52686,Rasmus Hojgaard,1.06,51.78,-47.15,27.82
162,-3,28089,Jason Day,1.05,41.97,-49.46,34.94
163,-3,54421,Garrick Higgo,1.05,54.36,-64.59,15.29
164,-8,27747,Hiroshi Iwata,1.04,45.77,-21.94,26.44
165,-4,47983,Chad Ramey,1.03,53.54,-30.99,37.81
166,-2,47497,Hendrik Du Plessis,1.02,48.10,-19.63,30.58
167,-1,34310,Alexander Björk,1.02,46.80,-27.38,17.19
168,4,29908,C.T. Pan,1.02,50.78,-36.19,26.93
169,-2,29970,Dylan Frittelli,1.02,52.80,-51.46,30.95
170,3,39067,MJ Daffue,1.01,40.39,-5.53,42.18
171,24,26499,Rafa Cabrera Bello,1.01,52.38,-36.62,31.93
172,14,39834,Guido Migliozzi,1.01,52.33,-40.28,16.45
173,-5,46414,Aaron Rai,1.00,52.23,-51.64,29.45
174,0,33568,Kalle Samooja,.99,47.75,-29.01,34.78
175,0,36871,Matthew NeSmith,.99,51.63,-29.10,43.11
176,0,47347,Adam Schenk,.98,51.10,-31.36,25.50
177,-7,46879,Naoyuki Kataoka,.98,41.22,-18.20,18.94
178,-7,46673,Tomoyo Ikemura,.98,41.20,-14.02,24.14
179,8,48640,Johannes Veerman,.98,47.08,-33.53,15.66
180,-3,29531,Richie Ramsay,.97,50.41,-13.21,41.60
181,-2,54591,Ben Griffin,.97,38.64,-3.64,42.29
182,3,31569,Jason Scrivener,.96,40.52,-31.89,23.66
183,-2,55509,Hurly Long,.96,49.86,-19.30,44.44
184,-4,21528,Henrik Stenson,.96,44.05,-23.66,28.59
185,-7,32102,Rickie Fowler,.96,44.03,-39.88,14.30
186,5,37338,Zecheng Dou,.96,43.05,-13.07,39.99
187,1,50188,S.H. Kim,.96,41.09,-21.79,29.41
188,-6,35461,Beau Hossler,.96,49.67,-19.21,46.60
189,-6,35181,Daniel van Tonder,.95,49.53,-45.95,9.22
190,2,31242,Marcel Schneider,.95,47.37,-24.00,26.49
191,-1,27936,Martin Laird,.94,43.43,-38.51,30.10
192,-8,25369,Jamie Donaldson,.94,46.13,-34.01,18.25
193,-4,51766,Wyndham Clark,.94,48.63,-26.97,37.87
194,-1,48051,Yannik Paul,.92,38.60,-11.01,24.55
195,-1,33122,Russell Knox,.92,47.62,-24.20,41.12
196,0,36801,Mark Hubbard,.92,47.58,-26.47,38.71
197,1,24361,Pat Perez,.91,44.65,-24.28,35.13
198,-1,32757,Patton Kizzire,.89,46.48,-39.79,27.16
199,1,36326,David Lipsky,.89,46.23,-32.22,31.17
200,-1,21961,Charles Howell III,.89,35.48,-26.57,25.57
201,2,52374,Brandon Wu,.89,46.09,-21.38,45.24
202,-1,26908,Yuta Ikeda,.88,36.22,-20.21,11.87
203,-1,45847,JC Ritchie,.88,45.89,-23.16,40.53
204,0,36837,Julien Brun,.88,41.44,-28.71,16.33
205,0,48867,Matti Schmid,.88,35.04,-13.24,19.56
206,1,46405,Sebastian Soderberg,.87,45.43,-18.71,29.76
207,-1,48929,Santiago Tarrio,.87,45.31,-30.62,15.96
208,0,45194,Marcus Armitage,.87,45.23,-36.16,24.82
209,1,30957,Maximilian Kieffer,.87,40.67,-20.27,25.15
210,11,47988,Nick Hardy,.85,41.82,-15.05,32.72
211,-2,52375,Doug Ghim,.85,44.34,-24.77,32.11
212,1,54190,Richard Mansell,.85,34.81,-11.24,30.02
213,1,54628,Lee Hodges,.85,44.03,-23.20,38.45
214,2,46798,Anthony Quayle,.85,40.62,-10.40,41.49
215,3,12716,Charley Hoffman,.85,43.15,-53.67,6.91
216,1,33459,Jens Dantorp,.84,42.24,-8.14,36.33
217,24,29939,Fabrizio Zanotti,.84,34.61,-16.39,22.39
218,-6,23621,Rory Sabbatini,.84,42.19,-40.14,9.08
218,-7,34431,Robert Streb,.84,43.88,-41.48,17.49
220,2,50584,Connor Syme,.84,43.82,-21.58,36.56
221,-6,35449,Adam Long,.84,43.71,-44.60,25.83
222,-3,49298,Kramer Hickok,.83,43.30,-30.75,14.76
223,-3,51890,Greyson Sigg,.83,43.27,-33.25,21.85
224,0,51287,Ryo Hisatsune,.83,33.02,-10.70,18.28
225,9,21498,Hideto Tanihara,.82,33.00,-23.94,4.45
226,-3,29334,Jaco Ahlers,.82,37.04,-17.08,27.77
227,0,46646,Antoine Rozner,.82,42.68,-42.99,18.93
228,-3,32797,Sanghyun Park,.82,32.80,-18.52,17.19
229,0,46441,Robby Shelton,.82,42.47,-15.66,39.13
230,-4,33597,Harry Higgs,.81,42.20,-41.33,18.46
231,0,33870,Ashun Wu,.81,36.35,-16.21,36.06
232,3,56762,Will Gordon,.81,41.96,-14.73,38.50
233,-1,36699,Patrick Rodgers,.81,41.96,-26.25,22.96
234,-6,33801,Joachim B Hansen,.81,41.93,-38.29,5.49
235,-2,55708,Hayden Buckley,.81,41.89,-22.42,21.30
236,3,37015,Kristian Johannessen,.80,34.54,-12.82,26.16
237,0,48979,MK Kim,.80,31.98,-7.46,27.21
238,-2,39113,Shubhankar Sharma,.79,41.27,-22.14,29.60
239,-1,32150,Michael Thompson,.79,38.72,-36.69,31.89
240,-10,29370,Mikko Korhonen,.79,33.15,-20.71,18.28
241,23,48153,Matthieu Pavon,.79,41.01,-19.63,27.48
242,-2,48433,Oliver Hundebol Jorgensen,.78,31.34,-4.54,32.24
243,-1,57362,Austin Eckroat,.78,31.06,-6.27,25.12
244,-1,45734,John Catlin,.76,39.30,-45.83,17.43
245,6,51950,Max McGreevy,.75,38.38,-20.69,27.78
246,0,45242,Kevin Yu,.75,30.10,-7.23,24.38
247,-2,31997,Steve Lewton,.75,30.07,-7.56,30.08
248,6,48119,Ben Taylor,.75,35.24,-5.10,33.23
249,-2,51491,Brandon Matthews,.75,29.98,-9.65,29.96
250,-1,57975,Harry Hall,.75,38.84,-15.57,26.72
251,8,37066,Grant Forrest,.75,38.76,-26.52,13.48
252,-8,55707,Calum Hill,.74,29.78,-34.54,.00
253,-3,47245,Tristen Strydom,.74,35.60,-12.15,33.61
254,-6,20766,Padraig Harrington,.74,29.58,-25.78,13.80
255,12,32815,Masahiro Kawamura,.74,38.23,-33.88,18.94
256,-4,46594,Ricardo Gouveia,.73,35.17,-20.02,9.39
257,-4,34255,Joseph Bramlett,.73,38.04,-26.73,19.40
258,-1,58168,Davis Thompson,.73,29.11,-2.59,29.07
259,-1,51151,Todd Clements,.72,29.71,-4.10,27.21
260,-4,37249,Ryuko Tokimatsu,.72,31.15,-17.82,16.55
261,-6,34610,Matthias Schwab,.72,37.46,-32.93,17.37
262,3,28937,George Coetzee,.71,35.02,-36.76,26.16
263,-3,52462,Chase Hanna,.71,36.91,-14.82,25.44
264,5,25818,Scott Piercy,.70,35.70,-23.52,19.19
265,-4,34607,Francesco Laporta,.70,36.40,-23.45,9.80
266,6,34409,David Lingmerth,.70,30.68,-4.03,27.15
267,-5,37250,Romain Langasque,.70,36.21,-23.51,31.58
268,7,31113,Paul Waring,.70,27.80,-6.22,25.19
269,2,32448,James Hahn,.69,33.14,-22.74,22.57
270,0,34563,Chesson Hadley,.69,35.86,-16.31,25.60
271,-5,32394,Tapio Pulkkanen,.69,35.13,-18.90,18.42
272,-4,23814,Edoardo Molinari,.69,34.96,-14.69,21.25
273,8,27909,Wil Besseling,.68,34.09,-20.05,24.62
274,9,49022,Yoseop Seo,.68,30.59,-10.37,17.40
275,-12,35709,Jeff Winther,.68,33.26,-24.94,10.07
276,-2,34554,Jung-gon Hwang,.68,27.11,-3.07,27.99
277,9,34364,David Law,.68,35.12,-10.16,25.13
278,-1,48699,Callum Tarren,.67,34.30,-9.66,30.52
279,-6,47238,Jazz Janewattananond,.67,34.95,-29.07,22.36
280,-4,51894,Vince Whaley,.67,34.92,-18.45,20.20
281,-1,58690,Frederik Schott,.67,26.69,-4.03,24.03
282,2,47474,Nitithorn Thippong,.67,26.68,-3.76,27.21
283,10,34128,Eun Shin Park,.66,26.55,-7.20,19.14
284,-6,52585,Frederic LaCroix,.66,28.52,-13.26,9.29
285,0,29256,James Morrison,.66,34.48,-21.56,17.58
286,-7,29926,Danny Lee,.66,31.16,-23.28,14.76
287,-5,37275,Sam Ryder,.66,34.20,-25.45,20.16
288,-1,45426,Nathan Kimsey,.66,26.29,-2.97,22.89
289,-1,56266,Deon Germishuys,.65,33.78,-6.49,31.92
290,1,51631,Marc Hammer,.65,25.81,-2.61,24.71
291,4,34709,Eddie Pepperell,.64,30.88,-12.49,26.54
292,5,35314,Andy Sullivan,.64,33.37,-43.25,16.64
293,-4,49813,Daniel Hillier,.64,30.16,-13.66,15.88
294,2,46033,Daniel Gavins,.64,33.30,-19.99,11.98
295,-5,31681,Louis de Jager,.64,33.22,-12.82,24.93
296,-4,23821,Yusaku Miyazato,.63,25.34,-11.44,5.00
297,-3,25493,Nick Taylor,.63,32.74,-28.98,23.39
298,4,33408,Tyson Alexander,.62,28.47,-11.11,23.53
299,17,55955,Matthew Jordan,.62,31.99,-21.56,17.67
300,11,32367,Jorge Campillo,.61,31.84,-26.46,19.34
301,-2,51264,Jediah Morgan,.61,24.43,-8.25,32.08
302,-1,34466,Peter Malnati,.61,31.68,-29.46,26.01
303,5,50095,Austin Smotherman,.61,30.41,-14.92,22.13
304,-4,35582,Kristoffer Broberg,.61,24.30,-14.95,4.93
305,-1,36337,Junseok Lee,.61,24.27,-5.79,19.67
306,56,25132,Cho Min-jun,.61,25.46,-7.55,19.14
307,-4,29078,Chan Shih-chang,.61,24.22,-8.06,17.49
308,-10,28697,Gaganjeet Bhullar,.60,24.71,-7.90,21.30
309,-4,33948,Byeong Hun An,.60,31.11,-27.20,26.82
310,3,36724,Augusto Núñez,.60,29.28,-4.32,30.49
311,-4,58967,Trevor Werbylo,.60,23.89,-7.32,21.55
312,-6,30005,Neil Schietekat,.59,28.85,-19.59,13.42
313,8,27140,Justin Walters,.59,30.53,-16.20,23.79
314,9,50762,Alejandro Del Ray,.59,28.16,-8.80,21.13
315,4,28775,Nate Lashley,.59,28.73,-21.94,21.49
316,4,49226,Taehoon Ok,.58,25.03,-4.39,19.97
317,-4,31560,Brian Stuard,.58,30.16,-25.01,18.96
318,0,51070,Vincent Norrman,.58,23.19,-5.79,18.22
319,-9,32212,Ignacio Elvira Mijares,.58,30.14,-16.18,17.27
320,-8,28339,Victor Dubuisson,.58,23.16,-15.87,16.76
320,-3,53488,Angel Hidalgo Jordan,.58,30.11,-15.32,12.39
322,-13,35225,Brandon Stone,.58,28.85,-35.69,11.89
323,7,31627,Todd Baek,.58,25.87,-13.34,11.44
324,-2,58097,Ratchanon Chantananuwat,.57,22.96,-5.67,21.41
325,-2,32627,Espen Kofstad,.57,24.09,-10.20,12.13
326,-1,49766,Hank Lebioda,.57,29.52,-22.75,10.16
327,-12,55908,Tomohiro Ishizaka,.57,24.35,-16.16,5.59
328,-2,31395,Yosuke Asaji,.57,24.32,-14.35,2.71
329,-1,46002,Settee Prakongvech,.56,22.52,-6.31,18.33
330,1,31138,Scott Jamieson,.56,28.14,-17.72,22.96
331,5,34374,Erik Barnes,.56,28.69,-12.08,24.03
332,5,32333,Kevin Tway,.56,28.61,-14.67,7.69
333,5,32344,Lukas Nemecz,.56,26.91,-14.77,15.46
334,-2,28340,Julien Guerrier,.56,29.07,-10.41,23.92
335,8,47966,Jeremy Freiburghaus,.56,22.88,-6.42,20.14
336,-7,26503,Alfredo Garcia-Heredia,.56,26.77,-16.92,10.61
337,-2,33669,Mateusz Gradecki,.56,22.27,-5.99,20.43
338,-11,49228,Keita Nakajima,.56,22.27,-17.55,5.53
339,-5,51414,Brent Grant,.56,25.01,-6.69,22.02
340,-7,29535,Brice Garnett,.55,28.83,-20.82,19.81
341,-1,32662,Michael Gligic,.55,28.70,-12.13,21.12
342,-3,40162,Justin Lower,.55,27.56,-12.15,21.00
343,3,37446,Jacques Kruyswijk,.55,22.46,-17.99,7.85
344,-2,56272,Wilco Nienaber,.55,28.38,-30.28,17.55
345,-1,30959,Alexander Knappe,.54,24.92,-11.30,22.10
346,-5,24024,Zach Johnson,.54,25.35,-32.79,16.17
347,-2,23481,Marcel Siem,.54,25.77,-18.41,7.35
348,0,33413,Ben Martin,.53,23.53,-10.35,20.23
349,4,19803,Ryan Armour,.53,26.19,-21.13,17.10
350,-3,30978,Kiradech Aphibarnrat,.53,27.69,-17.98,5.99
351,4,46404,Marcus Kinhult,.53,24.32,-14.76,24.94
352,-3,30852,Ryo Ishikawa,.53,21.12,-21.53,6.34
353,1,40181,Clément Sordet,.53,25.25,-6.73,25.39
354,6,47079,Harrison Endycott,.53,22.58,-5.70,20.29
355,-5,27408,Martin Kaymer,.52,20.97,-36.58,1.26
356,25,27506,Oliver Wilson,.52,27.17,-5.12,22.42
357,1,36351,Pieter Moolman,.52,22.41,-7.48,16.74
358,6,22056,Cameron Percy,.52,22.39,-12.26,16.78
359,-2,27896,Ross Fisher,.52,26.51,-16.59,25.12
360,7,33131,Kyongjun Moon,.52,20.72,-11.18,14.99
361,2,39975,Michael Kim,.52,26.86,-1.70,26.67
362,-11,53140,Yuta Uetake,.52,21.68,-9.48,9.87
363,5,28420,Ryan Brehm,.51,23.16,-7.47,25.89
364,6,49303,Anders Albertson,.51,21.60,-6.31,22.38
365,1,50823,Tom McKibbin,.51,20.53,-2.13,20.56
365,-13,45985,Jacobus Prinsloo,.51,22.08,-15.54,11.47
367,-8,30163,Henrik Norlander,.51,26.67,-35.25,6.84
368,1,59836,Pierceson Coody,.51,20.36,.00,20.36
369,-8,26341,Wade Ormsby,.51,21.34,-20.20,12.12
370,-5,53165,Doc Redman,.51,26.41,-28.71,17.90
371,-15,25841,Marc Warren,.51,24.89,-18.28,19.20
372,-1,29484,Peter Uihlein,.51,22.85,-18.07,10.72
373,24,30909,David Horsey,.51,26.40,-23.06,11.23
374,0,27649,Brandt Snedeker,.50,23.53,-26.34,9.35
375,-3,32816,Satoshi Kodaira,.50,25.93,-16.30,13.46
376,-3,47112,Blake Windred,.50,23.86,-11.23,15.17
377,-2,45609,Tyler Duncan,.50,25.81,-17.87,20.46
378,-2,58065,Denwit David Boriboonsub,.50,19.83,-4.17,11.73
379,3,34317,Joakim Lagergren,.49,25.11,-20.85,10.13
380,-3,28751,Andrew Dodt,.49,19.60,-8.13,24.92
381,6,39335,Kevin Roy,.49,23.83,-6.11,21.43
382,-2,37447,Zander Lombard,.48,25.13,-11.69,15.25
383,1,48293,Mikael Lindberg,.48,21.47,-11.44,20.14
384,6,54813,Philip Knowles,.48,19.05,-2.43,16.33
385,-6,33023,Ockert Strydom,.48,21.87,-6.74,16.27
385,-2,32659,Darius Van Driel,.48,23.77,-13.75,11.49
387,-9,52666,Sami Valimaki,.48,22.81,-27.26,17.23
388,0,35986,Todd Sinnott,.48,19.01,-3.48,19.25
389,3,56003,Yongjun Bae,.47,18.87,-3.39,15.15
390,-4,49465,Albert Venter,.47,20.26,-2.86,17.94
391,-1,35557,Aaron Cockerill,.47,24.45,-11.12,21.75
392,7,51787,Yuvraj Sandhu,.47,18.71,-6.21,13.77
393,0,54420,Louis Albertse,.46,20.90,-8.11,13.08
393,47,35174,Matthew Southgate,.46,24.15,-14.98,15.97
395,-1,46724,Jeongwoo Ham,.46,18.56,-13.17,7.32
396,-1,46737,Nicolai Kristensen,.46,20.81,-5.44,15.65
397,-12,48933,Ryuichi Oiwa,.46,20.29,-14.77,3.29
398,-2,20218,Shingo Katayama,.46,18.42,-8.19,9.34
399,-10,28521,Ryutaro Nagano,.46,19.28,-11.50,3.27
400,-2,32881,Hugo León,.45,18.15,-12.94,1.61
401,0,55893,Sam Stevens,.45,17.99,-4.04,14.03
402,-2,52513,Carson Young,.45,18.42,-6.43,19.38
403,1,51349,Nico Echavarria,.45,20.65,-4.77,18.50
404,31,51366,Riki Kawamoto,.45,17.95,-4.78,15.52
405,-2,31418,Rashid Khan,.45,17.94,-5.97,13.07
406,0,25572,Graeme McDowell,.44,18.22,-22.01,14.60
406,-4,20213,Katsumasa Miyamoto,.44,17.77,-11.46,8.38
408,-1,49154,Taisei Shimizu,.44,17.41,-6.57,11.18
409,7,52322,John Murphy,.43,17.39,-5.14,9.81
410,12,37052,Martin Simonsen,.43,20.41,-3.93,19.04
411,-2,57277,Gregorio De Leo,.43,17.34,-1.67,15.99
412,-4,51997,Andrew Novak,.43,22.47,-15.69,10.61
413,3,47461,Andrew Kozan,.43,17.24,-.54,17.78
414,-3,31109,Richard Lee,.43,18.01,-11.40,9.12
415,-11,45396,Tomoyasu Sugiyama,.43,20.48,-13.76,4.73
416,2,51038,Alfie Plant,.43,21.74,-7.55,13.58
417,-7,26596,Ryan Moore,.43,17.04,-15.54,6.84
418,-4,33199,Matteo Manassero,.43,18.72,-9.08,11.21
419,2,31273,Gavin Kyle Green,.43,22.11,-13.35,20.05
420,-7,33486,Roger Sloan,.42,22.04,-21.01,4.96
421,-1,54876,Chen Guxin,.42,16.91,-6.40,9.42
421,-9,34242,Andrew Johnston,.42,16.92,-18.19,.00
