RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,33448,Justin Thomas,15' 4",1438.000,94,-34
2,0,33948,Byeong Hun An,15' 7",1056.917,68,-14
3,0,35532,Tom Hoge,16' 1",1030.833,64,-14
4,0,25818,Scott Piercy,16' 6",1253.083,76,-13
5,0,25198,Francesco Molinari,16' 8",1383.917,83,-24
6,0,22371,Aaron Baddeley,16' 10",909.000,54,-11
6,0,27214,Kevin Streelman,16' 10",2057.833,122,-24
8,0,25686,Jason Dufner,17' 0",2667.667,157,-35
9,0,32102,Rickie Fowler,17' 1",1574.667,92,-18
10,0,12510,Chad Campbell,17' 6",2201.750,126,-23
10,0,34021,Bud Cauley,17' 6",1944.083,111,-17
12,0,31416,Derek Fathauer,17' 7",1654.083,94,-18
13,0,25396,Kevin Na,17' 8",1539.500,87,-9
13,0,27649,Brandt Snedeker,17' 8",1363.417,77,-21
15,0,33399,Adam Hadwin,17' 9",2258.667,127,-23
15,0,26331,Charl Schwartzel,17' 9",869.083,49,-12
17,0,30925,Dustin Johnson,17' 10",1834.417,103,-23
17,0,24502,Adam Scott,17' 10",1035.333,58,-11
19,0,40026,Daniel Berger,18' 0",1855.583,103,-21
19,0,34098,Russell Henley,18' 0",2107.000,117,-24
19,0,27095,Nick Watney,18' 0",1980.917,110,-9
22,0,20104,Ken Duke,18' 1",1518.000,84,-18
22,0,29461,Jamie Lovemark,18' 1",2186.500,121,-25
22,0,20572,Rod Pampling,18' 1",1591.333,88,-10
22,0,46970,Jon Rahm,18' 1",1915.250,106,-32
26,0,32366,Kevin Chappell,18' 2",1835.750,101,-16
26,0,24024,Zach Johnson,18' 2",2055.333,113,-17
26,0,32640,Troy Merritt,18' 2",2194.833,121,-23
26,0,34264,Hudson Swafford,18' 2",2365.667,130,-13
30,0,30926,Chris Kirk,18' 3",2485.917,136,-33
30,0,27770,Camilo Villegas,18' 3",1516.917,83,-10
32,0,23541,Ben Crane,18' 4",1577.500,86,-15
32,0,24924,Bill Haas,18' 4",1666.417,91,-12
32,0,34409,David Lingmerth,18' 4",1631.583,89,-9
32,0,29221,Webb Simpson,18' 4",2403.333,131,-24
36,0,31420,Anirban Lahiri,18' 5",1856.333,101,-19
37,0,26758,David Hearn,18' 6",2590.833,140,-3
37,0,23621,Rory Sabbatini,18' 6",1477.000,80,-10
37,0,25349,Tim Wilkinson,18' 6",1259.667,68,-16
40,0,28132,Tyrone Van Aswegen,18' 7",2047.500,110,-17
41,0,33120,Mark Anderson,18' 8",1196.333,64,-9
41,0,29518,Brendan Steele,18' 8",1957.667,105,-27
43,0,10809,Jim Furyk,18' 9",1219.833,65,-7
43,0,26851,Marc Leishman,18' 9",1634.000,87,-13
43,0,23325,Vaughn Taylor,18' 9",2325.417,124,-30
46,0,26596,Ryan Moore,18' 10",1810.750,96,-19
47,0,24846,Ricky Barnes,18' 11",1987.417,105,-17
47,0,29720,Andres Gonzales,18' 11",2027.833,107,-19
47,0,30692,Scott Stallings,18' 11",2343.167,124,-21
