RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01607,Brian Kamm,69.00,1035,15
2,0,01527,Scott Hoch,69.35,1179,17
3,0,01736,Roger Maltbie,69.44,625,9
4,0,01495,Morris Hatalsky,69.50,834,12
5,0,01633,Tom Kite,69.62,905,13
6,0,02201,Jim Thorpe,69.67,627,9
6,0,02298,Jim Woodward,69.67,418,6
8,0,01928,Corey Pavin,69.80,1396,20
9,0,01849,Bill Murchison,69.88,559,8
10,0,01378,David Frost,69.93,979,14
11,0,01072,Chip Beck,69.94,1189,17
12,0,01014,Fulton Allem,70.00,1050,15
12,0,06124,Patrick Burke,70.00,770,11
12,0,01226,Fred Couples,70.00,1050,15
12,0,01533,P.H. Horgan III,70.00,770,11
12,0,01958,Dan Pohl,70.00,420,6
12,0,02159,Curtis Strange,70.00,980,14
18,0,01724,Jeff Maggert,70.07,1051,15
19,0,01185,Brandel Chamblee,70.31,914,13
19,0,01569,Peter Jacobsen,70.31,1125,16
21,0,01690,Bruce Lietzke,70.33,633,9
21,0,02007,Larry Rinker,70.33,633,9
23,0,01968,Nick Price,70.38,1126,16
24,0,01706,Davis Love III,70.39,1619,23
25,0,01418,Bill Glasson,70.40,1056,15
25,0,01677,Tom Lehman,70.40,1408,20
27,0,02099,Scott Simpson,70.41,1197,17
28,0,01203,Russ Cochran,70.42,1338,19
29,0,01385,Jim Gallagher Jr.,70.44,1127,16
30,0,02217,Dennis Trixler,70.45,775,11
31,0,01837,Gil Morgan,70.50,1269,18
31,0,02146,Payne Stewart,70.50,1410,20
33,0,01876,Greg Norman,70.54,917,13
34,0,01557,John Inman,70.56,1129,16
35,0,01320,Bob Estes,70.60,1412,20
36,0,01161,Mark Calcavecchia,70.61,1271,18
37,0,01035,Tommy Armour III,70.67,424,6
37,0,06566,Jaime Gomez,70.67,848,12
37,0,01771,Blaine McCallister,70.67,1060,15
40,0,01132,Mark Brooks,70.71,1202,17
40,0,01201,Lennie Clements,70.71,990,14
42,0,01219,John Cook,70.72,1273,18
43,0,01414,Bob Gilder,70.73,778,11
43,0,02245,Grant Waite,70.73,1061,15
45,0,01559,Hale Irwin,70.75,849,12
45,0,01701,Bob Lohr,70.75,1132,16
45,0,06136,Mike Schuchart,70.75,849,12
45,0,02133,Craig Stadler,70.75,1132,16
45,0,02321,Fuzzy Zoeller,70.75,1132,16
50,0,02294,Willie Wood,70.77,920,13
51,0,01042,Paul Azinger,70.80,1062,15
52,0,02279,Mark Wiebe,70.83,1275,18
53,0,01196,Brian Claar,70.86,1488,21
53,0,01682,Wayne Levi,70.86,992,14
53,0,01766,Billy Mayfair,70.86,1559,22
56,0,01331,Rick Fehr,70.90,1489,21
57,0,01098,Jay Don Blake,70.93,993,14
58,0,01577,Lee Janzen,70.95,1490,21
59,0,01261,Jay Delsing,71.00,1420,20
59,0,01381,Fred Funk,71.00,1633,23
59,0,05319,Gene Jones,71.00,497,7
59,0,01723,Andrew Magee,71.00,852,12
59,0,01797,Rocco Mediate,71.00,1349,19
59,0,01891,David Ogrin,71.00,1207,17
65,0,06643,Paul Goydos,71.07,1066,15
66,0,01457,Jay Haas,71.08,1777,25
67,0,01648,Billy Kratzert,71.09,782,11
68,0,01945,Kenny Perry,71.12,1209,17
69,0,02100,Tim Simpson,71.13,1067,15
70,0,02256,Tom Watson,71.15,925,13
71,0,02190,Doug Tewell,71.18,783,11
71,0,06589,Jeff Woodland,71.18,783,11
73,0,01469,Dan Halldorson,71.20,712,10
74,0,02010,Loren Roberts,71.21,1353,19
75,0,02225,Howard Twitty,71.22,1282,18
76,0,01707,Steve Lowery,71.23,1567,22
77,0,01024,Billy Andrade,71.24,1211,17
78,0,06332,Neal Lancaster,71.25,1140,16
78,0,01846,Jodie Mudd,71.25,570,8
80,0,01218,Jeff Cook,71.27,784,11
80,0,01564,David Jackson,71.27,784,11
82,0,01550,Ed Humenik,71.29,998,14
82,0,01783,Mark McCumber,71.29,1212,17
82,0,01887,Mark O'Meara,71.29,1212,17
85,0,06197,Michael Allen,71.31,927,13
85,0,01323,Brad Fabel,71.31,927,13
87,0,01361,Dan Forsman,71.33,1284,18
87,0,02180,Harry Taylor,71.33,1070,15
87,0,02223,Bob Tway,71.33,642,9
90,0,06006,JC Anderson,71.36,785,11
90,0,01388,Robert Gamez,71.36,999,14
92,0,01306,David Edwards,71.38,1142,16
92,0,01975,Tom Purtzer,71.38,571,8
94,0,06144,John Dowdall,71.40,357,5
