RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,22548,Patrick Sheehan,2.828,82,29
2,0,24140,Sean O'Hair,2.915,207,71
3,0,06197,Michael Allen,2.935,135,46
4,0,01948,Tim Petrovic,2.938,238,81
5,0,02214,Kirk Triplett,2.949,174,59
6,0,08793,Tiger Woods,2.965,169,57
7,0,25919,Brian Vranesh,2.973,110,37
8,0,26420,Richard Johnson,2.987,230,77
8,0,23548,Bill Lunde,2.987,224,75
10,0,01945,Kenny Perry,2.989,269,90
11,0,01706,Davis Love III,3.000,252,84
11,0,02239,Scott Verplank,3.000,219,73
13,0,21350,Ryuji Imada,3.013,226,75
14,0,20572,Rod Pampling,3.015,202,67
15,0,06527,Steve Stricker,3.030,203,67
16,0,27466,Spencer Levin,3.032,188,62
16,0,25240,D.A. Points,3.032,285,94
18,0,26476,Chez Reavie,3.035,173,57
19,0,20634,Peter Lonard,3.039,231,76
20,0,26497,Casey Wittenberg,3.042,146,48
21,0,30925,Dustin Johnson,3.045,201,66
22,0,20157,Retief Goosen,3.046,198,65
23,0,20498,Briny Baird,3.049,186,61
24,0,01677,Tom Lehman,3.050,122,40
24,0,26596,Ryan Moore,3.050,244,80
24,0,08845,Scott Sterling,3.050,122,40
27,0,23788,D.J. Trahan,3.051,238,78
28,0,23108,Matt Kuchar,3.057,214,70
28,0,27649,Brandt Snedeker,3.057,214,70
30,0,31323,Gary Woodland,3.059,104,34
31,0,24490,George McNeill,3.064,239,78
32,0,20593,Greg Chalmers,3.065,190,62
32,0,01810,Phil Mickelson,3.065,141,46
34,0,10809,Jim Furyk,3.070,218,71
35,0,24024,Zach Johnson,3.071,261,85
36,0,28087,Kris Blanks,3.075,123,40
37,0,26300,Matt Jones,3.077,120,39
38,0,20766,Padraig Harrington,3.081,191,62
39,0,10425,Jay Williamson,3.083,148,48
40,0,07223,Brian Bateman,3.091,136,44
41,0,08075,Jerry Kelly,3.095,260,84
42,0,07457,Steve Flesch,3.097,192,62
43,0,23135,Tim Clark,3.098,158,51
43,0,25190,Jeff Quinney,3.098,189,61
45,0,20850,Daniel Chopra,3.099,251,81
46,0,01132,Mark Brooks,3.100,93,30
46,0,20848,Ángel Cabrera,3.100,124,40
48,0,23983,Luke Donald,3.103,180,58
49,0,26679,Kevin Stadler,3.104,149,48
50,0,28780,Nicholas Thompson,3.105,267,86
51,0,28620,Aron Price,3.108,202,65
51,0,02206,David Toms,3.108,289,93
53,0,24925,Jonathan Byrd,3.111,224,72
53,0,23349,Charles Warren,3.111,140,45
55,0,21753,Brian Davis,3.112,277,89
56,0,12652,Cameron Beckman,3.113,249,80
56,0,10423,Mike Weir,3.113,221,71
58,0,20070,Matt Bettencourt,3.115,243,78
59,0,23621,Rory Sabbatini,3.119,209,67
60,0,01313,Steve Elkington,3.121,206,66
61,0,10885,Robert Allenby,3.125,175,56
61,0,21731,Freddie Jacobson,3.125,200,64
63,0,23353,J.J. Henry,3.126,272,87
64,0,06522,Ernie Els,3.127,172,55
64,0,01473,Todd Hamilton,3.127,197,63
66,0,27095,Nick Watney,3.128,269,86
67,0,26695,Michael Letzig,3.132,238,76
67,0,20160,Charlie Wi,3.132,213,68
69,0,27141,J.B. Holmes,3.133,235,75
70,0,20229,Stewart Cink,3.134,210,67
71,0,26851,Marc Leishman,3.136,254,81
71,0,24781,Hunter Mahan,3.136,276,88
73,0,12705,Cliff Kresge,3.137,229,73
73,0,10585,Scott McCarron,3.137,229,73
73,0,06595,Kevin Sutherland,3.137,229,73
76,0,06251,Chris DiMarco,3.138,251,80
76,0,29718,Anthony Kim,3.138,182,58
78,0,06567,Vijay Singh,3.140,179,57
79,0,22961,David Mathis,3.141,201,64
79,0,25345,Carl Pettersson,3.141,245,78
81,0,01142,Bart Bryant,3.143,176,56
82,0,24912,Will MacKenzie,3.145,195,62
83,0,09011,David Duval,3.146,129,41
84,0,12510,Chad Campbell,3.147,236,75
85,0,06643,Paul Goydos,3.149,211,67
86,0,28158,Steve Marino,3.151,293,93
86,0,27120,Troy Matteson,3.151,271,86
88,0,19846,Brian Gay,3.152,290,92
89,0,01928,Corey Pavin,3.154,164,52
90,0,20645,John Senden,3.155,306,97
91,0,20691,Greg Owen,3.158,240,76
92,0,25900,Lucas Glover,3.160,297,94
92,0,27936,Martin Laird,3.160,158,50
94,0,20104,Ken Duke,3.161,196,62
95,0,23320,Ryan Palmer,3.162,215,68
95,0,06539,Rick Price,3.162,117,37
97,0,21961,Charles Howell III,3.163,310,98
98,0,24357,K.J. Choi,3.164,174,55
98,0,22405,Justin Rose,3.164,212,67
100,0,23800,Bryce Molder,3.167,152,48
101,0,24358,Robert Garrigus,3.169,206,65
101,0,21949,Joe Ogilvie,3.169,225,71
101,0,01941,Tom Pernice Jr.,3.169,225,71
104,0,29221,Webb Simpson,3.170,298,94
105,0,27214,Kevin Streelman,3.172,295,93
106,0,07749,Brett Quigley,3.173,238,75
107,0,23497,Tag Ridings,3.175,127,40
108,0,25686,Jason Dufner,3.177,251,79
108,0,01724,Jeff Maggert,3.177,197,62
108,0,01797,Rocco Mediate,3.177,197,62
111,0,21209,Sergio Garcia,3.178,143,45
112,0,12602,Dean Wilson,3.180,194,61
113,0,24924,Bill Haas,3.181,264,83
113,0,25396,Kevin Na,3.181,264,83
113,0,23325,Vaughn Taylor,3.181,229,72
116,0,24507,Jason Bohn,3.184,242,76
116,0,22913,John Rollins,3.184,242,76
118,0,28475,Jeff Overton,3.185,258,81
119,0,20574,Mathew Goggin,3.186,223,70
119,0,22348,Nick O'Hern,3.186,274,86
119,0,20127,Chris Riley,3.186,188,59
122,0,25818,Scott Piercy,3.187,239,75
123,0,01577,Lee Janzen,3.188,204,64
124,0,01329,Brad Faxon,3.190,185,58
125,0,20098,Stuart Appleby,3.192,249,78
125,0,01707,Steve Lowery,3.192,249,78
127,0,25632,Jimmy Walker,3.196,179,56
128,0,23778,Brad Adamonis,3.200,160,50
128,0,23614,Rich Beem,3.200,176,55
128,0,01320,Bob Estes,3.200,192,60
128,0,22046,Geoff Ogilvy,3.200,192,60
128,0,23623,Bo Van Pelt,3.200,256,80
128,0,26951,Johnson Wagner,3.200,240,75
134,0,23541,Ben Crane,3.205,250,78
134,0,21805,Harrison Frazar,3.205,266,83
136,0,22295,Darron Stiles,3.206,109,34
137,0,08931,Glen Day,3.207,186,58
137,0,21959,Ted Purdy,3.207,279,87
139,0,06621,Joe Durant,3.208,154,48
140,0,01226,Fred Couples,3.209,138,43
140,0,21878,Mark Wilson,3.209,292,91
142,0,12782,Tim Herron,3.211,228,71
143,0,01766,Billy Mayfair,3.213,196,61
144,0,27770,Camilo Villegas,3.216,164,51
145,0,23638,Brendon de Jonge,3.218,251,78
145,0,26301,James Nitties,3.218,251,78
147,0,30711,Colt Knost,3.220,161,50
148,0,20472,Alex Cejka,3.221,219,68
149,0,23718,Nathan Green,3.225,287,89
150,0,22621,Ben Curtis,3.226,171,53
151,0,24503,Jeff Klauk,3.227,284,88
151,0,27963,Chris Stroud,3.227,242,75
151,0,26498,Matt Weibring,3.227,142,44
154,0,27933,John Merrick,3.228,184,57
154,0,26668,Marc Turnesa,3.228,255,79
156,0,07867,Woody Austin,3.229,268,83
156,0,28089,Jason Day,3.229,155,48
158,0,10860,Justin Leonard,3.230,197,61
158,0,25804,Bubba Watson,3.230,197,61
160,0,27060,John Mallinger,3.232,223,69
161,0,12716,Charley Hoffman,3.233,278,86
161,0,24663,Y.E. Yang,3.233,236,73
163,0,30927,Brendon Todd,3.238,136,42
164,0,24502,Adam Scott,3.241,175,54
165,0,26289,Boo Weekley,3.247,250,77
166,0,24361,Pat Perez,3.250,208,64
167,0,22371,Aaron Baddeley,3.254,192,59
168,0,01161,Mark Calcavecchia,3.255,179,55
169,0,22293,Heath Slocum,3.265,271,83
170,0,10117,Bob Heintz,3.271,157,48
171,0,01035,Tommy Armour III,3.280,164,50
172,0,23048,Eric Axley,3.283,174,53
173,0,25562,Andres Romero,3.286,115,35
174,0,06012,Greg Kraft,3.289,125,38
175,0,10733,Kent Jones,3.294,168,51
176,0,22892,Jason Gore,3.305,195,59
177,0,24138,Ian Poulter,3.306,162,49
178,0,28118,Peter Tomasulo,3.317,136,41
179,0,06004,Stephen Ames,3.333,160,48
180,0,26881,Jarrod Lyle,3.353,171,51
181,0,24449,Parker McLachlin,3.386,237,70
182,0,27683,Leif Olson,3.421,130,38
183,0,24846,Ricky Barnes,3.452,145,42
184,0,31416,Derek Fathauer,3.462,135,39
