RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
88,0,02146,Payne Stewart,-85,4.65,1225
88,0,06613,Tommy Tolles,-85,4.71,1490
91,0,01035,Tommy Armour III,-84,4.72,1505
91,0,20099,Doug Barron,-84,4.74,1585
91,0,08553,Lee Porter,-84,4.74,1595
94,0,01361,Dan Forsman,-83,4.70,1370
94,0,06012,Greg Kraft,-83,4.71,1440
94,0,12660,Jesper Parnevik,-83,4.63,1135
94,0,12755,Vance Veazey,-83,4.64,1165
98,0,01219,John Cook,-82,4.74,1550
98,0,01569,Peter Jacobsen,-82,4.63,1120
98,0,02133,Craig Stadler,-82,4.62,1085
101,0,02010,Loren Roberts,-81,4.69,1305
102,0,06132,Sonny Skinner,-80,4.74,1565
103,0,07569,Mark Carnevale,-79,4.76,1625
103,0,06064,Jeff Gallagher,-79,4.75,1585
103,0,01797,Rocco Mediate,-79,4.73,1455
106,0,01823,Larry Mize,-78,4.72,1390
106,0,01996,Mike Reid,-78,4.72,1380
106,0,02002,John Riegger,-78,4.74,1490
109,0,01157,Tom Byrum,-77,4.76,1610
109,0,01457,Jay Haas,-77,4.72,1390
109,0,07087,Hugh Royer III,-77,4.73,1450
109,0,08375,Paul Stankowski,-77,4.72,1370
109,0,07753,Kevin Wentworth,-77,4.72,1365
109,0,02321,Fuzzy Zoeller,-77,4.68,1200
115,0,01549,Mike Hulbert,-76,4.76,1575
116,0,01510,Nolan Henke,-75,4.76,1540
116,0,08545,Glen Hnatiuk,-75,4.74,1450
116,0,08339,Spike McRoy,-75,4.76,1580
116,0,01887,Mark O'Meara,-75,4.66,1090
116,0,07707,Mike Small,-75,4.68,1155
121,0,01331,Rick Fehr,-74,4.66,1085
121,0,02135,Mike Standly,-74,4.76,1540
123,0,01266,Clark Dennis,-72,4.73,1320
123,0,06044,Scott Gump,-72,4.78,1665
123,0,01677,Tom Lehman,-72,4.73,1310
126,0,19824,Craig Barlow,-71,4.75,1430
126,0,06621,Joe Durant,-71,4.73,1310
126,0,02008,Lee Rinker,-71,4.80,1815
129,0,01249,John Daly,-70,4.73,1285
129,0,01468,Gary Hallberg,-70,4.67,1060
129,0,10423,Mike Weir,-70,4.74,1370
132,0,01006,John Adams,-69,4.69,1120
133,0,01098,Jay Don Blake,-68,4.75,1345
133,0,02294,Willie Wood,-68,4.76,1395
135,0,07101,Dave Stockton Jr.,-67,4.69,1075
136,0,01385,Jim Gallagher Jr.,-65,4.75,1300
136,0,02267,D.A. Weibring,-65,4.72,1160
138,0,01139,Olin Browne,-64,4.74,1235
139,0,01968,Nick Price,-63,4.66,920
140,0,01705,Tim Loustalot,-62,4.73,1150
141,0,01116,Michael Bradley,-61,4.75,1235
141,0,01378,David Frost,-61,4.75,1225
141,0,12663,Phil Tataurangi,-61,4.77,1340
144,0,20094,Jonathan Kaye,-60,4.71,1045
145,0,20098,Stuart Appleby,-59,4.73,1075
145,0,01905,Joe Ozaki,-59,4.70,995
147,0,10195,Tim Conley,-58,4.77,1250
147,0,08537,J.P. Hayes,-58,4.75,1180
149,0,01334,Keith Fergus,-57,4.69,910
149,0,01353,Bruce Fleisher,-57,4.79,1360
149,0,01607,Brian Kamm,-57,4.78,1275
152,0,01633,Tom Kite,-56,4.74,1095
152,0,01928,Corey Pavin,-56,4.76,1150
154,0,02241,Bobby Wadkins,-55,4.83,1635
155,0,10207,Jimmy Johnston,-53,4.74,1015
155,0,01717,Sandy Lyle,-53,4.76,1115
155,0,02159,Curtis Strange,-53,4.70,895
158,0,01096,Phil Blackmar,-52,4.82,1440
158,0,10457,Frank Nobilo,-52,4.75,1020
160,0,01133,Billy Ray Brown,-51,4.78,1165
160,0,01604,Steve Jurgensen,-51,4.80,1290
162,0,01060,Dave Barr,-50,4.76,1055
163,0,01306,David Edwards,-49,4.82,1325
164,0,01329,Brad Faxon,-48,4.83,1390
165,0,06214,Guy Boros,-46,4.84,1475
166,0,01388,Robert Gamez,-45,4.83,1305
166,0,20154,Guy Hill,-45,4.82,1260
166,0,01960,Don Pooley,-45,4.78,1040
169,0,10569,Mike Brisky,-44,4.86,1520
170,0,06270,Bobby Gage,-43,4.76,890
171,0,06004,Stephen Ames,-41,4.78,950
171,0,02099,Scott Simpson,-41,4.78,945
173,0,19883,Joe Daley,-40,4.83,1195
173,0,06056,Jim Estes,-40,4.82,1100
173,0,07235,John Morse,-40,4.81,1035
176,0,01014,Fulton Allem,-39,4.82,1065
177,0,10962,Bradley Hughes,-38,4.83,1090
177,0,01920,Craig Parry,-38,4.74,725
179,0,01201,Lennie Clements,-35,4.85,1205
179,0,21007,Gabriel Hjertstedt,-35,4.86,1265
181,0,06522,Ernie Els,-34,4.77,740
182,0,01326,Nick Faldo,-33,4.79,785
183,0,01072,Chip Beck,-32,4.86,1125
183,0,10213,Dicky Pride,-32,4.85,1065
185,0,01068,Andy Bean,-30,4.83,860
185,0,21593,Keith Nolan,-30,4.85,985
187,0,06791,Mark Wurtz,-29,4.85,995
188,0,21631,Iain Steel,-26,4.88,1120
