RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
46,0,23800,Bryce Molder,84.06,58,69,-0.40
47,0,24024,Zach Johnson,83.87,78,93,-0.41
47,0,26476,Chez Reavie,83.87,78,93,-0.29
49,0,27141,J.B. Holmes,83.82,57,68,-0.40
50,0,22621,Ben Curtis,83.64,46,55,-0.39
51,0,27466,Spencer Levin,83.58,56,67,-0.32
52,0,02206,David Toms,83.33,75,90,-0.35
53,0,24924,Bill Haas,83.13,69,83,-0.42
54,0,01945,Kenny Perry,82.95,73,88,-0.26
55,0,20160,Charlie Wi,82.89,63,76,-0.38
56,0,20229,Stewart Cink,82.81,53,64,-0.32
57,0,22295,Darron Stiles,82.76,48,58,-0.21
58,0,06522,Ernie Els,82.69,43,52,-0.33
59,0,20157,Retief Goosen,82.61,38,46,-0.37
59,0,06012,Greg Kraft,82.61,57,69,-0.16
61,0,20850,Daniel Chopra,82.56,71,86,-0.37
62,0,12602,Dean Wilson,82.35,70,85,-0.50
63,0,27060,John Mallinger,82.28,65,79,-0.38
64,0,27933,John Merrick,82.26,51,62,-0.39
64,0,30927,Brendon Todd,82.26,51,62,-0.20
66,0,28158,Steve Marino,82.18,83,101,-0.31
67,0,20098,Stuart Appleby,82.09,55,67,-0.29
68,0,12652,Cameron Beckman,82.02,73,89,-0.25
69,0,26498,Matt Weibring,82.00,41,50,-0.37
70,0,08931,Glen Day,81.82,72,88,-0.33
70,0,24361,Pat Perez,81.82,36,44,-0.42
72,0,10423,Mike Weir,81.71,67,82,-0.34
73,0,31323,Gary Woodland,81.58,31,38,-0.19
74,0,10809,Jim Furyk,81.48,66,81,-0.41
74,0,20645,John Senden,81.48,66,81,-0.36
76,0,01577,Lee Janzen,81.43,57,70,-0.26
76,0,27649,Brandt Snedeker,81.43,57,70,-0.33
78,0,23621,Rory Sabbatini,81.36,48,59,-0.31
79,0,21731,Freddie Jacobson,81.33,61,75,-0.43
79,0,25818,Scott Piercy,81.33,61,75,-0.43
81,0,06197,Michael Allen,81.25,39,48,-0.26
82,0,19846,Brian Gay,81.20,95,117,-0.41
83,0,21961,Charles Howell III,81.18,69,85,-0.32
83,0,25190,Jeff Quinney,81.18,69,85,-0.32
85,0,23983,Luke Donald,81.16,56,69,-0.36
86,0,23778,Brad Adamonis,81.13,43,53,-0.21
87,0,26668,Marc Turnesa,81.08,60,74,-0.38
88,0,01035,Tommy Armour III,80.77,63,78,-0.32
89,0,06251,Chris DiMarco,80.73,88,109,-0.41
90,0,02239,Scott Verplank,80.58,83,103,-0.41
91,0,20634,Peter Lonard,80.56,58,72,-0.24
92,0,01797,Rocco Mediate,80.52,62,77,-0.16
93,0,28089,Jason Day,80.43,37,46,-0.35
94,0,26951,Johnson Wagner,80.39,41,51,-0.32
95,0,22046,Geoff Ogilvy,80.30,53,66,-0.34
96,0,25686,Jason Dufner,80.00,52,65,-0.38
96,0,09011,David Duval,80.00,28,35,-0.39
96,0,23108,Matt Kuchar,80.00,68,85,-0.26
96,0,27770,Camilo Villegas,80.00,36,45,-0.31
100,0,22913,John Rollins,79.79,75,94,-0.36
101,0,07867,Woody Austin,79.73,59,74,-0.41
102,0,23048,Eric Axley,79.66,47,59,-0.26
103,0,01161,Mark Calcavecchia,79.63,43,54,-0.30
104,0,01226,Fred Couples,79.59,39,49,-0.28
105,0,08075,Jerry Kelly,79.55,70,88,-0.26
106,0,23548,Bill Lunde,79.41,54,68,-0.22
107,0,23541,Ben Crane,79.27,65,82,-0.32
108,0,24846,Ricky Barnes,79.17,38,48,-0.32
108,0,28475,Jeff Overton,79.17,57,72,-0.32
110,0,01948,Tim Petrovic,79.01,64,81,-0.33
111,0,28118,Peter Tomasulo,78.95,30,38,-0.23
112,0,22293,Heath Slocum,78.70,85,108,-0.29
113,0,21350,Ryuji Imada,78.57,55,70,-0.36
113,0,23349,Charles Warren,78.57,44,56,-0.27
115,0,22371,Aaron Baddeley,78.43,40,51,-0.30
116,0,25900,Lucas Glover,78.26,54,69,-0.30
117,0,21753,Brian Davis,77.78,70,90,-0.41
118,0,24358,Robert Garrigus,77.42,24,31,-0.25
119,0,31416,Derek Fathauer,77.36,41,53,-0.29
120,0,24925,Jonathan Byrd,77.27,51,66,-0.31
121,0,12782,Tim Herron,77.22,61,79,-0.30
122,0,26497,Casey Wittenberg,77.14,54,70,-0.19
123,0,20691,Greg Owen,76.92,60,78,-0.32
123,0,28620,Aron Price,76.92,70,91,-0.30
123,0,29221,Webb Simpson,76.92,70,91,-0.46
126,0,23614,Rich Beem,76.81,53,69,-0.32
127,0,21959,Ted Purdy,76.77,76,99,-0.32
128,0,23353,J.J. Henry,76.67,46,60,-0.26
129,0,25804,Bubba Watson,76.60,36,47,-0.31
130,0,26679,Kevin Stadler,76.56,49,64,-0.31
131,0,24507,Jason Bohn,76.40,68,89,-0.32
132,0,10733,Kent Jones,76.39,55,72,-0.27
133,0,01706,Davis Love III,76.12,51,67,-0.20
134,0,08793,Tiger Woods,75.86,22,29,-0.36
135,0,25240,D.A. Points,75.56,68,90,-0.41
136,0,27936,Martin Laird,75.47,40,53,-0.40
137,0,27214,Kevin Streelman,75.34,55,73,-0.20
138,0,27120,Troy Matteson,75.28,67,89,-0.37
139,0,26300,Matt Jones,75.00,39,52,-0.23
139,0,26851,Marc Leishman,75.00,57,76,-0.25
141,0,20070,Matt Bettencourt,74.74,71,95,-0.32
142,0,01142,Bart Bryant,74.60,47,63,-0.32
143,0,01810,Phil Mickelson,74.47,35,47,-0.26
144,0,27683,Leif Olson,74.42,32,43,-0.28
145,0,23497,Tag Ridings,74.36,29,39,-0.34
146,0,30925,Dustin Johnson,74.32,55,74,-0.36
147,0,23320,Ryan Palmer,74.29,52,70,-0.29
148,0,06567,Vijay Singh,74.24,49,66,-0.14
149,0,20104,Ken Duke,74.12,63,85,-0.40
150,0,26695,Michael Letzig,73.61,53,72,-0.30
151,0,06539,Rick Price,73.58,39,53,-0.28
152,0,27095,Nick Watney,73.42,58,79,-0.31
153,0,26420,Richard Johnson,73.33,66,90,-0.26
153,0,01941,Tom Pernice Jr.,73.33,66,90,-0.35
155,0,23718,Nathan Green,73.17,60,82,-0.25
156,0,24490,George McNeill,73.13,49,67,-0.27
157,0,01329,Brad Faxon,73.08,38,52,-0.24
157,0,12716,Charley Hoffman,73.08,57,78,-0.37
159,0,10860,Justin Leonard,73.00,73,100,-0.38
160,0,21949,Joe Ogilvie,72.82,75,103,-0.36
161,0,01473,Todd Hamilton,72.60,53,73,-0.17
162,0,21805,Harrison Frazar,71.95,59,82,-0.32
163,0,28087,Kris Blanks,71.88,46,64,-0.26
164,0,22548,Patrick Sheehan,71.70,38,53,-0.45
165,0,06004,Stephen Ames,71.67,43,60,-0.53
166,0,20848,Ángel Cabrera,71.43,20,28,-0.50
167,0,10885,Robert Allenby,70.97,22,31,-0.45
168,0,24357,K.J. Choi,70.77,46,65,-0.30
168,0,24449,Parker McLachlin,70.77,46,65,-0.30
170,0,24138,Ian Poulter,70.45,31,44,-0.39
171,0,12705,Cliff Kresge,70.27,52,74,-0.37
172,0,26596,Ryan Moore,70.00,42,60,-0.40
173,0,01707,Steve Lowery,69.84,44,63,-0.27
174,0,25632,Jimmy Walker,69.05,29,42,-0.45
174,0,24663,Y.E. Yang,69.05,29,42,-0.41
176,0,20574,Mathew Goggin,68.89,31,45,-0.29
177,0,22892,Jason Gore,67.16,45,67,-0.44
178,0,30711,Colt Knost,66.67,46,69,-0.20
178,0,24502,Adam Scott,66.67,24,36,-0.29
180,0,29718,Anthony Kim,65.88,56,85,-0.39
181,0,25919,Brian Vranesh,64.86,24,37,-0.08
182,0,10585,Scott McCarron,64.63,53,82,-0.28
183,0,26301,James Nitties,64.56,51,79,-0.27
184,0,20572,Rod Pampling,63.16,36,57,-0.31
