RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
80,0,01132,Mark Brooks,85.84,97,113,-0.36
81,0,23497,Tag Ridings,85.80,139,162,-0.61
82,0,08075,Jerry Kelly,85.78,199,232,-0.57
83,0,24138,Ian Poulter,85.71,120,140,-0.53
84,0,24503,Jeff Klauk,85.66,227,265,-0.43
85,0,07749,Brett Quigley,85.65,203,237,-0.54
86,0,27649,Brandt Snedeker,85.64,161,188,-0.53
87,0,01577,Lee Janzen,85.63,149,174,-0.46
88,0,27933,John Merrick,85.58,184,215,-0.54
88,0,27770,Camilo Villegas,85.58,178,208,-0.58
90,0,06522,Ernie Els,85.57,166,194,-0.52
91,0,06251,Chris DiMarco,85.50,224,262,-0.50
92,0,01161,Mark Calcavecchia,85.44,176,206,-0.51
92,0,25818,Scott Piercy,85.44,264,309,-0.61
94,0,12602,Dean Wilson,85.43,170,199,-0.58
95,0,26851,Marc Leishman,85.37,251,294,-0.50
96,0,28158,Steve Marino,85.31,244,286,-0.53
97,0,21753,Brian Davis,85.30,267,313,-0.58
98,0,24361,Pat Perez,85.29,174,204,-0.61
99,0,23548,Bill Lunde,85.19,207,243,-0.44
100,0,23718,Nathan Green,85.17,247,290,-0.53
101,0,25562,Andres Romero,85.12,183,215,-0.48
102,0,27936,Martin Laird,85.11,223,262,-0.61
103,0,10860,Justin Leonard,85.10,217,255,-0.55
104,0,01766,Billy Mayfair,85.09,194,228,-0.48
105,0,28475,Jeff Overton,85.07,228,268,-0.53
106,0,24846,Ricky Barnes,85.03,142,167,-0.48
107,0,12716,Charley Hoffman,84.98,283,333,-0.58
107,0,22961,David Mathis,84.98,181,213,-0.44
109,0,20229,Stewart Cink,84.97,164,193,-0.51
109,0,22913,John Rollins,84.97,277,326,-0.52
111,0,20098,Stuart Appleby,84.93,186,219,-0.47
112,0,24357,K.J. Choi,84.92,152,179,-0.47
113,0,28620,Aron Price,84.91,197,232,-0.47
114,0,10809,Jim Furyk,84.90,163,192,-0.62
115,0,02239,Scott Verplank,84.88,219,258,-0.54
116,0,12782,Tim Herron,84.85,224,264,-0.50
117,0,23541,Ben Crane,84.84,207,244,-0.56
118,0,25900,Lucas Glover,84.71,216,255,-0.51
119,0,01707,Steve Lowery,84.64,226,267,-0.47
120,0,26668,Marc Turnesa,84.46,163,193,-0.45
121,0,29221,Webb Simpson,84.40,211,250,-0.61
122,0,22046,Geoff Ogilvy,84.38,189,224,-0.60
123,0,31323,Gary Woodland,84.35,124,147,-0.45
124,0,21209,Sergio Garcia,84.28,134,159,-0.57
125,0,20574,Mathew Goggin,84.26,166,197,-0.55
126,0,24663,Y.E. Yang,84.21,176,209,-0.63
127,0,01035,Tommy Armour III,84.09,148,176,-0.48
127,0,27120,Troy Matteson,84.09,259,308,-0.52
129,0,01313,Steve Elkington,84.06,174,207,-0.54
130,0,23320,Ryan Palmer,83.98,215,256,-0.55
131,0,12652,Cameron Beckman,83.97,199,237,-0.51
132,0,01142,Bart Bryant,83.94,115,137,-0.46
133,0,24507,Jason Bohn,83.92,214,255,-0.48
134,0,23108,Matt Kuchar,83.91,193,230,-0.52
135,0,21949,Joe Ogilvie,83.82,228,272,-0.55
136,0,01473,Todd Hamilton,83.78,155,185,-0.43
137,0,27214,Kevin Streelman,83.68,241,288,-0.52
138,0,06621,Joe Durant,83.64,138,165,-0.44
139,0,25190,Jeff Quinney,83.63,189,226,-0.51
140,0,01941,Tom Pernice Jr.,83.61,204,244,-0.53
141,0,08931,Glen Day,83.57,173,207,-0.43
142,0,25686,Jason Dufner,83.55,193,231,-0.56
143,0,23048,Eric Axley,83.51,157,188,-0.43
144,0,27095,Nick Watney,83.39,226,271,-0.63
145,0,01226,Fred Couples,83.33,125,150,-0.58
146,0,06012,Greg Kraft,83.21,109,131,-0.30
147,0,25632,Jimmy Walker,83.16,163,196,-0.69
148,0,26596,Ryan Moore,83.14,217,261,-0.56
149,0,06567,Vijay Singh,83.10,177,213,-0.45
150,0,30925,Dustin Johnson,83.03,225,271,-0.57
151,0,23614,Rich Beem,83.00,166,200,-0.54
152,0,24490,George McNeill,82.99,200,241,-0.58
153,0,10733,Kent Jones,82.95,146,176,-0.45
154,0,20634,Peter Lonard,82.91,165,199,-0.39
155,0,21805,Harrison Frazar,82.72,249,301,-0.60
156,0,28087,Kris Blanks,82.56,142,172,-0.51
157,0,24449,Parker McLachlin,82.51,184,223,-0.49
157,0,26679,Kevin Stadler,82.51,151,183,-0.52
159,0,10423,Mike Weir,82.47,160,194,-0.59
160,0,10885,Robert Allenby,82.43,122,148,-0.60
161,0,20848,Ángel Cabrera,82.40,103,125,-0.63
162,0,26695,Michael Letzig,82.35,252,306,-0.56
162,0,26497,Casey Wittenberg,82.35,168,204,-0.38
164,0,06539,Rick Price,82.27,116,141,-0.47
165,0,30711,Colt Knost,82.25,139,169,-0.43
166,0,22371,Aaron Baddeley,82.20,157,191,-0.61
167,0,27683,Leif Olson,82.12,124,151,-0.52
168,0,20070,Matt Bettencourt,82.01,269,328,-0.54
169,0,20104,Ken Duke,81.78,193,236,-0.51
170,0,31416,Derek Fathauer,81.71,134,164,-0.48
171,0,26300,Matt Jones,81.62,151,185,-0.58
172,0,21959,Ted Purdy,81.46,268,329,-0.54
173,0,20572,Rod Pampling,81.25,169,208,-0.58
174,0,01810,Phil Mickelson,81.22,160,197,-0.63
175,0,25919,Brian Vranesh,81.12,116,143,-0.51
176,0,21350,Ryuji Imada,81.09,193,238,-0.52
177,0,22548,Patrick Sheehan,80.00,92,115,-0.61
178,0,29718,Anthony Kim,79.93,227,284,-0.60
179,0,12705,Cliff Kresge,79.79,150,188,-0.52
180,0,10585,Scott McCarron,78.97,214,271,-0.58
181,0,01329,Brad Faxon,78.57,110,140,-0.46
182,0,26301,James Nitties,78.52,201,256,-0.50
183,0,26420,Richard Johnson,77.04,151,196,-0.41
184,0,22892,Jason Gore,76.58,170,222,-0.54
