RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
51,0,23353,J.J. Henry,58.21,39,67,E
52,0,19972,José Coceres,58.14,25,43,-0.08
53,0,06515,Shaun Micheel,57.89,44,76,-0.02
54,0,23322,Brett Wetterich,57.69,30,52,-0.07
55,0,23125,Brad Elder,57.63,34,59,-0.18
56,0,02106,Chris Smith,57.58,19,33,-0.16
57,0,12510,Chad Campbell,57.53,42,73,-0.07
58,0,01203,Russ Cochran,57.50,23,40,+0.13
58,0,01361,Dan Forsman,57.50,23,40,E
60,0,10733,Kent Jones,57.35,39,68,-0.13
61,0,01599,Steve Jones,57.14,24,42,-0.21
62,0,20593,Greg Chalmers,56.90,33,58,-0.03
63,0,02239,Scott Verplank,56.86,29,51,-0.21
64,0,10425,Jay Williamson,56.67,34,60,-0.15
65,0,01577,Lee Janzen,56.60,30,53,-0.03
66,0,26289,Boo Weekley,56.52,13,23,-0.31
67,0,01766,Billy Mayfair,56.45,35,62,-0.03
68,0,22293,Heath Slocum,56.34,40,71,-0.15
69,0,20645,John Senden,56.06,37,66,-0.22
70,0,12663,Phil Tataurangi,55.93,33,59,-0.24
71,0,06613,Tommy Tolles,55.81,24,43,-0.21
72,0,08993,Franklin Langham,55.77,29,52,-0.17
73,0,20094,Jonathan Kaye,55.74,34,61,-0.03
74,0,08339,Spike McRoy,55.56,20,36,E
75,0,01928,Corey Pavin,55.38,36,65,-0.22
76,0,24357,K.J. Choi,55.32,26,47,-0.19
77,0,01098,Jay Don Blake,55.26,42,76,-0.17
77,0,01378,David Frost,55.26,42,76,-0.14
79,0,23338,David Gossett,55.22,37,67,-0.16
80,0,19846,Brian Gay,55.21,53,96,-0.15
81,0,12680,Shigeki Maruyama,55.10,27,49,-0.15
82,0,08123,Jeff Brehaut,54.90,28,51,-0.07
83,0,08545,Glen Hnatiuk,54.76,46,84,-0.07
84,0,06197,Michael Allen,54.72,29,53,-0.24
85,0,01157,Tom Byrum,54.69,35,64,-0.23
86,0,01307,Joel Edwards,54.43,43,79,-0.12
87,0,02206,David Toms,54.24,32,59,-0.03
88,0,01948,Tim Petrovic,54.17,26,48,E
89,0,06004,Stephen Ames,54.00,27,50,-0.11
90,0,01941,Tom Pernice Jr.,53.95,41,76,-0.10
91,0,20029,Notah Begay III,53.73,36,67,-0.06
91,0,06350,Bob May,53.73,36,67,-0.14
93,0,01927,Dennis Paulson,53.66,22,41,E
94,0,10107,Deane Pappas,53.49,23,43,-0.17
95,0,20095,Carl Paulson,53.33,32,60,-0.22
95,0,02223,Bob Tway,53.33,32,60,-0.09
97,0,01142,Bart Bryant,53.06,26,49,+0.04
97,0,01797,Rocco Mediate,53.06,26,49,-0.15
99,0,06315,Pete Jordan,53.03,35,66,-0.23
100,0,20229,Stewart Cink,52.94,27,51,-0.15
101,0,11011,Mike Sposa,52.87,46,87,-0.04
102,0,20548,Hidemichi Tanaka,52.83,28,53,+0.07
103,0,10585,Scott McCarron,52.63,30,57,-0.07
103,0,02245,Grant Waite,52.63,30,57,-0.07
105,0,20663,Brenden Pappas,52.38,22,42,-0.14
105,0,02322,Richard Zokol,52.38,22,42,-0.09
107,0,20572,Rod Pampling,52.17,24,46,-0.17
107,0,20566,Kaname Yokoo,52.17,24,46,-0.13
109,0,02099,Scott Simpson,52.08,25,48,-0.16
110,0,23800,Bryce Molder,52.05,38,73,-0.13
111,0,08931,Glen Day,51.90,41,79,-0.20
111,0,01381,Fred Funk,51.90,41,79,-0.15
113,0,01219,John Cook,51.85,28,54,-0.14
114,0,23903,Stephen Gangluff,51.79,29,56,-0.17
115,0,01024,Billy Andrade,51.56,33,64,-0.24
115,0,07223,Brian Bateman,51.56,33,64,-0.15
117,0,01549,Mike Hulbert,51.52,17,33,-0.24
118,0,09011,David Duval,51.43,18,35,-0.22
119,0,21209,Sergio Garcia,51.28,20,39,-0.15
119,0,02257,Brian Watts,51.28,20,39,-0.05
121,0,01388,Robert Gamez,51.22,21,41,-0.19
122,0,22046,Geoff Ogilvy,51.11,23,45,-0.04
123,0,02170,Hal Sutton,51.06,24,47,E
124,0,21806,Paul Gow,50.94,27,53,-0.07
125,0,21805,Harrison Frazar,50.91,28,55,-0.14
126,0,06012,Greg Kraft,50.88,29,57,E
126,0,02002,John Riegger,50.88,29,57,-0.17
128,0,10649,Tom Scherrer,50.77,33,65,-0.12
129,0,07457,Steve Flesch,50.75,34,67,-0.18
130,0,08553,Lee Porter,50.68,37,73,-0.03
131,0,20498,Briny Baird,50.60,42,83,-0.21
132,0,01161,Mark Calcavecchia,50.00,14,28,-0.36
132,0,01527,Scott Hoch,50.00,23,46,-0.13
132,0,08075,Jerry Kelly,50.00,33,66,-0.30
132,0,22913,John Rollins,50.00,34,68,-0.12
132,0,23177,Kenneth Staton,50.00,25,50,E
137,0,10860,Justin Leonard,49.28,34,69,-0.21
137,0,10457,Frank Nobilo,49.28,34,69,-0.12
139,0,10885,Robert Allenby,49.09,27,55,-0.04
139,0,20436,Garrett Willis,49.09,27,55,-0.15
141,0,01685,J.L. Lewis,49.02,25,51,-0.12
142,0,19824,Craig Barlow,48.98,24,49,E
142,0,19881,Robert Damron,48.98,24,49,-0.17
144,0,06036,Scott Dunlap,48.89,22,45,-0.14
145,0,20157,Retief Goosen,48.84,21,43,-0.14
146,0,07721,Pat Bates,48.57,34,70,-0.12
146,0,12660,Jesper Parnevik,48.57,17,35,-0.12
148,0,08375,Paul Stankowski,48.28,28,58,-0.07
149,0,12388,Michael Clark II,48.15,26,54,-0.27
150,0,01945,Kenny Perry,47.83,22,46,-0.23
151,0,06251,Chris DiMarco,47.54,29,61,E
152,0,10213,Dicky Pride,47.22,17,36,-0.06
153,0,23135,Tim Clark,46.81,22,47,-0.18
154,0,20043,Edward Fryatt,46.34,19,41,-0.11
155,0,01457,Jay Haas,46.30,25,54,-0.28
156,0,21961,Charles Howell III,46.15,18,39,-0.17
156,0,06373,José María Olazábal,46.15,18,39,-0.17
156,0,01926,Steve Pate,46.15,18,39,-0.28
159,0,23614,Rich Beem,46.00,23,50,-0.22
159,0,01313,Steve Elkington,46.00,23,50,-0.26
161,0,02010,Loren Roberts,45.88,39,85,-0.13
162,0,01042,Paul Azinger,45.83,11,24,E
162,0,12823,Carlos Franco,45.83,22,48,-0.05
162,0,08535,Gary Nicklaus,45.83,22,48,-0.27
162,0,24361,Pat Perez,45.83,22,48,E
166,0,10565,Ian Leggatt,45.76,27,59,-0.07
167,0,02246,Duffy Waldorf,45.61,26,57,-0.08
168,0,02214,Kirk Triplett,45.45,20,44,-0.05
169,0,01175,Jim Carter,45.10,23,51,-0.09
169,0,07749,Brett Quigley,45.10,23,51,-0.30
171,0,01226,Fred Couples,45.00,9,20,E
172,0,20105,Jeff Gove,44.78,30,67,-0.17
173,0,12645,Brent Geiberger,44.64,25,56,-0.16
174,0,01619,Skip Kendall,44.59,33,74,-0.30
175,0,10201,Matt Gogel,44.44,20,45,-0.15
175,0,01810,Phil Mickelson,44.44,20,45,-0.30
177,0,06078,Esteban Toledo,43.75,35,80,-0.06
178,0,12826,Paul Claxton,43.55,27,62,-0.15
179,0,01374,Robin Freeman,43.48,20,46,-0.20
180,0,01014,Fulton Allem,43.18,19,44,-0.05
181,0,01920,Craig Parry,43.14,22,51,-0.18
182,0,02133,Craig Stadler,42.86,15,35,-0.20
183,0,06527,Steve Stricker,42.31,11,26,+0.27
184,0,07867,Woody Austin,42.25,30,71,E
185,0,12652,Cameron Beckman,41.79,28,67,-0.18
186,0,02110,Jerry Smith,41.51,22,53,-0.14
187,0,12753,David Morland IV,41.18,21,51,E
188,0,01035,Tommy Armour III,41.03,16,39,E
189,0,08537,J.P. Hayes,40.91,18,44,-0.11
190,0,01132,Mark Brooks,40.85,29,71,-0.17
191,0,06522,Ernie Els,40.54,15,37,-0.13
192,0,10912,Craig Perks,40.38,21,52,-0.10
193,0,24925,Jonathan Byrd,40.00,24,60,-0.08
193,0,23108,Matt Kuchar,40.00,16,40,-0.19
195,0,20574,Mathew Goggin,37.50,15,40,E
196,0,01514,Eduardo Herrera,37.14,13,35,-0.08
197,0,23623,Bo Van Pelt,36.11,13,36,-0.15
198,0,21949,Joe Ogilvie,35.90,14,39,-0.36
199,0,01249,John Daly,35.29,6,17,-0.33
200,0,06617,Brian Henninger,34.88,15,43,-0.07
201,0,01475,Donnie Hammond,32.26,10,31,-0.10
202,0,10117,Bob Heintz,31.43,11,35,-0.18
