RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
114,0,20098,Stuart Appleby,72.13,44,61,-0.30
114,0,23903,Stephen Gangluff,72.13,44,61,-0.18
116,0,01098,Jay Don Blake,72.06,49,68,-0.22
116,0,11011,Mike Sposa,72.06,49,68,-0.31
118,0,01549,Mike Hulbert,72.00,18,25,-0.11
118,0,01941,Tom Pernice Jr.,72.00,36,50,-0.31
120,0,06522,Ernie Els,71.88,23,32,-0.39
120,0,01927,Dennis Paulson,71.88,46,64,-0.24
122,0,01945,Kenny Perry,71.74,33,46,-0.36
123,0,02110,Jerry Smith,71.70,38,53,-0.18
123,0,06613,Tommy Tolles,71.70,38,53,-0.26
125,0,01142,Bart Bryant,71.43,30,42,-0.20
125,0,01926,Steve Pate,71.43,25,35,-0.28
125,0,10912,Craig Perks,71.43,30,42,-0.30
125,0,02002,John Riegger,71.43,40,56,-0.25
125,0,02246,Duffy Waldorf,71.43,30,42,-0.27
130,0,21805,Harrison Frazar,71.11,32,45,-0.50
131,0,20127,Chris Riley,70.91,39,55,-0.18
132,0,12826,Paul Claxton,70.73,29,41,-0.17
133,0,12823,Carlos Franco,70.59,48,68,-0.31
134,0,23623,Bo Van Pelt,70.21,33,47,-0.18
135,0,06078,Esteban Toledo,70.18,40,57,-0.28
136,0,12753,David Morland IV,70.00,21,30,-0.29
137,0,10425,Jay Williamson,69.81,37,53,-0.27
138,0,19824,Craig Barlow,69.77,30,43,-0.20
139,0,12680,Shigeki Maruyama,69.57,32,46,-0.19
140,0,20593,Greg Chalmers,69.39,34,49,-0.29
140,0,01577,Lee Janzen,69.39,34,49,-0.24
140,0,02101,Joey Sindelar,69.39,34,49,-0.44
143,0,21259,Jason Hill,68.97,20,29,-0.15
144,0,21209,Sergio Garcia,68.42,26,38,-0.08
144,0,22913,John Rollins,68.42,52,76,-0.40
146,0,10565,Ian Leggatt,68.18,30,44,-0.17
147,0,23614,Rich Beem,68.06,49,72,-0.37
148,0,02106,Chris Smith,68.00,51,75,-0.24
149,0,06373,José María Olazábal,67.74,21,31,-0.43
150,0,01185,Brandel Chamblee,67.50,27,40,-0.52
151,0,06621,Joe Durant,67.39,31,46,-0.29
151,0,23108,Matt Kuchar,67.39,31,46,-0.45
153,0,07223,Brian Bateman,67.35,33,49,-0.27
154,0,22046,Geoff Ogilvy,67.31,35,52,-0.26
155,0,02245,Grant Waite,67.19,43,64,-0.30
156,0,08537,J.P. Hayes,66.67,22,33,-0.55
156,0,01514,Eduardo Herrera,66.67,24,36,-0.17
156,0,12782,Tim Herron,66.67,46,69,-0.30
156,0,08993,Franklin Langham,66.67,30,45,-0.03
156,0,06016,Brad Lardon,66.67,22,33,-0.09
156,0,08375,Paul Stankowski,66.67,34,51,-0.24
156,0,20566,Kaname Yokoo,66.67,22,33,-0.27
156,0,02322,Richard Zokol,66.67,16,24,-0.06
164,0,08931,Glen Day,66.13,41,62,-0.17
165,0,24937,Jess Daley,66.04,35,53,-0.29
166,0,01707,Steve Lowery,65.96,31,47,-0.26
167,0,06036,Scott Dunlap,65.91,29,44,-0.34
167,0,01374,Robin Freeman,65.91,29,44,-0.41
169,0,02010,Loren Roberts,65.85,27,41,-0.41
170,0,20645,John Senden,65.79,25,38,-0.24
171,0,01161,Mark Calcavecchia,65.38,17,26,-0.41
172,0,23135,Tim Clark,65.12,28,43,-0.32
173,0,06004,Stephen Ames,64.86,24,37,-0.38
174,0,12660,Jesper Parnevik,64.52,20,31,-0.25
175,0,10117,Bob Heintz,64.44,29,45,-0.28
176,0,19972,José Coceres,64.29,18,28,-0.39
176,0,01569,Peter Jacobsen,64.29,27,42,-0.22
178,0,01226,Fred Couples,64.00,16,25,-0.25
178,0,01249,John Daly,64.00,16,25,-0.13
180,0,19958,Miguel Angel Jiménez,63.64,14,22,-0.21
181,0,23800,Bryce Molder,63.04,29,46,-0.38
181,0,10107,Deane Pappas,63.04,29,46,-0.14
183,0,06251,Chris DiMarco,62.75,32,51,-0.41
184,0,23177,Kenneth Staton,62.30,38,61,-0.26
185,0,01766,Billy Mayfair,62.16,23,37,-0.30
186,0,23322,Brett Wetterich,61.90,39,63,-0.31
187,0,19881,Robert Damron,61.82,34,55,-0.21
187,0,08553,Lee Porter,61.82,34,55,-0.15
189,0,07867,Woody Austin,61.54,32,52,-0.28
190,0,06197,Michael Allen,61.29,19,31,-0.26
190,0,21806,Paul Gow,61.29,38,62,-0.37
192,0,26289,Boo Weekley,60.87,28,46,-0.29
193,0,10213,Dicky Pride,60.71,17,28,-0.29
193,0,02257,Brian Watts,60.71,17,28,-0.41
195,0,02099,Scott Simpson,60.53,23,38,-0.30
196,0,09011,David Duval,60.47,26,43,-0.23
197,0,06643,Paul Goydos,60.00,15,25,-0.33
198,0,01035,Tommy Armour III,58.70,27,46,-0.19
199,0,23541,Ben Crane,56.67,34,60,-0.29
200,0,12645,Brent Geiberger,56.52,26,46,-0.15
201,0,01948,Tim Petrovic,56.10,23,41,-0.09
202,0,10457,Frank Nobilo,55.56,25,45,-0.16
