RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
111,0,08075,Jerry Kelly,88.00,66,75,-0.65
111,0,19817,Michael Muehr,88.00,22,25,-0.50
111,0,08553,Lee Porter,88.00,44,50,-0.48
111,0,02214,Kirk Triplett,88.00,44,50,-0.64
115,0,20574,Mathew Goggin,87.84,65,74,-0.49
115,0,22046,Geoff Ogilvy,87.84,65,74,-0.68
117,0,02104,Jeff Sluman,87.78,79,90,-0.66
118,0,01249,John Daly,87.76,43,49,-0.91
118,0,23800,Bryce Molder,87.76,43,49,-0.72
118,0,02133,Craig Stadler,87.76,43,49,-0.72
121,0,12652,Cameron Beckman,87.72,50,57,-0.66
121,0,10962,Bradley Hughes,87.72,50,57,-0.48
121,0,01945,Kenny Perry,87.72,100,114,-0.64
124,0,23108,Matt Kuchar,87.69,57,65,-0.47
125,0,06251,Chris DiMarco,87.64,78,89,-0.67
126,0,02106,Chris Smith,87.63,85,97,-0.54
127,0,12663,Phil Tataurangi,87.50,56,64,-0.73
127,0,26289,Boo Weekley,87.50,49,56,-0.65
129,0,23983,Luke Donald,87.34,69,79,-0.51
129,0,01577,Lee Janzen,87.34,69,79,-0.65
131,0,21961,Charles Howell III,87.29,103,118,-0.65
132,0,01014,Fulton Allem,87.27,48,55,-0.46
132,0,23125,Brad Elder,87.27,48,55,-0.65
134,0,10117,Bob Heintz,87.23,41,47,-0.68
134,0,08339,Spike McRoy,87.23,41,47,-0.46
136,0,10565,Ian Leggatt,87.18,68,78,-0.69
137,0,23135,Tim Clark,87.14,61,70,-0.62
138,0,23541,Ben Crane,87.06,74,85,-0.62
139,0,12753,David Morland IV,87.04,47,54,-0.51
140,0,01761,Len Mattiace,87.01,67,77,-0.51
141,0,23338,David Gossett,86.90,73,84,-0.59
142,0,20229,Stewart Cink,86.89,53,61,-0.64
143,0,20127,Chris Riley,86.76,59,68,-0.53
144,0,01514,Eduardo Herrera,86.67,52,60,-0.35
145,0,01771,Blaine McCallister,86.54,45,52,-0.53
146,0,01707,Steve Lowery,86.49,64,74,-0.67
147,0,19881,Robert Damron,86.42,70,81,-0.74
148,0,10585,Scott McCarron,86.25,69,80,-0.72
149,0,20436,Garrett Willis,86.11,62,72,-0.66
150,0,01203,Russ Cochran,86.05,37,43,-0.51
151,0,24925,Jonathan Byrd,86.02,80,93,-0.79
151,0,08931,Glen Day,86.02,80,93,-0.55
153,0,01723,Andrew Magee,85.94,55,64,-0.55
154,0,20593,Greg Chalmers,85.92,61,71,-0.70
155,0,01139,Olin Browne,85.71,54,63,-0.54
156,0,01527,Scott Hoch,85.19,46,54,-0.59
157,0,11011,Mike Sposa,85.07,57,67,-0.53
158,0,21633,Steve Allan,84.95,79,93,-0.73
158,0,23614,Rich Beem,84.95,79,93,-0.57
160,0,01927,Dennis Paulson,84.81,67,79,-0.64
161,0,01035,Tommy Armour III,84.75,50,59,-0.46
162,0,01553,John Huston,84.71,72,85,-0.68
163,0,01098,Jay Don Blake,84.51,60,71,-0.65
164,0,01374,Robin Freeman,84.42,65,77,-0.51
165,0,01175,Jim Carter,84.31,43,51,-0.72
166,0,20043,Edward Fryatt,84.27,75,89,-0.56
167,0,02257,Brian Watts,84.21,32,38,-0.34
168,0,24937,Jess Daley,84.06,58,69,-0.64
169,0,06613,Tommy Tolles,83.87,52,62,-0.65
170,0,02110,Jerry Smith,83.82,57,68,-0.46
171,0,06197,Michael Allen,83.61,51,61,-0.65
172,0,20502,Michael Long,83.58,56,67,-0.59
173,0,01706,Davis Love III,83.53,71,85,-0.80
174,0,20094,Jonathan Kaye,83.52,76,91,-0.50
175,0,06573,Brandt Jobe,83.33,70,84,-0.61
175,0,06315,Pete Jordan,83.33,35,42,-0.51
177,0,07223,Brian Bateman,82.93,68,82,-0.68
178,0,01941,Tom Pernice Jr.,82.76,72,87,-0.51
179,0,01724,Jeff Maggert,82.69,43,52,-0.47
180,0,08993,Franklin Langham,82.46,47,57,-0.55
181,0,02322,Richard Zokol,82.35,28,34,-0.57
182,0,01599,Steve Jones,82.22,37,45,-0.46
183,0,06332,Neal Lancaster,82.19,60,73,-0.55
183,0,02223,Bob Tway,82.19,60,73,-0.55
185,0,06016,Brad Lardon,81.63,40,49,-0.55
186,0,06617,Brian Henninger,81.54,53,65,-0.55
187,0,06036,Scott Dunlap,81.36,48,59,-0.48
188,0,19958,Miguel Angel Jiménez,80.85,38,47,-0.50
189,0,21259,Jason Hill,80.77,42,52,-0.69
190,0,08535,Gary Nicklaus,80.43,37,46,-0.62
191,0,06012,Greg Kraft,80.36,45,56,-0.62
192,0,01619,Skip Kendall,80.26,61,76,-0.59
193,0,01157,Tom Byrum,80.00,32,40,-0.53
194,0,01329,Brad Faxon,78.95,45,57,-0.58
195,0,01388,Robert Gamez,78.57,55,70,-0.53
196,0,19972,José Coceres,77.78,28,36,-0.54
197,0,21949,Joe Ogilvie,76.47,39,51,-0.46
198,0,02170,Hal Sutton,75.51,37,49,-0.43
199,0,10213,Dicky Pride,74.42,32,43,-0.47
200,0,01313,Steve Elkington,74.07,40,54,-0.75
201,0,06575,Dudley Hart,72.22,39,54,-0.64
202,0,01185,Brandel Chamblee,71.67,43,60,-0.53
