RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
79,0,06044,Scott Gump,774
79,0,02159,Curtis Strange,774
81,0,01093,Ronnie Black,782
82,0,01060,Dave Barr,795
83,0,02223,Bob Tway,796
84,0,01381,Fred Funk,798
85,0,02167,Mike Sullivan,799
86,0,01040,Emlyn Aubrey,800
87,0,02111,Mike Smith,801
88,0,06034,Marco Dawson,803
89,0,02033,Dave Rummells,805
90,0,01559,Hale Irwin,808
91,0,01946,Peter Persons,810
92,0,02190,Doug Tewell,811
93,0,02131,Mike Springer,815
94,0,01783,Mark McCumber,819
95,0,06575,Dudley Hart,821
96,0,01006,John Adams,823
97,0,01196,Brian Claar,824
98,0,01682,Wayne Levi,825
99,0,01557,John Inman,827
100,0,01550,Ed Humenik,828
101,0,01331,Rick Fehr,841
101,0,01469,Dan Halldorson,841
103,0,01035,Tommy Armour III,851
104,0,01715,Mark Lye,859
105,0,01201,Lennie Clements,860
106,0,06072,Greg Whisman,875
107,0,01235,Ben Crenshaw,878
108,0,01346,Ed Fiori,881
109,0,01261,Jay Delsing,891
110,0,01142,Bart Bryant,894
110,0,01569,Peter Jacobsen,894
112,0,01414,Bob Gilder,896
113,0,01156,Curt Byrum,900
114,0,06118,Greg Bruckner,903
115,0,01133,Billy Ray Brown,905
116,0,01943,Chris Perry,907
117,0,02090,Tom Sieckmann,909
118,0,01846,Jodie Mudd,914
119,0,02195,Leonard Thompson,919
120,0,01307,Joel Edwards,926
121,0,01157,Tom Byrum,949
122,0,01320,Bob Estes,954
123,0,06090,Jim McGovern,957
124,0,01143,Brad Bryant,960
125,0,02135,Mike Standly,961
126,0,06577,John Wilson,963
127,0,01495,Morris Hatalsky,972
128,0,01096,Phil Blackmar,976
129,0,01458,Jerry Haas,983
130,0,01996,Mike Reid,984
131,0,01435,Wayne Grady,986
131,0,01475,Donnie Hammond,986
133,0,01106,Jim Booros,995
134,0,02279,Mark Wiebe,1017
135,0,02230,Stan Utley,1028
136,0,02292,Bob Wolcott,1032
137,0,02007,Larry Rinker,1038
138,0,06048,Dicky Thompson,1041
139,0,01499,Mark Hayes,1048
139,0,01607,Brian Kamm,1048
141,0,02186,Brian Tennyson,1049
142,0,01835,Tommy Moore,1050
143,0,01112,Charlie Bowles,1051
144,0,01168,David Canipe,1058
145,0,02148,Ray Stewart,1076
146,0,06006,JC Anderson,1077
147,0,06197,Michael Allen,1082
148,0,02185,Lance Ten Broeck,1086
149,0,01197,Bobby Clampett,1089
150,0,01266,Clark Dennis,1090
151,0,02224,Greg Twiggs,1096
152,0,01282,Trevor Dodds,1108
153,0,02322,Richard Zokol,1112
154,0,01284,Mike Donald,1120
155,0,02255,Denis Watson,1129
156,0,01725,John Mahaffey,1133
157,0,06571,Bryan Norton,1134
158,0,01185,Brandel Chamblee,1140
159,0,01662,Greg Ladehoff,1160
160,0,01984,Sam Randolph,1165
161,0,02201,Jim Thorpe,1200
162,0,01151,Clark Burroughs,1204
163,0,01154,Bill Buttner,1205
164,0,01039,Perry Arthur,1211
165,0,02041,Bill Sander,1215
166,0,01078,Jim Benepe,1216
166,0,02095,Larry Silveira,1216
168,0,06573,Brandt Jobe,1228
169,0,01191,Barry Cheesman,1229
170,0,01755,Dick Mast,1251
171,0,02054,Ken Schall,1256
172,0,02294,Willie Wood,1259
173,0,02257,Brian Watts,1273
174,0,01626,Karl Kimball,1280
175,0,01303,Bob Eastwood,1285
176,0,01736,Roger Maltbie,1289
177,0,02298,Jim Woodward,1314
178,0,06581,David Sutherland,1350
179,0,02023,Clarence Rose,1355
180,0,06150,Carl Cooper,1371
181,0,01790,Pat McGowan,1378
182,0,02311,Kim Young,1397
183,0,06140,Sean Murphy,1404
184,0,06016,Brad Lardon,1406
185,0,02239,Scott Verplank,1453
186,0,06579,Craig Rudolph,1486
187,0,06010,Brad Bell,1489
187,0,02196,Robert Thompson,1489
189,0,01878,Andy North,1533
