RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,01553,John Huston,7
2,0,01723,Andrew Magee,6
3,0,06044,Scott Gump,5
3,0,01996,Mike Reid,5
3,0,02170,Hal Sutton,5
3,0,02246,Duffy Waldorf,5
7,0,12387,Michael Christie,4
7,0,01261,Jay Delsing,4
7,0,09011,David Duval,4
7,0,06522,Ernie Els,4
7,0,06617,Brian Henninger,4
7,0,12782,Tim Herron,4
7,0,07465,Hideki Kase,4
7,0,01706,Davis Love III,4
7,0,01707,Steve Lowery,4
7,0,01810,Phil Mickelson,4
7,0,01945,Kenny Perry,4
7,0,08553,Lee Porter,4
7,0,12702,Costantino Rocca,4
7,0,02159,Curtis Strange,4
7,0,02166,Chip Sullivan,4
22,0,01006,John Adams,3
22,0,01014,Fulton Allem,3
22,0,20098,Stuart Appleby,3
22,0,01068,Andy Bean,3
22,0,07003,David Berganio Jr.,3
22,0,01098,Jay Don Blake,3
22,0,01143,Brad Bryant,3
22,0,06124,Patrick Burke,3
22,0,01156,Curt Byrum,3
22,0,01161,Mark Calcavecchia,3
22,0,01226,Fred Couples,3
22,0,01249,John Daly,3
22,0,06034,Marco Dawson,3
22,0,08931,Glen Day,3
22,0,01288,Ed Dougherty,3
22,0,07267,Allen Doyle,3
22,0,06036,Scott Dunlap,3
22,0,01331,Rick Fehr,3
22,0,01388,Robert Gamez,3
22,0,01444,Ken Green,3
22,0,01533,P.H. Horgan III,3
22,0,10962,Bradley Hughes,3
22,0,01569,Peter Jacobsen,3
22,0,08265,Eric Johnson,3
22,0,01599,Steve Jones,3
22,0,01610,Yoshinori Kaneko,3
22,0,10860,Justin Leonard,3
22,0,01682,Wayne Levi,3
22,0,01724,Jeff Maggert,3
22,0,01748,Doug Martin,3
22,0,01761,Len Mattiace,3
22,0,10585,Scott McCarron,3
22,0,01797,Rocco Mediate,3
22,0,06515,Shaun Micheel,3
22,0,01884,Mac O'Grady,3
22,0,01891,David Ogrin,3
22,0,22837,Blair Philip,3
22,0,02095,Larry Silveira,3
22,0,02099,Scott Simpson,3
22,0,02133,Craig Stadler,3
22,0,02135,Mike Standly,3
22,0,02146,Payne Stewart,3
22,0,07101,Dave Stockton Jr.,3
22,0,06613,Tommy Tolles,3
22,0,02218,Ted Tryba,3
22,0,08385,Omar Uresti,3
22,0,02239,Scott Verplank,3
22,0,02294,Willie Wood,3
22,0,08793,Tiger Woods,3
71,0,01024,Billy Andrade,2
71,0,01035,Tommy Armour III,2
71,0,07867,Woody Austin,2
71,0,20099,Doug Barron,2
71,0,01072,Chip Beck,2
71,0,10505,Shane Bertsch,2
71,0,10944,Thomas Bjørn,2
71,0,01093,Ronnie Black,2
71,0,07363,Craig Bowden,2
71,0,01132,Mark Brooks,2
71,0,01133,Billy Ray Brown,2
71,0,01139,Olin Browne,2
71,0,01150,George Burns,2
71,0,10837,Kevin Burton,2
71,0,01157,Tom Byrum,2
71,0,01162,Rex Caldwell,2
71,0,01175,Jim Carter,2
71,0,01185,Brandel Chamblee,2
71,0,20229,Stewart Cink,2
71,0,01196,Brian Claar,2
71,0,12826,Paul Claxton,2
71,0,01203,Russ Cochran,2
71,0,01235,Ben Crenshaw,2
71,0,10875,Todd Demsey,2
71,0,06144,John Dowdall,2
71,0,01306,David Edwards,2
71,0,01320,Bob Estes,2
71,0,01361,Dan Forsman,2
71,0,10809,Jim Furyk,2
71,0,01385,Jim Gallagher Jr.,2
71,0,12645,Brent Geiberger,2
71,0,01408,Kelly Gibson,2
71,0,20157,Retief Goosen,2
71,0,06643,Paul Goydos,2
71,0,01443,Hubert Green,2
71,0,10963,Jimmy Green,2
71,0,01457,Jay Haas,2
71,0,01487,Jeff Hart,2
71,0,01510,Nolan Henke,2
71,0,21007,Gabriel Hjertstedt,2
71,0,01527,Scott Hoch,2
71,0,01549,Mike Hulbert,2
71,0,01577,Lee Janzen,2
71,0,10207,Jimmy Johnston,2
71,0,06315,Pete Jordan,2
71,0,07547,Craig Kanada,2
71,0,01619,Skip Kendall,2
71,0,01633,Tom Kite,2
71,0,06012,Greg Kraft,2
71,0,06332,Neal Lancaster,2
71,0,01677,Tom Lehman,2
71,0,11032,Frank Lickliter II,2
71,0,08547,John Maginnes,2
71,0,01766,Billy Mayfair,2
71,0,01771,Blaine McCallister,2
71,0,10375,Sean McCarty,2
71,0,06090,Jim McGovern,2
71,0,08339,Spike McRoy,2
71,0,06050,Tony Mollica,2
71,0,08535,Gary Nicklaus,2
71,0,01869,Jack Nicklaus,2
71,0,10457,Frank Nobilo,2
71,0,05466,Jack O'Keefe,2
71,0,01905,Joe Ozaki,2
71,0,12660,Jesper Parnevik,2
71,0,01926,Steve Pate,2
71,0,01941,Tom Pernice Jr.,2
71,0,01943,Chris Perry,2
71,0,01960,Don Pooley,2
71,0,07749,Brett Quigley,2
71,0,20158,Anthony Rodriguez,2
71,0,02023,Clarence Rose,2
71,0,10215,Charlie Rymer,2
71,0,20259,Hisayuki Sasaki,2
71,0,02049,Gene Sauers,2
71,0,10649,Tom Scherrer,2
71,0,02067,Ted Schulz,2
71,0,02100,Tim Simpson,2
71,0,06567,Vijay Singh,2
71,0,06132,Sonny Skinner,2
71,0,02104,Jeff Sluman,2
71,0,02131,Mike Springer,2
71,0,08375,Paul Stankowski,2
71,0,02155,Stan Stopa,2
71,0,10109,Chris Stutts,2
71,0,06581,David Sutherland,2
71,0,20050,Brad Sutterfield,2
71,0,12663,Phil Tataurangi,2
71,0,02190,Doug Tewell,2
71,0,02214,Kirk Triplett,2
71,0,02223,Bob Tway,2
71,0,02225,Howard Twitty,2
71,0,02241,Bobby Wadkins,2
71,0,02245,Grant Waite,2
71,0,02279,Mark Wiebe,2
71,0,06577,John Wilson,2
71,0,02292,Bob Wolcott,2
71,0,02300,Ian Woosnam,2
71,0,02321,Fuzzy Zoeller,2
170,0,01011,Rafael Alarcon,1
170,0,10885,Robert Allenby,1
170,0,01040,Emlyn Aubrey,1
170,0,01042,Paul Azinger,1
170,0,01060,Dave Barr,1
170,0,06210,Doug Bauman,1
170,0,12652,Cameron Beckman,1
170,0,01096,Phil Blackmar,1
170,0,06835,Bob Blean,1
170,0,06214,Guy Boros,1
170,0,08451,Patrick Boyd,1
170,0,01116,Michael Bradley,1
170,0,10569,Mike Brisky,1
170,0,20101,Joe Cioe,1
170,0,01197,Bobby Clampett,1
170,0,19825,Darren Clarke,1
170,0,01200,Keith Clearwater,1
170,0,01201,Lennie Clements,1
170,0,01215,Charles Coody,1
170,0,01219,John Cook,1
170,0,19881,Robert Damron,1
170,0,22578,Steven Driggers,1
170,0,06621,Joe Durant,1
170,0,01307,Joel Edwards,1
170,0,01313,Steve Elkington,1
170,0,01323,Brad Fabel,1
170,0,01326,Nick Faldo,1
170,0,01329,Brad Faxon,1
170,0,01334,Keith Fergus,1
170,0,01346,Ed Fiori,1
170,0,01353,Bruce Fleisher,1
170,0,12823,Carlos Franco,1
170,0,01374,Robin Freeman,1
170,0,01378,David Frost,1
170,0,20043,Edward Fryatt,1
170,0,01381,Fred Funk,1
170,0,08725,Tom Gillis,1
170,0,01418,Bill Glasson,1
170,0,20569,Richard Green,1
170,0,01475,Donnie Hammond,1
170,0,06575,Dudley Hart,1
170,0,01489,Steve Hart,1
170,0,08537,J.P. Hayes,1
170,0,08337,Mike Heinen,1
170,0,01514,Eduardo Herrera,1
170,0,01522,Lon Hinkle,1
170,0,20992,Kazuhiko Hosokawa,1
170,0,01571,Barry Jaeckel,1
170,0,01593,Philip Jonas,1
170,0,01604,Steve Jurgensen,1
170,0,08075,Jerry Kelly,1
170,0,06016,Brad Lardon,1
170,0,22388,John Ray Leary,1
170,0,01690,Bruce Lietzke,1
170,0,01717,Sandy Lyle,1
170,0,01725,John Mahaffey,1
170,0,12629,Kelly Manos,1
170,0,12680,Shigeki Maruyama,1
170,0,01755,Dick Mast,1
170,0,01807,Robert Meyer,1
170,0,01815,Johnny Miller,1
170,0,01823,Larry Mize,1
170,0,08635,Colin Montgomerie,1
