RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,09011,David Duval,6
2,0,01577,Lee Janzen,5
2,0,01926,Steve Pate,5
2,0,08553,Lee Porter,5
2,0,08793,Tiger Woods,5
6,0,01096,Phil Blackmar,4
6,0,01143,Brad Bryant,4
6,0,01156,Curt Byrum,4
6,0,01175,Jim Carter,4
6,0,01331,Rick Fehr,4
6,0,01378,David Frost,4
6,0,08537,J.P. Hayes,4
6,0,12782,Tim Herron,4
6,0,01527,Scott Hoch,4
6,0,01549,Mike Hulbert,4
6,0,07547,Craig Kanada,4
6,0,10860,Justin Leonard,4
6,0,08547,John Maginnes,4
6,0,01928,Corey Pavin,4
6,0,01943,Chris Perry,4
6,0,02101,Joey Sindelar,4
6,0,06581,David Sutherland,4
6,0,02256,Tom Watson,4
6,0,20396,Lee Westwood,4
25,0,01014,Fulton Allem,3
25,0,01024,Billy Andrade,3
25,0,20098,Stuart Appleby,3
25,0,07867,Woody Austin,3
25,0,07003,David Berganio Jr.,3
25,0,06214,Guy Boros,3
25,0,07363,Craig Bowden,3
25,0,01116,Michael Bradley,3
25,0,10569,Mike Brisky,3
25,0,01139,Olin Browne,3
25,0,01157,Tom Byrum,3
25,0,01185,Brandel Chamblee,3
25,0,20229,Stewart Cink,3
25,0,12826,Paul Claxton,3
25,0,01201,Lennie Clements,3
25,0,01219,John Cook,3
25,0,06036,Scott Dunlap,3
25,0,06621,Joe Durant,3
25,0,01326,Nick Faldo,3
25,0,01329,Brad Faxon,3
25,0,01334,Keith Fergus,3
25,0,01361,Dan Forsman,3
25,0,10809,Jim Furyk,3
25,0,01408,Kelly Gibson,3
25,0,08725,Tom Gillis,3
25,0,01418,Bill Glasson,3
25,0,06643,Paul Goydos,3
25,0,06044,Scott Gump,3
25,0,01457,Jay Haas,3
25,0,01475,Donnie Hammond,3
25,0,01499,Mark Hayes,3
25,0,10962,Bradley Hughes,3
25,0,01599,Steve Jones,3
25,0,06315,Pete Jordan,3
25,0,08075,Jerry Kelly,3
25,0,01633,Tom Kite,3
25,0,06012,Greg Kraft,3
25,0,01682,Wayne Levi,3
25,0,11032,Frank Lickliter II,3
25,0,01690,Bruce Lietzke,3
25,0,01707,Steve Lowery,3
25,0,01723,Andrew Magee,3
25,0,01724,Jeff Maggert,3
25,0,01755,Dick Mast,3
25,0,01761,Len Mattiace,3
25,0,10585,Scott McCarron,3
25,0,06090,Jim McGovern,3
25,0,08339,Spike McRoy,3
25,0,01797,Rocco Mediate,3
