RANK,MOVEMENT,PLAYER_ID,PLAYER,NUMBER OF HOLES
1,0,08553,Lee Porter,14
1,0,06613,Tommy Tolles,14
3,0,06214,Guy Boros,10
3,0,10809,Jim Furyk,10
3,0,08537,J.P. Hayes,10
3,0,10457,Frank Nobilo,10
7,0,19825,Darren Clarke,9
7,0,01219,John Cook,9
7,0,01249,John Daly,9
7,0,01388,Robert Gamez,9
7,0,12782,Tim Herron,9
7,0,08075,Jerry Kelly,9
7,0,06595,Kevin Sutherland,9
14,0,20098,Stuart Appleby,8
14,0,01150,George Burns,8
14,0,01156,Curt Byrum,8
14,0,01261,Jay Delsing,8
14,0,10875,Todd Demsey,8
14,0,09011,David Duval,8
14,0,01323,Brad Fabel,8
14,0,01331,Rick Fehr,8
14,0,01723,Andrew Magee,8
14,0,08547,John Maginnes,8
14,0,01949,Mark Pfeil,8
14,0,01996,Mike Reid,8
14,0,02133,Craig Stadler,8
14,0,02246,Duffy Waldorf,8
28,0,01157,Tom Byrum,7
28,0,12387,Michael Christie,7
28,0,12826,Paul Claxton,7
28,0,01201,Lennie Clements,7
28,0,19881,Robert Damron,7
28,0,06034,Marco Dawson,7
28,0,12645,Brent Geiberger,7
28,0,10963,Jimmy Green,7
28,0,06617,Brian Henninger,7
28,0,01577,Lee Janzen,7
28,0,01599,Steve Jones,7
28,0,01619,Skip Kendall,7
28,0,01677,Tom Lehman,7
28,0,01706,Davis Love III,7
28,0,10585,Scott McCarron,7
28,0,06090,Jim McGovern,7
28,0,01810,Phil Mickelson,7
28,0,01943,Chris Perry,7
28,0,01960,Don Pooley,7
28,0,07749,Brett Quigley,7
28,0,02010,Loren Roberts,7
28,0,02170,Hal Sutton,7
28,0,02239,Scott Verplank,7
28,0,02256,Tom Watson,7
52,0,01006,John Adams,6
52,0,01024,Billy Andrade,6
52,0,01040,Emlyn Aubrey,6
52,0,07867,Woody Austin,6
52,0,01042,Paul Azinger,6
52,0,01093,Ronnie Black,6
52,0,01098,Jay Don Blake,6
52,0,01175,Jim Carter,6
52,0,01203,Russ Cochran,6
52,0,06036,Scott Dunlap,6
52,0,01326,Nick Faldo,6
52,0,01361,Dan Forsman,6
52,0,01418,Bill Glasson,6
52,0,06643,Paul Goydos,6
52,0,01514,Eduardo Herrera,6
52,0,01527,Scott Hoch,6
52,0,01553,John Huston,6
52,0,01569,Peter Jacobsen,6
52,0,06315,Pete Jordan,6
52,0,06332,Neal Lancaster,6
52,0,10860,Justin Leonard,6
52,0,01707,Steve Lowery,6
52,0,01724,Jeff Maggert,6
52,0,01761,Len Mattiace,6
52,0,01766,Billy Mayfair,6
52,0,01771,Blaine McCallister,6
52,0,01823,Larry Mize,6
52,0,01876,Greg Norman,6
52,0,12660,Jesper Parnevik,6
52,0,01945,Kenny Perry,6
52,0,01984,Sam Randolph,6
52,0,02023,Clarence Rose,6
52,0,10215,Charlie Rymer,6
52,0,02049,Gene Sauers,6
52,0,02099,Scott Simpson,6
52,0,02104,Jeff Sluman,6
52,0,08375,Paul Stankowski,6
52,0,06527,Steve Stricker,6
