RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
43,0,31420,Anirban Lahiri,97.41,928,904
45,0,32757,Patton Kizzire,97.40,1114,1085
46,0,29535,Brice Garnett,97.39,1188,1157
46,0,33413,Ben Martin,97.39,804,783
46,0,34358,Jonathan Randolph,97.39,843,821
49,0,32448,James Hahn,97.38,994,968
50,0,29908,C.T. Pan,97.37,1178,1147
50,0,28252,Seamus Power,97.37,914,890
52,0,37189,Harold Varner III,97.35,1055,1027
53,0,48084,Wesley Bryan,97.32,710,691
53,0,01810,Phil Mickelson,97.32,934,909
55,0,29221,Webb Simpson,97.31,1117,1087
56,0,30926,Chris Kirk,97.29,1365,1328
57,0,34256,Andrew Putnam,97.27,1099,1069
58,0,35506,Mackenzie Hughes,97.24,980,953
59,0,12716,Charley Hoffman,97.23,973,946
59,0,32876,Martin Piller,97.23,938,912
61,0,29725,Tony Finau,97.22,1153,1121
61,0,39975,Michael Kim,97.22,755,734
63,0,34360,Patrick Reed,97.21,895,870
64,0,27963,Chris Stroud,97.19,818,795
65,0,27095,Nick Watney,97.18,1136,1104
66,0,37455,Si Woo Kim,97.17,1131,1099
67,0,29479,Scott Brown,97.16,1160,1127
68,0,39327,Ben Silverman,97.15,1053,1023
69,0,49964,Aaron Wise,97.14,1118,1086
70,0,27895,Jonas Blixt,97.13,698,678
70,0,27644,Brian Harman,97.13,1012,983
72,0,22405,Justin Rose,97.12,729,708
73,0,28307,Matt Every,97.09,892,866
74,0,25240,D.A. Points,97.08,684,664
75,0,30911,Tommy Fleetwood,97.07,752,730
76,0,24138,Ian Poulter,97.02,704,683
76,0,47347,Adam Schenk,97.02,941,913
78,0,35421,Brandon Harkins,97.01,1203,1167
79,0,30925,Dustin Johnson,97.00,867,841
80,0,24925,Jonathan Byrd,96.99,697,676
81,0,32150,Michael Thompson,96.98,794,770
81,0,28132,Tyrone Van Aswegen,96.98,1193,1157
83,0,47993,Denny McCarthy,96.97,693,672
83,0,31202,William McGirt,96.97,1089,1056
85,0,27936,Martin Laird,96.96,854,828
86,0,25632,Jimmy Walker,96.94,914,886
87,0,34264,Hudson Swafford,96.93,749,726
88,0,25892,Steve Wheatcroft,96.91,679,658
89,0,36799,Stephan Jaeger,96.88,928,899
89,0,37454,Whee Kim,96.88,992,961
91,0,29461,Jamie Lovemark,96.87,1119,1084
91,0,23621,Rory Sabbatini,96.87,1054,1021
93,0,29926,Danny Lee,96.83,978,947
94,0,35376,Roberto Díaz,96.82,785,760
94,0,26851,Marc Leishman,96.82,1038,1005
94,0,31560,Brian Stuard,96.82,1259,1219
97,0,34431,Robert Streb,96.81,878,850
98,0,33448,Justin Thomas,96.80,968,937
99,0,39324,J.J. Spaun,96.79,1029,996
100,0,22056,Cameron Percy,96.78,590,571
101,0,34099,Harris English,96.76,958,927
101,0,30692,Scott Stallings,96.76,1142,1105
103,0,28237,Rory McIlroy,96.73,733,709
104,0,27556,Ted Potter Jr.,96.72,1068,1033
104,0,26331,Charl Schwartzel,96.72,609,589
106,0,39328,Conrad Shindler,96.71,639,618
106,0,35544,Andrew Yun,96.71,487,471
108,0,30110,Kyle Stanley,96.69,967,935
108,0,31323,Gary Woodland,96.69,996,963
110,0,20157,Retief Goosen,96.68,602,582
111,0,40058,Zac Blair,96.65,657,635
111,0,47959,Bryson DeChambeau,96.65,1105,1068
111,0,35891,Cameron Smith,96.65,866,837
111,0,33419,Cameron Tringale,96.65,746,721
115,0,33141,Keegan Bradley,96.64,1189,1149
115,0,34363,Tyrrell Hatton,96.64,596,576
115,0,23320,Ryan Palmer,96.64,892,862
115,0,47128,Richy Werenski,96.64,1072,1036
119,0,34021,Bud Cauley,96.61,590,570
119,0,24924,Bill Haas,96.61,973,940
121,0,40009,Dominic Bozzelli,96.59,850,821
122,0,32366,Kevin Chappell,96.58,906,875
123,0,25364,Paul Casey,96.57,699,675
124,0,45609,Tyler Duncan,96.56,1192,1151
125,0,33418,Shawn Stefani,96.54,868,838
126,0,26329,Louis Oosthuizen,96.51,659,636
127,0,26596,Ryan Moore,96.50,972,938
128,0,20472,Alex Cejka,96.44,871,840
128,0,34046,Jordan Spieth,96.44,956,922
130,0,24361,Pat Perez,96.43,728,702
130,0,08793,Tiger Woods,96.43,840,810
132,0,34076,Joel Dahmen,96.40,1029,992
133,0,34098,Russell Henley,96.38,829,799
133,0,33122,Russell Knox,96.38,1076,1037
135,0,28500,Martin Flores,96.34,1067,1028
136,0,46501,Ollie Schniederjans,96.33,1091,1051
137,0,27064,Jhonattan Vegas,96.32,925,891
138,0,28679,Fabián Gómez,96.31,1030,992
138,0,37278,Nicholas Lindheim,96.31,840,809
140,0,24781,Hunter Mahan,96.30,729,702
141,0,25198,Francesco Molinari,96.28,860,828
142,0,35450,Patrick Cantlay,96.27,993,956
143,0,22582,Kyle Thompson,96.25,533,513
144,0,27958,Ryan Blaum,96.24,1011,973
145,0,36689,Brooks Koepka,96.23,742,714
146,0,28775,Nate Lashley,96.18,497,478
147,0,32254,Xinjun Zhang,96.17,836,804
148,0,47125,Matt Atkins,96.15,572,550
149,0,39954,Cody Gribble,96.12,774,744
149,0,29222,Billy Hurley III,96.12,824,792
151,0,30944,Jason Kokrak,96.10,1282,1232
151,0,23325,Vaughn Taylor,96.10,1000,961
153,0,26499,Rafa Cabrera Bello,96.09,690,663
154,0,29974,Branden Grace,96.08,612,588
155,0,25396,Kevin Na,96.07,968,930
156,0,19803,Ryan Armour,96.05,1392,1337
157,0,46402,Talor Gooch,96.03,881,846
158,0,23353,J.J. Henry,96.02,954,916
158,0,24024,Zach Johnson,96.02,1030,989
160,0,35310,Lanto Griffin,96.00,850,816
161,0,22371,Aaron Baddeley,95.91,1028,986
162,0,32839,Hideki Matsuyama,95.88,801,768
163,0,26758,David Hearn,95.87,727,697
164,0,24846,Ricky Barnes,95.79,642,615
164,0,50526,Tom Lovelady,95.79,974,933
166,0,39546,Keith Mitchell,95.78,1209,1158
167,0,34213,Grayson Murray,95.76,849,813
168,0,35532,Tom Hoge,95.69,1182,1131
169,0,24140,Sean O'Hair,95.68,810,775
170,0,29518,Brendan Steele,95.67,808,773
171,0,27942,Rob Oppenheim,95.62,777,743
171,0,46970,Jon Rahm,95.62,731,699
173,0,26300,Matt Jones,95.59,681,651
174,0,26476,Chez Reavie,95.58,859,821
175,0,27129,Luke List,95.55,1168,1116
176,0,39997,Corey Conners,95.51,1157,1105
176,0,23541,Ben Crane,95.51,646,617
178,0,20572,Rod Pampling,95.50,666,636
179,0,37275,Sam Ryder,95.49,1021,975
180,0,24502,Adam Scott,95.48,885,845
181,0,20229,Stewart Cink,95.45,988,943
182,0,25493,Nick Taylor,95.42,1091,1041
183,0,25686,Jason Dufner,95.41,740,706
184,0,25818,Scott Piercy,95.37,1016,969
185,0,12510,Chad Campbell,95.33,985,939
186,0,37338,Zecheng Dou,95.28,530,505
187,0,24358,Robert Garrigus,95.26,991,944
188,0,49771,J.T. Poston,95.05,829,788
189,0,27974,Sung Kang,95.01,961,913
190,0,32816,Satoshi Kodaira,94.81,578,548
191,0,27141,J.B. Holmes,94.80,981,930
192,0,30978,Kiradech Aphibarnrat,94.70,472,447
193,0,25900,Lucas Glover,94.54,696,658
