RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,33413,Ben Martin,23.75,80,19
2,0,30925,Dustin Johnson,22.58,93,21
3,0,25396,Kevin Na,20.00,95,19
4,0,34358,Jonathan Randolph,19.74,76,15
5,0,20593,Greg Chalmers,19.35,62,12
6,0,26331,Charl Schwartzel,18.97,58,11
7,0,32876,Martin Piller,18.68,91,17
8,0,26499,Rafa Cabrera Bello,18.60,86,16
9,0,27644,Brian Harman,18.46,130,24
10,0,32640,Troy Merritt,18.45,103,19
11,0,37338,Zecheng Dou,18.33,60,11
12,0,27936,Martin Laird,17.95,78,14
13,0,20472,Alex Cejka,17.81,73,13
14,0,35532,Tom Hoge,17.76,107,19
15,0,29484,Peter Uihlein,17.71,96,17
16,0,27958,Ryan Blaum,17.65,102,18
17,0,35310,Lanto Griffin,17.44,86,15
18,0,29222,Billy Hurley III,17.28,81,14
19,0,22405,Justin Rose,17.07,82,14
20,0,48084,Wesley Bryan,16.98,53,9
21,0,24502,Adam Scott,16.87,83,14
22,0,29974,Branden Grace,16.67,72,12
22,0,34098,Russell Henley,16.67,96,16
24,0,46601,Trey Mullinax,16.46,79,13
25,0,27349,Alex Noren,16.39,61,10
26,0,34409,David Lingmerth,16.36,110,18
27,0,27942,Rob Oppenheim,16.28,86,14
28,0,27141,J.B. Holmes,16.13,93,15
29,0,31646,Emiliano Grillo,15.97,119,19
30,0,24024,Zach Johnson,15.93,113,18
31,0,19803,Ryan Armour,15.86,145,23
32,0,24140,Sean O'Hair,15.85,82,13
33,0,27895,Jonas Blixt,15.79,76,12
33,0,28089,Jason Day,15.79,76,12
35,0,37454,Whee Kim,15.69,102,16
36,0,32757,Patton Kizzire,15.56,135,21
37,0,33448,Justin Thomas,15.53,103,16
38,0,26476,Chez Reavie,15.48,84,13
39,0,29478,Kevin Kisner,15.46,97,15
40,0,49771,J.T. Poston,15.38,91,14
41,0,34213,Grayson Murray,15.28,72,11
42,0,40058,Zac Blair,15.15,66,10
43,0,24781,Hunter Mahan,15.12,86,13
44,0,25900,Lucas Glover,14.93,67,10
45,0,08793,Tiger Woods,14.89,94,14
46,0,19846,Brian Gay,14.81,135,20
47,0,47125,Matt Atkins,14.75,61,9
48,0,27556,Ted Potter Jr.,14.68,109,16
49,0,32254,Xinjun Zhang,14.63,82,12
50,0,28237,Rory McIlroy,14.61,89,13
51,0,23325,Vaughn Taylor,14.58,96,14
52,0,30944,Jason Kokrak,14.52,124,18
52,0,37189,Harold Varner III,14.52,124,18
54,0,25686,Jason Dufner,14.49,69,10
55,0,33204,Shane Lowry,14.47,76,11
56,0,25572,Graeme McDowell,14.29,84,12
57,0,34076,Joel Dahmen,14.14,99,14
58,0,39975,Michael Kim,14.10,78,11
59,0,20229,Stewart Cink,13.89,108,15
59,0,24924,Bill Haas,13.89,108,15
61,0,27963,Chris Stroud,13.85,65,9
62,0,29725,Tony Finau,13.74,131,18
