RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,29478,Kevin Kisner,91.18,1156,1054
2,0,26951,Johnson Wagner,90.29,978,883
3,0,28089,Jason Day,89.89,870,782
4,0,29221,Webb Simpson,89.83,1435,1289
5,0,27349,Alex Noren,89.73,876,786
6,0,24781,Hunter Mahan,89.62,915,820
7,0,26329,Louis Oosthuizen,89.58,854,765
8,0,46435,Austin Cook,89.54,1644,1472
9,0,29485,Brett Stegmaier,89.49,828,741
10,0,32150,Michael Thompson,89.45,995,890
11,0,25364,Paul Casey,89.42,898,803
12,0,47993,Denny McCarthy,89.40,887,793
13,0,34021,Bud Cauley,89.32,749,669
14,0,36699,Patrick Rodgers,89.30,1336,1193
15,0,35461,Beau Hossler,89.29,1606,1434
16,0,28775,Nate Lashley,89.24,641,572
17,0,46601,Trey Mullinax,89.18,1072,956
18,0,22405,Justin Rose,89.14,958,854
19,0,25572,Graeme McDowell,89.12,827,737
20,0,40026,Daniel Berger,89.10,1119,997
21,0,20593,Greg Chalmers,89.09,733,653
22,0,34466,Peter Malnati,88.96,1359,1209
23,0,31202,William McGirt,88.93,1364,1213
24,0,31416,Derek Fathauer,88.92,1236,1099
25,0,29420,Billy Horschel,88.90,1396,1241
26,0,29268,Bronson Burgoon,88.81,1037,921
27,0,37278,Nicholas Lindheim,88.78,1061,942
28,0,28252,Seamus Power,88.73,1189,1055
29,0,32102,Rickie Fowler,88.72,1099,975
30,0,33448,Justin Thomas,88.70,1239,1099
31,0,27095,Nick Watney,88.67,1456,1291
32,0,28132,Tyrone Van Aswegen,88.57,1531,1356
33,0,20472,Alex Cejka,88.52,1098,972
34,0,25804,Bubba Watson,88.48,1259,1114
35,0,31560,Brian Stuard,88.44,1601,1416
36,0,10809,Jim Furyk,88.42,829,733
37,0,19846,Brian Gay,88.41,1683,1488
37,0,28679,Fabián Gómez,88.41,1311,1159
39,0,27895,Jonas Blixt,88.40,879,777
39,0,30926,Chris Kirk,88.40,1759,1555
41,0,24138,Ian Poulter,88.38,904,799
42,0,23108,Matt Kuchar,88.37,1187,1049
43,0,24024,Zach Johnson,88.33,1303,1151
43,0,46501,Ollie Schniederjans,88.33,1397,1234
45,0,33410,Andrew Landry,88.29,1341,1184
46,0,34563,Chesson Hadley,88.28,1613,1424
46,0,34363,Tyrrell Hatton,88.28,768,678
48,0,31646,Emiliano Grillo,88.25,1311,1157
49,0,39954,Cody Gribble,88.22,993,876
50,0,34360,Patrick Reed,88.19,1160,1023
51,0,47959,Bryson DeChambeau,88.18,1421,1253
52,0,24925,Jonathan Byrd,88.16,887,782
53,0,32448,James Hahn,88.15,1283,1131
53,0,29908,C.T. Pan,88.15,1510,1331
55,0,47287,Ethan Tracy,88.13,994,876
56,0,29535,Brice Garnett,88.12,1515,1335
57,0,29926,Danny Lee,88.11,1270,1119
58,0,45526,Abraham Ancer,88.09,1536,1353
58,0,23541,Ben Crane,88.09,848,747
60,0,35891,Cameron Smith,88.07,1115,982
60,0,33418,Shawn Stefani,88.07,1106,974
62,0,48084,Wesley Bryan,88.04,928,817
62,0,32333,Kevin Tway,88.04,1656,1458
64,0,28237,Rory McIlroy,88.02,943,830
65,0,29479,Scott Brown,87.99,1499,1319
66,0,32757,Patton Kizzire,87.97,1438,1265
67,0,35545,Blayne Barber,87.96,1105,972
67,0,30911,Tommy Fleetwood,87.96,972,855
