RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF 1 PUTTS,# OF HOLES
49,8,35310,Lanto Griffin,41.45,194,468
49,3,26329,Louis Oosthuizen,41.45,97,234
49,3,35732,Wes Roach,41.45,97,234
53,2,23621,Rory Sabbatini,41.39,149,360
54,2,34021,Bud Cauley,41.36,134,324
55,3,20229,Stewart Cink,41.27,104,252
55,3,32102,Rickie Fowler,41.27,104,252
55,3,48045,Michael Gellerman,41.27,104,252
55,3,35461,Beau Hossler,41.27,156,378
55,3,26300,Matt Jones,41.27,156,378
60,3,23325,Vaughn Taylor,41.23,141,342
61,3,35532,Tom Hoge,41.20,178,432
62,3,27554,Scott Harrington,41.16,163,396
63,3,33410,Andrew Landry,41.01,155,378
64,3,27349,Alex Noren,40.97,118,288
65,3,27644,Brian Harman,40.91,162,396
66,-21,47959,Bryson DeChambeau,40.85,125,306
67,5,32150,Michael Thompson,40.83,147,360
68,5,49771,J.T. Poston,40.82,169,414
68,5,27214,Kevin Streelman,40.82,169,414
70,5,34314,Sebastian Cappelen,40.74,132,324
70,5,39546,Keith Mitchell,40.74,154,378
70,5,25349,Tim Wilkinson,40.74,110,270
73,5,34076,Joel Dahmen,40.66,161,396
73,5,37189,Harold Varner III,40.66,161,396
75,5,25818,Scott Piercy,40.64,139,342
76,18,48822,Sebastián Muñoz,40.60,190,468
77,4,28252,Seamus Power,40.56,73,180
78,4,29970,Dylan Frittelli,40.51,175,432
79,4,45609,Tyler Duncan,40.44,182,450
80,4,47504,Sam Burns,40.43,131,324
80,-10,33448,Justin Thomas,40.43,131,324
82,3,22371,Aaron Baddeley,40.28,116,288
82,3,37275,Sam Ryder,40.28,174,432
82,3,25632,Jimmy Walker,40.28,116,288
85,3,39977,Max Homa,40.21,152,378
86,3,31323,Gary Woodland,40.20,123,306
87,3,33948,Byeong Hun An,40.15,159,396
87,3,33667,Carlos Ortiz,40.15,159,396
89,3,36801,Mark Hubbard,40.10,166,414
90,3,39324,J.J. Spaun,40.06,137,342
91,3,32618,Rhein Gibson,40.00,108,270
92,4,51766,Wyndham Clark,39.95,151,378
93,4,26499,Rafa Cabrera Bello,39.93,115,288
94,4,39953,Chase Seiffert,39.87,122,306
95,16,45486,Joaquin Niemann,39.86,165,414
96,3,32254,Xinjun Zhang,39.78,179,450
97,3,30692,Scott Stallings,39.77,136,342
98,6,31420,Anirban Lahiri,39.74,93,234
99,1,52372,Cameron Champ,39.72,143,360
99,1,46717,Viktor Hovland,39.72,143,360
101,5,29479,Scott Brown,39.65,157,396
102,5,46402,Talor Gooch,39.61,164,414
103,6,28775,Nate Lashley,39.54,121,306
104,6,28679,Fabián Gómez,39.51,128,324
105,7,35450,Patrick Cantlay,39.35,85,216
106,7,36699,Patrick Rodgers,39.32,184,468
107,7,27330,Josh Teater,39.29,99,252
108,7,24361,Pat Perez,39.26,106,270
109,7,35230,Nelson Ledesma,39.24,113,288
109,7,23788,D.J. Trahan,39.24,113,288
111,-11,45526,Abraham Ancer,39.17,141,360
112,7,32640,Troy Merritt,39.15,148,378
113,7,27974,Sung Kang,39.14,155,396
114,7,24024,Zach Johnson,38.89,126,324
114,-6,26851,Marc Leishman,38.89,119,306
114,7,22056,Cameron Percy,38.89,98,252
114,7,27963,Chris Stroud,38.89,105,270
114,7,27095,Nick Watney,38.89,105,270
119,6,19846,Brian Gay,38.64,153,396
120,6,27556,Ted Potter Jr.,38.56,118,306
121,6,51894,Vince Whaley,38.46,90,234
122,6,33449,Zack Sucher,38.43,83,216
123,-5,29725,Tony Finau,38.33,138,360
123,6,27942,Rob Oppenheim,38.33,138,360
125,5,46435,Austin Cook,38.30,131,342
125,5,25686,Jason Dufner,38.30,131,342
125,5,12716,Charley Hoffman,38.30,131,342
125,9,23320,Ryan Palmer,38.30,131,342
125,5,33486,Roger Sloan,38.30,131,342
130,4,26758,David Hearn,38.27,124,324
131,5,28089,Jason Day,38.19,110,288
132,5,47347,Adam Schenk,38.16,158,414
133,-28,46970,Jon Rahm,38.15,103,270
134,4,25900,Lucas Glover,38.10,144,378
135,4,29518,Brendan Steele,38.01,130,342
136,4,32791,K.H. Lee,37.96,164,432
136,4,34431,Robert Streb,37.96,123,324
138,4,30163,Henrik Norlander,37.92,157,414
139,4,34255,Joseph Bramlett,37.91,116,306
139,4,40042,Tyler McCumber,37.91,116,306
141,16,35506,Mackenzie Hughes,37.88,150,396
142,4,31646,Emiliano Grillo,37.83,143,378
142,4,33122,Russell Knox,37.83,143,378
144,4,33120,Mark Anderson,37.78,102,270
144,4,49960,Sepp Straka,37.78,170,450
146,4,34098,Russell Henley,37.72,129,342
147,4,49298,Kramer Hickok,37.58,115,306
148,4,29974,Branden Grace,37.41,101,270
149,4,26596,Ryan Moore,37.30,94,252
149,4,56278,Matthew Wolff,37.30,141,378
151,11,34099,Harris English,37.22,134,360
151,4,25804,Bubba Watson,37.22,134,360
153,3,22405,Justin Rose,37.18,87,234
154,3,31557,Jim Herman,37.04,140,378
155,5,33141,Keegan Bradley,36.94,133,360
155,5,21961,Charles Howell III,36.94,133,360
157,14,29420,Billy Horschel,36.87,146,396
158,5,25364,Paul Casey,36.67,99,270
159,5,30944,Jason Kokrak,36.55,125,342
160,5,34563,Chesson Hadley,36.42,118,324
161,5,21407,Arjun Atwal,36.36,72,198
162,6,36689,Brooks Koepka,36.32,85,234
163,6,49766,Hank Lebioda,36.26,124,342
164,8,19803,Ryan Armour,36.11,130,360
164,8,56762,Will Gordon,36.11,65,180
164,8,48119,Ben Taylor,36.11,104,288
167,8,29535,Brice Garnett,35.96,123,342
168,8,32662,Michael Gligic,35.95,110,306
169,0,32839,Hideki Matsuyama,35.83,129,360
170,7,30110,Kyle Stanley,35.67,122,342
171,7,33419,Cameron Tringale,35.62,109,306
172,7,27129,Luke List,35.61,141,396
173,7,35658,Kris Ventura,35.56,96,270
174,7,10809,Jim Furyk,35.47,83,234
175,7,33490,Bo Hoag,35.45,134,378
176,7,53165,Doc Redman,35.19,152,432
177,7,33404,Chris Baker,35.07,101,288
177,7,23623,Bo Van Pelt,35.07,101,288
179,7,33204,Shane Lowry,35.04,82,234
179,7,29484,Peter Uihlein,35.04,82,234
181,7,49964,Aaron Wise,34.97,107,306
182,7,24924,Bill Haas,34.92,88,252
183,7,21209,Sergio Garcia,34.72,75,216
184,7,39997,Corey Conners,34.60,137,396
184,7,26476,Chez Reavie,34.60,137,396
186,7,46441,Robby Shelton,34.30,142,414
187,7,28420,Ryan Brehm,34.03,98,288
188,7,29908,C.T. Pan,33.63,115,342
189,7,36871,Matthew NeSmith,33.59,133,396
190,7,32448,James Hahn,33.33,72,216
190,7,27936,Martin Laird,33.33,72,216
192,8,33399,Adam Hadwin,32.68,100,306
193,8,52375,Doug Ghim,31.11,84,270
