RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33448,Justin Thomas,68.84,5232,76
2,0,46046,Scottie Scheffler,68.89,5787,84
2,0,35891,Cameron Smith,68.89,4271,62
4,0,28237,Rory McIlroy,68.90,4134,60
5,0,48081,Xander Schauffele,68.94,4964,72
6,0,35450,Patrick Cantlay,69.01,4693,68
7,0,29725,Tony Finau,69.17,5949,86
8,0,39971,Sungjae Im,69.22,6091,88
9,0,47504,Sam Burns,69.36,5549,80
10,0,49964,Aaron Wise,69.42,5970,86
11,0,46402,Talor Gooch,69.45,4931,71
12,0,32839,Hideki Matsuyama,69.49,5003,72
13,0,40098,Matt Fitzpatrick,69.50,4865,70
13,0,45486,Joaquin Niemann,69.50,5560,80
15,0,39546,Keith Mitchell,69.51,5978,86
16,0,36801,Mark Hubbard,69.53,4728,68
17,0,34098,Russell Henley,69.54,5424,78
18,0,47483,Will Zalatoris,69.55,5286,76
19,0,46970,Jon Rahm,69.59,4871,70
20,0,50525,Collin Morikawa,69.63,4178,60
21,0,57366,Cameron Young,69.65,5711,82
22,0,33204,Shane Lowry,69.66,4040,58
23,0,39997,Corey Conners,69.70,6064,87
24,0,28252,Seamus Power,69.72,5438,78
25,0,46717,Viktor Hovland,69.74,4882,70
25,0,21961,Charles Howell III,69.74,3766,54
25,0,34046,Jordan Spieth,69.74,5161,74
28,0,46442,Maverick McNealy,69.75,6138,88
28,0,40250,Taylor Pendrith,69.75,4952,71
30,0,23108,Matt Kuchar,69.77,4954,71
31,0,49771,J.T. Poston,69.78,6141,88
32,0,30911,Tommy Fleetwood,69.80,3909,56
32,0,29420,Billy Horschel,69.80,4886,70
34,0,47993,Denny McCarthy,69.81,6981,100
35,0,30692,Scott Stallings,69.86,6707,96
36,0,39977,Max Homa,69.87,5729,82
37,0,47995,Davis Riley,69.89,6570,94
38,0,27644,Brian Harman,69.90,6361,91
39,0,45609,Tyler Duncan,69.91,5733,82
39,0,47529,Mito Pereira,69.91,6222,89
41,0,35532,Tom Hoge,69.94,6714,96
42,0,45522,Christiaan Bezuidenhout,69.95,5596,80
43,0,35449,Adam Long,69.97,6157,88
43,0,27349,Alex Noren,69.97,4478,64
45,0,34256,Andrew Putnam,69.98,6578,94
45,0,30927,Brendon Todd,69.98,5808,83
47,0,34174,John Huh,69.99,5179,74
47,0,37189,Harold Varner III,69.99,4829,69
49,0,28775,Nate Lashley,70.01,5321,76
49,0,51634,Sahith Theegala,70.01,7911,113
51,0,46601,Trey Mullinax,70.06,5745,82
52,0,33399,Adam Hadwin,70.08,6307,90
52,0,24502,Adam Scott,70.08,5046,72
52,0,51894,Vince Whaley,70.08,5957,85
55,0,45157,Cam Davis,70.09,5747,82
55,0,23621,Rory Sabbatini,70.09,3855,55
57,0,30926,Chris Kirk,70.10,5888,84
58,0,26851,Marc Leishman,70.11,5048,72
59,0,46340,Alex Smalley,70.12,6521,93
60,0,31646,Emiliano Grillo,70.13,5891,84
61,0,33141,Keegan Bradley,70.15,5612,80
61,0,29478,Kevin Kisner,70.15,4630,66
61,0,40115,Adam Svensson,70.15,7015,100
61,0,23325,Vaughn Taylor,70.15,3718,53
65,0,46414,Aaron Rai,70.17,6245,89
65,0,34610,Matthias Schwab,70.17,4912,70
65,0,29221,Webb Simpson,70.17,4140,59
65,0,27064,Jhonattan Vegas,70.17,5403,77
69,0,33122,Russell Knox,70.18,6246,89
69,0,22056,Cameron Percy,70.18,3088,44
71,0,45526,Abraham Ancer,70.19,4071,58
71,0,48822,Sebastián Muñoz,70.19,5826,83
73,0,32791,K.H. Lee,70.20,6880,98
73,0,49947,Taylor Moore,70.20,5897,84
73,0,27214,Kevin Streelman,70.20,6178,88
76,0,34363,Tyrrell Hatton,70.23,4495,64
76,0,54628,Lee Hodges,70.23,6531,93
76,0,51890,Greyson Sigg,70.23,6321,90
79,0,32816,Satoshi Kodaira,70.25,3583,51
79,0,39324,J.J. Spaun,70.25,6674,95
81,0,27936,Martin Laird,70.26,4637,66
81,0,22405,Justin Rose,70.26,3794,54
81,0,32150,Michael Thompson,70.26,5902,84
84,0,51766,Wyndham Clark,70.28,6817,97
84,0,26300,Matt Jones,70.28,4287,61
86,0,32640,Troy Merritt,70.31,6398,91
86,0,36699,Patrick Rodgers,70.31,5976,85
86,0,52374,Brandon Wu,70.31,5203,74
89,0,32448,James Hahn,70.32,4993,71
90,0,28089,Jason Day,70.33,4009,57
91,0,47988,Nick Hardy,70.34,4150,59
91,0,37455,Si Woo Kim,70.34,6893,98
91,0,36326,David Lipsky,70.34,6190,88
94,0,33419,Cameron Tringale,70.35,6472,92
95,0,30944,Jason Kokrak,70.38,4293,61
95,0,34466,Peter Malnati,70.38,7249,103
97,0,40162,Justin Lower,70.39,5068,72
98,0,24925,Jonathan Byrd,70.40,4013,57
98,0,29518,Brendan Steele,70.40,5139,73
100,0,34076,Joel Dahmen,70.41,5985,85
100,0,34431,Robert Streb,70.41,5844,83
102,0,48699,Callum Tarren,70.42,4859,69
103,0,55708,Hayden Buckley,70.44,6410,91
104,0,32662,Michael Gligic,70.45,5002,71
104,0,36799,Stephan Jaeger,70.45,5988,85
104,0,29908,C.T. Pan,70.45,5777,82
107,0,23983,Luke Donald,70.46,4721,67
107,0,36871,Matthew NeSmith,70.46,6482,92
109,0,37275,Sam Ryder,70.48,6202,88
110,0,32757,Patton Kizzire,70.51,6346,90
110,0,25818,Scott Piercy,70.51,5429,77
110,0,50095,Austin Smotherman,70.51,5429,77
113,0,48117,Kurt Kitayama,70.53,4937,70
113,0,49766,Hank Lebioda,70.53,5642,80
115,0,19803,Ryan Armour,70.54,3527,50
115,0,35310,Lanto Griffin,70.54,5502,78
115,0,24924,Bill Haas,70.54,6349,90
115,0,27129,Luke List,70.54,5643,80
119,0,24361,Pat Perez,70.55,4374,62
120,0,35879,Kelly Kraft,70.58,4870,69
120,0,31420,Anirban Lahiri,70.58,5082,72
120,0,23320,Ryan Palmer,70.58,4729,67
120,0,26476,Chez Reavie,70.58,5999,85
124,0,31323,Gary Woodland,70.61,4872,69
125,0,29535,Brice Garnett,70.62,5438,77
125,0,51997,Andrew Novak,70.62,5367,76
127,0,52375,Doug Ghim,70.65,5935,84
128,0,36884,Ben Kohles,70.67,4452,63
129,0,35506,Mackenzie Hughes,70.68,5796,82
129,0,47983,Chad Ramey,70.68,5160,73
129,0,53165,Doc Redman,70.68,5584,79
132,0,20229,Stewart Cink,70.69,5443,77
132,0,29970,Dylan Frittelli,70.69,6574,93
134,0,30163,Henrik Norlander,70.71,5091,72
135,0,24980,Scott Gutschewski,70.73,3961,56
