RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
447,0,31558,J.J. Killeen,70,AT&T Byron Nels,2
447,0,34317,Joakim Lagergren,70,Genesis Scottis,2
447,0,46368,Stuart Macdonald,70,RBC Canadian/St,1
447,0,24449,Parker McLachlin,70,Barbasol/Keene ,2
447,0,27171,Jay McLuen,70,Butterfield Ber,2
447,0,57625,Trent Phillips,70,Wyndham/Sedgefi,2
447,0,36976,Garrick Porteous,70,Barbasol/Keene ,2
447,0,22913,John Rollins,70,RBC Canadian/St,1
447,0,46410,Jamie Rutherford,70,The Open/St. An,2
447,0,56625,Max Sear,70,Farmers/Torrey ,2
447,0,20645,John Senden,70,Butterfield Ber,2
447,0,46035,Callum Shinkwin,70,Genesis Scottis,2
447,0,35986,Todd Sinnott,70,U.S. Open/The C,4
447,0,51454,Camiko Smith,70,Butterfield Ber,2
447,0,26679,Kevin Stadler,70,Barbasol/Keene ,1
447,0,33418,Shawn Stefani,70,Houston Open/Me,1
447,0,60019,Jackson Suber,70,Valspar/Innisbr,1
447,0,28780,Nicholas Thompson,70,Wells Fargo/TPC,2
447,0,52144,Braden Thornberry,70,World Wide Tech,1
447,0,50743,Nicolai Von Dellingshausen,70,Barbasol/Keene ,1
447,0,25841,Marc Warren,70,Genesis Scottis,3
447,0,10423,Mike Weir,70,RBC Canadian/St,2
447,0,58192,Daniel Wetterich,70,Barbasol/Keene ,2
447,0,33117,Dale Whitnell,70,Barbasol/Keene ,1
447,0,20160,Charlie Wi,70,Puerto Rico/Gra,2
447,0,21878,Mark Wilson,70,The American Ex,2
447,0,54328,Norman Xiong,70,Wells Fargo/TPC,2
491,0,36632,Connor Arendell,71,Houston Open/Me,1
491,0,34374,Erik Barnes,71,U.S. Open/The C,1
491,0,60685,Andrew Beckler,71,U.S. Open/The C,2
491,0,27909,Wil Besseling,71,U.S. Open/The C,2
491,0,61522,Michael Brennan,71,Genesis/The Riv,1
491,0,35582,Kristoffer Broberg,71,Genesis Scottis,1
491,0,32980,Jonathan Caldwell,71,Genesis Scottis,1
491,0,33921,Ben Campbell,71,The Open/St. An,2
491,0,59570,Tyler Collet,71,PGA Championshi,2
491,0,56286,BJ Doucett,71,Sony Open/Waial,1
491,0,50527,Jared du Toit,71,RBC Canadian/St,1
491,0,55721,Alex Fitzpatrick,71,Valspar/Innisbr,1
491,0,35820,Erik Flores,71,Rocket Mortgage,1
491,0,28272,Matt Ford,71,The Open/St. An,1
491,0,61352,J.P. Griffin,71,The RSM Classic,1
491,0,46301,Juan Jose Guerra,71,Corales Puntaca,2
491,0,51989,Jordan Gumberg,71,Butterfield Ber,1
491,0,35421,Brandon Harkins,71,AT&T Pebble Bea,1
491,0,27141,J.B. Holmes,71,Fortinet Champi,2
491,0,50710,Maclain Huge,71,Barbasol/Keene ,1
491,0,37033,Koichiro Ishika,71,Sony Open/Waial,2
491,0,01619,Skip Kendall,71,Puerto Rico/Gra,2
491,0,59871,Greg Koch,71,Valspar/Innisbr,1
491,0,49773,Chase Koepka,71,Honda/PGA Natio,1
491,0,27797,Derek Lamely,71,3M Open/TPC Twi,1
491,0,34607,Francesco Laporta,71,Genesis Scottis,2
491,0,10860,Justin Leonard,71,AT&T Byron Nels,2
491,0,60015,Logan McAllister,71,Valero/TPC San ,2
491,0,59141,Matt McCarty,71,U.S. Open/The C,1
491,0,23814,Edoardo Molinari,71,Genesis Scottis,2
491,0,30756,Andrea Pavan,71,Genesis Scottis,2
491,0,35912,Haydn Porteous,71,Barbasol/Keene ,1
491,0,35946,Willy Pumarol,71,Corales Puntaca,2
491,0,58826,Christian Salzer,71,Puerto Rico/Gra,1
491,0,40104,Joel Stalter,71,Barbasol/Keene ,2
491,0,29485,Brett Stegmaier,71,Puerto Rico/Gra,1
491,0,35314,Andy Sullivan,71,Genesis Scottis,1
491,0,61145,Cohen Trolio,71,Sanderson Farms,1
491,0,35658,Kris Ventura,71,Fortinet Champi,2
491,0,39480,T.J. Vogel,71,The American Ex,2
491,0,58967,Trevor Werbylo,71,Puerto Rico/Gra,2
491,0,52411,Kyle Westmoreland,71,Shriners/TPC Su,1
491,0,24663,Y.E. Yang,71,PGA Championshi,1
491,0,55454,Carl Yuan,71,The RSM Classic,1
535,0,56050,Camilo Aguado,72,World Wide Tech,2
535,0,23048,Eric Axley,72,Puerto Rico/Gra,1
535,0,31678,Oliver Bekker,72,PGA Championshi,2
535,0,32367,Jorge Campillo,72,Genesis Scottis,1
535,0,34697,Yi Cao,72,RBC Canadian/St,2
535,0,45702,Rodolfo Cazaubòn,72,Houston Open/Me,1
535,0,28937,George Coetzee,72,Barbasol/Keene ,1
535,0,54334,Ben Cook,72,Rocket Mortgage,2
535,0,56555,Myles Creighton,72,RBC Canadian/St,1
535,0,01249,John Daly,72,PGA Championshi,1
535,0,23638,Brendon de Jonge,72,Puerto Rico/Gra,2
535,0,59608,Morgan Deneen,72,RBC Heritage/Ha,1
535,0,57320,Joe Deraney,72,RBC Canadian/St,2
535,0,50497,Adrien Dumont de Chassart,72,U.S. Open/The C,1
535,0,50286,A.J. Ewart,72,RBC Canadian/St,2
535,0,36299,Edward Figueroa,72,Puerto Rico/Gra,1
535,0,54459,Andrew Filbert,72,Corales Puntaca,1
535,0,37066,Grant Forrest,72,Genesis Scottis,2
535,0,20376,Stephen Gallacher,72,Genesis Scottis,2
535,0,46033,Daniel Gavins,72,Genesis Scottis,2
535,0,59647,Tommy Gibson,72,Wyndham/Sedgefi,1
535,0,22892,Jason Gore,72,3M Open/TPC Twi,1
535,0,31670,Matthew Griffin,72,The Open/St. An,2
535,0,33801,Joachim B Hansen,72,Genesis Scottis,1
535,0,30812,Benjamin Hebert,72,Barbasol/Keene ,1
535,0,24219,Wes Heffernan,72,RBC Canadian/St,2
535,0,33451,Matt Hill,72,Butterfield Ber,2
535,0,01553,John Huston,72,3M Open/TPC Twi,2
535,0,21350,Ryuji Imada,72,John Deere/TPC ,2
535,0,47238,Jazz Janewattananond,72,Genesis Scottis,2
535,0,59569,Kamaiu Johnson,72,Farmers/Torrey ,1
535,0,51862,Jake Kevorkian,72,Valero/TPC San ,1
535,0,35087,Bio Kim,72,PGA Championshi,2
535,0,46404,Marcus Kinhult,72,Genesis Scottis,2
535,0,52572,Brendan Leonard,72,RBC Canadian/St,2
535,0,35300,Andrew Loupe,72,AT&T Byron Nels,2
535,0,50667,Josh McCarthy,72,Fortinet Champi,2
535,0,25948,Richard McEvoy,72,Barbasol/Keene ,2
535,0,63125,Dylan Menante,72,3M Open/TPC Twi,2
535,0,36754,Andre Metzger,72,3M Open/TPC Twi,1
535,0,57860,Maxwell Moldovan,72,U.S. Open/The C,2
535,0,33952,Erick Morales,72,Puerto Rico/Gra,2
535,0,22046,Geoff Ogilvy,72,Rocket Mortgage,2
535,0,25345,Carl Pettersson,72,Puerto Rico/Gra,2
535,0,32394,Tapio Pulkkanen,72,Genesis Scottis,1
535,0,21959,Ted Purdy,72,Puerto Rico/Gra,1
535,0,58601,Davis Shore,72,U.S. Open/The C,2
535,0,60018,Cameron Sisk,72,Houston Open/Me,2
535,0,22293,Heath Slocum,72,Puerto Rico/Gra,2
535,0,26757,Greg Sonnier,72,Sanderson Farms,2
535,0,35174,Matthew Southgate,72,Genesis Scottis,2
535,0,35225,Brandon Stone,72,Genesis Scottis,2
535,0,48640,Johannes Veerman,72,Genesis Scottis,1
535,0,26289,Boo Weekley,72,John Deere/TPC ,2
535,0,35709,Jeff Winther,72,Genesis Scottis,1
590,0,54377,Michael Balcar,73,Corales Puntaca,2
590,0,52633,Alex Beach,73,PGA Championshi,1
590,0,23614,Rich Beem,73,PGA Championshi,1
590,0,55930,Fred Biondi,73,U.S. Open/The C,2
590,0,22764,Michael Block,73,PGA Championshi,2
590,0,32199,Matthew Borchert,73,PGA Championshi,1
590,0,56742,Brady Calkins,73,U.S. Open/The C,2
590,0,45734,John Catlin,73,The Open/St. An,2
590,0,46504,Ashley Chesters,73,The Open/St. An,2
590,0,28243,Min-gyu Cho,73,The Open/St. An,2
590,0,11123,Chris Couch,73,Puerto Rico/Gra,2
590,0,59018,Ryan Gerard,73,U.S. Open/The C,2
590,0,47989,Sam Horsfield,73,U.S. Open/The C,2
590,0,34300,Daijiro Izumida,73,U.S. Open/The C,1
590,0,32878,Jin Jeong,73,Shriners/TPC Su,1
590,0,32815,Masahiro Kawamura,73,Genesis Scottis,2
590,0,20094,Jonathan Kaye,73,Puerto Rico/Gra,2
590,0,32369,Sihwan Kim,73,The Open/St. An,2
590,0,01677,Tom Lehman,73,AT&T Pebble Bea,2
590,0,54323,Mo Lim,73,3M Open/TPC Twi,1
590,0,37380,Curtis Luck,73,the Memorial/Mu,2
590,0,50006,Willie Mack III,73,World Wide Tech,2
590,0,59143,Mac Meissner,73,AT&T Byron Nels,2
590,0,60772,Gilbert Mendez,73,Houston Open/Me,1
590,0,58381,Kyle Mendoza,73,The American Ex,2
590,0,55824,Ronan Mullarney,73,The Open/St. An,1
590,0,28475,Jeff Overton,73,3M Open/TPC Twi,2
590,0,55892,Étienne Papineau,73,WM Phoenix Open,2
590,0,51003,Marco Penge,73,The Open/St. An,2
590,0,46646,Antoine Rozner,73,Genesis Scottis,2
590,0,45582,Jared Sawada,73,Sony Open/Waial,1
590,0,34708,Jack Senior,73,Genesis Scottis,2
590,0,26490,Michael Sims,73,Butterfield Ber,1
590,0,54314,Tyler Strafaci,73,Charles Schwab/,2
590,0,57298,Preston Summerhays,73,WM Phoenix Open,2
590,0,38991,Alejandro Tosti,73,Puerto Rico/Gra,1
590,0,46615,Alex Wrigley,73,The Open/St. An,2
627,0,54951,Aaron Beverly,74,Genesis/The Riv,2
627,0,35809,Steven Brown,74,Genesis Scottis,2
627,0,11127,Stephen Dodd,74,The Open/St. An,2
627,0,59866,Nick Dunlap,74,U.S. Open/The C,2
627,0,09011,David Duval,74,The Open/St. An,2
627,0,37426,Jeronimo Esteve,74,Corales Puntaca,2
627,0,32594,Oliver Farr,74,The Open/St. An,2
627,0,36735,Jorge Fernández Valdés,74,The Open/St. An,1
627,0,46547,Mardy Fish,74,3M Open/TPC Twi,2
627,0,47081,Daniel Gale,74,3M Open/TPC Twi,2
627,0,59869,Larkin Gross,74,Wells Fargo/TPC,1
627,0,28340,Julien Guerrier,74,Genesis Scottis,1
627,0,48197,Matt Harris,74,Barbasol/Keene ,2
627,0,23063,Scott Hend,74,Genesis Scottis,1
627,0,35409,Craig Hocknull,74,WM Phoenix Open,2
627,0,59681,Jose Cristobal Islas,74,Mexico Open/Vid,2
627,0,59490,Charles Jahn,74,John Deere/TPC ,2
627,0,19904,Paul Lawrie,74,The Open/St. An,1
627,0,59838,Caleb Manuel,74,U.S. Open/The C,2
627,0,51264,Jediah Morgan,74,U.S. Open/The C,2
627,0,63121,William Mouw,74,U.S. Open/The C,2
627,0,59606,Roberto Nieves,74,Puerto Rico/Gra,2
627,0,35113,Dimi Papadatos,74,The Open/St. An,2
627,0,63343,Aldrich Potgieter,74,The Open/St. An,1
627,0,30039,Manuel Relancio,74,Corales Puntaca,1
627,0,59680,Jose Antonio Safa,74,Mexico Open/Vid,1
627,0,37410,Hiram Silfa,74,Corales Puntaca,2
627,0,30933,Jeff Sorenson,74,3M Open/TPC Twi,2
627,0,50012,Wyatt Worthington II,74,Rocket Mortgage,2
656,0,23778,Brad Adamonis,75,RBC Canadian/St,1
656,0,60853,Ryan Alford,75,Farmers/Torrey ,2
656,0,49117,Isidro Benitez,75,Mexico Open/Vid,2
656,0,61065,Brandon Bingaman,75,PGA Championshi,2
656,0,10944,Thomas Bjørn,75,Genesis Scottis,1
656,0,58816,Marcus Byrd,75,Corales Puntaca,2
656,0,19825,Darren Clarke,75,The Open/St. An,2
656,0,01226,Fred Couples,75,Masters/Augusta,1
656,0,24179,David Drysdale,75,Barbasol/Keene ,1
656,0,60975,Michael Duncan,75,Fortinet Champi,2
656,0,56548,Jack Floydd,75,The Open/St. An,1
656,0,12823,Carlos Franco,75,Puerto Rico/Gra,1
656,0,59437,Luke Gannon,75,John Deere/TPC ,2
656,0,62847,Nic Ishee,75,PGA Championshi,2
656,0,29670,Pablo Larrazabal,75,The Open/St. An,1
656,0,51449,Dylan Newman,75,PGA Championshi,2
656,0,60146,Gregory Odom Jr.,75,Wells Fargo/TPC,2
656,0,37157,Renato Paratore,75,Barbasol/Keene ,1
656,0,54303,Charlie Reiter,75,U.S. Open/The C,2
656,0,56781,Isaiah Salinda,75,U.S. Open/The C,2
656,0,47627,Samuel Saunders,75,Valero/TPC San ,1
656,0,55457,Max Sekulic,75,RBC Canadian/St,2
656,0,60371,Laird Shepherd,75,U.S. Open/The C,1
656,0,60167,Andrew Stephens,75,Barbasol/Keene ,2
656,0,24964,Ryan Vermeer,75,PGA Championshi,1
656,0,27114,Ben Willman,75,Mexico Open/Vid,2
682,0,51336,Maverick Antcliff,76,Genesis Scottis,2
682,0,55601,Callum Davison,76,RBC Canadian/St,1
682,0,35823,Samuel Del Val,76,World Wide Tech,2
682,0,61232,Chaka DeSilva,76,Butterfield Ber,1
682,0,01569,Peter Jacobsen,76,AT&T Pebble Bea,3
682,0,01666,Bernhard Langer,76,Masters/Augusta,2
682,0,63120,Ben Lorenz,76,U.S. Open/The C,2
682,0,01717,Sandy Lyle,76,Masters/Augusta,2
682,0,06515,Shaun Micheel,76,PGA Championshi,1
682,0,61233,Damian Palanyandi,76,Butterfield Ber,2
682,0,01978,Fran Quinn,76,U.S. Open/The C,1
682,0,29223,Sam Saunders,76,Sanderson Farms,1
682,0,60020,Johnny Travale,76,RBC Canadian/St,2
695,0,35540,Albin Choi,77,RBC Canadian/St,2
695,0,61520,Santiago De la Fuente,77,Mexico Open/Vid,2
695,0,25446,Paul Dickinson,77,PGA Championshi,2
695,0,62844,Tim Feenstra,77,PGA Championshi,1
695,0,10201,Matt Gogel,77,Corales Puntaca,2
695,0,62846,Colin Inglis,77,PGA Championshi,2
695,0,30738,Manuel Inman,77,Mexico Open/Vid,1
695,0,55752,Ben Kern,77,Valero/TPC San ,1
695,0,01823,Larry Mize,77,Masters/Augusta,1
695,0,06373,José María Olazábal,77,Masters/Augusta,1
705,0,55372,Adam D'Amario,78,Travelers/TPC R,2
705,0,62845,Austin Hurt,78,PGA Championshi,1
705,0,30050,Sean Jacklin,78,U.S. Open/The C,1
705,0,58391,Jared Jones,78,PGA Championshi,2
705,0,46440,Smylie Kaufman,78,Puerto Rico/Gra,1
705,0,56842,Casey Pyne,78,PGA Championshi,2
705,0,06567,Vijay Singh,78,Masters/Augusta,1
705,0,33624,Shawn Warren,78,PGA Championshi,1
705,0,22000,Chris Wood,78,Genesis Scottis,2
714,0,30909,David Horsey,79,Genesis Scottis,1
715,0,11032,Frank Lickliter II,80,Puerto Rico/Gra,1
716,0,58624,William Buhl,81,RBC Canadian/St,1
716,0,49721,Keith Greene,81,U.S. Open/The C,2
716,0,62848,Zac Oakley,81,PGA Championshi,1
719,0,01161,Mark Calcavecchia,82,The Open/St. An,2
720,0,61234,Brian Morris,89,Butterfield Ber,1
