RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,26758,David Hearn,222
2,0,20472,Alex Cejka,160
3,0,25364,Paul Casey,148
3,0,29478,Kevin Kisner,148
5,0,29461,Jamie Lovemark,144
6,0,31560,Brian Stuard,128
7,0,27649,Brandt Snedeker,124
8,0,22621,Ben Curtis,122
8,0,31323,Gary Woodland,122
10,0,23638,Brendon de Jonge,111
11,0,23325,Vaughn Taylor,108
12,0,46440,Smylie Kaufman,106
13,0,27408,Martin Kaymer,105
14,0,36689,Brooks Koepka,102
15,0,25834,Daniel Summerhays,101
16,0,25572,Graeme McDowell,99
17,0,12510,Chad Campbell,98
17,0,24083,Marcus Fraser,98
17,0,20645,John Senden,98
20,0,31557,Jim Herman,97
21,0,24781,Hunter Mahan,95
22,0,47959,Bryson DeChambeau,91
23,0,29476,Kyle Reifers,89
24,0,28089,Jason Day,88
25,0,35582,Kristoffer Broberg,84
25,0,25686,Jason Dufner,84
27,0,27095,Nick Watney,83
28,0,34643,Michael Johnson,78
29,0,40098,Matt Fitzpatrick,77
30,0,06515,Shaun Micheel,76
31,0,32839,Hideki Matsuyama,75
32,0,23048,Eric Axley,74
33,0,23983,Luke Donald,73
33,0,26596,Ryan Moore,73
33,0,21498,Hideto Tanihara,73
36,0,36837,Julien Brun,72
36,0,34697,Yi Cao,72
36,0,08931,Glen Day,72
36,0,23409,James Driscoll,72
36,0,22080,Prayad Marksaeng,72
36,0,33941,Nick Mason,72
36,0,31115,Michio Matsumura,72
43,0,39251,Ryan Ruffels,71
44,0,47953,Greg Yates,67
45,0,28237,Rory McIlroy,65
46,0,01666,Bernhard Langer,63
46,0,34360,Patrick Reed,63
48,0,46601,Trey Mullinax,60
49,0,26851,Marc Leishman,59
49,0,26331,Charl Schwartzel,59
49,0,29518,Brendan Steele,59
52,0,12782,Tim Herron,58
53,0,28679,Fabián Gómez,57
53,0,24140,Sean O'Hair,57
55,0,24321,Kodai Ichihara,56
55,0,26329,Louis Oosthuizen,56
57,0,48084,Wesley Bryan,55
58,0,19803,Ryan Armour,54
58,0,01706,Davis Love III,54
60,0,29222,Billy Hurley III,53
61,0,22371,Aaron Baddeley,52
61,0,35139,Richard Lee,52
61,0,27064,Jhonattan Vegas,52
61,0,25804,Bubba Watson,52
65,0,09011,David Duval,51
65,0,25863,Rod Perry,51
