RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
93,0,10425,Jay Williamson,63.97,87,136
95,0,01042,Paul Azinger,63.91,108,169
96,0,20121,Todd Fischer,63.87,152,238
97,0,06575,Dudley Hart,63.84,113,177
98,0,01766,Billy Mayfair,63.71,151,237
99,0,23409,James Driscoll,63.69,100,157
100,0,23325,Vaughn Taylor,63.64,147,231
101,0,21961,Charles Howell III,63.58,110,173
102,0,24912,Will MacKenzie,63.52,101,159
103,0,02104,Jeff Sluman,63.47,139,219
104,0,23497,Tag Ridings,63.40,123,194
105,0,08931,Glen Day,63.38,135,213
106,0,22621,Ben Curtis,63.27,93,147
107,0,24502,Adam Scott,63.11,77,122
108,0,23320,Ryan Palmer,63.05,128,203
109,0,01157,Tom Byrum,62.96,119,189
109,0,08545,Glen Hnatiuk,62.96,68,108
111,0,19824,Craig Barlow,62.79,81,129
112,0,20634,Peter Lonard,62.66,99,158
112,0,21949,Joe Ogilvie,62.66,146,233
114,0,25240,D.A. Points,62.56,142,227
115,0,24925,Jonathan Byrd,62.55,157,251
116,0,24140,Sean O'Hair,62.50,145,232
117,0,01553,John Huston,62.33,139,223
118,0,01024,Billy Andrade,62.18,120,193
119,0,21805,Harrison Frazar,62.11,141,227
119,0,01487,Jeff Hart,62.11,100,161
121,0,12454,Mario Tiziani,62.05,103,166
122,0,01948,Tim Petrovic,62.04,134,216
123,0,01724,Jeff Maggert,61.97,88,142
124,0,01139,Olin Browne,61.72,129,209
125,0,10733,Kent Jones,61.64,143,232
126,0,02239,Scott Verplank,61.63,106,172
127,0,01127,Danny Briggs,61.62,114,185
127,0,21753,Brian Davis,61.62,114,185
129,0,20098,Stuart Appleby,61.59,93,151
130,0,24507,Jason Bohn,61.58,125,203
131,0,21806,Paul Gow,61.54,128,208
131,0,02246,Duffy Waldorf,61.54,112,182
133,0,24604,Hunter Haas,61.50,115,187
134,0,20502,Michael Long,61.35,100,163
135,0,23540,Jason Allred,61.29,114,186
136,0,20157,Retief Goosen,61.17,63,103
136,0,08075,Jerry Kelly,61.17,115,188
138,0,08123,Jeff Brehaut,61.11,88,144
139,0,20572,Rod Pampling,60.90,95,156
140,0,01473,Todd Hamilton,60.89,123,202
141,0,20645,John Senden,60.87,126,207
142,0,01619,Skip Kendall,60.80,107,176
142,0,23349,Charles Warren,60.80,107,176
144,0,01388,Robert Gamez,60.77,127,209
145,0,01161,Mark Calcavecchia,60.64,114,188
146,0,23788,D.J. Trahan,60.59,103,170
147,0,08385,Omar Uresti,60.45,107,177
148,0,25847,Rob Rashell,60.39,93,154
149,0,01035,Tommy Armour III,60.37,131,217
150,0,23063,Scott Hend,60.32,114,189
151,0,07867,Woody Austin,60.31,155,257
152,0,10912,Craig Perks,60.29,82,136
153,0,26287,Roland Thatcher,60.27,88,146
154,0,19881,Robert Damron,60.26,141,234
155,0,02101,Joey Sindelar,60.25,144,239
156,0,10585,Scott McCarron,60.23,106,176
157,0,01941,Tom Pernice Jr.,60.22,162,269
158,0,01707,Steve Lowery,60.18,133,221
159,0,23552,Hank Kuehne,59.81,125,209
160,0,21959,Ted Purdy,59.77,159,266
161,0,23621,Rory Sabbatini,59.74,92,154
162,0,23623,Bo Van Pelt,59.60,118,198
163,0,06332,Neal Lancaster,59.53,128,215
164,0,27095,Nick Watney,59.50,119,200
165,0,01797,Rocco Mediate,59.39,98,165
166,0,24980,Scott Gutschewski,59.34,108,182
167,0,21498,Hideto Tanihara,59.32,70,118
168,0,01945,Kenny Perry,59.29,67,113
169,0,24024,Zach Johnson,59.18,116,196
170,0,06573,Brandt Jobe,59.14,110,186
171,0,22913,John Rollins,58.94,122,207
172,0,20498,Briny Baird,58.74,131,223
173,0,20628,Arron Oberholser,58.59,75,128
174,0,20472,Alex Cejka,58.52,103,176
175,0,01219,John Cook,58.43,104,178
176,0,25900,Lucas Glover,58.33,105,180
177,0,23322,Brett Wetterich,58.28,95,163
178,0,26679,Kevin Stadler,58.17,121,208
179,0,23036,Chris Anderson,58.00,87,150
180,0,20433,Mark Hensby,57.86,81,140
181,0,23614,Rich Beem,57.72,71,123
182,0,07223,Brian Bateman,57.56,118,205
183,0,26758,David Hearn,57.32,90,157
183,0,24781,Hunter Mahan,57.32,137,239
185,0,24138,Ian Poulter,57.28,59,103
186,0,01927,Dennis Paulson,57.23,91,159
187,0,08725,Tom Gillis,57.22,107,187
188,0,11032,Frank Lickliter II,57.07,117,205
189,0,06599,John Elliott,56.83,79,139
190,0,06515,Shaun Micheel,56.58,86,152
191,0,22548,Patrick Sheehan,56.47,157,278
192,0,01249,John Daly,56.34,80,142
193,0,24290,D.J. Brigman,56.21,95,169
194,0,10962,Bradley Hughes,56.15,73,130
195,0,21407,Arjun Atwal,56.13,87,155
196,0,12826,Paul Claxton,55.69,93,167
197,0,24227,Justin Bolli,55.36,93,168
198,0,21951,Joey Snyder III,53.81,127,236
199,0,01457,Jay Haas,53.68,51,95
200,0,12662,Thomas Levet,53.64,59,110
201,0,01226,Fred Couples,53.13,51,96
202,0,02106,Chris Smith,52.84,93,176
