RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,06373,José María Olazábal,96.15,50,52
2,0,08075,Jerry Kelly,94.74,108,114
3,0,06527,Steve Stricker,93.67,74,79
4,0,02010,Loren Roberts,93.55,58,62
5,0,06575,Dudley Hart,92.63,88,95
6,0,20812,Tjaart van der Walt,92.31,60,65
7,0,02214,Kirk Triplett,91.67,44,48
8,0,20378,Mathias Grönberg,91.58,87,95
9,0,20766,Padraig Harrington,91.49,43,47
10,0,07749,Brett Quigley,91.11,82,90
11,0,25900,Lucas Glover,90.91,100,110
12,0,08123,Jeff Brehaut,90.77,59,65
13,0,25396,Kevin Na,90.60,106,117
14,0,08545,Glen Hnatiuk,90.57,48,53
15,0,01941,Tom Pernice Jr.,90.51,124,137
16,0,01139,Olin Browne,90.29,93,103
17,0,24507,Jason Bohn,90.00,90,100
18,0,22621,Ben Curtis,89.71,61,68
19,0,10117,Bob Heintz,89.61,69,77
20,0,22046,Geoff Ogilvy,89.58,86,96
21,0,20663,Brenden Pappas,89.39,59,66
22,0,24925,Jonathan Byrd,89.29,100,112
22,0,24980,Scott Gutschewski,89.29,75,84
24,0,20098,Stuart Appleby,89.16,74,83
25,0,28088,Matt Davidson,89.06,57,64
26,0,08931,Glen Day,88.99,97,109
27,0,01249,John Daly,88.89,80,90
27,0,10860,Justin Leonard,88.89,64,72
29,0,06332,Neal Lancaster,88.79,103,116
30,0,01797,Rocco Mediate,88.78,87,98
31,0,20623,Gavin Coles,88.76,79,89
32,0,08385,Omar Uresti,88.68,94,106
33,0,02223,Bob Tway,88.61,70,79
34,0,12823,Carlos Franco,88.46,92,104
35,0,25345,Carl Pettersson,88.43,107,121
36,0,19846,Brian Gay,88.41,122,138
37,0,08537,J.P. Hayes,88.31,68,77
38,0,01706,Davis Love III,88.06,59,67
39,0,01666,Bernhard Langer,87.88,58,66
40,0,21753,Brian Davis,87.80,72,82
40,0,22293,Heath Slocum,87.80,108,123
42,0,21961,Charles Howell III,87.78,79,90
43,0,06567,Vijay Singh,87.69,114,130
44,0,12782,Tim Herron,87.63,85,97
45,0,24024,Zach Johnson,87.50,91,104
45,0,20474,Phillip Price,87.50,91,104
47,0,06034,Marco Dawson,87.38,90,103
47,0,20572,Rod Pampling,87.38,90,103
49,0,20229,Stewart Cink,87.36,76,87
49,0,20502,Michael Long,87.36,76,87
49,0,01928,Corey Pavin,87.36,76,87
52,0,21498,Hideto Tanihara,87.30,55,63
53,0,20548,Hidemichi Tanaka,87.27,96,110
54,0,01707,Steve Lowery,87.22,116,133
55,0,01418,Bill Glasson,87.10,54,62
55,0,01945,Kenny Perry,87.10,81,93
57,0,01577,Lee Janzen,86.90,73,84
58,0,06595,Kevin Sutherland,86.87,86,99
58,0,27095,Nick Watney,86.87,86,99
60,0,07457,Steve Flesch,86.81,79,91
61,0,06251,Chris DiMarco,86.73,85,98
61,0,23552,Hank Kuehne,86.73,85,98
63,0,12680,Shigeki Maruyama,86.61,110,127
64,0,02101,Joey Sindelar,86.49,128,148
65,0,01948,Tim Petrovic,86.32,82,95
66,0,22295,Darron Stiles,86.27,88,102
67,0,06573,Brandt Jobe,86.18,106,123
68,0,01320,Bob Estes,86.13,118,137
69,0,21806,Paul Gow,86.11,93,108
69,0,01457,Jay Haas,86.11,62,72
69,0,01887,Mark O'Meara,86.11,62,72
72,0,21878,Mark Wilson,86.08,68,79
73,0,01157,Tom Byrum,85.98,92,107
74,0,23614,Rich Beem,85.94,55,64
75,0,06197,Michael Allen,85.85,91,106
75,0,01553,John Huston,85.85,91,106
75,0,23621,Rory Sabbatini,85.85,91,106
78,0,10809,Jim Furyk,85.71,78,91
78,0,12662,Thomas Levet,85.71,36,42
78,0,01723,Andrew Magee,85.71,72,84
81,0,01810,Phil Mickelson,85.51,59,69
82,0,02104,Jeff Sluman,85.47,100,117
83,0,23725,Brendan Jones,85.45,94,110
84,0,02206,David Toms,85.23,75,88
85,0,20094,Jonathan Kaye,85.19,69,81
86,0,24357,K.J. Choi,85.14,63,74
86,0,20628,Arron Oberholser,85.14,63,74
88,0,12652,Cameron Beckman,85.12,103,121
89,0,01724,Jeff Maggert,85.11,80,94
89,0,12660,Jesper Parnevik,85.11,80,94
91,0,25240,D.A. Points,85.07,114,134
92,0,21350,Ryuji Imada,85.06,74,87
93,0,23497,Tag Ridings,85.05,91,107
94,0,01035,Tommy Armour III,85.00,102,120
95,0,10962,Bradley Hughes,84.93,62,73
96,0,23325,Vaughn Taylor,84.82,95,112
97,0,01361,Dan Forsman,84.75,50,59
98,0,25847,Rob Rashell,84.71,72,85
99,0,21633,Steve Allan,84.68,105,124
99,0,21949,Joe Ogilvie,84.68,94,111
101,0,24140,Sean O'Hair,84.62,88,104
102,0,01619,Skip Kendall,84.54,82,97
103,0,01132,Mark Brooks,84.52,71,84
104,0,06515,Shaun Micheel,84.44,76,90
105,0,12454,Mario Tiziani,84.42,65,77
106,0,20691,Greg Owen,84.38,81,96
107,0,23409,James Driscoll,84.34,70,83
108,0,24361,Pat Perez,84.30,102,121
109,0,10912,Craig Perks,84.29,59,70
110,0,20160,Charlie Wi,84.27,75,89
111,0,23623,Bo Van Pelt,84.09,111,132
112,0,20382,Stephen Leaney,83.96,89,106
113,0,26420,Richard Johnson,83.87,52,62
114,0,01042,Paul Azinger,83.78,62,74
115,0,08993,Franklin Langham,83.76,98,117
116,0,21407,Arjun Atwal,83.75,67,80
117,0,01487,Jeff Hart,83.72,72,86
117,0,24912,Will MacKenzie,83.72,72,86
119,0,23983,Luke Donald,83.67,41,49
120,0,07867,Woody Austin,83.59,107,128
121,0,24227,Justin Bolli,83.53,71,85
122,0,19972,José Coceres,83.50,86,103
122,0,22913,John Rollins,83.50,86,103
124,0,20645,John Senden,83.46,106,127
124,0,22548,Patrick Sheehan,83.46,111,133
126,0,01473,Todd Hamilton,83.33,80,96
126,0,01761,Len Mattiace,83.33,70,84
126,0,08793,Tiger Woods,83.33,60,72
129,0,01381,Fred Funk,83.20,104,125
130,0,12510,Chad Campbell,83.16,79,95
131,0,01329,Brad Faxon,83.12,64,77
132,0,20850,Daniel Chopra,83.11,123,148
133,0,20157,Retief Goosen,83.05,49,59
134,0,26758,David Hearn,82.93,68,82
135,0,22371,Aaron Baddeley,82.88,92,111
135,0,10733,Kent Jones,82.88,92,111
137,0,01766,Billy Mayfair,82.84,111,134
138,0,02239,Scott Verplank,82.80,77,93
139,0,19824,Craig Barlow,82.76,72,87
140,0,01388,Robert Gamez,82.68,105,127
141,0,21731,Freddie Jacobson,82.67,62,75
142,0,22405,Justin Rose,82.48,113,137
143,0,24781,Hunter Mahan,82.14,92,112
144,0,06004,Stephen Ames,81.82,72,88
144,0,26679,Kevin Stadler,81.82,108,132
146,0,24604,Hunter Haas,81.73,85,104
147,0,23108,Matt Kuchar,81.72,76,93
148,0,01127,Danny Briggs,81.71,67,82
149,0,12602,Dean Wilson,81.63,80,98
150,0,23541,Ben Crane,81.61,71,87
151,0,20472,Alex Cejka,81.58,93,114
152,0,24502,Adam Scott,81.48,66,81
153,0,23322,Brett Wetterich,81.32,74,91
154,0,21959,Ted Purdy,81.16,112,138
155,0,23320,Ryan Palmer,81.13,86,106
156,0,26287,Roland Thatcher,81.11,73,90
157,0,01313,Steve Elkington,81.03,47,58
158,0,23063,Scott Hend,81.01,64,79
159,0,01024,Billy Andrade,80.87,93,115
160,0,01175,Jim Carter,80.82,59,73
161,0,20634,Peter Lonard,80.81,80,99
162,0,10585,Scott McCarron,80.60,54,67
163,0,01161,Mark Calcavecchia,80.42,115,143
164,0,01823,Larry Mize,80.36,45,56
165,0,20121,Todd Fischer,80.33,98,122
165,0,11032,Frank Lickliter II,80.33,98,122
167,0,06599,John Elliott,80.30,53,66
168,0,23788,D.J. Trahan,80.22,73,91
169,0,01685,J.L. Lewis,80.17,93,116
170,0,07223,Brian Bateman,80.00,100,125
170,0,01219,John Cook,80.00,48,60
170,0,02106,Chris Smith,80.00,84,105
173,0,06621,Joe Durant,79.78,71,89
174,0,24138,Ian Poulter,79.59,39,49
175,0,01142,Bart Bryant,79.55,70,88
175,0,21805,Harrison Frazar,79.55,105,132
177,0,10885,Robert Allenby,79.49,62,78
177,0,12645,Brent Geiberger,79.49,62,78
179,0,01226,Fred Couples,79.37,50,63
180,0,20099,Doug Barron,79.31,69,87
181,0,19881,Robert Damron,79.13,91,115
182,0,01599,Steve Jones,78.79,52,66
183,0,23353,J.J. Henry,78.57,77,98
183,0,01927,Dennis Paulson,78.57,66,84
185,0,21209,Sergio Garcia,78.46,51,65
186,0,20498,Briny Baird,78.22,79,101
187,0,24290,D.J. Brigman,78.21,61,78
188,0,10423,Mike Weir,78.13,50,64
189,0,23540,Jason Allred,78.08,57,73
190,0,02246,Duffy Waldorf,77.98,85,109
191,0,01677,Tom Lehman,77.94,53,68
192,0,10201,Matt Gogel,77.78,63,81
193,0,21951,Joey Snyder III,77.66,73,94
194,0,20396,Lee Westwood,77.55,38,49
195,0,23036,Chris Anderson,76.84,73,95
196,0,20433,Mark Hensby,76.79,43,56
197,0,12826,Paul Claxton,76.29,74,97
198,0,08725,Tom Gillis,76.19,80,105
199,0,23349,Charles Warren,75.45,83,110
200,0,20127,Chris Riley,75.00,51,68
201,0,10425,Jay Williamson,73.85,48,65
202,0,23135,Tim Clark,73.33,66,90
