RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,35451,Scott Pinckney,2.87,195,68
2,0,20098,Stuart Appleby,2.92,105,36
2,0,37454,Whee Kim,2.92,228,78
4,0,32640,Troy Merritt,2.93,199,68
5,0,30926,Chris Kirk,2.94,279,95
5,0,26596,Ryan Moore,2.94,420,143
7,0,23983,Luke Donald,2.95,274,93
7,0,24924,Bill Haas,2.95,393,133
7,0,01810,Phil Mickelson,2.95,413,140
10,0,29268,Bronson Burgoon,2.96,275,93
10,0,39975,Michael Kim,2.96,323,109
10,0,32150,Michael Thompson,2.96,240,81
13,0,28679,Fabián Gómez,2.97,217,73
13,0,34466,Peter Malnati,2.97,258,87
13,0,26476,Chez Reavie,2.97,309,104
16,0,24846,Ricky Barnes,2.98,337,113
16,0,40026,Daniel Berger,2.98,378,127
16,0,34262,Jon Curran,2.98,388,130
16,0,10809,Jim Furyk,2.98,262,88
16,0,24358,Robert Garrigus,2.98,179,60
16,0,21731,Freddie Jacobson,2.98,325,109
16,0,30163,Henrik Norlander,2.98,170,57
16,0,25834,Daniel Summerhays,2.98,340,114
24,0,20472,Alex Cejka,2.99,278,93
24,0,08075,Jerry Kelly,2.99,281,94
24,0,27466,Spencer Levin,2.99,287,96
24,0,26329,Louis Oosthuizen,2.99,320,107
24,0,24502,Adam Scott,2.99,526,176
29,0,27141,J.B. Holmes,3.00,330,110
29,0,34174,John Huh,3.00,273,91
29,0,26300,Matt Jones,3.00,192,64
29,0,23325,Vaughn Taylor,3.00,228,76
29,0,34265,Will Wilcox,3.00,132,44
34,0,28089,Jason Day,3.01,457,152
34,0,29720,Andres Gonzales,3.01,220,73
34,0,33399,Adam Hadwin,3.01,325,108
34,0,34098,Russell Henley,3.01,280,93
34,0,27747,Hiroshi Iwata,3.01,229,76
34,0,30711,Colt Knost,3.01,259,86
34,0,23800,Bryce Molder,3.01,265,88
34,0,34360,Patrick Reed,3.01,575,191
34,0,27963,Chris Stroud,3.01,229,76
34,0,25493,Nick Taylor,3.01,223,74
34,0,33448,Justin Thomas,3.01,524,174
45,0,20229,Stewart Cink,3.02,124,41
45,0,21209,Sergio Garcia,3.02,314,104
45,0,24024,Zach Johnson,3.02,420,139
45,0,46440,Smylie Kaufman,3.02,426,141
45,0,33122,Russell Knox,3.02,465,154
45,0,35300,Andrew Loupe,3.02,257,85
45,0,26331,Charl Schwartzel,3.02,408,135
45,0,34431,Robert Streb,3.02,290,96
53,0,36689,Brooks Koepka,3.03,363,120
53,0,26851,Marc Leishman,3.03,339,112
53,0,06527,Steve Stricker,3.03,312,103
56,0,35545,Blayne Barber,3.04,234,77
56,0,12510,Chad Campbell,3.04,319,105
56,0,27436,Graham DeLaet,3.04,325,107
56,0,30944,Jason Kokrak,3.04,344,113
56,0,27942,Rob Oppenheim,3.04,222,73
56,0,31560,Brian Stuard,3.04,210,69
56,0,28132,Tyrone Van Aswegen,3.04,353,116
56,0,37189,Harold Varner III,3.04,328,108
64,0,24507,Jason Bohn,3.05,171,56
64,0,25364,Paul Casey,3.05,391,128
64,0,34563,Chesson Hadley,3.05,183,60
64,0,30925,Dustin Johnson,3.05,650,213
64,0,25572,Graeme McDowell,3.05,308,101
64,0,31202,William McGirt,3.05,390,128
64,0,28237,Rory McIlroy,3.05,403,132
64,0,25198,Francesco Molinari,3.05,268,88
64,0,22405,Justin Rose,3.05,354,116
73,0,32366,Kevin Chappell,3.06,441,144
73,0,25720,Chad Collins,3.06,196,64
73,0,32102,Rickie Fowler,3.06,526,172
73,0,29974,Branden Grace,3.06,275,90
73,0,31646,Emiliano Grillo,3.06,343,112
73,0,21961,Charles Howell III,3.06,388,127
73,0,27974,Sung Kang,3.06,312,102
73,0,35879,Kelly Kraft,3.06,208,68
73,0,32839,Hideki Matsuyama,3.06,477,156
73,0,33667,Carlos Ortiz,3.06,239,78
73,0,02206,David Toms,3.06,236,77
73,0,25804,Bubba Watson,3.06,333,109
85,0,24461,Thomas Aiken,3.07,138,45
85,0,20157,Retief Goosen,3.07,215,70
85,0,37455,Si Woo Kim,3.07,381,124
85,0,27129,Luke List,3.07,387,126
85,0,25818,Scott Piercy,3.07,267,87
85,0,29476,Kyle Reifers,3.07,467,152
85,0,30110,Kyle Stanley,3.07,267,87
85,0,34264,Hudson Swafford,3.07,372,121
93,0,27895,Jonas Blixt,3.08,314,102
93,0,32448,James Hahn,3.08,200,65
93,0,26758,David Hearn,3.08,409,133
93,0,12716,Charley Hoffman,3.08,364,118
93,0,36801,Mark Hubbard,3.08,299,97
93,0,29478,Kevin Kisner,3.08,468,152
93,0,33410,Andrew Landry,3.08,163,53
93,0,29289,S.Y. Noh,3.08,237,77
93,0,23320,Ryan Palmer,3.08,345,112
93,0,27649,Brandt Snedeker,3.08,566,184
93,0,28114,Dawie van der Walt,3.08,197,64
93,0,27064,Jhonattan Vegas,3.08,369,120
105,0,22371,Aaron Baddeley,3.09,272,88
105,0,33141,Keegan Bradley,3.09,337,109
105,0,23541,Ben Crane,3.09,247,80
105,0,33461,Morgan Hoffmann,3.09,362,117
105,0,34261,Scott Langley,3.09,238,77
105,0,35732,Wes Roach,3.09,136,44
105,0,33418,Shawn Stefani,3.09,287,93
105,0,29485,Brett Stegmaier,3.09,312,101
105,0,27770,Camilo Villegas,3.09,238,77
105,0,26951,Johnson Wagner,3.09,297,96
115,0,29745,Tyler Aldridge,3.10,326,105
115,0,29479,Scott Brown,3.10,431,139
