RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,23108,Matt Kuchar,2.67,32,12
2,0,26329,Louis Oosthuizen,2.70,54,20
3,0,33448,Justin Thomas,2.71,65,24
4,0,34046,Jordan Spieth,2.81,45,16
5,0,32839,Hideki Matsuyama,2.83,34,12
5,0,22405,Justin Rose,2.83,34,12
7,0,32102,Rickie Fowler,2.88,46,16
7,0,30925,Dustin Johnson,2.88,46,16
7,0,29221,Webb Simpson,2.88,92,32
7,0,06527,Steve Stricker,2.88,23,8
11,0,40058,Zac Blair,2.89,231,80
11,0,29478,Kevin Kisner,2.89,81,28
11,0,30944,Jason Kokrak,2.89,127,44
14,0,29461,Jamie Lovemark,2.90,139,48
15,0,24358,Robert Garrigus,2.92,140,48
15,0,26758,David Hearn,2.92,187,64
15,0,27141,J.B. Holmes,2.92,73,25
15,0,26331,Charl Schwartzel,2.92,70,24
19,0,12510,Chad Campbell,2.93,199,68
20,0,25804,Bubba Watson,2.94,50,17
21,0,32366,Kevin Chappell,2.95,183,62
21,0,25572,Graeme McDowell,2.95,59,20
23,0,34563,Chesson Hadley,2.96,311,105
23,0,29420,Billy Horschel,2.96,71,24
23,0,27936,Martin Laird,2.96,133,45
23,0,23800,Bryce Molder,2.96,216,73
23,0,24502,Adam Scott,2.96,71,24
28,0,34098,Russell Henley,2.97,217,73
28,0,31420,Anirban Lahiri,2.97,95,32
28,0,28132,Tyrone Van Aswegen,2.97,276,93
28,0,28114,Dawie van der Walt,2.97,205,69
28,0,25349,Tim Wilkinson,2.97,214,72
33,0,25900,Lucas Glover,2.98,146,49
33,0,31202,William McGirt,2.98,167,56
33,0,33667,Carlos Ortiz,2.98,179,60
33,0,34431,Robert Streb,2.98,167,56
37,0,22892,Jason Gore,2.99,206,69
37,0,33399,Adam Hadwin,2.99,242,81
37,0,31557,Jim Herman,2.99,206,69
37,0,29926,Danny Lee,2.99,206,69
41,0,24357,K.J. Choi,3.00,216,72
41,0,10809,Jim Furyk,3.00,48,16
41,0,24924,Bill Haas,3.00,132,44
41,0,29222,Billy Hurley III,3.00,111,37
41,0,33122,Russell Knox,3.00,60,20
41,0,36689,Brooks Koepka,3.00,108,36
41,0,35879,Kelly Kraft,3.00,195,65
41,0,01810,Phil Mickelson,3.00,36,12
41,0,30163,Henrik Norlander,3.00,156,52
41,0,27649,Brandt Snedeker,3.00,60,20
41,0,27214,Kevin Streelman,3.00,174,58
52,0,24461,Thomas Aiken,3.01,208,69
52,0,30110,Kyle Stanley,3.01,229,76
54,0,25720,Chad Collins,3.02,175,58
54,0,34262,Jon Curran,3.02,145,48
54,0,29720,Andres Gonzales,3.02,193,64
54,0,20157,Retief Goosen,3.02,124,41
54,0,36801,Mark Hubbard,3.02,278,92
54,0,32757,Patton Kizzire,3.02,157,52
54,0,23320,Ryan Palmer,3.02,196,65
54,0,20572,Rod Pampling,3.02,133,44
62,0,37273,Derek Ernst,3.03,206,68
62,0,32618,Rhein Gibson,3.03,197,65
62,0,31646,Emiliano Grillo,3.03,121,40
62,0,27644,Brian Harman,3.03,330,109
62,0,46440,Smylie Kaufman,3.03,121,40
62,0,33410,Andrew Landry,3.03,97,32
62,0,34409,David Lingmerth,3.03,194,64
62,0,33204,Shane Lowry,3.03,100,33
62,0,29289,S.Y. Noh,3.03,233,77
62,0,24140,Sean O'Hair,3.03,182,60
62,0,35891,Cameron Smith,3.03,194,64
62,0,27770,Camilo Villegas,3.03,230,76
62,0,26289,Boo Weekley,3.03,197,65
75,0,29479,Scott Brown,3.04,146,48
75,0,34174,John Huh,3.04,243,80
75,0,27747,Hiroshi Iwata,3.04,237,78
75,0,24912,Will MacKenzie,3.04,173,57
75,0,20691,Greg Owen,3.04,307,101
75,0,20645,John Senden,3.04,283,93
75,0,29518,Brendan Steele,3.04,146,48
75,0,33419,Cameron Tringale,3.04,283,93
75,0,21878,Mark Wilson,3.04,161,53
84,0,25364,Paul Casey,3.05,171,56
84,0,20472,Alex Cejka,3.05,122,40
84,0,23638,Brendon de Jonge,3.05,223,73
84,0,12716,Charley Hoffman,3.05,223,73
84,0,27466,Spencer Levin,3.05,296,97
84,0,25198,Francesco Molinari,3.05,125,41
84,0,25240,D.A. Points,3.05,174,57
84,0,06567,Vijay Singh,3.05,235,77
84,0,30692,Scott Stallings,3.05,284,93
84,0,31560,Brian Stuard,3.05,171,56
84,0,26951,Johnson Wagner,3.05,232,76
95,0,29745,Tyler Aldridge,3.06,153,50
95,0,06522,Ernie Els,3.06,98,32
95,0,34099,Harris English,3.06,147,48
95,0,31416,Derek Fathauer,3.06,361,118
95,0,21209,Sergio Garcia,3.06,49,16
95,0,35539,Luke Guthrie,3.06,147,48
95,0,32448,James Hahn,3.06,245,80
95,0,33461,Morgan Hoffmann,3.06,98,32
95,0,39975,Michael Kim,3.06,220,72
95,0,37454,Whee Kim,3.06,159,52
95,0,27129,Luke List,3.06,110,36
95,0,26596,Ryan Moore,3.06,159,52
95,0,25396,Kevin Na,3.06,196,64
95,0,22046,Geoff Ogilvy,3.06,159,52
95,0,25892,Steve Wheatcroft,3.06,150,49
110,0,08075,Jerry Kelly,3.07,227,74
110,0,32876,Martin Piller,3.07,86,28
110,0,31323,Gary Woodland,3.07,135,44
113,0,40026,Daniel Berger,3.08,123,40
113,0,27895,Jonas Blixt,3.08,148,48
113,0,33141,Keegan Bradley,3.08,148,48
113,0,20848,Ángel Cabrera,3.08,197,64
113,0,25686,Jason Dufner,3.08,160,52
113,0,37455,Si Woo Kim,3.08,336,109
113,0,10213,Dicky Pride,3.08,185,60
113,0,34360,Patrick Reed,3.08,37,12
113,0,27963,Chris Stroud,3.08,200,65
113,0,25632,Jimmy Walker,3.08,123,40
123,0,22371,Aaron Baddeley,3.09,235,76
123,0,35545,Blayne Barber,3.09,247,80
123,0,20229,Stewart Cink,3.09,173,56
123,0,23541,Ben Crane,3.09,250,81
123,0,23353,J.J. Henry,3.09,235,76
123,0,35532,Tom Hoge,3.09,238,77
123,0,37189,Harold Varner III,3.09,275,89
130,0,20098,Stuart Appleby,3.10,239,77
130,0,24846,Ricky Barnes,3.10,149,48
130,0,25274,Steven Bowditch,3.10,214,69
130,0,32200,Roberto Castro,3.10,226,73
130,0,28158,Steve Marino,3.10,186,60
130,0,35451,Scott Pinckney,3.10,288,93
136,0,24494,Erik Compton,3.11,137,44
136,0,20104,Ken Duke,3.11,168,54
136,0,21961,Charles Howell III,3.11,174,56
136,0,34261,Scott Langley,3.11,112,36
136,0,32640,Troy Merritt,3.11,227,73
136,0,29476,Kyle Reifers,3.11,202,65
136,0,29223,Sam Saunders,3.11,137,44
143,0,20766,Padraig Harrington,3.12,106,34
143,0,24490,George McNeill,3.12,128,41
145,0,23983,Luke Donald,3.13,200,64
145,0,30711,Colt Knost,3.13,238,76
145,0,26851,Marc Leishman,3.13,150,48
145,0,28475,Jeff Overton,3.13,166,53
145,0,32150,Michael Thompson,3.13,150,48
145,0,27064,Jhonattan Vegas,3.13,150,48
151,0,29974,Branden Grace,3.14,88,28
151,0,33413,Ben Martin,3.14,239,76
151,0,25818,Scott Piercy,3.14,239,76
151,0,36699,Patrick Rodgers,3.14,201,64
155,0,24507,Jason Bohn,3.15,192,61
155,0,21731,Freddie Jacobson,3.15,230,73
155,0,26476,Chez Reavie,3.15,192,61
155,0,35732,Wes Roach,3.15,192,61
155,0,23621,Rory Sabbatini,3.15,230,73
155,0,34265,Will Wilcox,3.15,233,74
161,0,30926,Chris Kirk,3.16,180,57
161,0,28092,D.H. Lee,3.16,180,57
161,0,25493,Nick Taylor,3.16,278,88
164,0,24024,Zach Johnson,3.17,76,24
164,0,26300,Matt Jones,3.17,266,84
164,0,27942,Rob Oppenheim,3.17,152,48
167,0,29268,Bronson Burgoon,3.18,242,76
167,0,27436,Graham DeLaet,3.18,127,40
167,0,34466,Peter Malnati,3.18,254,80
167,0,33418,Shawn Stefani,3.18,207,65
167,0,29485,Brett Stegmaier,3.18,197,62
167,0,25834,Daniel Summerhays,3.18,242,76
173,0,45526,Abraham Ancer,3.19,102,32
174,0,27974,Sung Kang,3.21,247,77
175,0,10885,Robert Allenby,3.22,158,49
175,0,29725,Tony Finau,3.22,206,64
177,0,35300,Andrew Loupe,3.23,207,64
178,0,28089,Jason Day,3.25,13,4
178,0,28237,Rory McIlroy,3.25,52,16
180,0,23325,Vaughn Taylor,3.26,186,57
181,0,28679,Fabián Gómez,3.27,170,52
181,0,34264,Hudson Swafford,3.27,340,104
181,0,02206,David Toms,3.27,147,45
184,0,30927,Brendon Todd,3.28,318,97
185,0,24781,Hunter Mahan,3.41,109,32
