RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,32839,Hideki Matsuyama,14' 11",2701.000,181,-58
2,0,49766,Hank Lebioda,15' 8",1912.167,122,-17
2,0,50525,Collin Morikawa,15' 8",2362.667,151,-32
4,0,52453,Nicolai Hojgaard,15' 9",1602.917,102,-20
5,0,46046,Scottie Scheffler,15' 11",3012.167,189,-48
6,0,35532,Tom Hoge,16' 1",4019.417,250,-57
6,0,30927,Brendon Todd,16' 1",4043.750,252,-58
8,0,34098,Russell Henley,16' 3",3709.333,228,-57
8,0,33122,Russell Knox,16' 3",4297.917,264,-46
10,0,25900,Lucas Glover,16' 4",3698.917,226,-52
10,0,30926,Chris Kirk,16' 4",3535.833,217,-43
12,0,24502,Adam Scott,16' 5",2298.667,140,-33
13,0,29420,Billy Horschel,16' 7",2605.083,157,-26
13,0,26596,Ryan Moore,16' 7",3151.750,190,-46
13,0,49771,J.T. Poston,16' 7",3981.333,240,-51
16,0,20229,Stewart Cink,16' 10",3000.250,178,-38
16,0,39977,Max Homa,16' 10",3557.333,211,-58
18,0,28237,Rory McIlroy,16' 11",2316.500,137,-28
19,0,46435,Austin Cook,17' 0",3088.667,182,-39
19,0,24024,Zach Johnson,17' 0",2501.333,147,-24
19,0,37275,Sam Ryder,17' 0",4232.583,249,-50
22,0,57975,Harry Hall,17' 1",3229.750,189,-40
23,0,32757,Patton Kizzire,17' 2",3895.333,227,-50
23,0,47995,Davis Riley,17' 2",3539.000,206,-36
23,0,48081,Xander Schauffele,17' 2",2299.750,134,-32
26,0,39997,Corey Conners,17' 3",3549.917,206,-45
26,0,55182,Tom Kim,17' 3",3591.083,208,-37
26,0,33448,Justin Thomas,17' 3",3032.750,176,-22
29,0,45522,Christiaan Bezuidenhout,17' 4",4088.833,236,-38
30,0,47591,Eric Cole,17' 5",4496.750,258,-53
30,0,36326,David Lipsky,17' 5",3449.667,198,-29
32,0,33399,Adam Hadwin,17' 6",3951.167,226,-39
32,0,39324,J.J. Spaun,17' 6",4439.417,254,-53
34,0,48084,Wesley Bryan,17' 7",1338.500,76,-13
35,0,48117,Kurt Kitayama,17' 8",2284.250,129,-23
36,0,29725,Tony Finau,17' 9",3208.083,181,-24
36,0,35901,Paul Haley II,17' 9",4037.917,227,-32
36,0,12716,Charley Hoffman,17' 9",3264.833,184,-23
36,0,31560,Brian Stuard,17' 9",2267.333,128,-21
36,0,25632,Jimmy Walker,17' 9",3370.750,190,-37
41,0,19803,Ryan Armour,17' 10",4123.417,231,-42
41,0,32102,Rickie Fowler,17' 10",3784.750,212,-36
41,0,35506,Mackenzie Hughes,17' 10",2817.083,158,-22
41,0,32816,Satoshi Kodaira,17' 10",2233.083,125,-28
41,0,34409,David Lingmerth,17' 10",2829.500,159,-32
41,0,55454,Carl Yuan,17' 10",3332.667,187,-37
47,0,51766,Wyndham Clark,17' 11",4178.000,233,-49
47,0,45157,Cam Davis,17' 11",3474.500,194,-29
47,0,34363,Tyrrell Hatton,17' 11",3042.417,170,-40
47,0,33597,Harry Higgs,17' 11",2908.917,162,-25
47,0,39971,Sungjae Im,17' 11",3708.333,207,-36
52,0,34255,Joseph Bramlett,18' 0",3002.000,167,-39
52,0,47504,Sam Burns,18' 0",3292.583,183,-32
52,0,23108,Matt Kuchar,18' 0",3745.250,208,-45
52,0,28775,Nate Lashley,18' 0",4095.750,228,-51
52,0,51890,Greyson Sigg,18' 0",4343.583,241,-35
52,0,58967,Trevor Werbylo,18' 0",2987.333,166,-24
58,0,37455,Si Woo Kim,18' 1",3813.333,211,-41
58,0,33413,Ben Martin,18' 1",3785.667,209,-40
58,0,47993,Denny McCarthy,18' 1",4106.833,227,-52
58,0,46970,Jon Rahm,18' 1",2834.000,157,-39
58,0,27214,Kevin Streelman,18' 1",4463.333,247,-40
58,0,25493,Nick Taylor,18' 1",3706.333,205,-42
64,0,34563,Chesson Hadley,18' 2",3877.250,213,-26
65,0,33948,Byeong Hun An,18' 3",4240.500,232,-42
65,0,39954,Cody Gribble,18' 3",2230.667,122,-25
65,0,36871,Matt NeSmith,18' 3",3471.917,190,-24
65,0,34610,Matthias Schwab,18' 3",4154.000,228,-38
65,0,27963,Chris Stroud,18' 3",2026.667,111,-24
65,0,27095,Nick Watney,18' 3",2705.167,148,-15
71,0,39546,Keith Mitchell,18' 4",3795.583,207,-34
